Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Ana Castela, PEDRO SAMPAIO",Carinha de Bebê,spotify:track:2jZrMlMuTk1N3LJS8yQM6q,28.0,0.455,0.762,0.915,0.0,11.0,0.157,-2.596,0.0,0.0636,131.965,0.735,2023-02-14
Post Malone,Wow.,spotify:track:2ve5NyzWHUbIYxL33goCX7,28.0,0.136,0.829,0.539,1.78e-06,11.0,0.103,-7.359,0.0,0.208,99.96,0.388,2019-09-06
Billie Eilish,Happier Than Ever,spotify:track:4RVwu0g32PAqgUiJoXsdF8,28.0,0.767,0.332,0.225,0.00349,0.0,0.128,-8.697,1.0,0.0348,81.055,0.297,2021-07-30
MC Josh,Novinha Malada do Insta,spotify:track:0VF2XFdgeID7448iU2Vyg9,28.0,0.636,0.535,0.441,0.000167,11.0,0.072,-4.924,1.0,0.296,85.982,0.63,2021-09-09
Júnior e Cézar,Clone,spotify:track:28k6fDcRo7iONQhMxt2OFA,28.0,0.553,0.68,0.65,0.0,6.0,0.161,-6.343,1.0,0.0321,108.089,0.56,2020-08-07
MC Kevin o Chris,Finalidade Era Ficar em Casa,spotify:track:2Y73798F4zbbbvKT02fbtE,28.0,0.571,0.81,0.978,0.212,6.0,0.0846,-3.949,1.0,0.198,149.888,0.703,2018-10-12
Henrique & Juliano,Rancorosa - Ao Vivo Em Brasília,spotify:track:4qx6N7gtoRnqFHQKOS5AKH,28.0,0.308,0.644,0.872,0.0,5.0,0.536,-4.187,1.0,0.0563,142.02,0.507,2023-07-28
"Nivaldo Marques, NATTAN",Tem Cabaré Essa Noite,spotify:track:25rz3D4oroFC0GXm3xFXnG,28.0,0.591,0.839,0.771,0.0,7.0,0.0582,-4.673,1.0,0.114,125.96,0.809,2022-07-08
Josué Bom de Faixa,Deixa Eu Falar pra Você,spotify:track:0f1xsopmPwjGv5lJooglnD,28.0,0.302,0.833,0.513,0.0,9.0,0.297,-8.308,0.0,0.0688,147.912,0.942,2021-03-15
"Tierry, Marília Mendonça",Hackearam-Me,spotify:track:1b9IzmXxzKbOe7tcmDYUg0,28.0,0.38,0.479,0.683,0.0,2.0,0.576,-3.705,0.0,0.0545,129.558,0.557,2020-11-20
Ferrugem,Sinto sua falta - Ao vivo,spotify:track:3eWHUE5D5R19q7BvOX7NSJ,28.0,0.746,0.548,0.643,0.0,9.0,0.961,-6.57,1.0,0.0416,143.929,0.668,2018-03-16
Taylor Swift,Anti-Hero,spotify:track:0V3wPSX9ygBnCm8psDIegu,28.0,0.13,0.637,0.643,1.8e-06,4.0,0.142,-6.571,1.0,0.0519,97.008,0.533,2022-10-21
Matuê,A Morte do Autotune,spotify:track:4MF0VMffyxHsy3GZwwUnAs,28.0,0.363,0.615,0.529,0.0,11.0,0.266,-9.255,0.0,0.262,151.786,0.35,2018-12-25
Gusttavo Lima,Café e Amor - Ao Vivo,spotify:track:6zeo9bcZWGlHi2VqjUSmaR,28.0,0.423,0.611,0.721,0.0,0.0,0.0917,-4.0,1.0,0.0416,145.943,0.41,2021-02-04
Luísa Sonza,CACHORRINHAS,spotify:track:7KWKWJnbGJ3Soag6Oopion,28.0,0.16,0.709,0.696,0.0,8.0,0.248,-4.837,0.0,0.275,98.119,0.484,2022-07-18
SZA,Kill Bill,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,28.0,0.0521,0.644,0.735,0.144,8.0,0.161,-5.747,1.0,0.0391,88.98,0.418,2022-12-08
"Wesley Safadão, Tarcísio do Acordeon",Ele Não Te Merece,spotify:track:7nsk0cwY5kfxBT21WEzmC0,28.0,0.145,0.633,0.911,0.0,3.0,0.335,-2.903,0.0,0.0424,154.044,0.949,2021-06-17
"DJ Ivis, Tarcísio do Acordeon",Esquema Preferido,spotify:track:0e6NlGJxYlHvAN8SKxad7N,27.0,0.242,0.676,0.823,0.0,5.0,0.0773,-4.386,1.0,0.102,160.013,0.907,2020-11-26
"Anitta, Saweetie",Faking Love (feat. Saweetie),spotify:track:63IC8gaszSBCasV9THojiT,27.0,0.0368,0.904,0.564,0.0,0.0,0.054,-4.779,1.0,0.121,133.029,0.843,2022-04-12
"KayBlack, Marquinho no Beat, Wall Hein",Segredo,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,27.0,0.332,0.799,0.49,0.0,7.0,0.106,-6.788,0.0,0.178,86.272,0.662,2023-03-31
"Grandão Vaqueiro, NATTAN",Americana Na Vaquejada,spotify:track:1M6rclDhYmqRBMFGNJOFKB,27.0,0.184,0.588,0.794,0.0,11.0,0.418,-4.182,0.0,0.0399,139.903,0.357,2022-10-28
"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,spotify:track:4HUZBG98TYbxSR9V1V2DWS,27.0,0.239,0.814,0.755,0.0,11.0,0.306,-6.164,0.0,0.0942,79.976,0.963,2019-11-15
Hugo & Guilherme,Oi Deus - Ao Vivo,spotify:track:1dzF8qI9VkDnO0dkMfR529,27.0,0.473,0.65,0.685,0.0,7.0,0.752,-5.262,0.0,0.0333,106.028,0.438,2022-04-14
"BIN, Major RD, Mainstreet, Ajaxx",Dior,spotify:track:5DhiTYpD599fu3q7fCepgL,27.0,0.158,0.802,0.645,8.6e-06,1.0,0.0709,-6.01,1.0,0.0998,94.977,0.906,2022-06-13
"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,27.0,0.381,0.468,0.656,0.0,9.0,0.744,-8.074,1.0,0.13,83.662,0.578,2020-05-08
"Pk, LUDMILLA",Do jeito que tu gosta,spotify:track:34D0w6kVzuQ35vyHIFrWTC,27.0,0.815,0.639,0.534,0.0,9.0,0.127,-7.264,0.0,0.365,96.855,0.655,2019-08-16
"Pedro Capó, Farruko",Calma - Remix,spotify:track:5iwz1NiezX7WWjnCgY5TH4,27.0,0.323,0.826,0.773,0.0,11.0,0.143,-4.218,0.0,0.0524,126.899,0.761,2018-10-05
"Mc Dricka, Novo Império",E Nós Tem um Charme Que É da Hora,spotify:track:4koUrXFuoId1b6wrMF3laS,27.0,0.355,0.913,0.822,1.1e-06,9.0,0.112,0.172,0.0,0.116,126.874,0.558,2020-04-24
"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),spotify:track:6cy3ki60hLwimwIje7tALf,27.0,0.0334,0.721,0.716,0.00084,10.0,0.237,-7.037,0.0,0.0657,104.994,0.667,2019-10-12
Hugo & Guilherme,Pingo de Dó - Ao Vivo,spotify:track:1a17gIb57XhPj2CMbqYABw,27.0,0.685,0.522,0.738,0.0,0.0,0.652,-4.48,0.0,0.117,129.685,0.608,2021-04-30
"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,spotify:track:4gvrJnKCKIPiacNsWVQwEU,27.0,0.436,0.579,0.596,0.0938,8.0,0.0549,-4.823,1.0,0.0561,119.9,0.443,2021-09-09
"MD Chefe, Offlei Sounds",Tiffany,spotify:track:0NvVVP3Q0oSbfBUZ48vCHs,27.0,0.28,0.746,0.46,0.0,8.0,0.167,-7.887,1.0,0.045,126.007,0.482,2021-08-04
Jerry Smith,Kikadinha,spotify:track:5TUYLsiIi3tuvR2fCJjZUy,27.0,0.143,0.756,0.662,0.000475,2.0,0.039,-6.15,1.0,0.265,184.091,0.848,2018-06-12
Gusttavo Lima,Ficha Limpa,spotify:track:5SwyN9hzmWjBsINlif8li8,27.0,0.108,0.774,0.732,0.0,9.0,0.243,-4.227,1.0,0.0308,135.005,0.734,2021-06-19
Luan Santana,água com açúcar - ao vivo,spotify:track:6nI98wtHOJAYSASq22TCYu,27.0,0.144,0.457,0.603,0.0,3.0,0.679,-7.729,1.0,0.0278,77.048,0.176,2019-08-22
"KayBlack, Baco Exu do Blues, Marquinho no Beat",Melhor Só,spotify:track:2LTlykcdu0gwb7zcKneo2a,27.0,0.272,0.605,0.386,0.0,5.0,0.107,-9.965,0.0,0.166,142.133,0.55,2023-03-30
Mano Walter,Juramento do Dedinho,spotify:track:0lCmp1Mws7I9K4a0OAgces,27.0,0.463,0.712,0.548,0.0,8.0,0.13,-5.487,0.0,0.0568,143.912,0.659,2018-05-04
"NATTAN, Zé Vaqueiro",Não Te Quero,spotify:track:3cVF2ot6YuCD0RQY302gNz,27.0,0.519,0.657,0.911,0.0,9.0,0.286,-1.842,1.0,0.041,158.059,0.932,2021-01-14
"Alok, THRDL!FE",Hear Me Tonight,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,27.0,0.0422,0.695,0.902,1.8e-05,8.0,0.0934,-2.719,0.0,0.0526,125.999,0.355,2020-04-24
Hugo & Guilherme,Mágica - Ao Vivo,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,27.0,0.469,0.61,0.818,0.0,11.0,0.245,-5.202,1.0,0.0589,158.022,0.736,2023-05-11
Mc Talibã,Um Sabadão Desse Uma Lua Dessa,spotify:track:3KfyRuNdcCGsZb15sqrXDA,27.0,0.584,0.921,0.83,3.17e-05,5.0,0.0522,-1.361,1.0,0.135,133.089,0.596,2020-06-23
"KayBlack, Wall Hein",Preferida,spotify:track:5TtTijiNYtFc6ktQARjY30,27.0,0.13,0.921,0.461,0.0,3.0,0.125,-10.0,0.0,0.495,120.035,0.659,2023-03-31
"US Agroboy, Ana Castela",Eu Minto (Ao Vivo),spotify:track:6tW23l5oRR8XyYJsF5si9G,27.0,0.589,0.644,0.87,0.0,8.0,0.616,-3.924,0.0,0.0716,154.993,0.895,2023-01-27
Simone & Simaria,Aperte O Play - Ao Vivo,spotify:track:5M8qHiAV6b0jo3phlyhxcR,27.0,0.739,0.547,0.898,6.23e-06,11.0,0.929,-3.009,0.0,0.129,92.869,0.522,2019-03-29
"Xand Avião, Zé Vaqueiro",Superação Digital,spotify:track:6AQqsFYtCQi9m7MJcMjGup,27.0,0.507,0.66,0.889,3.5e-05,2.0,0.101,-2.17,0.0,0.0391,159.94,0.913,2021-09-24
Wesley Safadão,Tu Tava Na Revoada - Ao Vivo,spotify:track:3TIb3AjhRWnxQGQEcFmgDL,27.0,0.174,0.731,0.946,0.00397,4.0,0.352,-5.943,0.0,0.037,139.999,0.966,2022-05-20
"MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY",Vou de Lala,spotify:track:6MQrN9fclpvR4nf0uJrG1x,27.0,0.328,0.862,0.631,0.0,9.0,0.0898,-1.066,0.0,0.177,159.974,0.5,2021-06-23
Justin Bieber,Yummy,spotify:track:16wAOAZ2OkqoIDN7TpChjR,26.0,0.345,0.676,0.506,0.0,9.0,0.118,-6.652,0.0,0.0958,145.842,0.497,2020-02-14
MC PH,Os Bico Tão Se Perguntando (Let’s Go 3),spotify:track:156LKAN2oh16qflL5oz4tO,26.0,0.044,0.652,0.481,0.0,10.0,0.284,-8.446,0.0,0.0779,173.555,0.815,2023-04-07
Lil Nas X,Old Town Road,spotify:track:0F7FA14euOIX8KcbEturGH,26.0,0.0578,0.907,0.53,2.23e-06,1.0,0.101,-6.112,1.0,0.127,135.998,0.507,2019-06-21
"Anitta, Mc Danny, HITMAKER",Ai Papai,spotify:track:4PQ5AInr4YoBauth9YPduL,26.0,0.081,0.73,0.966,7.93e-05,11.0,0.0946,-1.794,0.0,0.0619,168.091,0.891,2022-11-29
"Major Lazer, MC Lan, Anitta, BEAM",Rave de Favela (feat. BEAM),spotify:track:1K7WzjKDcDdVbKNGrB0gej,26.0,0.0466,0.891,0.894,0.000244,4.0,0.161,-4.595,0.0,0.145,130.045,0.671,2020-02-15
Luan Santana,SOLTEIROU - Ao Vivo,spotify:track:0AIA4KsMsyqur8FbTVhGNT,26.0,0.121,0.681,0.807,0.0,1.0,0.87,-5.9,1.0,0.0693,134.12,0.633,2023-01-19
Fernando & Sorocaba,Cada um na Sua - Ao Vivo,spotify:track:7j5Bbkg5cHDkf0ETPGf2Uh,26.0,0.68,0.618,0.818,0.0,1.0,0.984,-3.013,1.0,0.0638,143.01,0.593,2018-12-07
Jorge & Mateus,Terra Sem CEP - Ao Vivo,spotify:track:2U94QDSo9N4e1iXrjo7KAB,26.0,0.357,0.676,0.644,0.0,9.0,0.845,-5.468,1.0,0.0575,139.07,0.648,2018-02-23
"LUDMILLA, Mariah Angeliq, Topo La Maskara, Mr. Vegas",Socadona,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,26.0,0.0221,0.789,0.823,0.0148,2.0,0.0188,-5.341,1.0,0.0667,128.991,0.891,2021-11-18
Israel & Rodolffo,Também Sei Fazer Falta - Ao Vivo,spotify:track:6hrV6KYL9zM8vFAbOSxFHY,26.0,0.523,0.715,0.761,0.0,0.0,0.684,-5.539,1.0,0.0683,151.932,0.783,2019-07-12
"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,spotify:track:1sTVKLLFDfAfowsG4bRBN4,26.0,0.351,0.909,0.3,2.28e-06,10.0,0.0724,-7.792,0.0,0.256,129.975,0.694,2020-09-06
MC Kevinho,Facilita,spotify:track:3wB81eGupHVv9W4mF9IsHh,26.0,0.0509,0.894,0.551,0.0,1.0,0.106,-5.081,1.0,0.188,130.017,0.779,2019-03-22
Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,26.0,0.383,0.738,0.764,0.0,2.0,0.303,-5.433,0.0,0.0423,124.014,0.81,2020-01-31
"MC Levin, DJ Nikolas Alves Exclusive, DJ Kaioken, DJ Gege",Ela me Falou Que Quer Rave,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,26.0,0.271,0.832,0.641,0.0194,4.0,0.487,-6.048,1.0,0.0897,133.041,0.932,2021-10-25
Melim,Eu Feat. Você,spotify:track:2PaOWQIEkSFkmONCv1Vgui,26.0,0.593,0.654,0.453,0.0,7.0,0.109,-9.522,1.0,0.046,100.053,0.493,2020-05-15
Gusttavo Lima,O Ex da Sua Vida,spotify:track:17Gh6E6eRfAAw7sCgmnkFc,26.0,0.163,0.779,0.9,0.0,9.0,0.25,-3.644,0.0,0.055,158.032,0.962,2021-07-01
"Dyamante DJ, Mc Gw",Sentadinha Diferente,spotify:track:1XcmAgREOuJQb91sr68AAD,26.0,0.199,0.886,0.835,0.0,9.0,0.248,-3.114,1.0,0.325,86.585,0.957,2022-04-20
Niack,"Bruna, Tu Já Parou Pra Pensar",spotify:track:7qq40cRIYNKZCDt1STfBqt,26.0,0.542,0.959,0.936,0.00975,7.0,0.0933,-4.589,0.0,0.0616,130.099,0.581,2022-06-17
Vitinho Imperador,Volta Rapariga,spotify:track:6mC5wOykw6GBFVXI8SFdNT,26.0,0.285,0.71,0.731,0.00927,10.0,0.0885,-7.1,0.0,0.0437,80.998,0.961,2021-07-13
"Mc Poze do Rodo, Mainstreet, Ajaxx, meLLo",Metflix,spotify:track:3ZtHHGpAPSWC7Gnios4lmK,26.0,0.556,0.505,0.529,0.0,1.0,0.11,-5.84,0.0,0.184,174.322,0.31,2022-07-20
"Mc Kako, MC Erik, MC GP, MC Ryan SP, MC Marks, MC Joãozinho VT, DJ BOY, Dj GM",Set Tatuapé Conceito 2,spotify:track:2VbKpQWIMRelKmEy8rSCAf,26.0,0.444,0.718,0.644,0.0,3.0,0.0884,-2.096,0.0,0.315,113.283,0.778,2022-06-27
"DJ Patrick Muniz, Dj Olliver, Mc Topre, Mc Rennan","Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",spotify:track:0DsPj89zlY3Us7xb5cXK5h,26.0,0.63,0.863,0.701,0.000583,9.0,0.276,-5.038,0.0,0.212,129.911,0.769,2021-09-28
MC Kevinho,Uma nora pra cada dia,spotify:track:2bbFhnxYjeb9jYEX2MDKLQ,26.0,0.0394,0.888,0.528,0.0,9.0,0.0964,-8.751,0.0,0.192,150.181,0.924,2019-06-28
"MC Gontijo, Dj Sati Marconex",Baile do Cinga do 12,spotify:track:5GH9iPvJd3RlOBlMM2R3ME,26.0,0.308,0.879,0.568,0.0,10.0,0.163,1.034,1.0,0.417,131.907,0.575,2020-01-16
Drake,Toosie Slide,spotify:track:466cKvZn1j45IpxDdYZqdA,26.0,0.289,0.83,0.49,3.04e-06,1.0,0.113,-8.82,0.0,0.209,81.604,0.845,2020-05-01
"Eric Land, Tarcísio do Acordeon",Esqueceu Foi Porra,spotify:track:2xlw13Ns5yz9XZGtfnpPN9,26.0,0.133,0.493,0.94,0.0,1.0,0.33,-1.149,1.0,0.0906,76.074,0.831,2021-03-11
OneRepublic,I Ain't Worried,spotify:track:4fYte8ZvTK14NEhAOZocBi,26.0,0.0988,0.697,0.802,3.55e-05,0.0,0.0614,-6.412,1.0,0.0456,139.951,0.822,2023-02-15
Kevi Jonny,Te Love - Ao Vivo,spotify:track:5t7E1z1kVtHyPxWNmUtXN4,26.0,0.259,0.774,0.917,0.0,1.0,0.355,-3.007,1.0,0.049,130.003,0.891,2022-12-03
Israel & Rodolffo,Dá Intimidade Pra Ver - Ao Vivo,spotify:track:0j8nXyOr5UXWHqy0BBnZ6L,26.0,0.185,0.773,0.89,0.0,9.0,0.689,-3.972,1.0,0.0485,124.961,0.774,2022-01-20
Imagine Dragons,Bones,spotify:track:54ipXppHLA8U4yqpOFTUhr,26.0,0.0201,0.772,0.75,0.0,5.0,0.074,-3.67,0.0,0.0455,114.061,0.587,2022-07-01
Skank,Algo Parecido,spotify:track:2QkXuBmYljpYwgcyqbA1C2,26.0,0.511,0.55,0.637,0.0,8.0,0.123,-6.913,1.0,0.0268,167.908,0.652,2018-10-10
"Vulgo FK, AMUSIK, WEY, Wall Hein","Oi, Como Ce Tá?",spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,26.0,0.0988,0.704,0.724,0.0,11.0,0.0796,-5.577,0.0,0.0514,156.101,0.733,2022-02-18
Kadu Martins,Virando o Olhinho,spotify:track:3lQnTQFBxk1HMsj8aa4syY,26.0,0.187,0.888,0.565,0.0,10.0,0.0966,-5.228,1.0,0.0476,135.169,0.855,2022-04-29
Douglas & Vinicius,Volume 3,spotify:track:5gIVPysvKFh2gtwsicafnN,25.0,0.459,0.671,0.856,0.0,0.0,0.896,-3.919,1.0,0.0421,146.049,0.696,2020-11-20
Felipe Amorim,Coisas Que Eu Sei,spotify:track:5btDKzAsFh975NSWxwBHRc,25.0,0.451,0.877,0.777,9.06e-06,3.0,0.159,-2.399,0.0,0.0387,124.997,0.934,2023-04-07
"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),spotify:track:4Clmg1g8n2yBYG13Z1oSdG,25.0,0.00903,0.745,0.972,0.465,7.0,0.297,-3.506,1.0,0.0774,128.031,0.556,2018-12-28
"Léo & Raphael, Jorge",Larga AÍ Pra Ver - Ao Vivo,spotify:track:7kzFnjDEbftVgf7HL6xf9j,25.0,0.461,0.602,0.9,0.0,3.0,0.389,-3.843,1.0,0.18,149.775,0.781,2022-07-04
BTS,Butter,spotify:track:6jjYDGxVJsWS0a5wlVF5vS,25.0,0.00323,0.759,0.459,0.0,8.0,0.0788,-5.187,1.0,0.0948,109.997,0.695,2022-06-10
Marília Mendonça,Amigo Emprestado - Ao Vivo,spotify:track:6nn9utEXmkfR5iBxerXtB5,25.0,0.308,0.667,0.772,0.0,2.0,0.606,-3.492,1.0,0.0514,137.376,0.794,2019-02-22
Gusttavo Lima,Desejo Imortal (It Must Have Been Love),spotify:track:1L7hWEc3tVjvmbw48ShktM,25.0,0.261,0.708,0.811,0.0,11.0,0.573,-4.263,1.0,0.0296,139.973,0.849,2023-04-13
"MC Kevin o Chris, MC Caja",Papin,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,25.0,0.491,0.727,0.786,1.52e-05,5.0,0.145,-5.755,0.0,0.291,134.571,0.682,2022-11-04
"L7NNON, DJ Biel do Furduncinho",Sei Que Tu Gosta Muito,spotify:track:0OJ8KWhqLMHkfI59yh398v,25.0,0.144,0.963,0.504,0.0,8.0,0.0656,-7.255,1.0,0.398,129.972,0.963,2022-03-29
Zé Vaqueiro,Cangote,spotify:track:4sNVJ7S1hwZycKkCZY9gVx,25.0,0.405,0.539,0.923,0.0,5.0,0.0818,-2.348,1.0,0.0653,164.049,0.644,2020-10-01
"Bruno & Marrone, Jorge & Mateus",Surto De Amor - Ao Vivo Em Uberlândia / 2018,spotify:track:5mFn4teAi2HMi7kRHliyFL,25.0,0.516,0.462,0.669,0.0,5.0,0.119,-4.19,1.0,0.0654,175.836,0.559,2019-03-09
Travis Scott,HIGHEST IN THE ROOM,spotify:track:3eekarcy7kvN4yt5ZFzltW,25.0,0.0546,0.598,0.427,5.83e-06,7.0,0.21,-8.764,0.0,0.0317,76.469,0.0605,2019-10-04
"Hungria Hip Hop, MC Ryan SP",Cruzeiro da Revoada,spotify:track:2TkyXnE0OB6Yo9zuzv9B4e,25.0,0.521,0.869,0.5,0.0,6.0,0.132,-7.188,0.0,0.143,123.126,0.818,2021-11-19
Melody,Assalto Perigoso,spotify:track:49GdoM9fiTXVOx1a6JTokJ,25.0,0.416,0.752,0.727,2.74e-06,8.0,0.0816,-9.534,0.0,0.0874,169.971,0.964,2021-10-14
Henrique & Juliano,De Garrafa A Pior - Ao Vivo,spotify:track:48m5UXwNTD7cddHC6xRiFk,25.0,0.282,0.554,0.745,0.0,1.0,0.301,-3.584,1.0,0.0923,154.067,0.603,2021-12-10
"Grupo Menos É Mais, Di Propósito, Vou Zuar",Melhor Eu Ir / Ligando os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,spotify:track:2ptHQBO7TQhEkXOeK9ST59,25.0,0.603,0.437,0.798,0.0,2.0,0.552,-3.928,1.0,0.0792,157.828,0.706,2020-04-23
"Pk, Belo",Indomável (Participação especial de Belo),spotify:track:4YbZBChhX5SkLhNJcvvhuD,25.0,0.63,0.525,0.562,0.0,5.0,0.0867,-6.41,0.0,0.216,100.198,0.679,2019-05-17
"Filipe Ret, Mc Poze do Rodo, Nagalli",Sonho Dos Cria,spotify:track:6KKT8dzP21J4WwBp9swjob,25.0,0.414,0.766,0.641,0.0,2.0,0.104,-5.1,0.0,0.132,128.993,0.301,2022-06-16
"Mc Paiva ZS, Love Funk, Kotim",Doce Veneno,spotify:track:7woVi4HBuv0rsO98Ox2Fcq,25.0,0.404,0.645,0.403,0.000199,3.0,0.342,-10.809,0.0,0.344,170.034,0.614,2022-07-27
"Mc Davi, Mc Pedrinho","Bonita, Lindinha e Sagaz",spotify:track:1R1HmdunvOnEK4bibKp7q5,25.0,0.306,0.712,0.465,0.0,1.0,0.0783,-7.143,1.0,0.462,129.98,0.829,2018-01-18
MC Kevinho,Avançada,spotify:track:1fWITNjgwmKEonjikQUaa1,25.0,0.04,0.602,0.9,0.0,8.0,0.386,-1.507,1.0,0.13,149.616,0.752,2020-08-07
"Mc Kevin, Mc Davi, Perera DJ",Pra Inveja É Tchau,spotify:track:4cnNrOojGyU6J3OXqVTPIg,25.0,0.724,0.693,0.341,4.56e-05,0.0,0.0752,-4.706,1.0,0.06,83.507,0.51,2018-06-07
Wesley Safadão,Igual Ela Só Uma,spotify:track:6XGhqvxCMCcBy5XiqG7SWV,25.0,0.123,0.708,0.891,0.0,11.0,0.248,-3.117,0.0,0.0285,128.025,0.932,2019-04-12
"Os Barões Da Pisadinha, Thiago Brava",Casa de Praia - Ao Vivo,spotify:track:6Teco2qa7OBfa7mjaMYSbO,25.0,0.44,0.633,0.935,0.0,6.0,0.772,-1.95,0.0,0.0663,168.064,0.96,2020-10-15
MC Kevinho,Credo que delícia,spotify:track:4H9vyrlKZpzd1FW3oupnzD,25.0,0.24,0.779,0.861,0.0,3.0,0.161,-3.958,0.0,0.124,146.062,0.911,2019-08-22
Marcos & Belutti,Troca de Favor - Ao Vivo,spotify:track:1r62NEaZiAwJllEGCySaIq,25.0,0.382,0.595,0.939,0.0,5.0,0.929,-3.912,0.0,0.12,170.98,0.93,2018-11-09
Yasmin Santos,Sofro Onde Eu Quiser,spotify:track:2Xr33epIjw1fbwOhrng4Pd,25.0,0.285,0.746,0.503,0.0,6.0,0.111,-7.208,1.0,0.0371,125.938,0.708,2019-03-18
"Wesley Safadão, Ana Castela",Covardia,spotify:track:5y7yYXNSsT89A27DQxbmUL,25.0,0.215,0.656,0.913,0.0,8.0,0.0827,-3.316,1.0,0.0522,149.969,0.745,2023-03-30
Guilherme & Benuto,Meus Vícios - Ao Vivo,spotify:track:2PtpfX7sX870xeOfdTMyx2,25.0,0.389,0.588,0.816,0.0,9.0,0.26,-3.706,0.0,0.062,114.122,0.627,2022-09-22
Marília Mendonça,Me Ame Mais,spotify:track:1wGuEAmgb6vbOz2re9pMNz,25.0,0.646,0.553,0.596,0.0,7.0,0.622,-5.43,1.0,0.0569,91.67,0.461,2023-05-25
"DENNIS, Cantini",Isso Que é Vida,spotify:track:1dKYlw6v9wofuqb7EXSvPn,25.0,0.468,0.86,0.73,0.0,9.0,0.0952,-3.565,1.0,0.13,133.89,0.93,2019-03-15
"DJ Dozabri, DJ Arana, Silva Mc, MC Luiggi, Meno Saaint",É Só Um Lance Lero Lero,spotify:track:5DoYLtsVnNMcrgpMdEPOsI,25.0,0.588,0.905,0.713,3.66e-06,7.0,0.0981,-3.183,1.0,0.271,130.193,0.756,2022-11-04
"Costa Gold, Kawe, André Nine",Se Essa Bunda,spotify:track:7gMWTBRgB5CZdNDSuweCyr,25.0,0.183,0.946,0.595,0.0,1.0,0.0363,-7.198,1.0,0.137,120.009,0.835,2021-07-29
Henrique & Juliano,Te Esqueci Sem Querer - Ao Vivo Em Brasília,spotify:track:4vdFF0P7oTZoeKvnfIsbh3,24.0,0.194,0.635,0.789,0.0,6.0,0.966,-5.037,1.0,0.0365,106.12,0.666,2023-07-28
"Jerry Smith, Wesley Safadão",Quem Tem o Dom (feat. Wesley Safadão),spotify:track:2mJOngYlqgfdLMBSxPcJL3,24.0,0.498,0.807,0.782,0.0,11.0,0.108,-2.925,0.0,0.117,157.953,0.958,2019-01-18
Zé Neto & Cristiano,Derreter a Aliança - Ao Vivo,spotify:track:2p8yzBihO2pDFXGPHS3Okh,24.0,0.53,0.682,0.904,0.0,11.0,0.206,-3.679,1.0,0.0779,132.89,0.775,2018-05-18
"Guilherme & Santiago, Marília Mendonça",Se Ele Soubesse - Ao Vivo Em Goiânia,spotify:track:2zDwJnP9n9yCUyfiLIwkDM,24.0,0.707,0.255,0.672,0.0,0.0,0.787,-5.065,1.0,0.0462,199.048,0.502,2023-02-03
"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),spotify:track:1HbA4N1MiOsPthALesGFR1,24.0,0.0593,0.64,0.392,0.0,2.0,0.0839,-7.246,0.0,0.0574,145.838,0.502,2020-12-04
"GIULIA BE, Luan Santana",inesquecível,spotify:track:3bUDPTCStUeLcUgXgvepQh,24.0,0.0716,0.671,0.773,0.0,8.0,0.122,-5.479,0.0,0.0916,99.942,0.616,2020-10-09
"Israel & Rodolffo, Wesley Safadão",Faz Amor Comigo Só Hoje,spotify:track:5ItttPiqUksUE240dJ9DT6,24.0,0.3,0.624,0.922,0.0,1.0,0.112,-4.628,0.0,0.0439,164.819,0.884,2021-08-20
"Dj GM, Mc Lipi, Oldilla, Mc Piedro, MC Paulin da Capital, MC Lemos, Mc Lele JP, MC Ryan SP, Gabb MC, Mc Paiva ZS, Love Funk",Set Wesley Alemão,spotify:track:5fstoJBdyj9Yvhe4W5hmEP,24.0,0.314,0.689,0.535,0.0,8.0,0.0847,-8.537,0.0,0.357,120.105,0.569,2022-08-31
