Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
Bad Bunny,Agosto,spotify:track:0wihfILRNOwE2156Shezc8,29.0,0.0929,0.849,0.584,6.18e-06,1.0,0.492,-8.195,0.0,0.115,115.018,0.724,2022-05-06
"Lalo Ebratt, J Balvin, Trapical",Mocca - Remix,spotify:track:1usoXi4f0BnMART4uActEA,29.0,0.213,0.732,0.758,0.0,11.0,0.388,-1.694,1.0,0.189,98.007,0.78,2018-10-05
"Carlos Vives, Sebastian Yatra",Robarte un Beso,spotify:track:0JcNysfWVWaMS7R6vzGB2k,29.0,0.0824,0.742,0.859,0.0,10.0,0.359,-4.942,1.0,0.0482,95.046,0.652,2017-11-10
Bad Bunny,Aguacero,spotify:track:2uflssWlCaJ6CbTMOsUpNI,29.0,0.423,0.861,0.645,0.000592,6.0,0.349,-6.96,0.0,0.0743,121.391,0.668,2022-05-06
Guaynaa,Rebota,spotify:track:2YRvdf9cdS88y1wB1WhKoE,29.0,0.188,0.796,0.911,0.0,1.0,0.499,-1.998,1.0,0.285,180.128,0.918,2018-12-14
Boza,Ella,spotify:track:66S2z95FN3nUAr9S1gUIsp,29.0,0.386,0.852,0.593,0.168,6.0,0.154,-5.892,1.0,0.0702,90.002,0.87,2021-04-16
Denise Rosenthal,Lucha En Equilibrio,spotify:track:5XXRbcWjc6jQhAS6MxyYmu,29.0,0.457,0.721,0.792,7.08e-05,8.0,0.0632,-5.42,0.0,0.0481,93.967,0.874,2017-12-06
Daddy Yankee,RUMBATÓN,spotify:track:3XjN0mvFkQp1FMVM9Ro5hm,29.0,0.0471,0.685,0.909,0.0,3.0,0.35,-4.034,0.0,0.0396,95.004,0.922,2022-03-25
Adele,Easy On Me,spotify:track:46IZ0fSY2mpAiktS3KOqds,29.0,0.578,0.604,0.366,0.0,5.0,0.133,-7.519,1.0,0.0282,141.981,0.13,2021-11-19
"J Balvin, Skrillex",In Da Getto,spotify:track:1q0PYXTbDsirp2l74ng6pn,29.0,0.0177,0.924,0.723,2.61e-05,8.0,0.113,-3.142,1.0,0.0466,126.998,0.643,2021-09-10
"Denise Rosenthal, Mala Rodríguez",Agua Segura,spotify:track:370og6FUM8StmfUu0HlNHg,29.0,0.0222,0.599,0.516,2.43e-06,4.0,0.0648,-6.935,0.0,0.31,181.999,0.708,2019-06-13
"J Balvin, Sech",Una Nota,spotify:track:7iqOIHHEmu6Vhw25GgQ2eA,29.0,0.0191,0.662,0.788,0.0,3.0,0.0559,-4.55,0.0,0.205,179.876,0.711,2021-09-10
Bad Bunny,La Zona,spotify:track:5kqNIqFjijuzvVLhuY9B8j,29.0,0.2,0.762,0.801,7.04e-05,1.0,0.254,-3.661,0.0,0.0409,93.992,0.81,2020-02-29
"C. Tangana, Paloma Mami",No Te Debí Besar,spotify:track:1KdwnsWOvhM53vezy5ROuf,29.0,0.125,0.672,0.684,0.0261,9.0,0.183,-5.682,0.0,0.316,75.233,0.62,2019-09-12
"ITHAN NY, Tunechikidd, Nickoog Clk",TU DIABLO,spotify:track:7yYUEygHvdK2wnOzupPfZw,29.0,0.0492,0.77,0.81,0.0,4.0,0.277,-5.022,0.0,0.047,98.997,0.523,2022-11-04
"Sech, Daddy Yankee",Confía,spotify:track:5kbps8unnGH4raN5WduZuq,29.0,0.17,0.722,0.757,1.31e-05,0.0,0.0657,-3.592,0.0,0.0782,167.987,0.763,2020-05-21
"Luis Fonsi, Sebastian Yatra, Nicky Jam",Date La Vuelta,spotify:track:5lwVd35Zg6DJ4qibVMq99H,29.0,0.0487,0.747,0.825,0.0,6.0,0.107,-2.903,1.0,0.0566,94.006,0.866,2019-04-24
"BM, Phontana",M.A (Mejores Amigos),spotify:track:61wAL7pFMMfvYv9SXIiYAB,29.0,0.298,0.746,0.729,0.0,7.0,0.271,-5.855,1.0,0.063,87.971,0.755,2022-09-20
"Ovy On The Drums, Beéle",Inolvidable,spotify:track:0OTtnwUO8natNWSwdZvXVF,29.0,0.678,0.84,0.543,0.0,0.0,0.128,-4.941,1.0,0.0568,139.929,0.74,2020-01-15
"El Alfa, Lil Pump",Coronao Now,spotify:track:1Av4ChDuM109uDHVn4fuqS,29.0,0.158,0.939,0.732,0.00457,6.0,0.12,-7.496,0.0,0.256,118.022,0.716,2020-05-15
"Nickoog Clk, ITHAN NY, Lucky Brown, Izahn",Glocko,spotify:track:0zvrARWIZQD5M4WWH8mhsX,29.0,0.0184,0.8,0.852,0.0,4.0,0.0573,-5.502,0.0,0.114,100.033,0.834,2023-02-16
Ak4:20,SE ENDIABLA,spotify:track:2B9tPbnFANp0TTyX1C8tgz,29.0,0.0274,0.857,0.828,0.0,7.0,0.363,-4.724,0.0,0.258,95.015,0.858,2022-09-21
"Cris Mj, Pablo Chill-E",Como Tu Ninguna - Remix,spotify:track:19sodmNrtcRrRHVTnzhtsZ,29.0,0.113,0.842,0.536,0.00392,2.0,0.255,-6.669,1.0,0.0788,109.992,0.807,2022-11-23
"Bad Bunny, Don Omar",PA' ROMPERLA,spotify:track:5XqCz18k96K8tx6DAYM97i,29.0,0.016,0.772,0.83,0.0,7.0,0.0843,-5.019,1.0,0.0599,94.011,0.697,2020-05-10
"Eladio Carrion, Bad Bunny",Coco Chanel,spotify:track:0PB0O24JqAuNdOAFVJljMS,29.0,0.0427,0.683,0.764,0.0,2.0,0.0963,-5.995,1.0,0.0441,149.949,0.137,2023-03-17
Ariana Grande,positions,spotify:track:35mvY5S1H3J2QZyna3TFe0,29.0,0.468,0.737,0.802,0.0,0.0,0.0931,-4.771,1.0,0.0878,144.015,0.682,2020-10-30
Jimin,Like Crazy,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,28.0,0.0025,0.629,0.733,0.0,7.0,0.357,-5.445,1.0,0.0419,120.001,0.362,2023-03-24
3L J0RD4N 23,Mami,spotify:track:1tXVug1wyAf0shcMwutc1E,28.0,0.127,0.862,0.678,0.00285,9.0,0.42,-7.112,1.0,0.148,98.01,0.85,2022-11-23
"Randy, Ape Drums",23 (With Ape Drums),spotify:track:4vv8wcnT04GHHbUCFBAiHF,28.0,0.0424,0.828,0.724,1.68e-06,6.0,0.468,-3.555,0.0,0.0715,96.058,0.896,2021-10-14
"ROSALÍA, Rauw Alejandro",BESO,spotify:track:609E1JCInJncactoMmkDon,28.0,0.736,0.768,0.644,0.000837,5.0,0.173,-6.671,0.0,0.136,95.05,0.53,2023-03-24
"Harry Nach, Cris Mj, Pablo Chill-E, Polimá Westcoast, Aqua VS, Tom fomt",LOKOTRON REMIX,spotify:track:5uq1p5tvZhSTRpZZTwuQPj,28.0,0.276,0.844,0.53,9.46e-05,10.0,0.123,-9.177,0.0,0.146,92.008,0.746,2022-12-16
Cami,Abrázame,spotify:track:1I8LCDxPanFo2hfv0oObPK,28.0,0.0741,0.685,0.796,0.0,2.0,0.0929,-4.515,1.0,0.1,160.049,0.778,2018-06-08
Rauw Alejandro,Detective,spotify:track:5lFl0Aksww4t4CGiYYtpZz,28.0,0.322,0.786,0.787,0.0,1.0,0.124,-5.332,1.0,0.037,95.008,0.479,2019-07-08
"De La Ghetto, Rauw Alejandro",Loco Por Perrearte - Remix,spotify:track:0vHfVsEe6Ps0d8cZ9PGzSw,28.0,0.0147,0.848,0.673,0.00652,11.0,0.102,-4.034,0.0,0.058,93.987,0.39,2022-06-03
"David Bisbal, Sebastian Yatra",A Partir De Hoy,spotify:track:7ojH6H4wE6XJNgzU4uvNc8,28.0,0.186,0.652,0.857,0.0,6.0,0.377,-5.044,1.0,0.0676,163.963,0.504,2018-03-16
"Marcianeke, yammir, Young Brooklyn, Victor La Voz, NicoClear",Chambee - Remix,spotify:track:3djBdcsRuVxM6S7NJbtmyI,28.0,0.0182,0.873,0.668,0.0,11.0,0.0944,-6.387,1.0,0.197,95.009,0.822,2020-10-19
"Feid, Ak4:20, Taiko",Malibu,spotify:track:4TRlBMj8wXsIfEDgWOPyE2,28.0,0.0223,0.767,0.692,0.0,10.0,0.0585,-6.269,0.0,0.0653,110.021,0.245,2022-11-11
"El Jordan 23, Big Cvyu",Si Sako La 40,spotify:track:5lRF8YZjaXMjy6R5fDSDZN,28.0,0.441,0.823,0.776,0.0,11.0,0.0694,-8.24,1.0,0.239,94.99,0.852,2022-05-26
"Mora, Sech",TUS LÁGRIMAS,spotify:track:30W8VKHrAZmHzObnwAoc1u,28.0,0.181,0.683,0.714,1e-06,1.0,0.111,-4.898,1.0,0.252,173.963,0.448,2022-04-01
"Brytiago, Rafa Pabön, Sech, Myke Towers, Cazzu, Rauw Alejandro",La Mentira - Remix,spotify:track:4jBpZsZ9qx3cZhoEfuKElF,28.0,0.395,0.811,0.695,0.0,5.0,0.109,-3.942,0.0,0.246,93.991,0.51,2019-05-17
"Maffio, Justin Quiles, Nacho, Shelow Shaq",Cristina (feat. Shelow Shaq),spotify:track:2egI1hFZDAYrkCgtepoore,28.0,0.183,0.861,0.599,0.0,1.0,0.0921,-4.205,1.0,0.246,102.119,0.869,2019-03-29
"Ozuna, Daddy Yankee",No Se Da Cuenta,spotify:track:0wkr4KqObqC55h4U9wqwKn,28.0,0.138,0.811,0.753,0.0,1.0,0.253,-3.95,0.0,0.0403,91.98,0.519,2020-09-04
"Becky G, Myke Towers",DOLLAR,spotify:track:2uhMYJq2TODWBuZhHRrdWy,28.0,0.205,0.876,0.512,0.0,2.0,0.663,-6.878,1.0,0.242,76.983,0.701,2019-10-18
"Daddy Yankee, Anuel AA, Kendo Kaponi",Don Don,spotify:track:3kml9ZdpT7UYk1ugkjqOzt,28.0,0.285,0.838,0.819,6.3e-05,5.0,0.224,-4.681,0.0,0.211,105.027,0.656,2020-09-11
"Nio Garcia, Casper Magico, Ozuna, Wisin & Yandel, Myke Towers, Flow La Movie",Travesuras - Remix,spotify:track:0VWLId2RwPCno9s1cJm2Vy,28.0,0.0513,0.739,0.788,0.0,1.0,0.282,-5.198,1.0,0.0731,175.996,0.473,2021-03-11
"Farruko, Beéle, NATTI NATASHA, Manuel Turizo",Loco - Remix,spotify:track:6nGM44ZP7vSo0istUW2MOq,28.0,0.157,0.908,0.529,0.000142,6.0,0.0634,-7.032,1.0,0.135,105.021,0.743,2020-04-24
"Piso 21, Christian Nodal",Pa' Olvidarme De Ella,spotify:track:1cVlW9WQiGlFdWUXFdFZGh,28.0,0.259,0.728,0.542,0.0,0.0,0.136,-5.195,1.0,0.0514,90.016,0.637,2019-09-06
"Powfu, beabadoobee",death bed (coffee for your head),spotify:track:7eJMfftS33KTjuF7lTsMCx,28.0,0.731,0.726,0.431,0.0,8.0,0.696,-8.765,0.0,0.135,144.026,0.348,2020-02-08
Jere Klein,6.5,spotify:track:5xTTD2qosom7sMY8tKTmkY,28.0,0.0722,0.662,0.732,0.0,8.0,0.235,-8.265,0.0,0.0684,96.02,0.67,2023-03-01
Lucky Brown,Mírame,spotify:track:3pbySFbqs0u2nhhti6PhGQ,28.0,0.356,0.878,0.669,3.12e-06,0.0,0.108,-4.41,1.0,0.0606,92.005,0.817,2023-07-13
"Arcángel, Justin Quiles, Eladio Carrion, De La Ghetto",Tussi,spotify:track:3pnpENd2PXAKuetjLIylEr,27.0,0.256,0.833,0.886,0.0,1.0,0.082,-4.722,0.0,0.0607,94.018,0.698,2020-10-16
"Harry Nach, Young Kieff",Norty,spotify:track:41WenSWfGMM2moyuFtKwAK,27.0,0.323,0.766,0.567,0.0,9.0,0.139,-7.493,1.0,0.308,166.008,0.537,2019-08-23
"Lunay, Anitta",TODO O NADA,spotify:track:59rjsHYxdxeUG6gd43Emzs,27.0,0.232,0.781,0.67,2.01e-06,0.0,0.104,-2.588,0.0,0.0484,177.957,0.85,2021-05-21
Rauw Alejandro,Perreo Pesau',spotify:track:5bQ9rtAfOUbPmuxjPK8zDp,27.0,0.195,0.732,0.679,5.2e-06,3.0,0.651,-3.068,0.0,0.135,171.887,0.443,2020-11-13
"Polimá Westcoast, Gianluca, Young Cister",Esto No Es una Canción de Amor,spotify:track:69VysevcIIxfwAZ6JcggfN,27.0,0.0992,0.74,0.617,0.0,9.0,0.0838,-8.497,1.0,0.316,176.049,0.382,2019-01-25
"Sech, J Balvin",La Luz,spotify:track:5zj8WNkBrEzlI5FKeYV4ol,27.0,0.427,0.665,0.697,1.39e-05,9.0,0.599,-4.819,0.0,0.154,94.053,0.556,2020-10-31
"Balbi El Chamako, Jairo Vera, Malito Malozo, El Maniako The Boost, Drakomafia",Pasame la Botella - Remix,spotify:track:5aBYOVFOEXXlY3mfranach,27.0,0.0953,0.743,0.863,6.31e-06,3.0,0.14,-1.973,0.0,0.192,173.991,0.693,2021-09-28
"Tony Dize, Plan B",Solos (feat. Plan B),spotify:track:2ItA7kOg5NH6AygzU30sEv,27.0,0.543,0.714,0.714,0.0,9.0,0.337,-5.275,0.0,0.0732,83.997,0.951,2009-11-09
"J Balvin, Dua Lipa, Bad Bunny, Tainy",UN DIA (ONE DAY),spotify:track:66x45Yh9x397PWpxMX0ZDT,27.0,0.00638,0.58,0.695,0.0,6.0,0.174,-8.244,0.0,0.0671,168.124,0.402,2021-09-10
"KHEA, Lenny Santos",Ayer Me Llamó Mi Ex,spotify:track:6C6mUonH6MNdSg5pw7kOc9,27.0,0.254,0.752,0.716,0.0,10.0,0.243,-5.2,0.0,0.0325,117.007,0.553,2020-08-20
"Kiddtetoon, Diego Smith",Illuminati,spotify:track:2Ky6OednfOVrxDiKAhCZ7I,27.0,0.0696,0.863,0.545,0.0,0.0,0.0835,-8.552,1.0,0.118,90.029,0.458,2020-04-08
"Tunechikidd, Marcianeke, Los Flaytes Magicos",Party en la Pobla,spotify:track:2T9oAvwp6vE5z16YCkPAQG,27.0,0.121,0.834,0.82,4e-05,11.0,0.21,-5.211,1.0,0.0807,97.987,0.884,2021-05-01
"Queen, David Bowie",Under Pressure - Remastered 2011,spotify:track:2fuCquhmrzHpu5xcA1ci9x,27.0,0.429,0.671,0.712,0.0,2.0,0.103,-7.815,1.0,0.0476,113.805,0.462,1982-05-03
"Eslabon Armado, Peso Pluma",Ella Baila Sola,spotify:track:3qQbCzHBycnDpGskqOWY0E,27.0,0.483,0.668,0.758,1.89e-05,5.0,0.0837,-5.176,0.0,0.0332,147.989,0.834,2023-04-28
"Feid, Young Miko",Classy 101,spotify:track:6XSqqQIy7Lm7SnwxS4NrGx,27.0,0.145,0.859,0.658,0.0,11.0,0.12,-4.79,1.0,0.159,100.065,0.672,2023-03-31
"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),spotify:track:0NZPBYD5qbEWRs3PrGiRkT,27.0,0.011,0.712,0.463,2.96e-06,2.0,0.301,-7.399,1.0,0.0797,131.199,0.206,2023-01-27
"Gino Mella, Best",Viviendo El Proceso <3,spotify:track:6P3e7ieiYq8ZITkkmW2Uim,27.0,0.203,0.527,0.62,0.0,8.0,0.0988,-6.574,1.0,0.0637,93.983,0.59,2023-04-05
"Adan La Amenaza, Yohancito, Marcianeke, El BAI, Pailita, Yordano El Menor, Balbi El Chamako, Jairo Vera, King Savagge",Dele Cotele 3,spotify:track:3PNBBs7345WBTSAxhE0q3a,27.0,0.347,0.854,0.814,0.0,5.0,0.536,-4.274,1.0,0.167,119.971,0.914,2021-11-19
Billie Eilish,when the party's over,spotify:track:43zdsphuZLzwA9k4DJhU0I,26.0,0.978,0.367,0.111,3.97e-05,4.0,0.0897,-14.084,1.0,0.0972,82.642,0.198,2019-03-29
"Nickoog Clk, Jere Klein",XQ TAN SOLA?,spotify:track:42wzqKYpAInONWmT0FtiIj,26.0,0.00739,0.645,0.758,0.0,0.0,0.106,-5.573,1.0,0.0519,92.998,0.727,2023-09-07
"Reykon, Cosculluela",Domingo (feat. Cosculluela),spotify:track:6ayCEojiJIe5d8DwXVlGU4,26.0,0.124,0.816,0.733,0.0,0.0,0.0812,-6.587,1.0,0.0448,93.022,0.571,2018-10-26
"KAROL G, Anuel AA, J Balvin",LOCATION,spotify:track:478g4LSkyMB1PMkVOVmIaE,26.0,0.0487,0.771,0.765,0.0,1.0,0.313,-3.887,0.0,0.0508,115.984,0.66,2021-03-26
"Big One, FMK, Ke Personajes",Un Finde | CROSSOVER #2,spotify:track:3tiJUOfAEqIrLFRQgGgdoY,26.0,0.109,0.499,0.519,0.0,11.0,0.276,-8.199,1.0,0.0595,192.147,0.848,2023-04-04
Juanka,Tus Besos,spotify:track:1sHs87yRloQy0vE9mzpiZB,26.0,0.0665,0.851,0.794,0.0,7.0,0.0898,-5.238,0.0,0.123,92.988,0.6,2020-03-13
"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),spotify:track:2DB4DdfCFMw1iaR6JaR03a,26.0,0.182,0.756,0.697,0.0,8.0,0.333,-6.377,1.0,0.0401,94.996,0.956,2022-04-07
Cris Mj,Su Altura,spotify:track:3bclq6OXFKMmFaUoFLbO8E,26.0,0.152,0.712,0.704,0.0,1.0,0.252,-6.22,1.0,0.0341,95.99,0.61,2023-04-06
"Maluma, Ricky Martin",No Se Me Quita (feat. Ricky Martin),spotify:track:1GBLO0NFODuL31A5fgw0uR,26.0,0.146,0.864,0.869,0.0,7.0,0.063,-2.963,1.0,0.139,99.988,0.853,2019-05-17
"Cris Mj, Ak4:20",Sin Seguro,spotify:track:0yACM9jtr7uhFL9WwknCYO,26.0,0.00361,0.826,0.793,1.15e-05,1.0,0.0836,-4.808,1.0,0.0432,97.005,0.308,2022-11-23
Marcianeke,Perreoguaracha,spotify:track:6gJMnHMoMReyYpZQZLgJnR,26.0,0.125,0.534,0.764,0.00233,7.0,0.543,-7.009,0.0,0.0688,129.617,0.816,2020-06-27
KHEA,Dónde Estás,spotify:track:16DNJ8y6k97DxuMyV49W7V,26.0,0.493,0.706,0.622,0.0,7.0,0.102,-6.032,1.0,0.113,90.022,0.615,2020-01-28
"Gigolo Y La Exce, Myke Towers, Arcángel, El Alfa, Farruko",Rasta Barbie (Remix),spotify:track:64kNRze29YqCFzFEpQCaHQ,26.0,0.0435,0.808,0.675,0.0,7.0,0.274,-5.131,1.0,0.322,90.843,0.642,2019-10-16
"Ke Personajes, Onda Sabanera",Pobre Corazón - En Vivo,spotify:track:1AX4aybSRyXHWrjg27wTFE,26.0,0.0445,0.463,0.84,0.0,10.0,0.443,-4.781,0.0,0.0475,91.038,0.466,2023-03-02
Cami,Un Poco Más De Frío,spotify:track:0QMFJjtAC1BCA9N7RlFrvt,26.0,0.131,0.672,0.586,0.0,4.0,0.157,-5.591,0.0,0.0383,134.997,0.377,2018-06-08
"David Guetta, Bebe Rexha",I'm Good (Blue),spotify:track:4uUG5RXrOk84mYEfFvj3cK,26.0,0.00383,0.561,0.965,7.07e-06,7.0,0.371,-3.673,0.0,0.0343,128.04,0.304,2022-08-26
Rauw Alejandro,Algo Mágico,spotify:track:7D93pJcwymzaZx8WgBo2zG,26.0,0.757,0.699,0.612,0.0,11.0,0.161,-4.355,1.0,0.0667,100.005,0.591,2020-11-13
"Wisin, Jhayco, Ozuna, Los Legendarios",Emojis de Corazones (feat. Los Legendarios),spotify:track:5Mw46yRtdiOdjqSG0eDItr,26.0,0.067,0.823,0.687,0.000135,4.0,0.286,-4.715,0.0,0.0561,98.016,0.28,2021-09-24
"Luck Ra, La K'onga, Ke Personajes",Ya No Vuelvas (Versión Cuarteto),spotify:track:6jRZ33ifS5VOTMwmPxhPhN,26.0,0.224,0.736,0.9,0.0,1.0,0.375,-4.575,1.0,0.0825,149.947,0.562,2022-12-01
Bad Bunny,ANTES QUE SE ACABE,spotify:track:7kjEqI6eZ7YlFrGhxixnlN,26.0,0.505,0.693,0.549,4.73e-05,2.0,0.324,-6.098,1.0,0.0577,139.988,0.473,2020-11-27
"El Rey, Jere Klein",38,spotify:track:5Oas2VwlIA03IZaU9mFjR3,26.0,0.132,0.504,0.742,0.0,4.0,0.141,-5.699,0.0,0.303,84.948,0.742,2023-05-25
"Pailita, Big Cvyu",Na Na Na,spotify:track:2qrEyFnx2XaKmMFtLZ00xg,25.0,0.0138,0.87,0.726,0.00447,11.0,0.0641,-6.782,1.0,0.0689,98.016,0.861,2022-07-15
"Becky G, El Alfa",FULANITO,spotify:track:59L8x0xy8njj75vzVCPMqg,25.0,0.256,0.93,0.837,2.37e-06,7.0,0.239,-4.632,0.0,0.187,111.898,0.821,2021-06-03
"Marshmello, Bastille",Happier,spotify:track:2dpaYNEQHiRxtZbfNsse99,25.0,0.191,0.687,0.792,0.0,5.0,0.167,-2.749,1.0,0.0452,100.015,0.671,2018-08-17
CNCO,Tan Enamorados,spotify:track:1yc7ERfIzFxPP1E0OFRvp0,25.0,0.166,0.656,0.705,0.0,5.0,0.202,-4.262,0.0,0.0908,172.003,0.53,2021-02-05
"Grupo Frontera, Bad Bunny",un x100to,spotify:track:2yzshFeBIwH8tWIqHEFLeD,25.0,0.213,0.571,0.72,0.0,9.0,0.271,-4.089,1.0,0.0458,83.827,0.542,2023-08-25
"Blessd, Myke Towers, Ovy On The Drums",Tendencia Global,spotify:track:2iLegn1UOmpNpQAxcQoGJW,25.0,0.527,0.867,0.766,8.5e-05,6.0,0.111,-3.542,1.0,0.124,91.023,0.607,2022-03-18
"Residente, Bad Bunny",Bellacoso,spotify:track:1kMUGCt7XLDc5Q64Vl0H8S,25.0,0.0651,0.774,0.851,0.0,11.0,0.0568,-2.795,0.0,0.255,180.086,0.695,2019-07-26
Danny Ocean,Dembow,spotify:track:30LBoQSk8gjcN0hWCWtdbF,25.0,0.0807,0.802,0.744,0.0,6.0,0.0917,-5.968,1.0,0.078,99.983,0.45,2019-03-22
"Camilo, Evaluna Montaner",Machu Picchu,spotify:track:6RV9pRLIQiXm3qTGeyQluf,25.0,0.397,0.788,0.789,0.0,0.0,0.226,-2.39,1.0,0.124,167.897,0.867,2021-03-04
"Kiddtetoon, Diego Smith, Ozuna",Illuminati - Remix,spotify:track:6fGyrAxqgdvhzcOKlMQq5s,25.0,0.06,0.892,0.531,0.0,0.0,0.0996,-8.311,1.0,0.182,89.995,0.501,2020-11-05
"Damas Gratis, Ke Personajes",Costumbres - Vivo,spotify:track:6HT88WDVwEJiHEbPuQ5XcB,25.0,0.132,0.52,0.801,0.0,9.0,0.953,-6.617,0.0,0.0382,103.681,0.571,2022-10-27
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid, De La Ghetto, Zion & Lennox",Uniforme,spotify:track:0wMs7DPFOnToNAoecvAFQc,25.0,0.0656,0.739,0.863,0.0,9.0,0.254,-3.667,1.0,0.139,173.946,0.773,2019-10-11
Danny Ocean,Swing,spotify:track:4DbhxwlkhTbCTqlZptxmI6,25.0,0.458,0.729,0.616,0.0,8.0,0.082,-6.422,1.0,0.249,106.486,0.532,2019-03-22
Daddy Yankee,"Lo Que Pasó, Pasó",spotify:track:26QKsGW4hMuwiEE1ftUMHe,25.0,0.104,0.819,0.741,0.0,8.0,0.283,-6.538,0.0,0.0412,97.014,0.84,2004-07-13
"Jhayco, Ozuna",Easy - Remix,spotify:track:1NmQc6rwLv7g0UHL1AFOa9,25.0,0.186,0.89,0.748,2.07e-06,1.0,0.133,-3.844,0.0,0.0976,94.06,0.402,2020-01-24
"Wisin, Ozuna",Escápate Conmigo (feat. Ozuna),spotify:track:1KSqYYJFyfTecXFk9M0prc,25.0,0.0256,0.744,0.859,6.27e-05,11.0,0.0881,-3.166,1.0,0.0795,91.977,0.787,2017-12-01
Doja Cat,Say So,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,25.0,0.264,0.787,0.673,3.35e-06,11.0,0.0904,-4.583,0.0,0.159,110.962,0.779,2019-11-07
"Lunay, Beéle",Victoria,spotify:track:2BxzmBb2uqwnpyVuJqIIV9,25.0,0.542,0.672,0.683,0.0,11.0,0.203,-4.433,0.0,0.105,88.042,0.568,2020-09-18
Myke Towers,Inocente,spotify:track:07eET3PAzpSz5CLE4wGgN5,25.0,0.0691,0.757,0.748,0.0,2.0,0.196,-3.406,0.0,0.186,173.97,0.94,2019-06-25
"Pailita, Fran C",Venga Pa' Acá,spotify:track:6aiFYVWZZVVckJEfvdmiu8,25.0,0.0211,0.839,0.754,1.11e-06,7.0,0.0839,-6.05,1.0,0.108,99.014,0.797,2023-04-15
Nickoog Clk,Tamo bien,spotify:track:3gi8qOSrHIssGjEA6GHGAu,25.0,0.284,0.808,0.545,0.0,11.0,0.0685,-9.282,1.0,0.0441,129.993,0.809,2021-09-02
Maroon 5,Memories,spotify:track:2b8fOow8UzyDFAE27YhOZM,25.0,0.837,0.764,0.32,0.0,11.0,0.0822,-7.209,1.0,0.0546,91.019,0.575,2019-09-20
"Bizarrap, NATHY PELUSO","Nathy Peluso: Bzrp Music Sessions, Vol. 36",spotify:track:78SeXVRJ7KCqVmOwTiFjnI,25.0,0.25,0.65,0.655,0.0,1.0,0.0691,-3.71,0.0,0.405,94.059,0.735,2020-11-27
"King Savagge, Noriel",Tra Tra,spotify:track:46YrvybgPpjBL13f0uc8Oc,25.0,0.264,0.861,0.779,0.0,8.0,0.118,-6.081,0.0,0.1,97.008,0.758,2022-08-19
"Mora, Lunay",Cuando Sera,spotify:track:1UmZpd5navRsg2ukqCKJjc,25.0,0.158,0.782,0.651,0.0,6.0,0.12,-4.604,0.0,0.0643,91.999,0.562,2021-02-05
Zion & Lennox,Hola,spotify:track:2dYJKHEqAUTCk2U9zntaS1,25.0,0.069,0.81,0.789,0.00103,1.0,0.0638,-5.048,1.0,0.04,94.025,0.856,2018-08-31
"Lunay, Zion & Lennox",Llégale,spotify:track:4vK8Kvyw1mabkMXJqbZOZT,25.0,0.211,0.595,0.787,0.0,9.0,0.0732,-4.469,1.0,0.0523,179.945,0.57,2019-03-29
"Brytiago, Jay Wheeler",Desnudarte,spotify:track:3wrBFPDRyIGyGXxGSc970M,25.0,0.377,0.863,0.527,3.7e-06,10.0,0.0946,-6.261,1.0,0.216,90.99,0.599,2021-01-29
"Nacho, Manuel Turizo",Déjalo,spotify:track:4VTTpwcAxVSQNzEZLi75d0,25.0,0.199,0.743,0.795,0.0,11.0,0.0577,-5.733,1.0,0.0732,95.003,0.682,2018-11-30
Nickoog Clk,Soltera,spotify:track:4M2zTsuNHFkxg4CNafKclc,25.0,0.0377,0.752,0.622,0.0,11.0,0.126,-9.186,1.0,0.0575,98.063,0.787,2023-06-22
"Brray, Jhayco, Ryan Castro",Corazón Roto - Remix,spotify:track:6k5wiT5l9DK8iZmhvEvoqo,25.0,0.226,0.843,0.794,1.22e-06,1.0,0.25,-4.686,0.0,0.0426,92.998,0.796,2023-04-07
Ke Personajes,Si No Te Tengo / Ángel / Aquello Que Pasó,spotify:track:1fKFxmSByZfjwVSbq0PHye,25.0,0.0513,0.419,0.711,0.0,11.0,0.243,-4.083,0.0,0.0488,82.18,0.529,2021-08-17
"Cris Mj, Blessd",Gucci en Paris,spotify:track:3JUpnvc3AEe7elz8YkgV3M,25.0,0.0985,0.889,0.713,0.000676,5.0,0.0934,-9.279,0.0,0.0879,99.978,0.562,2022-11-23
"Ozuna, Lunay, Rauw Alejandro, Lyanno",Luz Apaga,spotify:track:5Q3e16qE1RE5oilN3ukasm,25.0,0.19,0.611,0.791,3.02e-06,1.0,0.12,-3.558,1.0,0.173,192.07,0.658,2018-11-16
Ariana Grande,"thank u, next",spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,24.0,0.229,0.717,0.653,0.0,1.0,0.101,-5.634,1.0,0.0658,106.966,0.412,2019-02-08
Roddy Ricch,The Box,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,24.0,0.104,0.896,0.586,0.0,10.0,0.79,-6.687,0.0,0.0559,116.971,0.642,2019-12-06
