Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
Olivia Rodrigo,happier,spotify:track:2tGvwE8GcFKwNdAXMnlbfl,13.0,0.765,0.395,0.443,9.67e-06,6.0,0.0839,-9.72,1.0,0.133,168.924,0.338,2021-05-21
"Luck Ra, BM",La Morocha,spotify:track:7aPsseax6rNFyipHn9A5CR,13.0,0.0966,0.753,0.77,0.0,7.0,0.279,-5.751,1.0,0.0341,149.144,0.971,2023-07-07
"Maná, Pablo Alborán",Rayando el Sol (feat. Pablo Alborán),spotify:track:3uKdu7AtigAJ8GgTu0yJTe,13.0,0.314,0.627,0.456,0.0,7.0,0.0901,-7.143,1.0,0.0281,122.025,0.193,2019-04-12
"Wisin, Ozuna",Escápate Conmigo (feat. Ozuna),spotify:track:1KSqYYJFyfTecXFk9M0prc,13.0,0.0256,0.744,0.859,6.27e-05,11.0,0.0881,-3.166,1.0,0.0795,91.977,0.787,2017-12-01
ECKO,Ice,spotify:track:07VwdDnNr05uJGgpM1IG40,13.0,0.0268,0.852,0.768,0.0,5.0,0.0822,-5.58,0.0,0.241,135.034,0.329,2018-11-09
"Saiko, Quevedo, Feid, Mora",POLARIS - Remix,spotify:track:0EhuGnOS6fTc5l5UNtDEH2,13.0,0.153,0.623,0.799,0.0,8.0,0.365,-4.152,0.0,0.0713,169.901,0.552,2023-06-08
Quevedo,Columbia,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,13.0,0.369,0.668,0.712,2.13e-05,5.0,0.108,-5.927,1.0,0.0381,100.02,0.264,2023-07-07
Los Palmeras,La Cola,spotify:track:45W2wFalCHxcTtrWuH60Ii,13.0,0.355,0.778,0.79,0.0,9.0,0.119,-5.024,0.0,0.0601,93.054,0.871,2016-12-16
"Justin Bieber, Quavo",Intentions (feat. Quavo),spotify:track:4umIPjkehX1r7uhmGvXiSV,13.0,0.3,0.806,0.546,0.0,9.0,0.102,-6.637,1.0,0.0575,147.986,0.874,2020-02-14
"Brytiago, Rafa Pabön, Sech, Myke Towers, Cazzu, Rauw Alejandro",La Mentira - Remix,spotify:track:4jBpZsZ9qx3cZhoEfuKElF,13.0,0.395,0.811,0.695,0.0,5.0,0.109,-3.942,0.0,0.246,93.991,0.51,2019-05-17
"ACRAZE, Cherish",Do It To It,spotify:track:20on25jryn53hWghthWWW3,13.0,0.0209,0.854,0.806,0.0542,11.0,0.0703,-8.262,0.0,0.0886,124.927,0.637,2021-08-20
"David Guetta, Bebe Rexha, J Balvin",Say My Name,spotify:track:0YammaEkYSeo9vQYZ1OwS6,13.0,0.137,0.703,0.66,0.0,10.0,0.192,-5.119,0.0,0.123,95.031,0.79,2018-09-14
Ricardo Montaner,¿Qué Vas a Hacer?,spotify:track:1U0Iv0dVkdRhqXg1LJlusm,13.0,0.108,0.807,0.674,0.0,9.0,0.0594,-6.147,0.0,0.0456,135.923,0.533,2018-11-30
Ozuna,Hasta Que Salga el Sol,spotify:track:0dDboLfmRNsTBscy4j3Rnl,13.0,0.0201,0.826,0.816,0.000939,1.0,0.127,-4.608,0.0,0.0683,96.042,0.598,2019-11-29
"DJ Tao, Alejo Isakk",ALEJO ISAKK | DJ TAO Turreo Sessions #14,spotify:track:5OZ4ske7GzEE6fOy9qjWdh,13.0,0.074,0.856,0.852,0.0,4.0,0.0604,-2.749,0.0,0.116,95.025,0.711,2022-09-22
"Duki, RONNY J, Pablo Chill-E, Capo Plaza, C.R.O, Asan",Goteo - Remix,spotify:track:5widvMUA2hiilH1RpOl5aM,13.0,0.182,0.675,0.814,0.0,1.0,0.451,-2.793,1.0,0.0417,147.964,0.544,2020-01-23
"Emanero, Ulises Bueno, Migrantes, Los Palmeras",ATORRANTE - con Los Palmeras,spotify:track:3ezO8gfskSWM3rk0GTfhFl,13.0,0.262,0.667,0.604,0.0,6.0,0.0842,-5.119,0.0,0.128,81.869,0.7,2023-07-08
"Paulo Londra, Duki",Party en el Barrio (feat. Duki),spotify:track:4PebMwMNX1PihebCn1Grii,13.0,0.008,0.539,0.614,3.91e-06,10.0,0.328,-7.889,1.0,0.153,134.997,0.529,2022-11-23
Feid,REMIX EXCLUSIVO,spotify:track:3eqCJfgJJs8iKx49KO12s3,13.0,0.0358,0.651,0.557,0.0,5.0,0.154,-5.466,0.0,0.204,87.063,0.711,2023-03-17
"Reykon, Maluma",Latina (feat. Maluma),spotify:track:00Ia46AgCNfnXjzgH8PIKH,13.0,0.0748,0.826,0.713,0.0,9.0,0.331,-4.017,0.0,0.129,102.071,0.75,2019-05-31
YSY A,Linaje,spotify:track:4ORf8PPjeY3YYjVDDYn9ke,13.0,0.0827,0.664,0.778,0.0,2.0,0.319,-6.7,1.0,0.134,131.977,0.417,2018-11-11
"Sound De Barrio, Ke Personajes",Asi Fue (Todos los Cumbieros Con las Manos en el Aire),spotify:track:1qvAcDRb1TZmh09yZUoql3,13.0,0.106,0.645,0.758,0.00017,9.0,0.579,-6.7,0.0,0.029,95.544,0.933,2022-12-27
Camilo,Pegao,spotify:track:7Dk8r4VR5NoveUvTiCKEXC,13.0,0.162,0.807,0.499,0.0,1.0,0.104,-4.733,0.0,0.0616,90.037,0.867,2022-05-19
"Tainy, Bad Bunny",MOJABI GHOST,spotify:track:4eMKD8MRroxCqugpsxCCNb,13.0,0.142,0.805,0.707,3.71e-05,6.0,0.563,-3.758,0.0,0.0353,122.014,0.744,2023-06-29
"Plan B, NATTI NATASHA, Daddy Yankee, R.K.M & Ken-Y, Arcángel",Zum Zum - Remix,spotify:track:2y4XLIaQOPbBJQEr4r9L2Y,13.0,0.0878,0.829,0.842,0.000385,2.0,0.314,-2.823,1.0,0.0561,91.992,0.466,2018-10-19
"Daddy Yankee, R.K.M & Ken-Y, Arcángel",Zum Zum,spotify:track:7lEhOiFtcLXY4P7cuTKuQ8,13.0,0.0622,0.839,0.832,4.59e-06,0.0,0.282,-2.492,1.0,0.0531,92.004,0.529,2018-06-15
"Oscu, Flexo",Ahora,spotify:track:5uHzp7pDABZ7fmAWgrJdbF,13.0,0.0604,0.832,0.748,0.0,7.0,0.0697,-7.333,1.0,0.0412,113.967,0.786,2019-10-15
"Maluma, Chencho Corleone",Nos Comemos Vivos,spotify:track:0bI5WRiDfU5BY38ufOJtGu,13.0,0.165,0.822,0.719,2.48e-05,10.0,0.174,-3.633,0.0,0.0576,82.01,0.659,2022-06-10
Dua Lipa,Love Again,spotify:track:4rPkN1FMzQyFNP9cLUGIIB,13.0,0.00173,0.659,0.667,2.85e-05,11.0,0.1,-4.668,0.0,0.0339,115.982,0.468,2020-03-27
"Ak4:20, Pailita, Cris Mj",Me Arrepentí,spotify:track:40w8JmvwYUP2HUiXPxjy99,13.0,0.289,0.861,0.786,0.0,0.0,0.601,-4.934,1.0,0.164,92.031,0.907,2022-03-30
Bad Bunny,Enséñame a Bailar,spotify:track:2NMjggapJcXXM7WccGEBUO,13.0,0.191,0.81,0.789,1.08e-05,8.0,0.467,-5.08,1.0,0.0846,105.009,0.77,2022-05-06
Travis Scott,goosebumps,spotify:track:6gBFPUFcJLzWGx4lenP6h2,13.0,0.0847,0.841,0.728,0.0,7.0,0.149,-3.37,1.0,0.0484,130.049,0.43,2016-09-16
"LIT killah, KHEA",Dejame Tranki,spotify:track:3STO1ZJi4EBbYCWY6qC8rv,13.0,0.363,0.781,0.495,0.0,11.0,0.127,-3.611,0.0,0.122,142.012,0.658,2021-08-19
Plan B,Por Que Te Demoras?,spotify:track:6nAlJuLlRlpAcq30xIqKJs,13.0,0.0398,0.891,0.78,0.0,2.0,0.0548,-6.416,0.0,0.0701,95.998,0.931,2010
"Kaleb Di Masi, ECKO, Cazzu, Brray, Alan Gomez, DJ Tao",Matatan - Remix,spotify:track:4S1KxKOfMg8SbH97TxYqPY,13.0,0.259,0.883,0.782,0.0,0.0,0.0737,-6.286,1.0,0.314,86.034,0.637,2022-03-10
Banda XXI,Eso Duele,spotify:track:5CAuruLxnq8wesZuN9FiL5,13.0,0.354,0.771,0.743,2.74e-06,1.0,0.0992,-4.375,0.0,0.0559,146.983,0.864,2007-01-01
John C,C90,spotify:track:1DJjAT62IgW7N3JjroyGKc,13.0,0.216,0.938,0.654,0.0,8.0,0.0744,-5.945,0.0,0.132,122.929,0.596,2019-10-31
ROSALÍA,SAOKO,spotify:track:2FYGZDfsAnNsrm1gVbyKnG,13.0,0.79,0.827,0.768,2.45e-05,0.0,0.497,-5.702,1.0,0.265,99.988,0.734,2022-03-18
"Diego Torres, Carlos Vives",Un Poquito,spotify:track:5pH8g37XIkQej0AnlfQgNS,13.0,0.397,0.784,0.854,0.0,10.0,0.147,-4.695,1.0,0.129,96.014,0.876,2018-08-23
Maluma,El Préstamo,spotify:track:2XVilv6s9GETnw9PG4T9Mz,13.0,0.205,0.74,0.74,0.0,5.0,0.107,-3.647,0.0,0.0686,93.95,0.717,2018-05-18
"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,spotify:track:4gvrJnKCKIPiacNsWVQwEU,13.0,0.436,0.579,0.596,0.0938,8.0,0.0549,-4.823,1.0,0.0561,119.9,0.443,2021-09-09
Selena Gomez,Lose You To Love Me,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,13.0,0.556,0.488,0.343,0.0,4.0,0.21,-8.985,1.0,0.0436,102.819,0.0978,2020-01-10
Milo j,Rincón,spotify:track:4PMi46eDFyLmHKKtVTrDGb,13.0,0.133,0.637,0.236,0.0,10.0,0.0989,-8.634,1.0,0.0797,118.85,0.266,2023-07-05
"Becky G, Bad Bunny",Mayores,spotify:track:7JNh1cfm0eXjqFVOzKLyau,13.0,0.141,0.743,0.855,0.0045,5.0,0.099,-3.976,0.0,0.0436,96.989,0.871,2017-07-14
La Mosca Tse-Tse,"Muchachos, Ahora Nos Volvimos a Ilusionar",spotify:track:79d6fVzRM6DRYxR302AJFY,12.0,0.283,0.699,0.871,0.0,7.0,0.0867,-4.776,0.0,0.0621,109.975,0.927,2022-11-11
"Myke Towers, Daddy Yankee",ULALA (OOH LA LA),spotify:track:4EQOGfssbSpTlV6EZRtrSv,12.0,0.0462,0.872,0.681,1.38e-05,0.0,0.129,-4.348,0.0,0.11,96.986,0.481,2022-11-24
"La K'onga, Rusherking",Olvídate (Remix),spotify:track:13MMOQ8Z8nAasSKchrfVJA,12.0,0.0281,0.712,0.842,0.0,8.0,0.0575,-5.329,0.0,0.0356,153.047,0.618,2022-09-09
"Prince Royce, Manuel Turizo",Cúrame (feat. Manuel Turizo),spotify:track:6rXxAohZzTDsP5KT3IDFIU,12.0,0.463,0.758,0.629,1.8e-06,10.0,0.113,-5.579,1.0,0.0852,97.006,0.575,2019-06-07
"Bad Bunny, Nicky Jam",BAD CON NICKY,spotify:track:5bmSver2b3ZXyuyLKtgnFI,12.0,0.321,0.59,0.729,0.0,7.0,0.659,-4.95,0.0,0.0893,93.094,0.712,2020-05-10
Feid,Prohibidox,spotify:track:3PpWCS95gDUDRPko3u1MZ9,12.0,0.0451,0.647,0.801,0.0,1.0,0.0628,-2.946,0.0,0.249,180.108,0.517,2022-09-14
CNCO,De Cero,spotify:track:4XfCa8VFYeTsKbXrVlpKIa,12.0,0.0306,0.809,0.676,0.0,11.0,0.0954,-5.375,1.0,0.13,94.004,0.807,2019-06-24
"FMK, Emilia",Salgo a Bailar,spotify:track:7xX7bER73YZSE4m76OpMXV,12.0,0.012,0.73,0.656,0.0,10.0,0.0872,-2.628,1.0,0.0454,137.829,0.694,2023-07-14
Sam Smith,How Do You Sleep?,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,12.0,0.153,0.477,0.682,0.0,1.0,0.0763,-4.931,0.0,0.0925,110.567,0.345,2019-07-19
"Crissin, Totoy El Frio, Natan & Shander",Poblado,spotify:track:47gSYfwFBbV1BXHfXEq1qs,12.0,0.00935,0.895,0.707,0.0,3.0,0.115,-7.478,0.0,0.0931,93.036,0.481,2020-12-11
"Manuel Turizo, Justin Quiles, Dalex",Cosas Malas,spotify:track:2MaYHbpwybBOm9CrDBfChl,12.0,0.119,0.773,0.64,0.0,3.0,0.17,-4.777,0.0,0.207,170.067,0.605,2021-04-09
Zato DJ,Te Robo - Remix,spotify:track:1Mytkdy3EAWY0TmAiPaFmr,12.0,0.631,0.907,0.702,3.87e-06,0.0,0.0588,-2.591,1.0,0.0455,101.998,0.658,2018-01-01
ROSALÍA,BIZCOCHITO,spotify:track:4kXxEhuatrvwrTQycA7s9B,12.0,0.605,0.93,0.774,0.0238,1.0,0.12,-4.203,1.0,0.0744,116.972,0.781,2022-03-18
Daddy Yankee,RUMBATÓN,spotify:track:3XjN0mvFkQp1FMVM9Ro5hm,12.0,0.0471,0.685,0.909,0.0,3.0,0.35,-4.034,0.0,0.0396,95.004,0.922,2022-03-25
"Dillom, ill quentin",Superglue,spotify:track:2IpcmLHyI2eOtFpZLRgomq,12.0,0.136,0.887,0.627,0.00288,9.0,0.0914,-6.989,0.0,0.254,80.025,0.53,2018-12-05
Duki,Si Me Sobrara el Tiempo,spotify:track:2ypbIXW3a7fsLdLtLpZWDZ,12.0,0.0308,0.733,0.822,0.0,8.0,0.101,-3.842,0.0,0.077,122.005,0.348,2023-02-16
Duncan Laurence,Arcade,spotify:track:1J14CdDAvBTE1AJYUOwl6C,12.0,0.827,0.453,0.35,0.00122,9.0,0.144,-11.639,0.0,0.0425,72.017,0.279,2020-11-12
BM,Polvito,spotify:track:56gWw6TmEYzeMkunkQVXkc,12.0,0.133,0.795,0.496,0.0,9.0,0.289,-6.543,0.0,0.0792,179.979,0.862,2023-05-17
"El Jordan 23, Los Patos Feos Inc, Nes",Cabaña,spotify:track:6UR1k5NGqgNGzgVmMtT768,12.0,0.121,0.73,0.751,0.0,11.0,0.0849,-5.51,1.0,0.0511,98.001,0.68,2023-06-24
"Tiago PZK, ZECCA",ASQUEROSO,spotify:track:1PSlMgsJ0V7pUeumk13fbs,12.0,0.024,0.705,0.737,1.04e-06,10.0,0.0688,-3.961,0.0,0.0713,179.924,0.716,2023-07-13
"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),spotify:track:7x9aauaA9cu6tyfpHnqDLo,12.0,0.311,0.802,0.832,0.0,11.0,0.0815,-4.107,1.0,0.0434,124.997,0.89,2023-07-14
KAROL G,Mi Cama,spotify:track:7sFYVcKSb24qg0dAkqLEFj,12.0,0.222,0.826,0.815,6.96e-05,9.0,0.0964,-4.773,1.0,0.0875,163.073,0.68,2018-05-11
Alan Gomez,Flow anti dea - Remix,spotify:track:3zdEuCK4xs12AMmvAh3kIn,12.0,0.105,0.83,0.59,0.14,0.0,0.137,-6.494,1.0,0.0971,102.003,0.507,2020-10-05
"Wolfine, Maluma",Bella - Remix,spotify:track:0SaYeGhSXN0dDWstyNTQ56,12.0,0.304,0.917,0.476,0.0,3.0,0.103,-6.621,1.0,0.0655,93.987,0.87,2018-05-04
"Daddy Yankee, NATTI NATASHA, Becky G, Bad Bunny",Dura - Remix,spotify:track:6U2NuJILEOEpW2tVCuqKHb,12.0,0.188,0.772,0.803,0.0,1.0,0.434,-3.035,1.0,0.0468,94.981,0.853,2018-04-27
"Anitta, J Balvin",Downtown,spotify:track:3Ga6eKrUFf12ouh9Yw3v2D,12.0,0.18,0.775,0.679,7.26e-05,4.0,0.068,-4.985,0.0,0.135,166.008,0.619,2017-11-19
Ozuna,Síguelo Bailando,spotify:track:5Y9fnynLlIvqtM710MHzfz,12.0,0.165,0.855,0.664,3.97e-05,9.0,0.0937,-7.11,0.0,0.0607,98.015,0.626,2017-08-25
Duki,Si Te Sentis Sola,spotify:track:2Z4VK9otSeq3MxWcEgptUa,12.0,0.0395,0.851,0.657,0.0,11.0,0.123,-5.147,0.0,0.077,140.05,0.388,2018-02-23
"Duki, DICC",Ferrari,spotify:track:1YIqazOPARc41ThBqS7a8F,12.0,0.5,0.707,0.756,3.78e-06,8.0,0.108,-5.696,1.0,0.0415,153.499,0.543,2018-06-15
Bacilos,Caraluna,spotify:track:7DhYjNLksXZhbRQeheAums,12.0,0.176,0.76,0.773,0.0,9.0,0.1,-5.314,1.0,0.0675,102.789,0.895,2002-06-25
"Yandel, Feid, Daddy Yankee",Yankee 150,spotify:track:28BSTgZH1ckI8Xfy8LXaRz,12.0,0.0953,0.72,0.821,0.000167,6.0,0.0929,-2.488,0.0,0.0681,167.998,0.628,2023-06-16
"Callejero Fino, La Joaqui, Alan Gomez",LATI2,spotify:track:3s0CTts1TlRgJztG3gErvJ,12.0,0.417,0.804,0.466,0.0,4.0,0.0947,-7.061,0.0,0.0448,82.017,0.548,2023-05-24
Masked Wolf,Astronaut In The Ocean,spotify:track:0BGwAKW4u8kWOhWFflZxfl,12.0,0.175,0.778,0.695,0.0,4.0,0.15,-6.865,0.0,0.0913,149.996,0.472,2019-01-01
"Reykon, Cosculluela",Domingo (feat. Cosculluela),spotify:track:6ayCEojiJIe5d8DwXVlGU4,12.0,0.124,0.816,0.733,0.0,0.0,0.0812,-6.587,1.0,0.0448,93.022,0.571,2018-10-26
Paloma Mami,No Te Enamores,spotify:track:0EJu1RBtxzldMG2peczuPv,12.0,0.587,0.806,0.735,0.00889,7.0,0.0812,-4.459,0.0,0.0425,100.101,0.353,2018-12-21
"Duki, C.R.O",hARAkiRi,spotify:track:4m0ypZ1c1l0WulMk3fkVA0,12.0,0.159,0.811,0.54,0.00694,0.0,0.483,-7.8,1.0,0.0945,132.945,0.163,2023-03-29
"Ozuna, Daddy Yankee",No Se Da Cuenta,spotify:track:0wkr4KqObqC55h4U9wqwKn,12.0,0.138,0.811,0.753,0.0,1.0,0.253,-3.95,0.0,0.0403,91.98,0.519,2020-09-04
Ke Personajes,Mientes (En Vivo),spotify:track:3FfdhJyWQDpUcj7pfcCCvH,12.0,0.0923,0.337,0.625,0.0,1.0,0.133,-6.347,1.0,0.0401,162.156,0.346,2019-04-16
"Bizarrap, Arcángel","Arcángel: Bzrp Music Sessions, Vol. 54",spotify:track:7cQ0LAxT5HHCLGbxcjaxac,12.0,0.55,0.716,0.78,0.0,11.0,0.146,-3.495,0.0,0.297,123.856,0.786,2023-03-22
Kidd Keo,Olvídate,spotify:track:6Y4EGEbQvkh5s3hqcCknca,12.0,0.0722,0.564,0.428,3.52e-06,0.0,0.0979,-10.076,0.0,0.403,79.541,0.542,2021-03-04
"No Te Va Gustar, Nicki Nicole",Venganza,spotify:track:2UJfYO4NNQSxBq0ElmDNd1,12.0,0.0317,0.504,0.858,0.057,11.0,0.253,-6.724,0.0,0.114,148.03,0.374,2021-05-07
Justin Bieber,Hold On,spotify:track:1nahzW3kfMuwReTka28tH5,12.0,0.0104,0.658,0.634,0.0,1.0,0.12,-6.068,0.0,0.0431,140.002,0.302,2021-03-19
"Sofía Reyes, Rita Ora, Anitta",R.I.P. (feat. Rita Ora & Anitta),spotify:track:6JqpFboOH2bq9pzaYbkKBn,12.0,0.18,0.764,0.752,0.0,8.0,0.0701,-3.713,0.0,0.0711,100.066,0.698,2019-03-15
"FIESTA!, DJ Alex",Leña para el Carbón - Remix,spotify:track:5fKixfCQ9jv0dkPsKXUFzD,12.0,0.062,0.615,0.787,2.1e-06,8.0,0.0707,-4.742,0.0,0.108,203.932,0.869,2019-03-18
"Morat, Aitana",Presiento,spotify:track:2V4hc5gplg7EXlrRUvD4rp,12.0,0.168,0.711,0.727,0.0,2.0,0.296,-3.15,1.0,0.162,180.039,0.465,2018-10-25
"BTS, Halsey",Boy With Luv (feat. Halsey),spotify:track:5KawlOMHjWeUjQtnuRs22c,12.0,0.0923,0.645,0.862,0.0,11.0,0.192,-4.757,0.0,0.0965,119.991,0.798,2019-04-12
"Dillom, Muerejoven, Halpe",A$AP,spotify:track:6TesHoNPZGdcVjllhAuKJh,12.0,0.073,0.942,0.808,0.0,10.0,0.0935,-5.317,0.0,0.119,98.978,0.444,2019-09-27
"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),spotify:track:1HbA4N1MiOsPthALesGFR1,12.0,0.0593,0.64,0.392,0.0,2.0,0.0839,-7.246,0.0,0.0574,145.838,0.502,2020-12-04
"Blunted Vato, ECKO, Muerejoven, John C",Superman Sin Capa - Remix,spotify:track:3IIqhLYR07zTtMTeRBZq8y,12.0,0.0602,0.691,0.652,0.0,9.0,0.208,-8.13,1.0,0.145,154.149,0.415,2020-03-20
Nicki Nicole,Fucking Diablo,spotify:track:2cn7dsEVaIHslGDMWOPlW6,12.0,0.377,0.759,0.667,3.32e-05,11.0,0.13,-2.627,0.0,0.0647,83.026,0.582,2019-11-08
"Migrantes, Nico Valdi",Lado Triste,spotify:track:1FQXmIbaEfpIc0RaaXo6sN,12.0,0.388,0.794,0.559,0.0,9.0,0.0995,-7.506,1.0,0.0767,128.971,0.706,2021-06-08
"Los Ángeles Azules, Abel Pintos",Y la Hice Llorar,spotify:track:06JpmZhd76BpCngRKdVfwE,12.0,0.231,0.614,0.71,0.0,2.0,0.13,-5.638,1.0,0.0319,92.053,0.62,2020-08-28
KHEA,Bien Chula,spotify:track:7xrfbORzJICHtRJtNTpkdc,12.0,0.289,0.645,0.736,5.99e-06,0.0,0.344,-3.396,1.0,0.0557,94.132,0.445,2021-11-04
"Marama, Rombai",Noche Loca,spotify:track:0gzcET27nREY6aD8LJU9wD,12.0,0.104,0.752,0.753,0.0,2.0,0.0705,-5.84,1.0,0.0661,112.094,0.911,2015-11-16
Luck Ra,Te Mentiria,spotify:track:5MOF8J0yJVHdKE3gRgpM6r,11.0,0.0171,0.694,0.76,0.0,7.0,0.104,-5.084,1.0,0.041,94.008,0.697,2021-02-20
"Duki, Ak4:20, Juhn, Juanka",BICI,spotify:track:3TBZtPqL5tuOk5QYH9WvvK,11.0,0.0399,0.761,0.751,0.0,5.0,0.152,-4.525,1.0,0.262,174.014,0.826,2021-11-25
Mambo DJ,El Goloso RKT,spotify:track:2yRhEaUfmf47BMfmztA2lu,11.0,0.33,0.85,0.846,0.000421,7.0,0.453,-5.001,1.0,0.241,94.028,0.615,2020-09-25
"Nicki Nicole, Delaossa",Me Has Dejado,spotify:track:6ojA83SXbJ5BKpJucn3j6R,11.0,0.543,0.542,0.736,0.0,4.0,0.0947,-4.904,0.0,0.0644,159.885,0.424,2021-07-06
Duki,aPoLLo13,spotify:track:4TwGAkJIDzUJndABBBxOL2,11.0,0.12,0.609,0.686,0.0,3.0,0.291,-7.69,0.0,0.0836,144.855,0.829,2023-06-22
Pedro Capó,Calma,spotify:track:6aLJnupvPpT9HLv3xaUhe1,11.0,0.199,0.737,0.634,0.0,2.0,0.0803,-5.331,1.0,0.0475,126.926,0.55,2018-07-20
"KHEA, Tiago PZK",PARA AMARTE A TI,spotify:track:1n0KJruSFNN0SyNbnJLbyX,11.0,0.631,0.645,0.515,0.0,3.0,0.134,-6.594,1.0,0.0263,96.047,0.44,2023-05-25
"DJ Alex, Tirri La Roca, BANDIDO, Homer El Mero Mero, ECKO, Omar Varela",Sembrando el Terror - Remix,spotify:track:7I8o4jSN5Xf7NLXIfjTuM4,11.0,0.146,0.723,0.533,0.0,0.0,0.222,-7.519,0.0,0.236,89.917,0.444,2021-12-24
"Justin Quiles, Myke Towers",Whiskey y Coco,spotify:track:0otoSS2m3QjbDLzsHMobgK,11.0,0.112,0.755,0.768,6.49e-06,8.0,0.203,-4.032,1.0,0.145,176.006,0.617,2023-01-12
Tan Bionica,Ciudad Mágica,spotify:track:29Bjl63rfik8188v8J08hQ,11.0,0.000853,0.618,0.913,2.28e-05,9.0,0.146,-5.281,0.0,0.0335,122.007,0.706,2013-01-01
Ariana Grande,no tears left to cry,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,11.0,0.04,0.699,0.713,3.11e-06,9.0,0.294,-5.507,0.0,0.0594,121.993,0.354,2018-08-17
"Big One, Ulises Bueno, Rusherking",Mentiras | CROSSOVER #3,spotify:track:6Z28dALKtAgZ7AZRfjMQjY,11.0,0.00705,0.736,0.512,0.0,11.0,0.197,-10.957,1.0,0.0771,149.987,0.802,2023-07-25
Billie Eilish,idontwannabeyouanymore,spotify:track:40T5GIqQ1CegGm2PTEl8Bu,11.0,0.737,0.483,0.412,0.0,7.0,0.116,-8.461,1.0,0.0402,170.163,0.247,2017-08-11
David Rees,De Ellos Aprendí,spotify:track:3VaFDR5FuLjgZxJ36hV9LN,11.0,0.145,0.719,0.572,0.0,7.0,0.439,-6.479,1.0,0.116,166.844,0.676,2019-02-06
"WOS, Nicki Nicole",CAMBIANDO LA PIEL,spotify:track:2y2iEADc8O0Vv5IKHSs21i,11.0,0.0372,0.744,0.748,0.0,9.0,0.0985,-3.728,1.0,0.184,110.984,0.962,2021-11-18
"DJ Tao, Tirri La Roca",EL TIRRI | DJ TAO Turreo Sessions #8,spotify:track:0HghA8NwsiFcgROYKFjX3W,11.0,0.214,0.601,0.695,0.0,10.0,0.0552,-4.393,1.0,0.246,127.144,0.591,2022-01-27
"Trueno, Randy, Bizarrap",JUNGLE,spotify:track:3monFIRNCDt9we37DDvCCK,11.0,0.185,0.686,0.853,0.0,9.0,0.109,-3.164,1.0,0.202,171.899,0.827,2022-02-17
"Alan Gomez, Callejero Fino, Javiielo, Julianno Sosa",Mío No Tuyo (feat. Julianno Sosa),spotify:track:2y7M3BNqkUGY0eJ9oAL55R,11.0,0.229,0.84,0.656,0.00138,6.0,0.367,-7.599,1.0,0.0651,90.992,0.764,2023-02-08
El Polaco,Deja De Llorar,spotify:track:3tddzXTgneWrkV2cYNUBZe,11.0,0.279,0.75,0.943,0.0,11.0,0.0808,-4.28,1.0,0.228,90.095,0.779,2007-01-01
"Cris Mj, Marcianeke, Simon la Letra, Stars Music Chile",Los Malvekes,spotify:track:1AnJQd8TfkhK6M3VgZDVv1,11.0,0.187,0.798,0.813,0.00171,0.0,0.686,-6.343,1.0,0.0794,96.005,0.535,2021-10-29
"Rauw Alejandro, Subelo NEO",RON COLA,spotify:track:5S8i9p2xS8M8pFqfZMbMzI,11.0,0.417,0.739,0.682,3.95e-05,9.0,0.105,-5.121,0.0,0.0972,94.048,0.476,2023-01-24
NATHY PELUSO,BUENOS AIRES,spotify:track:2my7K20Fv5OtE27cjG9sfu,11.0,0.199,0.562,0.531,0.00144,5.0,0.109,-8.706,0.0,0.0685,83.937,0.624,2020-10-02
Duki,antes de perderte (OG VERSION),spotify:track:36wXX340N9sSUgvRe74Q3t,11.0,0.013,0.763,0.552,1.01e-06,5.0,0.325,-7.284,0.0,0.0419,133.999,0.563,2023-06-22
"WOS, CA7RIEL",NIÑO GORDO FLACO,spotify:track:0Wz6TToEPwxzH482fuGEwO,11.0,0.0978,0.603,0.927,0.0,1.0,0.162,-3.979,1.0,0.0478,110.042,0.488,2021-11-18
Jere Klein,Una en un Millón,spotify:track:3jYFhbevv3MUctaEUF68Vf,11.0,0.0109,0.669,0.707,0.0,2.0,0.0922,-6.429,0.0,0.0576,99.981,0.48,2023-05-18
Young Miko,wiggy,spotify:track:4xU4XeklG562EnanWzpY3A,11.0,0.0446,0.835,0.786,0.0,1.0,0.0774,-5.292,0.0,0.293,92.831,0.714,2023-07-21
"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),spotify:track:62aP9fBQKYKxi7PDXwcUAS,11.0,0.0686,0.674,0.774,0.00188,11.0,0.393,-7.567,0.0,0.0892,112.05,0.33,2019-11-26
"Alan Gomez, Maty Deejay",Reloj - Remix,spotify:track:0gFrjV5KI2KU0qR6nBn4PR,11.0,0.125,0.528,0.541,2e-05,1.0,0.234,-8.305,1.0,0.219,69.885,0.549,2020-11-02
