Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
Ke Personajes,Adiós Amor / Oye Mujer,spotify:track:0hvsOvo1zARlNnmHNhrxIF,10.0,0.00467,0.466,0.468,0.0,11.0,0.12,-5.966,0.0,0.123,179.839,0.845,2020-05-29
J Balvin,Ambiente,spotify:track:6VrBWh90BiwWmwKtvwWFcq,10.0,0.139,0.789,0.731,1.92e-06,2.0,0.635,-6.245,0.0,0.101,81.009,0.79,2018-05-25
Cali Y El Dandee,Sirena,spotify:track:1juHIWqgFiDFAKuEBP24Lt,10.0,0.00472,0.765,0.767,9.48e-06,1.0,0.0618,-4.458,1.0,0.051,93.947,0.319,2018-04-27
Aitana,TELÉFONO,spotify:track:5h8VHxOBK1VWWj46T8fSly,10.0,0.102,0.691,0.829,0.000177,11.0,0.0698,-4.627,0.0,0.158,172.161,0.564,2018-07-26
"Blessd, Maluma",IMPOSIBLE - REMIX,spotify:track:5eaLGyPrVG7FbZ5vVnBm93,10.0,0.141,0.833,0.66,0.0,9.0,0.107,-3.985,0.0,0.1,83.971,0.751,2021-05-13
"Daddy Yankee, Katy Perry, Snow",Con Calma - Remix,spotify:track:4au7FRcgZzChASRYu279xH,10.0,0.166,0.736,0.868,1.48e-06,8.0,0.0419,-3.01,0.0,0.0454,94.026,0.613,2019-04-19
"Tiago PZK, Myke Towers",Traductor,spotify:track:5x17YrAwajDUCqB8zT9ElY,9.0,0.111,0.845,0.776,0.0321,11.0,0.0684,-3.098,0.0,0.0488,105.018,0.528,2022-07-21
Doja Cat,Boss Bitch,spotify:track:78qd8dvwea0Gosb6Fe6j3k,9.0,0.127,0.707,0.955,0.0,10.0,0.202,-4.593,0.0,0.222,125.989,0.575,2020-01-23
"benny blanco, BTS, Snoop Dogg",Bad Decisions (with BTS & Snoop Dogg),spotify:track:0xzI1KAr0Yd9tv8jlIk3sn,9.0,0.0185,0.762,0.861,0.0,0.0,0.264,-3.296,1.0,0.0955,120.048,0.955,2022-08-05
Luis Miguel,Hasta Que Me Olvides,spotify:track:6vPAmoERUMRoTZaCCSWQ12,9.0,0.46,0.641,0.593,0.0,3.0,0.169,-7.884,1.0,0.0264,119.828,0.437,1993
Morat,Llamada Perdida,spotify:track:7kmCsG11JE0slfXTj66FA5,9.0,0.105,0.541,0.728,0.0,6.0,0.107,-6.256,0.0,0.037,149.132,0.592,2022-11-04
Becky G,MALA SANTA,spotify:track:5e50NiIlOc2YJIftHzoehd,9.0,0.311,0.851,0.701,0.000211,9.0,0.163,-3.649,1.0,0.0396,98.039,0.527,2019-10-18
Bad Bunny,Soliá,spotify:track:7sOfmPd18RWp3FoCzpa7Kw,9.0,0.117,0.71,0.81,0.000132,2.0,0.154,-5.507,1.0,0.0854,92.041,0.184,2020-02-29
Ariana Grande,"break up with your girlfriend, i'm bored",spotify:track:4kV4N9D1iKVxx1KLvtTpjS,9.0,0.0421,0.726,0.554,0.0,5.0,0.106,-5.29,0.0,0.0917,169.999,0.335,2019-02-08
"Yahaira Plasencia, Sergio George",Cobarde,spotify:track:3w0IdrfXrlmvESogOesvOf,9.0,0.476,0.729,0.853,0.0,7.0,0.478,-3.057,0.0,0.0323,96.988,0.918,2020-01-31
The Weeknd,In Your Eyes,spotify:track:7szuecWAPwGoV1e5vGu8tl,9.0,0.00285,0.667,0.719,8.1e-05,7.0,0.0736,-5.371,0.0,0.0346,100.021,0.717,2020-03-20
BTS,Blue & Grey,spotify:track:0n2moJpAEWHwaPYYjkzMDl,9.0,0.42,0.547,0.605,0.0,8.0,0.125,-6.755,1.0,0.0415,121.953,0.364,2020-11-20
"Juhn, Jay Wheeler",Fragancia,spotify:track:3YNolHalg56UrvPabqw6JP,9.0,0.444,0.83,0.77,7.24e-05,5.0,0.23,-3.364,0.0,0.1,82.001,0.739,2021-05-13
Eladio Carrion,Mbappe,spotify:track:2lmWwBLVJ2P0HX491zkYws,9.0,0.548,0.712,0.684,0.0,7.0,0.168,-4.887,1.0,0.0512,130.038,0.513,2022-11-18
Mike Bahía,De Qué Manera,spotify:track:3HMlb6Dh9OGr3CjV6IwjEP,9.0,0.692,0.756,0.735,0.0,7.0,0.0715,-6.178,1.0,0.0668,92.028,0.558,2022-12-22
"Farruko, Ozuna, Lunay, Sech, Sharo Towers",Nadie (feat. Sech & Sharo Towers) - Remix,spotify:track:6pNjmMB8FTMEcqGSgs7Mji,9.0,0.308,0.764,0.753,0.0,0.0,0.118,-3.964,1.0,0.0779,95.109,0.714,2019-10-10
"Shakira, Manuel Turizo",Copa Vacía,spotify:track:2iVgM5C7m1G4CJGbms301G,9.0,0.0409,0.789,0.649,3.64e-05,0.0,0.0773,-5.765,1.0,0.0714,89.999,0.589,2023-06-29
Brytiago,Aprendi a Amar,spotify:track:7M8K2ermHPnLJildw6F6EP,9.0,0.127,0.746,0.63,0.0,6.0,0.141,-4.453,0.0,0.0863,174.044,0.843,2019-03-22
Dua Lipa,Dance The Night - From Barbie The Album,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,9.0,0.0207,0.671,0.845,0.0,11.0,0.329,-4.93,0.0,0.048,110.056,0.775,2023-05-25
Paulo Londra,No Puedo,spotify:track:6MbSMSXrSlvsyHf4kcaLQi,9.0,0.361,0.792,0.68,0.0,5.0,0.1,-5.392,0.0,0.119,140.041,0.519,2019-05-23
"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),spotify:track:4HBZA5flZLE435QTztThqH,9.0,0.223,0.597,0.45,0.0,8.0,0.382,-6.658,1.0,0.0418,178.765,0.537,2020-05-08
"KEVVO, Arcángel, Becky G, Darell",Te Va Bien (feat. Darell),spotify:track:7G1o084VGIPA5TAbUSgADQ,9.0,0.205,0.811,0.794,5.63e-06,7.0,0.667,-7.202,1.0,0.216,99.942,0.872,2021-03-04
"Carlos Vives, Shakira",La Bicicleta,spotify:track:0Gx4VrHzS7pZOEAGrmXXBH,9.0,0.21,0.745,0.944,1.45e-06,0.0,0.333,-3.959,1.0,0.134,179.991,0.951,2017-11-10
Afrodisiaco,El Tiempo,spotify:track:4X2IwER8pyOAnqO17PMd1B,9.0,0.384,0.805,0.798,3.06e-06,2.0,0.101,-3.686,0.0,0.0295,124.978,0.937,2008-10-28
"Jawsh 685, Jason Derulo, BTS",Savage Love (Laxed – Siren Beat) [BTS Remix],spotify:track:4TgxFMOn5yoESW6zCidCXL,9.0,0.16,0.758,0.598,0.0,0.0,0.295,-5.695,0.0,0.0868,149.836,0.658,2020-10-02
Lenny Tavárez,La Neta,spotify:track:4J1Xxrqi4YEhclPzYbvo6V,9.0,0.141,0.814,0.774,0.000468,11.0,0.108,-2.082,0.0,0.284,175.86,0.741,2021-01-14
Alan Walker,Faded,spotify:track:698ItKASDavgwZ3WjaWjtz,9.0,0.0281,0.468,0.627,7.97e-06,6.0,0.11,-5.085,1.0,0.0476,179.642,0.159,2018-12-14
Jhayco,Sensual Bebé,spotify:track:1xqbfjRuUw0ot43wgBuVkt,9.0,0.0268,0.776,0.629,0.0,0.0,0.114,-6.09,1.0,0.0505,97.066,0.104,2022-03-11
Sech,Wao,spotify:track:2B4nQ6yvVVBMqfgOrYtubb,9.0,0.653,0.709,0.595,0.000253,0.0,0.134,-3.349,1.0,0.099,174.004,0.747,2021-04-15
"Carolina Gaitán - La Gaita, Mauro Castillo, Daniela Sierra, Juanse Diez, Isabel Garcés, Olga Lucía Vives, Encanto - Elenco",No se habla de Bruno,spotify:track:5QKk5N5xJQGsWMhPM80Kfv,9.0,0.303,0.812,0.471,0.0,0.0,0.104,-8.314,0.0,0.0404,102.964,0.756,2021-11-19
"Bryant Myers, Bad Bunny",Triste,spotify:track:5MNS5FF4LrTX0jIaI0gory,9.0,0.403,0.693,0.724,0.0,9.0,0.0978,-5.379,1.0,0.109,130.05,0.263,2018-07-27
Jhayco,Holanda,spotify:track:6irysuQyZWd7Bjj7ePiOs2,9.0,0.277,0.831,0.759,0.0,1.0,0.125,-3.627,0.0,0.0502,107.961,0.244,2023-07-28
Maluma,COCO LOCO,spotify:track:0XjX9s0XWOKZc8PLuW02wJ,9.0,0.19,0.783,0.868,0.0,7.0,0.165,-2.961,0.0,0.0591,109.977,0.727,2023-08-25
Mike Bahía,Quédate Aquí,spotify:track:40BHOcBhBU6InTXea4VRAK,9.0,0.122,0.85,0.82,1.06e-05,0.0,0.57,-4.211,1.0,0.121,96.979,0.786,2018-03-16
"Feid, Zion & Lennox",La Pasamos CXBRXN,spotify:track:672zDo2nzWSoIIQ7zD5kuj,9.0,0.117,0.785,0.734,1.13e-06,6.0,0.185,-4.686,1.0,0.0778,94.049,0.561,2022-12-02
Bella Poarch,Build a Bitch,spotify:track:7BoobGhD4x5K96Me0hqC8Q,9.0,0.217,0.855,0.463,1.77e-05,3.0,0.347,-7.454,1.0,0.0367,102.931,0.866,2021-05-14
"Silk City, Dua Lipa, Diplo, Mark Ronson",Electricity (with Dua Lipa),spotify:track:5N4erncE7kuUccm7zEmwzk,9.0,0.0104,0.588,0.67,3.33e-06,0.0,0.338,-6.439,1.0,0.0473,118.159,0.505,2018-09-06
Jung Kook,Stay Alive (Prod. SUGA of BTS),spotify:track:7CAdT0HdiQNlt1C7xk2hep,9.0,0.299,0.512,0.76,0.0,2.0,0.103,-5.889,0.0,0.0682,130.096,0.495,2022-02-11
Maluma,Cositas de la USA,spotify:track:5c4KBG3ATUOmP8y2KHGGoI,9.0,0.203,0.835,0.587,2.83e-05,11.0,0.101,-7.094,1.0,0.322,90.001,0.423,2022-01-20
"Kodak Black, NLE Choppa, Jimin, JVKE, Muni Long, Fast & Furious: The Fast Saga","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",spotify:track:1vvcEHQdaUTvWt0EIUYcFK,9.0,0.129,0.715,0.681,0.0,10.0,0.152,-4.25,0.0,0.113,84.924,0.277,2023-05-17
Billie Eilish,bury a friend,spotify:track:4SSnFejRGlZikf02HLewEF,9.0,0.74,0.905,0.389,0.162,8.0,0.106,-14.505,1.0,0.332,120.046,0.196,2019-03-29
"Anuel AA, Enrique Iglesias",Fútbol & Rumba (feat. Enrique Iglesias),spotify:track:2hDe0Ls5mVqs1XJqv7sbcM,9.0,0.397,0.735,0.916,2.91e-06,2.0,0.0918,-2.082,1.0,0.117,167.994,0.691,2020-05-29
"KAROL G, Quevedo",PERO TÚ,spotify:track:1dw7qShk971xMD6r6mA4VN,9.0,0.394,0.861,0.79,0.0,6.0,0.111,-4.561,1.0,0.291,139.845,0.681,2023-02-24
"Rauw Alejandro, Bizarrap",BABY HELLO,spotify:track:21N77gfWYoQDvrLvaeiQgi,9.0,0.164,0.773,0.893,3.01e-06,1.0,0.429,-3.733,0.0,0.0483,130.013,0.842,2023-07-07
"Quevedo, Omar Montes",DAME,spotify:track:5yocaqYG38qpSSxV1t0o3D,8.0,0.368,0.742,0.508,2.72e-05,4.0,0.115,-5.705,1.0,0.0539,98.017,0.31,2023-01-20
"J Balvin, Bad Bunny",YO LE LLEGO,spotify:track:0uIfrUwwg0Z7KTitul7E3T,8.0,0.0104,0.785,0.792,0.0,9.0,0.104,-4.695,0.0,0.0641,155.036,0.528,2019-06-28
"Cali Y El Dandee, Rauw Alejandro",Tequila Sunrise,spotify:track:1sD32hk8V2vR4ME7M0rPT5,8.0,0.121,0.784,0.855,0.0,0.0,0.0483,-1.924,1.0,0.0584,93.979,0.707,2019-09-13
"Ed Sheeran, Paulo Londra, Dave",Nothing On You (feat. Paulo Londra & Dave),spotify:track:2qRN7PWiHRLprw4FpDeI9N,8.0,0.333,0.747,0.649,0.0,8.0,0.172,-6.218,1.0,0.218,88.011,0.84,2019-07-12
Chema Rivas,Entre Tú y Yo,spotify:track:2nleoafEjZ3h1NUtkz6i1X,8.0,0.288,0.854,0.669,0.0,9.0,0.221,-5.206,0.0,0.0617,120.023,0.484,2020-02-14
"J Balvin, Ed Sheeran",Sigue,spotify:track:0bBd6K5X4W7t9GyXcaVOA7,8.0,0.0515,0.889,0.641,2.75e-05,7.0,0.19,-4.494,1.0,0.0668,87.99,0.588,2022-03-25
ZAPEROKO La Resistencia Salsera del Callao,Vacilando Rico Con Zaperoko,spotify:track:3ZbDXbJIUCVCJz8APyIUYE,8.0,0.4,0.847,0.799,1.08e-05,0.0,0.186,-5.525,1.0,0.04,96.001,0.909,2021-01-05
Agust D,Haegeum,spotify:track:4bjN59DRXFRxBE1g5ne6B1,8.0,0.313,0.697,0.837,0.0,7.0,0.471,-2.651,1.0,0.304,85.097,0.831,2023-04-21
"Peso Pluma, Natanael Cano",PRC,spotify:track:2mpoNBkngUEwnaKoBhZ0vl,8.0,0.0965,0.784,0.826,7.09e-05,7.0,0.123,-6.34,0.0,0.0538,138.078,0.893,2023-01-23
"Sebastian Yatra, Alvaro Diaz",A Dónde Van,spotify:track:6uo9cHjtDSQcfKNaUYHAWZ,8.0,0.0522,0.66,0.693,0.0,3.0,0.153,-4.773,0.0,0.189,167.07,0.814,2020-08-21
Lunay,Relaciones,spotify:track:2TL9UACmry1qTiurBc2PjV,8.0,0.425,0.683,0.787,0.0,8.0,0.136,-2.962,0.0,0.0841,173.941,0.792,2020-07-16
Faraón Love Shady,Duro 2 Horas,spotify:track:1tXPHKD791iwGJxvSKo8oc,8.0,0.179,0.882,0.574,0.0,2.0,0.0963,-5.927,1.0,0.0884,101.018,0.413,2020-10-01
j-hope,MORE,spotify:track:7GARzfC1mwhDuk4t9WOACq,8.0,0.00537,0.783,0.722,0.00209,2.0,0.105,-4.864,1.0,0.0357,97.031,0.306,2022-07-15
Taylor Swift,cardigan,spotify:track:4R2kfaDFhslZEMJqAFNpdd,8.0,0.537,0.613,0.581,0.000345,0.0,0.25,-8.588,0.0,0.0424,130.033,0.551,2020-07-24
"Alan Walker, Sabrina Carpenter, Farruko",On My Way,spotify:track:4n7jnSxVLd8QioibtTDBDq,8.0,0.0209,0.509,0.689,0.0,1.0,0.301,-4.929,0.0,0.102,170.087,0.297,2019-03-21
Paulo Londra,Nublado,spotify:track:5JCquuXMmdXNypO32fPb0M,8.0,0.0125,0.583,0.858,0.0,6.0,0.0261,-2.366,1.0,0.0671,168.035,0.916,2022-06-28
Rels B,pa quererte,spotify:track:0FDTPGlLjF8SGWSsHyzNBe,8.0,0.61,0.937,0.63,3.88e-06,2.0,0.0734,-6.063,0.0,0.0502,132.033,0.943,2022-11-04
"Lenny Tavárez, Beéle",La Mujer Traiciona,spotify:track:2YpupWlGIpbkra73hHc8KW,8.0,0.288,0.789,0.575,0.0,9.0,0.175,-4.609,0.0,0.378,104.507,0.791,2020-08-20
Paulo Londra,Demasiado Loco,spotify:track:1algWk375QvT1XNJJbRsGM,8.0,0.327,0.824,0.377,0.0,1.0,0.121,-8.859,0.0,0.452,85.014,0.403,2019-05-23
The Weeknd,Call Out My Name,spotify:track:09mEdoA6zrmBPgTEN5qXmN,8.0,0.17,0.461,0.593,0.0,1.0,0.307,-4.954,1.0,0.0356,134.17,0.175,2018-03-30
"Mau y Ricky, Nicky Jam, Dalex, Dímelo Flow, Justin Quiles, Lenny Tavárez","Bota Fuego (feat. Dímelo Flow, Justin Quiles & Lenny Tavárez) - Remix",spotify:track:4MxYiw28F30NGOaTZ1ySqd,8.0,0.113,0.697,0.886,0.0,1.0,0.296,-3.425,0.0,0.295,175.884,0.662,2019-12-20
"TAEYANG, Jimin",VIBE (feat. Jimin of BTS),spotify:track:61AZsmFB3VoJdmraMk5ZSn,8.0,0.0801,0.78,0.683,0.0,0.0,0.22,-5.319,1.0,0.0575,100.049,0.608,2023-01-13
"Justin Bieber, benny blanco",Lonely (with benny blanco),spotify:track:3S8jK1mGzQi24ilFb45DAZ,8.0,0.9,0.619,0.241,0.0,11.0,0.116,-7.102,0.0,0.046,79.461,0.0719,2021-03-19
"J Balvin, Bad Bunny, Mr Eazi",COMO UN BEBÉ,spotify:track:7knLcYCOSaURD0d7HUULFM,8.0,0.0732,0.825,0.807,4.79e-06,6.0,0.138,-5.753,1.0,0.0949,103.053,0.816,2019-06-28
"Migrantes, Oscu, Rombai, Agapornis, Alico, Nico Valdi",Si Me Tomo una Cerveza - Remix,spotify:track:7oySelE0Cb5q1TBBSPZJT2,8.0,0.249,0.634,0.711,0.0,1.0,0.0686,-5.066,0.0,0.0406,84.909,0.726,2021-01-08
Doja Cat,Streets,spotify:track:60ynsPSSKe6O3sfwRnIBRf,8.0,0.21,0.749,0.463,0.0382,11.0,0.338,-8.433,1.0,0.0842,90.035,0.189,2019-11-07
"Aitana, Sebastian Yatra",Corazón Sin Vida,spotify:track:3OL6rKs4tpYCdPZ9SEx50p,8.0,0.169,0.48,0.572,0.0,2.0,0.0711,-4.013,1.0,0.0412,89.89,0.452,2020-10-02
Agrupación Russkaya,Quiero Ser Tu Corazón,spotify:track:7n4Oyx4UbXriq2HpfbWLE2,8.0,0.0521,0.32,0.855,0.0,2.0,0.79,-5.741,1.0,0.183,149.771,0.77,2022-09-23
"Rauw Alejandro, Arcángel, Randy",Soy Una Gargola,spotify:track:4bEwaORm2IBfu3omjEna7I,8.0,0.131,0.836,0.711,0.0,4.0,0.401,-3.377,0.0,0.195,94.034,0.618,2020-11-13
J Balvin,Gris,spotify:track:1syf62zw48zu4FrPwMtDHk,8.0,0.229,0.849,0.709,0.0,6.0,0.329,-4.717,0.0,0.0794,93.06,0.916,2020-03-19
Ryan Castro,Wasa Wasa,spotify:track:17jcYtUYRhpPL19fDedfTD,8.0,0.016,0.853,0.523,0.000128,7.0,0.149,-4.463,1.0,0.0998,93.992,0.629,2021-08-06
Corazon Serrano,Decidí Vivir Sin Ti,spotify:track:6dQnfkXZU4ikIk8V54bwVI,8.0,0.217,0.76,0.735,4.87e-06,7.0,0.106,-6.177,1.0,0.0366,124.972,0.745,1980-01-01
"Wampi, Wow Popy, Fixty Ordara y Ja Rulay",Pornosotros,spotify:track:7DTnxzUjeho8NYE0IsoDw1,8.0,0.201,0.804,0.728,1.58e-05,1.0,0.119,-5.113,1.0,0.0941,103.007,0.952,2022-04-01
V,Love Me Again,spotify:track:2N0SPREDYqILVEFSsWF5N5,8.0,0.183,0.633,0.607,1.38e-06,0.0,0.167,-6.182,0.0,0.0532,74.029,0.363,2023-08-11
"Bad Bunny, Duki, Pablo Chill-E",Hablamos Mañana,spotify:track:1V8XneTrX6kKeoxYbk4x6h,8.0,0.0869,0.683,0.677,0.0,1.0,0.0998,-4.496,1.0,0.0469,156.019,0.514,2020-02-29
"KAROL G, Cris Mj, Ryan Castro",UNA NOCHE EN MEDELLÍN - REMIX,spotify:track:0GJwUAlBMJTbY4VE7iE761,8.0,0.0361,0.846,0.755,0.0,10.0,0.0448,-2.47,0.0,0.0738,96.002,0.883,2023-08-10
"Tainy, Yandel, Rauw Alejandro",UNA MÁS,spotify:track:7Hzh5oY6cIitvcK6oJDwTb,8.0,0.00112,0.745,0.761,1.33e-05,5.0,0.197,-5.899,0.0,0.0555,90.039,0.875,2021-07-15
Pedro Capó,Calma,spotify:track:6aLJnupvPpT9HLv3xaUhe1,8.0,0.199,0.737,0.634,0.0,2.0,0.0803,-5.331,1.0,0.0475,126.926,0.55,2018-07-20
KAROL G,OKI DOKI,spotify:track:4gJfPoMIcSDGY0tMGxm6Fu,8.0,0.202,0.843,0.728,0.000219,2.0,0.313,-4.207,0.0,0.0552,106.015,0.581,2023-08-10
"Nacho, Chyno Miranda, Chino & Nacho",Raro,spotify:track:4DEldV3wQKjbMRhVw64bg6,8.0,0.198,0.86,0.859,2.9e-06,7.0,0.0662,-2.657,1.0,0.136,110.973,0.794,2020-03-13
V,Rainy Days,spotify:track:5ydjxBSUIDn26MFzU3asP4,8.0,0.739,0.633,0.454,0.0,9.0,0.148,-8.016,0.0,0.0875,74.828,0.282,2023-08-11
Sebastian Yatra,Melancólicos Anónimos,spotify:track:1s4jVre4ZgBm3sVJP1NTrl,8.0,0.113,0.597,0.658,0.0,9.0,0.0994,-5.088,1.0,0.0373,112.523,0.543,2022-01-28
"Cali Y El Dandee, Reik",Borracho De Amor,spotify:track:4QtQgsK7DChmU4EM5NtqyK,8.0,0.0511,0.527,0.771,0.0,9.0,0.0948,-2.178,1.0,0.0634,92.746,0.857,2020-01-24
"Rusherking, Maria Becerra",Antes de Ti,spotify:track:23R68uWGdp07SwQdK8mWzI,8.0,0.125,0.845,0.612,0.0,11.0,0.0671,-3.805,0.0,0.0426,127.958,0.771,2021-10-07
"Chris Jedi, J Balvin, Ozuna, Arcángel",Ahora Dice,spotify:track:5LVoGJTyG6fLJgoGkY2QAZ,8.0,0.249,0.704,0.69,0.0,6.0,0.123,-5.451,1.0,0.16,144.045,0.402,2017-03-17
JIN,The Astronaut,spotify:track:0h7QMc9ZRzA9QJrbEHytn2,8.0,0.00446,0.54,0.761,2.5e-06,5.0,0.137,-5.356,1.0,0.0311,124.988,0.215,2022-10-28
"Nicki Nicole, Rauw Alejandro",Sabe,spotify:track:0XYZhJIcwKNjd0tjbSXwaQ,8.0,0.103,0.787,0.624,0.0,5.0,0.172,-4.156,0.0,0.137,93.063,0.767,2021-10-28
Olivia Rodrigo,brutal,spotify:track:6SRsiMl7w1USE4mFqrOhHC,8.0,0.0311,0.672,0.526,1.37e-06,4.0,0.28,-6.446,1.0,0.0599,123.999,0.28,2021-05-21
"KAROL G, Young Miko",DISPO,spotify:track:4iGQ8o9Ih6J1OuDDGCXSCL,8.0,0.466,0.832,0.64,0.0,0.0,0.123,-3.085,0.0,0.0483,93.946,0.645,2023-08-11
"FMK, Tiago PZK, LIT killah, Rusherking",YO SE QUE TU (feat. Rusherking),spotify:track:4M4DTyLupKvbJKlE4I4EYq,8.0,0.147,0.803,0.628,1.92e-06,9.0,0.0461,-4.358,0.0,0.0536,92.021,0.661,2021-05-12
"KAROL G, Peso Pluma",QLONA,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,8.0,0.52,0.841,0.738,0.0,7.0,0.0892,-7.455,0.0,0.307,169.918,0.484,2023-08-10
"Wampi, Ernesto Losa, Orlenis 22k",La Diferencia,spotify:track:0owfIc8stGyt795dofnvUY,8.0,0.193,0.822,0.88,0.0,10.0,0.0985,-2.763,1.0,0.0633,102.994,0.65,2022-12-16
"Jennifer Lopez, Bad Bunny",Te Guste,spotify:track:0ifLplTQxXkFZKMQpWCHii,8.0,0.119,0.877,0.619,0.0,9.0,0.088,-6.692,0.0,0.233,138.109,0.222,2018-11-09
"Nicki Minaj, Anuel AA, Bantu","Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",spotify:track:4Uy3kNxW2kB8AEoXljEcth,8.0,0.0166,0.766,0.881,2.3e-06,9.0,0.347,-5.158,0.0,0.137,112.027,0.674,2018-12-14
"BTS, Megan Thee Stallion",Butter - Megan Thee Stallion Remix,spotify:track:3JR0ducCexKbeK47g6AHm5,8.0,0.00308,0.739,0.588,0.0,8.0,0.109,-4.971,1.0,0.136,109.958,0.774,2021-08-27
KAROL G,MI EX TENÍA RAZÓN,spotify:track:54zcJnb3tp9c5OVKREZ1Is,8.0,0.0776,0.634,0.725,0.0,5.0,0.211,-4.945,0.0,0.0587,159.845,0.795,2023-08-10
Bad Bunny,HOY COBRÉ,spotify:track:0tjZv2hChdHZCW1zFXpy1J,7.0,0.0464,0.86,0.725,9.1e-05,11.0,0.0994,-6.7,1.0,0.249,145.001,0.375,2020-11-27
"Bad Bunny, ABRA",SORRY PAPI,spotify:track:5jZ32WOU7sqzDYbzINwMUk,7.0,0.0601,0.612,0.561,0.0,1.0,0.145,-6.054,1.0,0.0851,191.911,0.393,2020-11-27
"Jonathan Moly, Ezio Oliva, Josimar y Su Yambú",Con Él,spotify:track:62J4kmVYQtVI9Lv6bb8CHV,7.0,0.0832,0.758,0.846,4.45e-06,0.0,0.138,-5.258,1.0,0.039,97.023,0.642,2019-05-13
Bad Bunny,25/8,spotify:track:4NqQaovM14WR2hNPMFxgjb,7.0,0.092,0.761,0.732,0.0,4.0,0.0716,-5.469,0.0,0.0549,151.982,0.542,2020-02-29
"Rauw Alejandro, Dalex, Lenny Tavárez, Farruko, Anuel AA, Sech, Dímelo Flow, Justin Quiles","Elegí (feat. Farruko, Anuel AA, Sech, Dímelo Flow & Justin Quiles) - Remix",spotify:track:3oCghu20Kto5Xcu8Pg0cit,7.0,0.16,0.788,0.629,0.000828,0.0,0.0598,-4.727,1.0,0.0883,172.044,0.738,2020-08-28
"Bizarrap, Rauw Alejandro","Rauw Alejandro: Bzrp Music Sessions, Vol. 56",spotify:track:2NFadq6pUeiVEihLvUlOSr,7.0,0.0978,0.784,0.646,1.09e-06,11.0,0.255,-3.626,1.0,0.0491,127.942,0.592,2023-06-21
"Quimico Ultra Mega, Martha Heredia",Dame Luz,spotify:track:2Lswe1AlTuCJYEGOEgBo1h,7.0,0.593,0.773,0.53,8.11e-06,2.0,0.0833,-5.447,0.0,0.353,83.932,0.695,2020-02-14
"Mora, Lunay",Cuando Sera,spotify:track:1UmZpd5navRsg2ukqCKJjc,7.0,0.158,0.782,0.651,0.0,6.0,0.12,-4.604,0.0,0.0643,91.999,0.562,2021-02-05
"Juhn, Brytiago, Myke Towers, Lenny Tavárez, Farruko",Recuerdos - Remix,spotify:track:2MsIbNboEVduidfmcThA0U,7.0,0.341,0.755,0.518,1.41e-05,10.0,0.446,-5.024,0.0,0.228,174.009,0.507,2019-08-23
"Leslie Grace, Becky G, CNCO",Díganle - Tainy Remix,spotify:track:1l89iNLbzfFN9TsWJORolB,7.0,0.102,0.84,0.789,0.0,1.0,0.309,-4.695,0.0,0.0949,92.018,0.619,2018-08-17
"PSY, SUGA",That That (prod. & feat. SUGA of BTS),spotify:track:5oH4DQAuu1J1800RzUsBWa,7.0,0.0299,0.905,0.962,0.0,4.0,0.0272,-3.197,1.0,0.0856,129.969,0.906,2022-04-29
Wisin & Yandel,Chica Bombastic,spotify:track:0PabDDMMzwmn9cfJsfes7W,7.0,0.0384,0.777,0.754,0.0,8.0,0.0393,-3.392,1.0,0.185,171.992,0.78,2019-10-18
"Fonseca, Greeicy, Cali Y El Dandee",2005,spotify:track:4NFW5n8VHH7l6x3XJkv1oQ,7.0,0.0919,0.794,0.693,0.0,7.0,0.143,-4.279,1.0,0.202,88.917,0.768,2021-10-07
Mawell,La Triple M,spotify:track:6QX6tanKOhwMpPtu1p0zAL,7.0,0.33,0.789,0.807,0.113,5.0,0.132,-3.124,0.0,0.0867,105.041,0.663,2023-06-02
"Danny Ocean, TINI",Tú no me conoces,spotify:track:2ENHU0Zzp2BwZLr3Cyesc1,7.0,0.303,0.785,0.654,0.0,9.0,0.103,-6.603,1.0,0.0557,94.006,0.713,2021-09-30
Selena Gomez,Look At Her Now,spotify:track:7eOkHIcaoUhngxxypM5Ajr,7.0,0.114,0.753,0.564,0.0273,10.0,0.359,-7.908,0.0,0.252,77.342,0.55,2020-01-10
"Bad Bunny, Anuel AA",Está Cabrón Ser Yo,spotify:track:4saHEjXw7O1NXJOzBkUKKG,7.0,0.0732,0.81,0.854,0.0,10.0,0.123,-3.999,0.0,0.254,154.083,0.879,2020-02-29
"Romeo Santos, Ozuna",Sobredosis (feat. Ozuna),spotify:track:1WbXIpiGBJkCiv3hn40iPB,7.0,0.207,0.759,0.639,0.0,4.0,0.23,-8.085,0.0,0.0511,128.01,0.682,2017-07-21
Danna Paola,XT4S1S,spotify:track:7dMTCS9BLzBqYTlAuHP8TM,7.0,0.101,0.797,0.677,0.0,9.0,0.441,-4.163,0.0,0.0857,130.034,0.919,2022-08-12
Morat,Otras Se Pierden,spotify:track:3SvbcJH2seu1zs0PMjPS6F,7.0,0.11,0.623,0.903,0.0,9.0,0.107,-4.523,1.0,0.0521,201.807,0.68,2018-10-25
