Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
6ix9ine,GOOBA,spotify:track:4NhDYoQTYCdWHTvlbGVgwo,16.0,0.0264,0.611,0.688,0.0,1.0,0.251,-5.688,1.0,0.341,178.462,0.393,2020-05-08
Darlene Love,Christmas (Baby Please Come Home),spotify:track:47ohYW8e7dxCYn9qbUMBCI,16.0,0.395,0.325,0.759,0.000362,8.0,0.0773,-7.146,1.0,0.053,126.627,0.36,2020-12-04
Youngn Lipz,Everyday,spotify:track:2YGi0perkmfIhLq62bsZCM,16.0,0.142,0.94,0.522,0.0,4.0,0.108,-4.199,0.0,0.137,130.98,0.367,2020-04-03
Dennis Lloyd,Nevermind,spotify:track:63SevszngYpZOwf63o61K4,16.0,0.159,0.6,0.688,1.29e-05,5.0,0.409,-8.339,0.0,0.201,99.977,0.0793,2017-06-30
Shakin' Stevens,Merry Christmas Everyone,spotify:track:2TE4xW3ImvpltVU0cPcKUn,16.0,0.129,0.534,0.904,0.0,9.0,0.128,-3.315,1.0,0.0369,202.899,0.96,1991-11-25
"Chris Brown, Justin Bieber, Ink",Don't Check On Me (feat. Justin Bieber & Ink),spotify:track:7ILEWkpfdK6AjH2D7jppWk,16.0,0.873,0.661,0.395,0.0,7.0,0.112,-5.242,1.0,0.0333,82.028,0.679,2019-06-28
Sam Smith,Have Yourself A Merry Little Christmas,spotify:track:1Qi2wh8fFgDV7tl4Sj3f2K,16.0,0.957,0.438,0.178,0.0,5.0,0.316,-9.402,1.0,0.0414,75.248,0.344,2014-12-05
"Kygo, Imagine Dragons",Born To Be Yours,spotify:track:0kHyKhJMukHEPfeh8s7rdM,16.0,0.3,0.688,0.688,0.0,3.0,0.0982,-5.84,1.0,0.0357,114.011,0.451,2018-06-15
Ashnikko,Daisy,spotify:track:2g1KggY9PKvsoEAOaiz4xx,16.0,0.235,0.834,0.663,0.0,8.0,0.372,-6.143,1.0,0.133,121.876,0.774,2021-01-15
Superstar Pride,PAINTING PICTURES,spotify:track:6KXKcH4QO1MiGrMQOGoADP,16.0,0.305,0.956,0.515,0.0,11.0,0.156,-9.962,0.0,0.337,119.937,0.69,2023-03-13
"Gunna, Future, Young Thug",pushin P (feat. Young Thug),spotify:track:3XOalgusokruzA5ZBA2Qcb,16.0,0.00783,0.773,0.422,0.00693,1.0,0.129,-4.572,0.0,0.187,77.502,0.488,2022-01-13
"WILLOW, Travis Barker",t r a n s p a r e n t s o u l feat. Travis Barker,spotify:track:5JKnYZOhSP7rOK0jPYcCjV,16.0,0.00213,0.374,0.83,0.0,11.0,0.15,-5.203,0.0,0.0584,90.19,0.204,2021-07-16
"Logic, Eminem",Homicide (feat. Eminem),spotify:track:7M2tXmeS15NAzEn7ABFeBg,16.0,0.137,0.694,0.759,0.0,10.0,0.167,-5.667,0.0,0.398,140.055,0.77,2019-05-10
"Mac Miller, The Temper Trap",Love Lost,spotify:track:0N9C80kcgL0xXGduKnYKWi,16.0,0.528,0.735,0.812,0.0,2.0,0.186,-4.417,1.0,0.151,109.835,0.584,2022-07-22
"DJ Khaled, SZA",Just Us (feat. SZA),spotify:track:0BnTBAGmr9FtYwkZrwKhwS,16.0,0.135,0.639,0.859,0.0,9.0,0.129,-2.758,0.0,0.147,93.132,0.566,2019-05-17
"Eminem, Ed Sheeran",River (feat. Ed Sheeran),spotify:track:1cS0TgbR263ey9jn0MwD2s,16.0,0.142,0.748,0.749,0.0,8.0,0.0713,-5.916,0.0,0.516,90.09,0.659,2017-12-15
"Doechii, Kodak Black",What It Is (Block Boy) (with Kodak Black),spotify:track:1O8zCu3dLLPxkbGfIsbRgE,16.0,0.109,0.731,0.744,0.0,1.0,0.123,-5.77,0.0,0.174,171.859,0.727,2023-03-17
"Martin Garrix, Macklemore, Fall Out Boy",Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),spotify:track:40OMBMYRk5IQL6xCzGM0JA,16.0,0.179,0.661,0.723,1.23e-05,5.0,0.14,-6.976,0.0,0.0566,113.778,0.316,2019-07-10
Dua Lipa,New Rules,spotify:track:2xJCMIJfcNYDc5iR0sAm2O,16.0,0.00261,0.762,0.7,1.56e-05,9.0,0.153,-6.021,0.0,0.0694,116.073,0.608,2015
"Jubël, NEIMY",Dancing In The Moonlight (feat. NEIMY),spotify:track:4GSDkZt7GcmzBWmsMcpaVO,16.0,0.27,0.659,0.615,0.0,11.0,0.187,-5.865,0.0,0.0644,119.843,0.193,2018-06-22
Sia,Snowman,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,16.0,0.483,0.716,0.512,0.0,1.0,0.0928,-6.257,1.0,0.0331,104.957,0.326,2018-11-01
SZA,Nobody Gets Me,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,16.0,0.805,0.358,0.284,0.0,7.0,0.183,-8.285,1.0,0.0285,99.796,0.276,2022-12-09
Kelly Clarkson,Underneath the Tree,spotify:track:3nAp4IvdMPPWEH9uuXFFV5,16.0,0.0013,0.509,0.812,1.99e-05,8.0,0.214,-5.438,1.0,0.0537,159.876,0.689,2013-10-25
"Kendrick Lamar, Zacari",LOVE. FEAT. ZACARI.,spotify:track:6PGoSes0D9eUDeeAafB2As,15.0,0.264,0.8,0.585,0.0,10.0,0.153,-7.343,1.0,0.0924,126.058,0.779,2017-04-14
Outkast,Hey Ya!,spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,15.0,0.103,0.727,0.974,0.000532,4.0,0.174,-2.261,0.0,0.0664,79.526,0.965,2003
Gunna,fukumean,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,15.0,0.119,0.847,0.622,0.0,1.0,0.285,-6.747,0.0,0.0903,130.001,0.22,2023-06-16
"SZA, Calvin Harris, Funk Wav",The Weekend - Funk Wav Remix,spotify:track:0P6AWOA4LG1XOctzaVu5tt,15.0,0.495,0.775,0.573,0.0,11.0,0.126,-4.933,1.0,0.0585,101.925,0.667,2017-12-15
"AnnenMayKantereit, Giant Rooks",Tom's Diner,spotify:track:0oA9wBGDY4uyILLg4GymWP,15.0,0.376,0.68,0.428,0.000344,6.0,0.355,-8.107,0.0,0.135,98.222,0.334,2019-06-28
Boney M.,Mary's Boy Child / Oh My Lord,spotify:track:2qqZ5fOGuNvYVzgPFDLQ4l,15.0,0.278,0.781,0.718,0.0,0.0,0.202,-8.722,1.0,0.0361,112.542,0.925,2017-11-10
Olivia Rodrigo,brutal,spotify:track:6SRsiMl7w1USE4mFqrOhHC,15.0,0.0311,0.672,0.526,1.37e-06,4.0,0.28,-6.446,1.0,0.0599,123.999,0.28,2021-05-21
Chris Brown,Undecided,spotify:track:7uiBocndm12aKbsdnQ3Scx,15.0,0.172,0.441,0.527,0.0,3.0,0.233,-5.318,1.0,0.0966,96.37,0.589,2019-01-04
"Idina Menzel, Michael Bublé",Baby It's Cold Outside (with Michael Bublé),spotify:track:0Ie5uiv54KgCr7P4sYDTHl,15.0,0.647,0.553,0.476,0.0,0.0,0.281,-8.869,1.0,0.0649,113.401,0.558,2014-10-10
Elton John,Step Into Christmas - Remastered 1995,spotify:track:6sBWmE23q6xQHlnEZ8jYPT,15.0,0.102,0.526,0.925,8.9e-06,2.0,0.305,-5.584,1.0,0.0363,140.308,0.819,1973-10-05
"Nicki Minaj, Ice Spice, Aqua",Barbie World (with Aqua) [From Barbie The Album],spotify:track:741UUVE2kuITl0c6zuqqbO,15.0,0.519,0.77,0.58,0.000127,0.0,0.233,-8.393,1.0,0.247,144.072,0.753,2023-06-23
"Lizzo, Ariana Grande",Good as Hell (feat. Ariana Grande),spotify:track:2rjjNUYONZqC7wSd1i6OFq,15.0,0.298,0.668,0.892,0.0,5.0,0.735,-3.001,0.0,0.0645,95.927,0.478,2019-04-17
Nat King Cole,The Christmas Song (Merry Christmas To You),spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,15.0,0.92,0.319,0.21,8.06e-05,1.0,0.138,-15.231,1.0,0.0341,78.696,0.209,1962
Chris Rea,Driving Home for Christmas - 2019 Remaster,spotify:track:27qAMKrDdKEs8HDXcvR24R,15.0,0.355,0.513,0.583,1.96e-05,9.0,0.18,-10.863,1.0,0.038,180.183,0.866,1987-08-02
Burl Ives,A Holly Jolly Christmas,spotify:track:77khP2fIVhSW23NwxrRluh,15.0,0.579,0.683,0.375,0.0,0.0,0.076,-13.056,1.0,0.0303,140.467,0.888,1965-10-01
Doja Cat,Cyber Sex,spotify:track:1ghvzmzpx2nnrbx7wtpMgo,15.0,0.318,0.917,0.657,3.62e-06,8.0,0.0754,-5.716,1.0,0.0921,131.03,0.818,2019-11-07
The Weeknd,Call Out My Name,spotify:track:09mEdoA6zrmBPgTEN5qXmN,15.0,0.17,0.461,0.593,0.0,1.0,0.307,-4.954,1.0,0.0356,134.17,0.175,2018-03-30
Lil Tecca,Love Me,spotify:track:4e0FYxSROat25pH16zMTZI,15.0,0.632,0.719,0.538,0.0,11.0,0.135,-6.897,0.0,0.28,204.132,0.803,2019-08-30
Ali Gatie,What If I Told You That I Love You,spotify:track:3cqPu20DGTGUoZtbJH2Dmi,15.0,0.63,0.596,0.366,7.04e-06,7.0,0.0554,-11.144,1.0,0.115,84.394,0.229,2020-01-24
Jack Harlow,Nail Tech,spotify:track:3ioJs8DQw527GmqJIp5gZG,15.0,0.00508,0.677,0.557,8.36e-06,1.0,0.0984,-8.409,1.0,0.0694,150.127,0.1,2022-05-06
"Drake, Travis Scott",Fair Trade (with Travis Scott),spotify:track:40iJIUlhi6renaREYGeIDS,15.0,0.0503,0.666,0.465,0.0,1.0,0.215,-8.545,1.0,0.26,167.937,0.292,2021-09-03
"Bad Bunny, Drake",MIA,spotify:track:116H0KvKr2Zl4RPuVBruDO,15.0,0.0141,0.817,0.539,0.000496,6.0,0.099,-6.349,0.0,0.0621,97.062,0.158,2018-10-11
NewJeans,OMG,spotify:track:65FftemJ1DbbZ45DUfHJXE,15.0,0.357,0.804,0.771,3.07e-06,9.0,0.108,-4.067,0.0,0.0433,126.956,0.739,2023-01-02
Ed Sheeran,Visiting Hours,spotify:track:0rt63HYAAIzUZo5O2D0uA6,15.0,0.77,0.471,0.396,0.0,8.0,0.0729,-6.654,1.0,0.0336,149.609,0.263,2021-10-29
Musical Youth,Pass The Dutchie,spotify:track:1BkY0N8ChFk2mdLbAUu8ZK,15.0,0.459,0.805,0.418,0.0,7.0,0.288,-14.374,1.0,0.0979,149.724,0.966,1994-02-28
"RAYE, 070 Shake",Escapism. - Sped Up,spotify:track:4rPJSqrov3zqGwXlemLBMw,15.0,0.0857,0.435,0.768,0.000231,6.0,0.0918,-5.352,0.0,0.201,107.588,0.378,2022-11-25
Jessica Darrow,Surface Pressure,spotify:track:6K5ph5mq1qprHae3TrgTj5,15.0,0.0165,0.652,0.583,1.65e-06,2.0,0.042,-8.302,1.0,0.322,180.042,0.401,2022-01-27
"Curtis Waters, Harm Franklin",Stunnin' (feat. Harm Franklin),spotify:track:2D0dj3hVkRQJCp63cxCPEx,15.0,0.33,0.885,0.685,0.0,11.0,0.148,-6.429,0.0,0.0627,99.954,0.937,2020-05-19
LISA,MONEY,spotify:track:7hU3IHwjX150XLoTVmjD0q,15.0,0.161,0.831,0.554,6.12e-05,1.0,0.152,-9.998,0.0,0.218,140.026,0.396,2021-09-10
Yung Gravy,Betty (Get Money),spotify:track:4cacyP5c3PMlfnyjpg13xW,15.0,0.00524,0.723,0.772,1.15e-05,1.0,0.367,-6.784,1.0,0.0792,102.004,0.58,2022-06-10
"Cochise, $NOT",Tell Em,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,15.0,0.103,0.672,0.717,0.0,5.0,0.398,-7.476,1.0,0.226,157.905,0.473,2021-05-28
Lil Uzi Vert,XO Tour Llif3,spotify:track:7GX5flRQZVHRAGd6B4TmDO,15.0,0.00264,0.732,0.75,0.0,11.0,0.109,-6.366,0.0,0.231,155.096,0.401,2017-08-25
Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,spotify:track:4hQ6UGyWQIGJmHSo0J88JW,15.0,0.0945,0.601,0.724,1.68e-06,6.0,0.12,-4.856,1.0,0.0486,102.061,0.508,2018-05-10
"Rihanna, Mikky Ekko",Stay,spotify:track:789CxjEOtO76BVD1A9yJQH,15.0,0.945,0.621,0.31,6.12e-05,9.0,0.117,-10.164,0.0,0.0283,111.893,0.125,2012-01-01
Madison Beer,Selfish,spotify:track:4PV0uE5pZSh44E3NqNNDEH,15.0,0.627,0.375,0.461,0.0,9.0,0.386,-6.202,1.0,0.0279,75.217,0.233,2020-02-14
Tyga,Ayy Macarena,spotify:track:6LcauUZjF1eXQrgqMUecHX,14.0,0.133,0.816,0.629,0.0,2.0,0.0692,-5.568,1.0,0.226,96.493,0.714,2019-11-13
"Post Malone, Ozzy Osbourne, Travis Scott",Take What You Want (feat. Ozzy Osbourne & Travis Scott),spotify:track:7CZyCXKG6d5ALeq41sLzbw,14.0,0.0906,0.499,0.8,0.0,1.0,0.147,-2.665,0.0,0.0502,139.919,0.272,2019-09-06
BTS,Butter,spotify:track:2bgTY4UwhfBYhGT4HUYStN,14.0,0.00323,0.759,0.459,0.0,8.0,0.0906,-5.187,1.0,0.0948,109.997,0.695,2021-06-04
Gnarls Barkley,Crazy,spotify:track:1vxw6aYJls2oq3gW0DujAo,14.0,0.0505,0.855,0.587,0.00714,8.0,0.105,-4.589,1.0,0.0336,111.97,0.64,2006-04-24
Kali Uchis,telepatía,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,14.0,0.112,0.653,0.524,0.0,11.0,0.203,-9.016,0.0,0.0502,83.97,0.553,2020-12-04
Olivia Rodrigo,vampire,spotify:track:1kuGVB7EU95pJObxwvfwKS,14.0,0.177,0.511,0.532,0.0,5.0,0.291,-5.745,1.0,0.0578,138.005,0.35,2023-09-08
Conan Gray,Maniac,spotify:track:6KfoDhO4XUWSbnyKjNp9c4,14.0,0.00162,0.628,0.639,0.0,8.0,0.354,-5.46,1.0,0.0435,108.045,0.493,2020-03-20
Lana Del Rey,Summertime Sadness,spotify:track:1FEiijYPJtyswChfcpv3p0,14.0,0.0464,0.568,0.646,0.0,1.0,0.121,-6.793,0.0,0.0332,111.945,0.211,2011-01-01
Lorde,Solar Power,spotify:track:5VmpLtRycwbA54XsTffKq4,14.0,0.266,0.735,0.47,0.000105,4.0,0.32,-9.405,1.0,0.1,87.971,0.897,2021-08-20
Luke Combs,When It Rains It Pours,spotify:track:1mMLMZYXkMueg65jRRWG1l,14.0,0.013,0.551,0.801,6.03e-06,6.0,0.265,-5.069,1.0,0.0303,128.027,0.625,2017-06-02
"Stormzy, Burna Boy, Ed Sheeran",Own It (feat. Ed Sheeran & Burna Boy),spotify:track:4QPEwDdOMhY7rNS05mTyMR,14.0,0.00838,0.817,0.781,5.21e-06,7.0,0.123,-4.178,0.0,0.112,104.0,0.359,2019-12-13
Mac Miller,The Spins,spotify:track:51pshtuYkgUQnt5huMPbKL,14.0,0.0135,0.794,0.766,0.0,9.0,0.0785,-3.894,0.0,0.0377,127.007,0.55,2010-08-13
Khalid,Eleven,spotify:track:1ToprX3cpBiXoAe5eNSk74,14.0,0.112,0.701,0.396,0.0209,4.0,0.223,-10.182,0.0,0.119,129.004,0.115,2020-01-09
SIX60,Rolling Stone,spotify:track:5zv8uI8Oz6ZMx6DjB4lDgJ,14.0,0.079,0.799,0.455,0.0,0.0,0.139,-6.588,1.0,0.0733,90.054,0.511,2017-11-17
Drax Project,Over It,spotify:track:1I42QMyWviQKegiQRGim0S,14.0,0.101,0.747,0.829,0.0,11.0,0.168,-6.157,0.0,0.106,119.982,0.793,2021-03-19
KSI,Holiday,spotify:track:14Bcv6siTBPw3TlP84dasC,14.0,0.152,0.356,0.684,0.0,8.0,0.101,-7.347,1.0,0.0878,87.188,0.347,2021-07-15
King George,TOO LONG,spotify:track:6YIvNjBwtWtG5DNbArJ3DB,14.0,0.446,0.828,0.456,0.0,11.0,0.0863,-7.103,1.0,0.0902,80.987,0.916,2020-12-25
"Khalid, A Boogie Wit da Hoodie",Right Back (feat. A Boogie Wit Da Hoodie),spotify:track:6PYnUsNEpYC7A4BS2sjw3L,14.0,0.0933,0.786,0.428,1.1e-06,5.0,0.156,-10.011,0.0,0.31,97.001,0.556,2019-08-13
Saweetie,My Type,spotify:track:5KBARWIxeMGkvUax9VtVC9,14.0,0.000677,0.899,0.811,0.0,2.0,0.0672,-6.294,1.0,0.258,105.038,0.587,2019-03-29
"Ed Sheeran, Travis Scott",Antisocial (with Travis Scott),spotify:track:1DhRbox3xkceP64k3JeYfW,14.0,0.132,0.716,0.823,0.0,5.0,0.361,-5.313,0.0,0.0495,151.957,0.91,2019-07-12
Niall Horan,Nice To Meet Ya,spotify:track:0DrFTaAX2srXPkuag35djb,14.0,0.0119,0.591,0.841,0.0,4.0,0.395,-4.351,0.0,0.0304,109.034,0.392,2020-03-13
"James Bay, Julia Michaels",Peer Pressure,spotify:track:4RE3vueod5PL48rvHtuu9C,14.0,0.0299,0.631,0.715,0.0,1.0,0.122,-6.083,0.0,0.0277,135.826,0.42,2019-05-10
The Weeknd,Take My Breath - Single Version,spotify:track:6M3PsepEj5gyJoIi7Xvr7u,14.0,0.0106,0.747,0.739,2.22e-05,8.0,0.101,-6.008,1.0,0.0487,120.996,0.523,2021-08-05
"DJ Khaled, Drake",GREECE (feat. Drake),spotify:track:35RJhm1pEovTBwnNR0zWad,14.0,0.0743,0.695,0.343,1.04e-06,5.0,0.107,-10.798,1.0,0.0432,85.84,0.229,2020-07-16
Billie Eilish,Happier Than Ever - Edit,spotify:track:32BeYxKPrig1LefHsC0Xuo,14.0,0.0468,0.334,0.599,0.000392,0.0,0.205,-5.742,1.0,0.0365,161.74,0.127,2021-07-28
Billie Eilish,Your Power,spotify:track:042Sl6Mn83JHyLEqdK7uI0,14.0,0.932,0.632,0.284,0.000476,9.0,0.233,-14.025,0.0,0.0801,129.642,0.208,2021-07-30
Harry Styles,Satellite,spotify:track:0rzaRSujxA0bKyjJl6vHYq,14.0,0.143,0.576,0.457,3.05e-05,0.0,0.0917,-6.473,1.0,0.0304,138.984,0.301,2022-05-20
Tyga,SWISH,spotify:track:55GiOwtxNajXVbpjjIzMnD,14.0,0.0831,0.884,0.541,0.0,11.0,0.118,-5.608,1.0,0.221,105.009,0.274,2018-07-25
Drake,Passionfruit,spotify:track:5mCPDVBb16L4XQwDdbRUpz,14.0,0.256,0.809,0.463,0.085,11.0,0.109,-11.377,1.0,0.0396,111.98,0.364,2017-03-18
Bella Poarch,Build a Bitch,spotify:track:7BoobGhD4x5K96Me0hqC8Q,14.0,0.217,0.855,0.463,1.77e-05,3.0,0.347,-7.454,1.0,0.0367,102.931,0.866,2021-05-14
Freya Ridings,Castles,spotify:track:5tZWtGT65sMrDVPB5H444n,14.0,0.0046,0.672,0.752,0.00047,4.0,0.056,-4.866,1.0,0.0843,116.945,0.429,2019-07-19
Tony Bennett,Winter Wonderland,spotify:track:1yxcKrEcxt4O03IIC25yHk,14.0,0.871,0.453,0.453,0.0,3.0,0.218,-9.354,1.0,0.0395,116.098,0.586,1968-10-06
Kanye West,Praise God,spotify:track:0WSEq9Ko4kFPt8yo3ICd6T,14.0,0.00904,0.798,0.545,9.48e-05,1.0,0.258,-6.466,1.0,0.168,118.029,0.212,2021-08-29
Rod Wave,Heart On Ice,spotify:track:6fWa5CRgy0z30OeGZyMBvD,14.0,0.0513,0.733,0.389,0.0,10.0,0.141,-8.468,0.0,0.0738,157.878,0.244,2019-06-14
"Drake, Future, Young Thug",Way 2 Sexy (with Future & Young Thug),spotify:track:0k1WUmIRnG3xU6fvvDVfRG,14.0,0.000619,0.803,0.597,4.5e-06,11.0,0.323,-6.035,0.0,0.141,136.008,0.331,2021-09-03
Aminé,REEL IT IN,spotify:track:5qHirGR7M9tdm6C17DlzSY,14.0,0.073,0.754,0.342,0.0,10.0,0.193,-8.677,0.0,0.0991,128.981,0.423,2018-08-15
Sam Smith,Like I Can,spotify:track:0mJBiaODgK0XjOLCN5fItq,14.0,0.343,0.656,0.627,2.17e-05,7.0,0.124,-6.627,0.0,0.0379,99.933,0.481,2014-01-01
"Maroon 5, SZA",What Lovers Do (feat. SZA),spotify:track:0WdGQhoAP2LBsqr5Jhit2g,14.0,0.0788,0.799,0.597,5.66e-06,5.0,0.1,-5.131,0.0,0.0611,110.001,0.419,2017-11-03
ArrDee,Flowers (Say My Name),spotify:track:2BzAGK3lEZAQz5cU0Ae1wd,14.0,0.495,0.723,0.713,0.0,2.0,0.513,-6.879,0.0,0.241,143.052,0.803,2021-11-04
The Kid LAROI,Thousand Miles,spotify:track:1r8ZCjfrQxoy2wVaBUbpwg,14.0,0.0858,0.376,0.657,0.0,7.0,0.0884,-4.658,1.0,0.0768,80.565,0.203,2022-04-22
Lewis Capaldi,Wish You The Best,spotify:track:3gdPwk2wyOXNRnTA1KXnEr,14.0,0.555,0.676,0.461,0.0,3.0,0.0951,-3.59,1.0,0.0304,107.95,0.466,2023-05-19
"Wizkid, Tems",Essence (feat. Tems),spotify:track:5FG7Tl93LdH117jEKYl3Cm,14.0,0.0266,0.849,0.707,8.58e-06,0.0,0.618,-6.002,1.0,0.113,104.027,0.602,2020-10-29
Billie Eilish,my strange addiction,spotify:track:3Tc57t9l2O8FwQZtQOvPXK,14.0,0.35,0.939,0.305,0.000169,8.0,0.105,-10.952,0.0,0.354,100.029,0.563,2019-03-29
Benson Boone,GHOST TOWN,spotify:track:135Lf4Q0CzlMNfOxbEUsLH,14.0,0.389,0.391,0.335,0.0,0.0,0.102,-10.064,1.0,0.0763,174.185,0.116,2021-10-15
"J. Cole, Lil Baby",p r i d e . i s . t h e . d e v i l (with Lil Baby),spotify:track:5W8jRrZ6tWrTrqnKRtIQBf,14.0,0.104,0.861,0.656,0.0,4.0,0.0986,-7.867,0.0,0.425,88.967,0.331,2021-05-14
Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),spotify:track:5enxwA8aAbwZbf5qCHORXi,14.0,0.274,0.631,0.518,0.0,0.0,0.088,-8.771,1.0,0.0303,93.023,0.205,2021-11-12
Hp Boyz,Blueprint,spotify:track:7g5P2Jf8eUBBPKXqC1SPKG,13.0,0.0391,0.946,0.379,5.52e-05,10.0,0.0652,-13.206,0.0,0.22,133.053,0.53,2019-05-08
The Exponents,Why Does Love Do This To Me,spotify:track:2tm9W2XJxqdiijxkgLGrCl,13.0,0.181,0.638,0.756,0.0008,2.0,0.0994,-6.193,1.0,0.0343,128.276,0.671,1992
XXXTENTACION,BAD!,spotify:track:22An65gG31JLf9n18qjdhZ,13.0,0.0643,0.78,0.492,0.0313,5.0,0.174,-3.4,0.0,0.0671,143.983,0.374,2018-12-07
Why Don't We,Fallin’ (Adrenaline),spotify:track:6nfqlFOMiWthaOEa53uU0v,13.0,0.0101,0.606,0.9,0.0,0.0,0.075,-4.504,1.0,0.119,133.963,0.233,2021-01-15
"Anne-Marie, Niall Horan",Our Song,spotify:track:3fGW43fnu3OHEw6ohTC2Bw,13.0,0.127,0.572,0.759,0.0,2.0,0.224,-4.312,1.0,0.0506,80.95,0.519,2021-07-23
"Swedish House Mafia, The Weeknd",Moth To A Flame (with The Weeknd),spotify:track:0VO8gYVDSwM1Qdd2GsMoYK,13.0,0.0027,0.553,0.659,0.0,8.0,0.105,-7.295,1.0,0.0391,120.146,0.105,2022-04-15
Lizzo,Juice,spotify:track:0k664IuFwVP557Gnx7RhIl,13.0,0.00611,0.767,0.889,0.0,7.0,0.402,-2.988,1.0,0.0963,119.93,0.843,2019-04-19
Elton John,Your Song,spotify:track:38zsOOcu31XbbYj9BIPUF1,13.0,0.828,0.554,0.315,5.53e-06,3.0,0.101,-11.028,1.0,0.0298,128.157,0.325,1970-04-10
BLACKPINK,How You Like That,spotify:track:4SFknyjLcyTLJFPKD2m96o,13.0,0.0465,0.812,0.761,0.000135,11.0,0.0601,-5.222,1.0,0.0812,130.032,0.344,2020-10-02
Lana Del Rey,Say Yes To Heaven,spotify:track:6GGtHZgBycCgGBUhZo81xe,13.0,0.709,0.49,0.352,0.0856,6.0,0.114,-11.577,0.0,0.0254,99.992,0.166,2023-05-19
"Martin Garrix, Khalid",Ocean (feat. Khalid),spotify:track:3nc420PXjTdBV5TN0gCFkS,13.0,0.584,0.506,0.693,9.58e-05,0.0,0.0891,-7.265,0.0,0.0412,139.912,0.221,2018-06-15
"Rihanna, JAY-Z",Umbrella,spotify:track:2yPoXCs7BSIUrucMdK5PzV,13.0,0.00864,0.583,0.829,0.0,1.0,0.0426,-4.603,1.0,0.134,174.028,0.575,2007-01-01
Steve Lacy,Static,spotify:track:4OmfWzukSVD140NiAIEjem,13.0,0.434,0.335,0.305,0.631,1.0,0.101,-12.661,1.0,0.0741,79.001,0.215,2022-07-15
BENEE,Evil Spider,spotify:track:0jeJE3TUJ5FrRuVLr7w4JQ,13.0,0.309,0.826,0.635,0.0,6.0,0.139,-5.844,0.0,0.106,105.971,0.538,2019-06-28
Ariana Grande,pov,spotify:track:3UoULw70kMsiVXxW0L3A33,13.0,0.36,0.487,0.534,0.0,0.0,0.1,-5.664,0.0,0.0555,131.798,0.173,2020-10-30
"Sleepy Hallow, Fousheé",Deep End Freestyle,spotify:track:2AlYncTpVHKwHb55F9lF6O,13.0,0.703,0.868,0.479,0.0,4.0,0.102,-6.687,0.0,0.445,133.928,0.776,2020-06-05
Queen,Thank God It's Christmas - Non-Album Single,spotify:track:2xGO2UjzxeVQSIkyg98vck,13.0,0.214,0.296,0.421,0.0,7.0,0.232,-8.891,1.0,0.0285,83.425,0.335,1984-02-27
ONEFOUR,Spot the Difference,spotify:track:587Cj6WZ9NTCfYhpmVkGID,13.0,0.0617,0.886,0.662,0.0,7.0,0.0818,-8.026,1.0,0.372,150.031,0.72,2019-06-02
NewJeans,Super Shy,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,13.0,0.18,0.776,0.817,3.44e-05,5.0,0.146,-6.018,0.0,0.0748,149.921,0.515,2023-07-07
Lil Peep,Star Shopping,spotify:track:30bqVoKjX479ab90a8Pafp,13.0,0.0967,0.585,0.471,0.0184,4.0,0.115,-9.934,0.0,0.0616,93.099,0.323,2015
Tom Walker,Leave a Light On,spotify:track:6lOWoTqVnAWXchddtTH31W,13.0,0.0153,0.586,0.624,1.78e-06,5.0,0.133,-5.946,1.0,0.113,68.976,0.267,2017-10-13
Labrinth,Still Don't Know My Name,spotify:track:6N22FZs2ZhPBYi3b9XPajV,13.0,0.471,0.316,0.63,0.262,5.0,0.205,-5.963,1.0,0.117,89.643,0.313,2019-10-04
Hooligan Hefs,SEND IT!,spotify:track:3QcKhQwiyrQACTeb2pdi3u,13.0,0.41,0.963,0.934,1.44e-05,10.0,0.133,-2.239,0.0,0.21,130.044,0.72,2020-11-19
Drax Project,Prefer,spotify:track:3E78J9jToldl7GKIQ6FXPt,13.0,0.149,0.593,0.646,0.0,6.0,0.0736,-5.737,1.0,0.127,139.943,0.826,2019-09-27
Harry Styles,Music For a Sushi Restaurant,spotify:track:5LYMamLv12UPbemOaTPyeV,13.0,0.258,0.72,0.715,0.0568,11.0,0.107,-4.652,1.0,0.04,107.041,0.357,2022-05-20
Lady Gaga,Hold My Hand,spotify:track:1c2hJSwcCfoPEw1su83Sw0,13.0,0.0403,0.53,0.612,0.0,7.0,0.393,-4.286,1.0,0.0331,148.009,0.264,2022-05-27
"French Montana, Drake",No Stylist (feat. Drake),spotify:track:04MLEeAMuV9IlHEsD8vF6A,13.0,0.0215,0.765,0.704,0.0,5.0,0.227,-4.589,0.0,0.127,147.055,0.498,2018-09-20
