Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Taylor Swift, Shawn Mendes",Lover (Remix) [feat. Shawn Mendes],spotify:track:3i9UVldZOE0aD0JnyfAZZ0,3,0.433,0.448,0.603,0.0,7.0,0.0862,-7.176,1.0,0.064,205.272,0.422,2019-11-13
"Meek Mill, Cardi B",On Me (feat. Cardi B),spotify:track:3DnZfpfe8wLeJgzc00gKeW,3,0.0482,0.864,0.666,0.0,1.0,0.134,-5.525,1.0,0.234,132.12,0.538,2018-11-30
"Lil Yachty, Juice WRLD",Yacht Club (feat. Juice WRLD),spotify:track:5R2rsbwCDXORX2tLfprRmM,3,0.317,0.721,0.508,0.0,7.0,0.153,-7.496,1.0,0.394,159.911,0.457,2018-10-19
Trippie Redd,Love Scars 3,spotify:track:0AcicReEGm1qcENjqzh1Tg,3,0.136,0.544,0.524,0.0,8.0,0.106,-7.914,1.0,0.0621,81.982,0.117,2018-11-09
"Kendrick Lamar, Baby Keem, Sam Dew",Savior,spotify:track:0YeUVm23SAkUruwEx9LWnt,3,0.495,0.605,0.692,0.0,8.0,0.303,-7.45,1.0,0.446,124.84,0.685,2022-05-13
"Quavo, 21 Savage",PASS OUT (feat. 21 Savage),spotify:track:3edzl4zvKFi0D3iuF6cs2f,3,0.0403,0.917,0.786,0.0,11.0,0.195,-4.921,0.0,0.208,143.038,0.441,2018-10-12
"Calvin Harris, Sam Smith, Jessie Reyez",Promises (with Sam Smith),spotify:track:5N5k9nd479b1xpDZ4usjrg,3,0.0119,0.781,0.768,4.91e-06,11.0,0.325,-5.991,1.0,0.0394,123.07,0.486,2018-08-17
"Idina Menzel, Evan Rachel Wood",Show Yourself,spotify:track:50WeOnXhM1H7AZEeIDoWfZ,3,0.724,0.321,0.429,9.1e-05,6.0,0.0606,-7.073,1.0,0.0302,123.419,0.174,2019-11-15
"Metro Boomin, James Blake",Hummingbird (Metro Boomin & James Blake),spotify:track:6HexNTb392JS071DoTGo0y,3,0.459,0.586,0.595,0.00681,6.0,0.254,-7.851,1.0,0.127,81.405,0.256,2023-06-02
"Silk City, Dua Lipa, Diplo, Mark Ronson",Electricity (with Dua Lipa),spotify:track:5N4erncE7kuUccm7zEmwzk,3,0.0104,0.588,0.67,3.33e-06,0.0,0.338,-6.439,1.0,0.0473,118.159,0.505,2018-09-06
"Quavo, Lil Baby",LOSE IT (feat. Lil Baby),spotify:track:69PkhA9q3xCWU2CzoZnLAu,3,0.0161,0.962,0.573,0.0,7.0,0.109,-5.924,1.0,0.308,125.035,0.728,2018-10-12
"Metro Boomin, Future, Lil Uzi Vert","All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)",spotify:track:0B6g379TMw0nYGXA7y5xHz,3,0.178,0.774,0.549,0.00151,9.0,0.22,-7.297,0.0,0.154,135.016,0.28,2023-06-02
"MadeinTYO, A$AP Ferg",Ned Flanders (feat. A$AP Ferg),spotify:track:2EUNZfjPToKZIahK0WMLKd,3,0.0254,0.936,0.495,0.0,1.0,0.087,-6.062,1.0,0.229,139.951,0.299,2018-10-26
Twenty One Pilots,My Blood,spotify:track:5HeKOKc4phmLn8e4I7EkzD,3,0.0563,0.749,0.723,0.022,1.0,0.0977,-6.609,1.0,0.0432,108.999,0.674,2018-10-05
Tate McRae,greedy,spotify:track:3rUGC1vUpkDG9CZFHMur1t,3,0.256,0.75,0.733,0.0,6.0,0.114,-3.18,0.0,0.0319,111.018,0.844,2023-09-15
Tyga,SWISH,spotify:track:55GiOwtxNajXVbpjjIzMnD,3,0.0831,0.884,0.541,0.0,11.0,0.118,-5.608,1.0,0.221,105.009,0.274,2018-07-25
"A Boogie Wit da Hoodie, Lil Uzi Vert",Reply (feat. Lil Uzi Vert),spotify:track:364spZLB5bhNlnPrzvUB41,3,0.0187,0.512,0.623,0.0,9.0,0.13,-6.553,0.0,0.0808,112.15,0.219,2019-11-15
Kodak Black,Take One,spotify:track:1XJBDDpeuZaj5fvmwhdIMw,3,0.114,0.66,0.615,0.0,1.0,0.315,-7.2,1.0,0.47,174.034,0.501,2018-12-14
"Lyrical Lemonade, Juice WRLD, Cordae",Doomsday (with Juice WRLD & Cordae),spotify:track:3bkpVSoNvBkvt9LJMFT5at,3,0.0602,0.73,0.729,0.0,10.0,0.3,-3.939,0.0,0.203,93.159,0.885,2023-06-23
Nessa Barrett,i hope ur miserable until ur dead,spotify:track:4ka1FkKAMde6dQAFFMXKac,3,0.0273,0.706,0.544,0.0,2.0,0.087,-7.275,1.0,0.0306,115.935,0.477,2021-08-06
"Sheff G, Polo G",On Go (feat. Polo G),spotify:track:3Ho13bRS28xEvGvgW4LOFM,3,0.459,0.88,0.427,1.28e-06,9.0,0.119,-6.004,0.0,0.323,103.542,0.623,2021-07-23
"Bing Crosby, The Andrews Sisters",Mele Kalikimaka (Merry Christmas),spotify:track:04vLj9QUXoKdRlsp3gkURo,3,0.646,0.5,0.224,0.0,3.0,0.284,-12.431,1.0,0.0935,202.481,0.62,1945-01-01
"JACKBOYS, Travis Scott, Don Toliver",WHAT TO DO? (feat. Don Toliver),spotify:track:4AO1XhrgJczQ9bNVxdfKQe,3,0.0695,0.643,0.594,1.46e-05,9.0,0.115,-5.191,0.0,0.0312,118.037,0.195,2019-12-27
The Citizens of Halloween,This Is Halloween,spotify:track:4a9RlnJ0v1T7HgLtps1HvI,3,0.767,0.567,0.508,0.0,7.0,0.145,-12.823,1.0,0.0502,167.63,0.647,2006
Florida Georgia Line,Simple,spotify:track:1co0puPTYvqAdUEjFOjne9,3,0.0848,0.375,0.889,0.0,3.0,0.136,-3.704,1.0,0.0991,199.669,0.881,2018-08-24
"Eminem, Royce Da 5'9"", White Gold","You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",spotify:track:0GQ5bFTVFFKpwNPc7KwQnB,3,0.0614,0.68,0.82,0.0,4.0,0.597,-4.197,0.0,0.151,140.033,0.243,2020-01-17
"Metro Boomin, Swae Lee, Travis Scott",Dreamcatcher (feat. Swae Lee & Travis Scott),spotify:track:22ykS8KWpd2r4zcRZ0XMK5,3,0.191,0.675,0.23,0.0,1.0,0.104,-10.363,0.0,0.204,173.962,0.101,2018-11-06
"Eminem, Ed Sheeran",Those Kinda Nights (feat. Ed Sheeran),spotify:track:0VSzREd1OjEWJ9tXoFHRQH,3,0.028,0.794,0.637,0.0,4.0,0.0919,-6.29,0.0,0.339,103.868,0.393,2020-01-17
"Metro Boomin, Travis Scott",Overdue (with Travis Scott),spotify:track:6LyAwkJsHlW7RQ8S1cYAtM,3,0.733,0.638,0.4,0.000133,11.0,0.334,-11.212,0.0,0.0425,150.133,0.495,2018-11-06
Lil Baby,Not Finished,spotify:track:2A0G0bPmlkUXUbvWqrAXzg,3,0.0123,0.785,0.524,0.0,1.0,0.365,-7.004,1.0,0.122,142.007,0.0855,2022-10-14
"Elle King, Miranda Lambert",Drunk (And I Don't Wanna Go Home),spotify:track:0QULNNd9z5s35entfiiXoa,3,0.00516,0.612,0.884,0.0,5.0,0.0997,-4.4,1.0,0.0459,119.991,0.626,2021-02-26
Van Morrison,Brown Eyed Girl,spotify:track:3yrSvpt2l1xhsV9Em88Pul,3,0.185,0.491,0.583,0.0,7.0,0.406,-10.964,1.0,0.0376,150.566,0.908,1967-09
"JACKBOYS, Sheck Wes",GANG GANG,spotify:track:6uJONCdr2rC65BNmCnTBWK,3,0.071,0.859,0.6,0.0,7.0,0.353,-4.63,0.0,0.301,123.017,0.568,2019-12-27
Joji,TEST DRIVE,spotify:track:1DMEzmAoQIikcL52psptQL,3,0.71,0.646,0.648,0.00316,3.0,0.108,-8.602,1.0,0.0372,75.004,0.466,2018-10-26
"Lil Yachty, Playboi Carti",Get Dripped (feat. Playboi Carti),spotify:track:3m2aDCqn8eT5ElXDUiboGU,3,0.105,0.95,0.489,0.0,8.0,0.411,-8.411,1.0,0.462,130.021,0.919,2018-10-19
Benson Boone,In The Stars,spotify:track:1ei3hzQmrgealgRKFxIcWn,3,0.338,0.362,0.54,0.0,10.0,0.139,-6.031,1.0,0.0528,78.007,0.3,2022-04-29
"El Alfa, Peso Pluma",PLEBADA,spotify:track:1foNLbvX6yP0tMs3eAXspd,3,0.286,0.848,0.976,0.000801,9.0,0.349,-2.008,1.0,0.0799,115.072,0.767,2023-06-24
"French Montana, Post Malone, Cardi B, Rvssian","Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)",spotify:track:7ntUbTIwmwOD6ygCMRZT6e,3,0.288,0.774,0.836,2.44e-05,9.0,0.0824,-2.323,0.0,0.152,112.014,0.494,2019-12-06
Young Thug,Millions,spotify:track:43YQDj1KOPMFAUcTEPKy4p,3,0.00236,0.942,0.531,0.000106,1.0,0.0812,-7.51,1.0,0.215,99.027,0.74,2019-12-20
"Tory Lanez, T-Pain",Jerry Sprunger (with T-Pain),spotify:track:6JsHgIkMYHcbNtKfsal2Mg,3,0.137,0.76,0.746,0.0,0.0,0.0905,-5.331,0.0,0.227,100.011,0.449,2019-11-15
Suki Waterhouse,Good Looking,spotify:track:3L3G4XFQqtFe9a3azMacZ5,3,0.0789,0.377,0.558,0.000342,4.0,0.125,-9.076,1.0,0.0299,149.971,0.267,2017-10-20
Kanye West,Closed On Sunday,spotify:track:3JWiDGQX2eTlFvKj3Yssj3,3,0.873,0.799,0.291,0.000641,11.0,0.139,-7.353,0.0,0.0318,97.984,0.406,2019-10-25
"Lil Uzi Vert, Nicki Minaj",Endless Fashion (feat. Nicki Minaj),spotify:track:41bmnQZoDMQdDh5zyomtW7,3,0.067,0.731,0.605,7.7e-06,1.0,0.177,-5.01,1.0,0.19,132.946,0.413,2023-06-30
Mitski,My Love Mine All Mine,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,3,0.868,0.504,0.308,0.135,9.0,0.158,-14.958,1.0,0.0321,113.95,0.121,2023-09-15
"Lil Durk, 21 Savage",War Bout It (feat. 21 Savage),spotify:track:4muwDurKeVOB1WBjTVRWlD,3,0.00385,0.732,0.6,0.000114,6.0,0.112,-9.057,0.0,0.241,167.973,0.436,2023-05-26
Kanye West,Selah,spotify:track:39JRmdKFka1Oe09FoOCPI4,3,0.647,0.482,0.618,0.000859,9.0,0.32,-5.673,0.0,0.197,90.076,0.146,2019-10-25
"Kanye West, Clipse, Kenny G",Use This Gospel,spotify:track:0oPOuDmmkVp3h6puekhs6P,3,0.614,0.611,0.459,0.0,0.0,0.126,-3.926,0.0,0.0422,148.28,0.177,2019-10-25
"Kanye West, Ty Dolla $ign, Ant Clemons",Everything We Need,spotify:track:24bnCCysWnbNRNUT4LpHcP,3,0.312,0.894,0.416,0.0,9.0,0.146,-6.823,0.0,0.0538,116.96,0.463,2019-10-25
"Skrillex, Justin Bieber, Don Toliver",Don’t Go (with Justin Bieber & Don Toliver),spotify:track:55sgQENF3LY1sUcJUwasLl,3,0.019,0.689,0.695,0.0,11.0,0.123,-5.22,1.0,0.0429,75.05,0.359,2021-08-20
"The Kid LAROI, Machine Gun Kelly","F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",spotify:track:0DYNL4xbYWgNzppUamtyR4,3,0.0693,0.721,0.632,0.0,5.0,0.291,-6.695,0.0,0.0358,92.057,0.296,2020-11-06
"JACKBOYS, Pop Smoke, Travis Scott",GATTI,spotify:track:40mjsnRjCpycdUw3xhS20g,3,0.135,0.594,0.676,0.0,2.0,0.163,-5.808,1.0,0.344,143.477,0.472,2019-12-27
21 Savage,asmr,spotify:track:2QgfDF0fQ4sskDthP8MG5w,3,0.0399,0.84,0.543,0.0,1.0,0.117,-7.738,1.0,0.476,170.067,0.161,2018-12-21
"YNW Melly, Lil Uzi Vert",Mind of Melvin (feat. Lil Uzi Vert),spotify:track:5xyLeb2q1lxDf7hXKYlC1H,3,0.448,0.663,0.432,2.62e-05,8.0,0.152,-8.553,1.0,0.0382,130.108,0.307,2021-08-13
Why Don't We,What Am I,spotify:track:0TMGV2zMZXOILVtQLtkI3G,3,0.0687,0.614,0.647,0.0,0.0,0.104,-4.681,0.0,0.0524,163.862,0.368,2019-01-17
Post Malone,Insane,spotify:track:2meHtZ7N97pJfvTL4hYtfv,3,0.0597,0.645,0.671,8e-06,10.0,0.11,-7.208,0.0,0.0459,82.546,0.365,2022-06-03
"Shawn Mendes, Tainy",Summer of Love (Shawn Mendes & Tainy),spotify:track:0z8hI3OPS8ADPWtoCjjLl6,3,0.0297,0.776,0.808,0.000127,11.0,0.103,-4.501,1.0,0.117,123.988,0.494,2021-08-20
Frank Ocean,In My Room,spotify:track:4S4Mfvv03M1cHgIOJcbUCL,3,0.594,0.861,0.647,0.661,7.0,0.114,-7.425,1.0,0.0675,158.037,0.67,2019-11-02
"The Kid LAROI, YoungBoy Never Broke Again, Internet Money",TRAGIC (feat. Youngboy Never Broke Again & Internet Money),spotify:track:13EW51DKru044OJDJ9Bm8o,3,0.0383,0.779,0.642,0.0,8.0,0.2,-6.321,0.0,0.116,82.363,0.388,2020-11-06
"Lil Wayne, Ty Dolla $ign, XXXTENTACION",Scared of the Dark (feat. XXXTENTACION),spotify:track:3vWzyGTu6Ovo1GdrcJqH6e,3,0.0468,0.443,0.623,0.0,0.0,0.247,-6.717,0.0,0.0718,79.365,0.156,2018-12-14
Nicki Minaj,Yikes,spotify:track:75dLEqanQTupF3dtP9exT5,3,0.0409,0.911,0.637,3.68e-05,8.0,0.238,-8.381,1.0,0.447,149.996,0.66,2020-02-07
Kanye West,On God,spotify:track:2SasoXZyv82yYgHiVOvxQn,3,0.0671,0.41,0.886,0.0,9.0,0.461,-4.413,0.0,0.155,72.577,0.393,2019-10-25
Morgan Wallen,Me + All Your Reasons,spotify:track:68eDGmSTQgxJde9JTG7b71,2,0.205,0.504,0.827,0.0,5.0,0.355,-5.48,1.0,0.0375,146.14,0.424,2023-03-03
Queen,We Will Rock You - Remastered 2011,spotify:track:4pbJqGIASGPr0ZpGpnWkDn,2,0.676,0.692,0.497,0.0,2.0,0.259,-7.316,1.0,0.119,81.308,0.475,1977-10-28
"JAY-Z, Rihanna, Kanye West",Run This Town,spotify:track:7LR85XLWw2yXqKBSI5brbG,2,0.281,0.632,0.924,0.0,1.0,0.263,-1.802,1.0,0.29,86.844,0.441,2009-09-08
"24kGoldn, Justin Bieber, J Balvin, iann dior","Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",spotify:track:6FuGJB290AQMAHTfjOYVaK,2,0.151,0.721,0.745,1.24e-06,7.0,0.372,-3.508,0.0,0.0366,90.988,0.699,2020-11-06
"NAV, Travis Scott",Champion (feat. Travis Scott),spotify:track:6nO3tr47nr2P7f3hXb8JIo,2,0.381,0.642,0.782,0.0,5.0,0.108,-3.395,0.0,0.0477,162.005,0.396,2018-05-18
Lil Wayne,Can't Be Broken,spotify:track:5cGpjfgAvidLy6znwkCxkP,2,0.125,0.58,0.577,0.0,2.0,0.086,-5.997,0.0,0.2,99.283,0.153,2018-09-28
Rihanna,Only Girl (In The World),spotify:track:2ENexcMEMsYk0rVJigVD3i,2,0.112,0.789,0.706,1.71e-05,11.0,0.0586,-4.233,0.0,0.0429,125.911,0.638,2010-01-01
"Charli XCX, Troye Sivan",1999,spotify:track:05mAIVLkIWc2d1UBYZBCp8,2,0.0227,0.739,0.742,1.39e-06,7.0,0.229,-4.586,1.0,0.0329,124.016,0.659,2018-10-05
"The Kid LAROI, Lil Mosey",WRONG (feat. Lil Mosey),spotify:track:1EWkw4Fa6IlnsAihLUlFFM,2,0.038,0.389,0.768,0.0,1.0,0.119,-4.765,1.0,0.256,90.146,0.334,2020-07-24
"Nipsey Hussle, Belly, Dom Kennedy",Double Up (feat. Belly and Dom Kennedy),spotify:track:4iVD0fTHGxV9JWloujsL3s,2,0.0544,0.604,0.436,0.000242,2.0,0.162,-8.32,1.0,0.188,107.978,0.239,2018-02-16
Ariana Grande,love language,spotify:track:6NYtLvyThMT0oALFdJFdzq,2,0.0686,0.688,0.573,0.0,10.0,0.0749,-5.03,0.0,0.208,110.034,0.553,2020-10-30
Beyoncé,Before I Let Go - Homecoming Live Bonus Track,spotify:track:3FUXVbi9ugVUqJ3rPrfd2G,2,0.0699,0.711,0.844,0.0,6.0,0.354,-5.589,0.0,0.0967,102.999,0.469,2019-04-16
Ariana Grande,west side,spotify:track:1whfVLMKWqAX3uk97VXsNN,2,0.186,0.688,0.455,0.0,11.0,0.0794,-8.632,0.0,0.199,87.865,0.557,2020-10-30
J. Cole,Lion King On Ice,spotify:track:1ZvBVbsaNqHEP6ymXaPGlj,2,0.0819,0.732,0.663,0.0,6.0,0.115,-7.616,0.0,0.192,139.964,0.227,2020-07-22
Morgan Wallen,Tennessee Numbers,spotify:track:5NzfnUyVaNrxa2VtoyBWlR,2,0.0487,0.425,0.738,0.00173,6.0,0.107,-5.368,1.0,0.0342,156.288,0.267,2023-03-03
Ariana Grande,sweetener,spotify:track:70khXICDeTTxgYtw3EysKH,2,0.248,0.721,0.459,0.0,4.0,0.212,-6.408,1.0,0.032,119.914,0.46,2018-08-17
BTS,Mikrokosmos,spotify:track:5hnbE5BF2e8BCk9OMR1UVC,2,0.125,0.58,0.858,0.0,8.0,0.0502,-5.212,1.0,0.114,174.039,0.475,2019-04-12
Morgan Wallen,F150-50,spotify:track:77kye8TttXpEbvgoiVjZdo,2,0.0653,0.541,0.754,0.0,7.0,0.109,-5.453,1.0,0.0276,90.904,0.37,2023-03-03
Morgan Wallen,Single Than She Was,spotify:track:12BjylmI6NS7ydikIzbuD0,2,0.00761,0.664,0.649,1.01e-05,6.0,0.179,-5.946,1.0,0.0252,113.087,0.68,2023-03-03
"Morgan Wallen, HARDY",In The Bible (feat. HARDY),spotify:track:2aw1aEAxMe05MZIS5XiK8U,2,0.0119,0.488,0.806,6.02e-06,1.0,0.111,-4.451,1.0,0.0291,77.014,0.509,2023-03-03
Morgan Wallen,I Deserve A Drink,spotify:track:7u2iWRkkz8GBYFe4apxVBl,2,0.0995,0.475,0.606,0.0171,5.0,0.0931,-4.906,1.0,0.03,123.009,0.303,2023-03-03
Rihanna,Where Have You Been,spotify:track:1uN0f4NqMDcReSwXO6PLuG,2,0.00201,0.719,0.847,0.0204,0.0,0.223,-6.34,0.0,0.0916,127.963,0.444,2011-01-01
"Only The Family, King Von",Crazy Story,spotify:track:5i0eJv1DzuyhaYnro4wTKg,2,0.00999,0.833,0.496,1.99e-05,11.0,0.126,-8.827,1.0,0.436,156.932,0.148,2018-12-21
"Jay Rock, Kendrick Lamar, Future, James Blake","King's Dead (with Kendrick Lamar, Future & James Blake)",spotify:track:51rXHuKN8Loc4sUlKPODgH,2,0.000813,0.645,0.705,0.0,1.0,0.128,-5.008,1.0,0.299,137.133,0.376,2018-01-12
Kodak Black,"If I'm Lyin', I'm Flyin'",spotify:track:2uMTscYuCT3BZ0OCzH3MwN,2,0.1,0.715,0.617,3.62e-06,11.0,0.186,-5.558,0.0,0.242,176.108,0.289,2018-09-28
"Shawn Mendes, Zedd",Lost In Japan - Remix,spotify:track:575NJxNUVDqwJGdzBrlLbv,2,0.0911,0.706,0.855,0.0,10.0,0.347,-5.377,1.0,0.215,107.184,0.293,2018-09-27
"Future, Juice WRLD",Realer N Realer,spotify:track:4VMiNOpnjRwSCwmHaUfOMM,2,0.0117,0.73,0.465,0.0,1.0,0.28,-6.29,1.0,0.278,148.028,0.367,2018-10-19
"Tory Lanez, Meek Mill",DrIP DrIp Drip (feat. Meek Mill),spotify:track:6SPYOjTjqvidDI24Hy9lwX,2,0.162,0.71,0.814,0.0,10.0,0.16,-4.575,1.0,0.0561,155.02,0.714,2018-10-26
"A$AP Ferg, Nicki Minaj, MadeinTYO",Move Ya Hips (feat. Nicki Minaj & MadeinTYO),spotify:track:5esKpsrB3TbGHwFaAjIGMx,2,0.0535,0.809,0.68,1.2e-06,4.0,0.11,-4.883,1.0,0.222,143.988,0.0653,2020-07-30
"Lizzo, SZA",Special (feat. SZA),spotify:track:0rc1HCVoReqzzXF9jssqZk,2,0.0188,0.464,0.724,0.0,7.0,0.679,-5.019,1.0,0.0705,82.526,0.303,2023-02-09
BTS,Dionysus,spotify:track:6JdS5rJvJaRA7B1tcm7kxZ,2,0.04,0.502,0.91,0.0,7.0,0.319,-2.769,1.0,0.107,176.084,0.588,2019-04-12
Khalid,Right Back,spotify:track:5A1w94uzc1kO1Zhe8WWxC3,2,0.0659,0.788,0.427,3.63e-05,5.0,0.171,-9.918,0.0,0.308,97.03,0.603,2019-04-05
"Trippie Redd, PARTYNEXTDOOR",Excitement (feat. PARTYNEXTDOOR),spotify:track:7FullO2NDkyvxLuxYVKINa,2,0.0194,0.443,0.536,4.24e-05,4.0,0.1,-8.187,0.0,0.0378,121.967,0.0391,2020-10-30
Morgan Wallen,Keith Whitley,spotify:track:1vcJdUJDM2NVXBsGncmLyh,2,0.0884,0.322,0.693,0.000316,6.0,0.0853,-4.366,1.0,0.0281,83.233,0.228,2023-03-03
Khalid,Bad Luck,spotify:track:2vsuel3g4zaLYSOY0mOMbi,2,0.277,0.432,0.52,0.371,1.0,0.138,-5.515,0.0,0.0548,164.047,0.303,2019-04-05
BTS,Make It Right,spotify:track:6KUE0HSSudAp9AOycaF6SH,2,0.0104,0.638,0.703,0.0,7.0,0.132,-7.874,1.0,0.444,105.766,0.261,2019-04-12
Rihanna,Pour It Up,spotify:track:5r67bGhYXZNqk2m2Wupfmu,2,0.0254,0.785,0.478,0.0,2.0,0.0901,-8.735,1.0,0.0419,134.002,0.39,2012-12-11
"Smokepurpp, Lil Pump",Nephew (feat. Lil Pump),spotify:track:0ibOcbkp2XG46Do8jcy0bL,2,0.00422,0.792,0.454,0.0,9.0,0.285,-6.753,1.0,0.458,161.993,0.674,2018-07-27
"Future, Juice WRLD, Young Scooter",Jet Lag (feat. Young Scooter),spotify:track:2OsDoAzo5SGq10qwmKSQBv,2,0.266,0.81,0.458,0.0,4.0,0.174,-7.495,0.0,0.105,125.049,0.493,2018-10-19
Khalid,Vertigo,spotify:track:06GcodDliPWAYFX2LSFLIu,2,0.552,0.487,0.458,0.0257,4.0,0.117,-7.761,0.0,0.0371,115.989,0.207,2018-10-18
"Quavo, Drake",FLIP THE SWITCH (feat. Drake),spotify:track:1rlIrbWboTRGeKfHhgbJRZ,2,0.129,0.853,0.637,0.0,3.0,0.267,-5.924,0.0,0.331,86.048,0.496,2018-10-12
Lil Wayne,Dedicate,spotify:track:0Y7di9ZCmB6Elad5WISaPc,2,0.033,0.879,0.662,0.0,2.0,0.716,-6.162,1.0,0.309,117.975,0.724,2018-09-28
Khalid,Hundred,spotify:track:0HEckRWFSknIupbGzavk5d,2,0.0521,0.772,0.483,0.000375,6.0,0.377,-10.06,0.0,0.0564,120.005,0.479,2019-04-05
Khalid,Free Spirit,spotify:track:2kAIpGWnlFLQh48iut6Zzq,2,0.308,0.627,0.446,0.00077,2.0,0.111,-9.477,0.0,0.0332,139.994,0.11,2019-04-05
Avril Lavigne,Head Above Water,spotify:track:1N7YeVU0ZwAFbOhwM61ef6,2,0.0112,0.578,0.694,0.0,5.0,0.102,-5.351,1.0,0.0706,129.921,0.268,2018-09-19
Khalid,Twenty One,spotify:track:1NgCWYuBLfqBDA3b8MgSVU,2,0.212,0.776,0.445,0.00409,9.0,0.124,-8.574,1.0,0.0371,109.981,0.405,2019-04-05
"Future, Lil Uzi Vert",That’s It,spotify:track:5n6gBhdEjCuj3obgCoTEFD,2,0.12,0.94,0.532,0.0,11.0,0.0925,-5.998,0.0,0.358,123.043,0.599,2020-11-13
Bad Bunny,HACIENDO QUE ME AMAS,spotify:track:26QApq0cuO9brJigr0C0W4,2,0.869,0.584,0.411,4.47e-05,10.0,0.0955,-7.147,0.0,0.0838,169.934,0.412,2020-11-27
Bad Bunny,YO VISTO ASÍ,spotify:track:5fROvzNghPid8mbKNDYvpJ,2,0.0947,0.688,0.881,0.0,7.0,0.0804,-4.889,0.0,0.0474,123.013,0.677,2020-11-27
Morgan Wallen,Hope That’s True,spotify:track:2Ej3iV0nulryy9S3UQvjSx,2,0.163,0.586,0.838,0.00016,5.0,0.0858,-4.892,1.0,0.0367,150.114,0.776,2023-03-03
"$uicideboy$, Shakewell",Big Shot Cream Soda,spotify:track:3wHRgXJJTTwS2CkusTpn56,2,0.0528,0.878,0.714,7.64e-06,8.0,0.143,-6.344,1.0,0.239,150.029,0.636,2023-02-15
Juice WRLD,HeMotions,spotify:track:6phY2gnvf9WwCiXlLMQOY3,2,0.667,0.561,0.76,0.0,2.0,0.106,-7.194,1.0,0.264,163.938,0.317,2019-03-08
"Rich The Kid, Young Thug, Gunna",Fall Threw (feat. Young Thug & Gunna),spotify:track:4bi9YrkOvmg4Eb7h00AW2c,2,0.0252,0.832,0.649,0.0,1.0,0.255,-6.781,0.0,0.482,76.01,0.699,2019-03-22
"The Weeknd, Ariana Grande",Die For You - Remix,spotify:track:7oDd86yk8itslrA9HRP2ki,2,0.232,0.531,0.525,0.0,1.0,0.441,-6.5,0.0,0.0671,66.9,0.502,2023-02-24
21 Savage,a&t,spotify:track:6ho88pvz4c8WCSFbdVXNia,2,0.00169,0.924,0.567,0.0,5.0,0.0898,-5.009,1.0,0.0961,146.976,0.827,2018-12-21
"Zach Bryan, Noah Kahan",Sarah's Place (feat. Noah Kahan),spotify:track:1fvC3CmNAbsx0V9ULMU8NB,2,0.41,0.576,0.683,0.0,7.0,0.0819,-5.103,1.0,0.118,151.566,0.433,2023-09-21
XXXTENTACION,Guardian angel,spotify:track:7uqcLJFlSYjVPLUz1vPxkY,2,0.795,0.712,0.374,0.0,0.0,0.187,-10.215,0.0,0.511,133.952,0.779,2018-12-07
XXXTENTACION,I don't let go,spotify:track:4axYWgXASdsCBHuwInAubT,2,0.591,0.797,0.293,0.0724,5.0,0.148,-7.479,1.0,0.08,80.035,0.478,2018-12-07
Kodak Black,Testimony,spotify:track:6Gg25EZRbQd4IHiJz2KSY0,2,0.0369,0.814,0.667,0.0,6.0,0.11,-4.785,0.0,0.36,80.031,0.376,2018-12-14
"Yo Gotti, Lil Baby",Put a Date On It (feat. Lil Baby),spotify:track:6PRh0ilIMEP1xlUHqalnkD,2,0.0123,0.835,0.659,0.0,4.0,0.372,-5.696,1.0,0.31,129.93,0.579,2019-01-25
XXXTENTACION,what are you so afraid of,spotify:track:57nOpVSc3j9o03Cr928ZM4,2,0.774,0.639,0.312,0.469,0.0,0.0857,-9.902,1.0,0.0301,103.369,0.347,2018-12-07
Halsey,Die 4 Me,spotify:track:6VYAzAQGFsfEAwdorQaZuU,2,0.355,0.694,0.743,0.0,7.0,0.275,-4.267,0.0,0.0833,145.048,0.554,2023-02-24
"Zach Bryan, Bon Iver",Boys Of Faith (feat. Bon Iver),spotify:track:4Zj2uX6ApCFK9XzjwIhCIr,2,0.385,0.302,0.584,5.22e-05,1.0,0.089,-6.242,1.0,0.063,199.804,0.159,2023-09-21
XXXTENTACION,Train food,spotify:track:5lar0mCUejpILVkAz50s2J,2,0.564,0.492,0.712,9.1e-05,9.0,0.357,-7.278,0.0,0.691,137.453,0.23,2018-12-07
"Lauv, Conan Gray",Fake,spotify:track:4Gt2kh3QbAGU6yquOWn4aW,2,0.139,0.703,0.657,0.0,4.0,0.093,-5.363,1.0,0.0783,82.96,0.455,2020-10-13
"Maluma, Carin Leon",Según Quién,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,2,0.434,0.909,0.762,0.0,9.0,0.0856,-3.974,1.0,0.0643,101.987,0.843,2023-08-25
"Galantis, OneRepublic",Bones (feat. OneRepublic),spotify:track:1pfgsjmxVZhoZpeDx6POKv,2,0.00463,0.658,0.804,0.0,0.0,0.178,-5.735,1.0,0.0377,120.047,0.508,2019-01-31
