Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
Quevedo,PUNTO G,spotify:track:4WiQA1AGWHFvaxBU6bHghs,33.0,0.251,0.751,0.761,0.000238,11.0,0.0991,-4.113,0.0,0.15,92.032,0.553,2023-01-20
Bad Bunny,Aguacero,spotify:track:2uflssWlCaJ6CbTMOsUpNI,33.0,0.423,0.861,0.645,0.000592,6.0,0.349,-6.96,0.0,0.0743,121.391,0.668,2022-05-06
"Grupo Firme, Maluma",Cada Quien,spotify:track:5BE9B2FiFWBbBdoIQ1m1UP,33.0,0.137,0.707,0.833,0.0,3.0,0.115,-2.498,1.0,0.0517,110.062,0.788,2021-12-08
"Reik, Maluma",Perfecta,spotify:track:6VOb0Kkrd45Bp5RHYSla2J,33.0,0.11,0.762,0.797,0.0,6.0,0.412,-2.641,1.0,0.107,81.994,0.787,2021-05-27
"Alemán, Snoop Dogg",Mi Tío Snoop,spotify:track:0LO25x6ME7wcnafsnObpDL,33.0,0.0615,0.806,0.788,0.0,4.0,0.362,-4.614,0.0,0.252,106.01,0.778,2021-11-18
Lewis Capaldi,Someone You Loved,spotify:track:7qEHsqek33rTcFNT9PFqLf,33.0,0.751,0.501,0.405,0.0,1.0,0.105,-5.679,1.0,0.0319,109.891,0.446,2019-05-17
"Black Eyed Peas, Shakira",GIRL LIKE ME,spotify:track:2vBET2pmrQqafaS6zIaYta,33.0,0.0194,0.964,0.486,0.04,2.0,0.0694,-8.891,1.0,0.188,124.058,0.318,2020-06-18
"Manuel Turizo, Ozuna",Esclavo de Tus Besos,spotify:track:0WpwK09agFbwEUaNrGnXoe,32.0,0.113,0.805,0.671,0.0,5.0,0.278,-5.316,1.0,0.111,90.979,0.522,2019-08-23
Måneskin,Beggin',spotify:track:3Wrjm47oTz2sjIgck11l5e,32.0,0.127,0.714,0.8,0.0,11.0,0.359,-4.808,0.0,0.0504,134.002,0.589,2017-12-08
"Selena Gomez, Rauw Alejandro",Baila Conmigo (with Rauw Alejandro),spotify:track:079Ey5uxL04AKPQgVQwx5h,32.0,0.0215,0.823,0.544,0.00315,5.0,0.0966,-7.132,1.0,0.0715,149.903,0.664,2021-03-12
"Ñengo Flow, Bad Bunny",Gato de Noche,spotify:track:54ELExv56KCAB4UP9cOCzC,32.0,0.169,0.892,0.662,1.24e-06,8.0,0.363,-3.894,1.0,0.162,93.976,0.607,2022-12-22
Alfredo Olivas,No,spotify:track:2QrU43HoJRNBrbo2XLI9DS,32.0,0.0683,0.666,0.7,0.0,9.0,0.144,-6.592,1.0,0.0554,160.014,0.749,2022-09-30
Grupo Frontera,No Se Va - EN VIVO,spotify:track:23Lyy7ZXRvzfgH4JtDkKrX,32.0,0.121,0.594,0.527,0.0,0.0,0.234,-9.335,1.0,0.0335,172.712,0.692,2022-04-28
"Rvssian, Rauw Alejandro, Chris Brown",Nostálgico,spotify:track:2BEcap3xJtmiPaHKyfQi4e,32.0,0.166,0.734,0.846,1.74e-06,9.0,0.235,-3.425,0.0,0.0489,98.026,0.604,2021-09-08
"Carlos Vives, Sebastian Yatra",Robarte un Beso,spotify:track:0JcNysfWVWaMS7R6vzGB2k,32.0,0.0824,0.742,0.859,0.0,10.0,0.359,-4.942,1.0,0.0482,95.046,0.652,2017-11-10
Caifanes,Afuera,spotify:track:3pJfnBjO3kjudEchcPEDxS,32.0,0.209,0.487,0.553,2.81e-05,6.0,0.0992,-11.197,0.0,0.0425,126.043,0.699,1994
"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),spotify:track:62aP9fBQKYKxi7PDXwcUAS,32.0,0.0686,0.674,0.774,0.00188,11.0,0.393,-7.567,0.0,0.0892,112.05,0.33,2019-11-26
"Shakira, Ozuna",Monotonía,spotify:track:6G12ZafqofSq7YtrMqUm76,32.0,0.419,0.873,0.695,1.23e-06,0.0,0.211,-4.207,0.0,0.0459,131.963,0.823,2022-10-19
"Bad Bunny, Yaviah",Bichiyal,spotify:track:4j4w4CXm6BSr0s25wAWrrX,32.0,0.31,0.737,0.766,6.63e-06,10.0,0.114,-4.242,0.0,0.0458,93.956,0.662,2020-02-29
Harry Styles,Golden,spotify:track:45S5WTQEGOB1VHr1Q4FuPl,32.0,0.21,0.448,0.838,0.000131,4.0,0.131,-5.257,0.0,0.0557,139.863,0.254,2019-12-13
KAROL G,MIENTRAS ME CURO DEL CORA,spotify:track:6otePxalBK8AVa20xhZYVQ,32.0,0.855,0.523,0.477,0.0,0.0,0.146,-6.786,1.0,0.392,79.921,0.57,2023-02-24
"Nio Garcia, Flow La Movie",AM,spotify:track:2dNhNlpZAtV4lwAFW45LIv,32.0,0.399,0.83,0.517,8.95e-05,6.0,0.0916,-6.416,0.0,0.333,171.959,0.616,2021-01-28
"Arcángel, Sech, Romeo Santos",Sigues Con El - Remix,spotify:track:4Pu0a2TuHOYtI4CCE3HEXI,32.0,0.102,0.747,0.693,2.61e-06,1.0,0.0872,-2.97,0.0,0.298,175.994,0.736,2020-04-10
Ozuna,Se Preparó,spotify:track:1m69ELEgE6k5ZWsap40ozt,32.0,0.222,0.739,0.821,9.6e-06,1.0,0.311,-4.233,1.0,0.0852,171.077,0.693,2017-08-25
Dalex,+Linda,spotify:track:5cBrOhKDyiJF9bPGUHKkG0,32.0,0.131,0.66,0.503,0.0,9.0,0.13,-5.501,1.0,0.34,175.896,0.396,2020-04-20
El de La Guitarra,A Lo Lejos Me Veran,spotify:track:3VHtIuKm8MvOTo81Usu2f5,32.0,0.0285,0.694,0.414,0.00992,7.0,0.535,-12.117,0.0,0.0401,125.069,0.941,2018-01-31
"Reik, Christian Nodal",Poco,spotify:track:6VZMIyzOupI4vA68RaUgXb,32.0,0.394,0.627,0.522,0.0,11.0,0.108,-5.08,1.0,0.0279,86.015,0.8,2020-11-25
"KAROL G, Shakira",TQG,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,32.0,0.673,0.72,0.63,0.0,4.0,0.0936,-3.547,0.0,0.277,179.974,0.607,2023-02-24
"Piso 21, Manuel Turizo",Los Cachos,spotify:track:3eUR4NZa2hc8ZulyFYdCv8,32.0,0.108,0.774,0.73,0.0,0.0,0.194,-3.865,1.0,0.134,91.966,0.421,2022-10-13
Dua Lipa,New Rules,spotify:track:2xJCMIJfcNYDc5iR0sAm2O,32.0,0.00261,0.762,0.7,1.56e-05,9.0,0.153,-6.021,0.0,0.0694,116.073,0.608,2015
"KAROL G, Maldy",GATÚBELA,spotify:track:6Vn1vje8yMw2OY6IOk9dkH,31.0,0.257,0.853,0.859,0.0,11.0,0.172,-2.68,0.0,0.306,95.131,0.325,2023-02-24
"Rauw Alejandro, Nicky Jam",Que Le De,spotify:track:08aYFNUTIOMGq93e2VSArQ,31.0,0.19,0.77,0.75,0.0,0.0,0.0618,-2.715,1.0,0.0785,99.997,0.609,2019-01-25
"Wisin & Yandel, ROSALÍA",Besos Moja2,spotify:track:6OzUIp8KjuwxJnCWkXp1uL,31.0,0.0584,0.736,0.727,1.91e-06,5.0,0.0976,-4.642,0.0,0.0571,94.048,0.644,2022-12-01
"Marshmello, Manuel Turizo",El Merengue,spotify:track:51FvjPEGKq2zByeeEQ43V9,31.0,0.0313,0.775,0.677,0.00517,8.0,0.112,-4.703,0.0,0.0442,124.011,0.698,2023-03-03
"Gabito Ballesteros, Junior H",Ya Corazón,spotify:track:49lbKqbCI8SmJfW64OYXGZ,31.0,0.0783,0.646,0.532,2.97e-06,8.0,0.359,-7.434,1.0,0.0254,89.942,0.368,2023-03-03
"Ms Nina, Beauty Brain",Tu Sicaria,spotify:track:6fatMybX8VmHUpaxVcXzrz,31.0,0.0527,0.752,0.905,0.000242,0.0,0.173,-7.072,1.0,0.0515,97.993,0.689,2017-01-04
Olivia Rodrigo,traitor,spotify:track:5CZ40GBx1sQ9agT82CLQCT,31.0,0.691,0.38,0.339,0.0,3.0,0.12,-7.885,1.0,0.0338,100.607,0.0849,2021-05-21
Jack Stauber,Buttercup,spotify:track:2mlGPkAx4kwF8Df0GlScsC,31.0,0.723,0.705,0.373,0.81,7.0,0.289,-9.066,1.0,0.0384,120.046,0.551,2017-03-25
"Luis Fonsi, Ozuna",Imposible,spotify:track:4cuGZb0iFyHtwaSKdKrJkF,31.0,0.127,0.783,0.738,0.0,11.0,0.127,-4.078,1.0,0.0741,90.976,0.925,2019-02-01
"Grupo Marca Registrada, Luis R Conriquez",Puro Campeón,spotify:track:4Pahm3wTtw4USYkMCdtGRZ,31.0,0.361,0.851,0.542,3.73e-06,10.0,0.132,-8.152,1.0,0.122,101.896,0.789,2023-05-12
"Cartel De Santa, La Kelly",Shorty Party,spotify:track:55ZATsjPlTeSTNJOuW90pW,31.0,0.328,0.928,0.468,4.27e-06,2.0,0.0986,-8.196,1.0,0.364,96.006,0.47,2023-03-04
"Myke Towers, Farruko",Si Se Da,spotify:track:5KbBGUpIZd6gVFUU8tqYiQ,31.0,0.374,0.83,0.71,0.0,11.0,0.0877,-5.523,0.0,0.326,93.977,0.703,2019-02-26
"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),spotify:track:4iJyoBOLtHqaGxP12qzhQI,31.0,0.321,0.677,0.696,0.0,0.0,0.42,-6.181,1.0,0.119,90.03,0.464,2021-03-19
"Yuridia, Banda MS de Sergio Lizárraga",¿Y Qué Tal Si Funciona?,spotify:track:3gHn8eZRKss5cD4r3k3jCA,31.0,0.621,0.669,0.497,0.0,5.0,0.103,-5.48,1.0,0.0327,130.992,0.701,2022-10-20
Olivia Rodrigo,good 4 u,spotify:track:4ZtFanR9U6ndgddUvNcjcG,31.0,0.335,0.563,0.664,0.0,9.0,0.0849,-5.044,1.0,0.154,166.928,0.688,2021-05-21
"Ozuna, KAROL G, Myke Towers",Caramelo - Remix,spotify:track:67jvGGbJmOmVonlyX3mNkV,31.0,0.0605,0.755,0.772,9.19e-05,3.0,0.223,-4.539,0.0,0.154,168.062,0.586,2020-09-04
La Arrolladora Banda El Limón De Rene Camacho,Calidad Y Cantidad,spotify:track:0nfp44XFmPrLDMMmYfNIP3,31.0,0.141,0.712,0.42,3.35e-06,7.0,0.0862,-6.905,1.0,0.031,129.908,0.571,2018-03-23
Luis Miguel,Por Debajo De La Mesa,spotify:track:4FqfHVML025cwjfhAOFbfa,31.0,0.217,0.401,0.499,0.0,0.0,0.149,-7.643,1.0,0.0272,144.276,0.262,1997-08-12
AURORA,Runaway,spotify:track:1v1oIWf2Xgh54kIWuKsDf6,30.0,0.629,0.422,0.302,7.83e-05,11.0,0.104,-9.214,1.0,0.0372,114.089,0.123,2016-03-11
"Mau y Ricky, Camilo, Lunay",La Boca - Remix,spotify:track:2EEmzqzM70CybVspgM7YRT,30.0,0.236,0.691,0.773,0.0,11.0,0.329,-3.812,0.0,0.0355,92.992,0.85,2019-07-17
Natanael Cano,Arriba,spotify:track:6MOjqs7ngSnZz3J5GZLAfm,30.0,0.313,0.579,0.577,0.0,7.0,0.113,-7.896,0.0,0.101,112.287,0.184,2020-05-05
"Rauw Alejandro, Baby Rasta",PUNTO 40,spotify:track:4UGqAW9i7NtE5mW9xzm6yk,30.0,0.00112,0.857,0.829,0.015,0.0,0.255,-0.484,1.0,0.0842,106.993,0.208,2023-01-24
"Chino Pacas, Fuerza Regida",Dijeron Que No La Iba Lograr,spotify:track:7dR09k1an5JEq7ch0Y5hvV,30.0,0.255,0.703,0.791,0.0,7.0,0.106,-6.792,0.0,0.0657,142.219,0.759,2023-03-14
Eminem,Without Me,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,30.0,0.00286,0.908,0.669,0.0,7.0,0.237,-2.827,1.0,0.0738,112.238,0.662,2002-05-26
"Lenin Ramírez, Luis R Conriquez",Solita (En Vivo),spotify:track:279gdvickeQgmRt3EHBtNg,30.0,0.498,0.677,0.657,0.0,1.0,0.0562,-4.657,0.0,0.0596,116.225,0.812,2023-01-27
Grupo Los de la O,El Fat Tony,spotify:track:3viZLBs5sOsNFL9JMfuqZN,30.0,0.509,0.709,0.805,0.0,8.0,0.167,-5.361,1.0,0.0495,99.042,0.737,2021-11-12
Rels B,lo que hay x aquí,spotify:track:5IlLm20JXhKbMtsH20NblC,30.0,0.522,0.807,0.49,0.0,8.0,0.502,-7.112,0.0,0.213,80.522,0.739,2023-03-09
Betillo Guerrero,Por Clave el 13,spotify:track:5xwP3VbM3eBKOeFF3fwn6Z,30.0,0.787,0.786,0.67,1.04e-05,7.0,0.0357,-4.086,1.0,0.0389,123.654,0.973,2022-02-07
"KAROL G, Romeo Santos",X SI VOLVEMOS,spotify:track:4NoOME4Dhf4xgxbHDT7VGe,30.0,0.334,0.794,0.807,0.0,1.0,0.104,-3.447,0.0,0.326,178.003,0.575,2023-02-24
La Arrolladora Banda El Limón De Rene Camacho,El Final De Nuestra Historia,spotify:track:31REg67eoHJSvMLUcEmGNj,30.0,0.48,0.735,0.502,0.0,10.0,0.199,-8.154,1.0,0.0344,114.95,0.947,2007
Piso 21,Tan Bonita,spotify:track:6mm3K0yWp6uzfOMuipM9Zh,30.0,0.175,0.82,0.804,0.00215,9.0,0.064,-7.226,1.0,0.0528,110.982,0.844,2021-03-18
The Weeknd,Die For You,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,30.0,0.111,0.586,0.525,0.0,1.0,0.134,-7.163,0.0,0.0615,133.629,0.508,2016-11-24
Grupo Frontera,NO SE VA - EN VIVO,spotify:track:76kelNDs1ojicx1s6Urvck,30.0,0.0898,0.57,0.71,0.0,0.0,0.292,-4.526,1.0,0.0304,172.719,0.752,2023-08-25
"Major Lazer, J Balvin, El Alfa, Diplo",Que Calor,spotify:track:1G2CAJeP7rCwOZjlSJ0Zw3,30.0,0.0372,0.795,0.885,0.00754,8.0,0.285,-4.129,1.0,0.0716,126.038,0.46,2019-09-11
Efecto Elegante,Préstame Tu Corazón,spotify:track:1bnSKjuPEd8FPACxqA5Mos,30.0,0.65,0.606,0.29,0.0,2.0,0.0809,-9.84,0.0,0.0378,144.583,0.643,2022-03-13
"Yng Lvcas, Peso Pluma",La Bebe - Remix,spotify:track:2UW7JaomAMuX9pZrjVpHAU,29.0,0.213,0.812,0.479,1.21e-06,2.0,0.0756,-5.678,0.0,0.333,169.922,0.559,2023-03-17
"Eslabon Armado, Peso Pluma",Ella Baila Sola,spotify:track:3qQbCzHBycnDpGskqOWY0E,29.0,0.483,0.668,0.758,1.89e-05,5.0,0.0837,-5.176,0.0,0.0332,147.989,0.834,2023-04-28
"Aya Nakamura, Maluma",Djadja (feat. Maluma) - Remix,spotify:track:13vDU8nPsvTGEVTMB8Vw7g,29.0,0.175,0.791,0.682,0.0,5.0,0.0926,-7.328,1.0,0.158,98.031,0.672,2019-10-25
Los Lara,Fumando Mota,spotify:track:2ytQws1jfyFcY2K2MDUfzd,29.0,0.49,0.599,0.499,1.64e-06,7.0,0.0897,-6.549,1.0,0.0685,170.907,0.562,2021-12-17
Grupo Arriesgado,Enloquecido,spotify:track:4uk8GguFehn7djGvFJTUUT,29.0,0.25,0.784,0.734,0.0,5.0,0.214,-6.007,1.0,0.0553,98.053,0.668,2022-10-28
"Eladio Carrion, Bad Bunny",Coco Chanel,spotify:track:0PB0O24JqAuNdOAFVJljMS,29.0,0.0427,0.683,0.764,0.0,2.0,0.0963,-5.995,1.0,0.0441,149.949,0.137,2023-03-17
Guns N' Roses,Sweet Child O' Mine,spotify:track:7o2CTH4ctstm8TNelqjb51,29.0,0.0866,0.454,0.91,0.0996,6.0,0.116,-7.766,1.0,0.0448,125.116,0.629,1987-07-21
"KAROL G, Ovy On The Drums",CAIRO,spotify:track:16dUQ4quIHDe4ZZ0wF1EMN,29.0,0.483,0.957,0.677,0.000438,5.0,0.0961,-3.979,0.0,0.292,115.0,0.469,2023-02-24
"Taiu, Milo j",Rara Vez,spotify:track:7MVIfkyzuUmQ716j8U7yGR,29.0,0.176,0.838,0.708,0.0,5.0,0.343,-4.668,0.0,0.166,119.984,0.96,2023-02-08
"Shakira, Maluma",Clandestino,spotify:track:7DrluKkTviBwCc8AV3VGmf,29.0,0.39,0.766,0.822,3.37e-05,1.0,0.349,-4.126,0.0,0.16,165.842,0.881,2018-06-08
La Maquinaria Norteña,Eres Ese Algo,spotify:track:6rOy9SIawgruuIWLP5divC,29.0,0.468,0.722,0.76,0.00066,4.0,0.0814,-5.427,0.0,0.0501,113.872,0.793,2022-10-14
"Los Gemelos De Sinaloa, Fuerza Regida",No Le Aflojo,spotify:track:7ifMxHITc3NIipJO4R5NGb,29.0,0.195,0.698,0.687,0.0,5.0,0.0829,-4.115,0.0,0.0501,116.765,0.773,2022-03-02
Ed Sheeran,Bad Habits,spotify:track:3rmo8F54jFF8OgYsqTxm5d,29.0,0.0451,0.807,0.893,2.79e-05,11.0,0.366,-3.745,0.0,0.0347,126.011,0.537,2021-10-29
Trevor Daniel,Falling,spotify:track:2rRJrJEo19S2J82BDsQ3F7,29.0,0.123,0.784,0.43,0.0,10.0,0.0887,-8.756,0.0,0.0364,127.087,0.236,2020-03-26
"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,spotify:track:1LPSkqVhWVRUkKE03YUkpB,29.0,0.182,0.586,0.616,0.0,5.0,0.0927,-7.964,1.0,0.0324,148.088,0.719,2021-11-11
Los Plebes del Rancho de Ariel Camacho,Según Tus Labios,spotify:track:1b2hnkOJVVEereFRweGX51,29.0,0.667,0.673,0.609,0.0,10.0,0.0907,-4.335,1.0,0.0279,147.08,0.697,2018-07-27
Alta Consigna,Culpable Tú,spotify:track:5fLOkcGJ6fGNyOGPlG07cK,29.0,0.675,0.508,0.361,1.42e-05,2.0,0.147,-7.538,1.0,0.0286,135.102,0.611,2016-08-08
Bad Bunny,Enséñame a Bailar,spotify:track:2NMjggapJcXXM7WccGEBUO,29.0,0.191,0.81,0.789,1.08e-05,8.0,0.467,-5.08,1.0,0.0846,105.009,0.77,2022-05-06
Bellakath,Gatita,spotify:track:4ilZV1WNjL7IxwE81OnaRY,29.0,0.16,0.895,0.847,0.223,7.0,0.338,-5.25,1.0,0.0519,101.006,0.735,2022-10-05
"Maluma, Myke Towers",Madrid (feat. Myke Towers),spotify:track:19OXtYzrJyCrQvTbfukt4H,28.0,0.239,0.764,0.741,0.0,9.0,0.107,-3.617,1.0,0.101,170.081,0.802,2020-08-21
Bad Bunny,BYE ME FUI,spotify:track:0FktnzDqjClqU6iqOZVEs2,28.0,0.412,0.712,0.599,2.15e-05,5.0,0.103,-6.342,0.0,0.112,179.788,0.588,2020-05-10
"Natanael Cano, Dan Sanchez",Como Es Arriba Es Abajo,spotify:track:3KTExsIhHiqNHW9XBbTTZd,28.0,0.0299,0.734,0.644,0.0,0.0,0.208,-5.48,0.0,0.0366,139.864,0.923,2023-06-30
"Guaynaa, Cauty",Chicharrón,spotify:track:5UVa8Qqb9L1dVxl3jKQ5J1,28.0,0.445,0.734,0.789,9.06e-05,10.0,0.498,-4.305,0.0,0.454,76.182,0.811,2019-08-16
KAROL G,Ocean,spotify:track:6qoIFQfdmaQF9A1gb67tR7,28.0,0.933,0.727,0.482,0.0,11.0,0.388,-6.193,1.0,0.115,74.93,0.487,2019-05-03
Natanael Cano,Brillo,spotify:track:5gS11pL9yQcnKrzbmliOwh,28.0,0.756,0.69,0.762,0.0,5.0,0.319,-6.738,0.0,0.0329,141.034,0.972,2022-04-08
Sech,911,spotify:track:2p2Q23iaaPSEa1tI6TsCVX,28.0,0.076,0.795,0.655,1.76e-06,7.0,0.296,-3.815,1.0,0.0422,93.029,0.744,2021-04-15
"Ir Sais, Rauw Alejandro",Dream Girl - Remix,spotify:track:099tjv6oy2opbpCOA3nBwX,28.0,0.216,0.767,0.643,0.000104,5.0,0.0806,-5.225,1.0,0.101,169.99,0.536,2019-12-06
"J Balvin, KAROL G, Nicky Jam, Crissin, Totoy El Frio, Natan & Shander",Poblado - Remix,spotify:track:2K1CQMoG2Dy5nmeOYnhoi8,28.0,0.112,0.813,0.81,1.59e-06,3.0,0.377,-5.382,0.0,0.0809,93.005,0.632,2021-09-10
"Sean Paul, J Balvin",Contra La Pared,spotify:track:37eGbhE1xVFSvcKkqGb6i1,28.0,0.0156,0.828,0.588,0.0,2.0,0.124,-7.14,1.0,0.118,94.052,0.598,2019-03-14
Bad Bunny,Solo de Mi,spotify:track:4uP3pUP18ennmz0tb3GphR,28.0,0.287,0.743,0.73,8.1e-05,10.0,0.0778,-4.314,0.0,0.125,179.972,0.15,2018-12-23
"Alex Luna, DAAZ",Te Marqué Pedo,spotify:track:4hAYQuavbB0FYhyxBTbVal,28.0,0.724,0.836,0.66,0.0,1.0,0.112,-3.939,0.0,0.0648,135.091,0.829,2021-12-02
Zion & Lennox,Yo Voy (feat. Daddy Yankee),spotify:track:5gflgO9EPbIBf16n5TKnQS,28.0,0.041,0.808,0.697,0.0,10.0,0.0546,-5.899,1.0,0.241,95.06,0.554,2004-05-04
"Gucci Mane, Bruno Mars, Kodak Black",Wake Up in the Sky,spotify:track:2G1tXoGBaEMJ7FKGnkf6ud,28.0,0.00381,0.8,0.578,0.0,4.0,0.367,-5.144,0.0,0.0485,143.01,0.367,2018-12-07
"ROSALÍA, Rauw Alejandro",BESO,spotify:track:609E1JCInJncactoMmkDon,28.0,0.736,0.768,0.644,0.000837,5.0,0.173,-6.671,0.0,0.136,95.05,0.53,2023-03-24
Jonas Brothers,Sucker,spotify:track:22vgEDb5hykfaTwLuskFGD,28.0,0.0427,0.842,0.734,0.0,1.0,0.106,-5.065,0.0,0.0588,137.958,0.952,2019-06-07
"Bizarrap, Alemán","Aleman: Bzrp Music Sessions, Vol. 15",spotify:track:7xRWmHZ2wt3zDgM5mAL0JU,28.0,0.128,0.813,0.884,2.34e-05,2.0,0.122,-4.817,1.0,0.119,126.892,0.646,2019-09-13
"Justin Quiles, Chimbala, Zion & Lennox",Loco,spotify:track:6b2HYgqcK9mvktt4GxAu72,28.0,0.222,0.771,0.885,0.0,8.0,0.0918,-3.66,1.0,0.0508,128.031,0.826,2021-08-19
"Peso Pluma, Tornillo, Polo Gonzalez, Garena Free Fire",Sentosa,spotify:track:3PKN5j2dKkzsLbrpcdyzLX,27.0,0.031,0.824,0.636,1.19e-06,9.0,0.0979,-6.677,0.0,0.294,174.072,0.672,2022-05-13
Lauri Garcia,Miel,spotify:track:6ohTBTmcNHe9UzvxAgA9wJ,27.0,0.909,0.801,0.401,0.0,0.0,0.158,-8.082,1.0,0.0491,126.455,0.595,2022-01-14
Cartel De Santa,Bombos y Tarolas,spotify:track:5MyEACD2kRFeh231Z6FkdE,27.0,0.00248,0.894,0.65,0.00869,10.0,0.057,-4.956,0.0,0.117,87.982,0.787,2010-05-25
"Silk City, Dua Lipa, Diplo, Mark Ronson",Electricity (with Dua Lipa),spotify:track:5N4erncE7kuUccm7zEmwzk,27.0,0.0104,0.588,0.67,3.33e-06,0.0,0.338,-6.439,1.0,0.0473,118.159,0.505,2018-09-06
"Natanael Cano, Steve Aoki",Nataaoki,spotify:track:7w47Qtyrw5y4w5Qa0wNjco,27.0,0.07,0.768,0.835,3.94e-06,6.0,0.0593,-4.961,0.0,0.11,119.982,0.797,2022-04-08
"Dalex, Lenny Tavárez",Bellaquita,spotify:track:1tpbAGsGpZee5jDHMcLrUJ,27.0,0.09,0.584,0.698,6.87e-05,8.0,0.171,-3.961,1.0,0.106,166.047,0.765,2019-09-06
"J Balvin, Skrillex",In Da Getto,spotify:track:1q0PYXTbDsirp2l74ng6pn,27.0,0.0177,0.924,0.723,2.61e-05,8.0,0.113,-3.142,1.0,0.0466,126.998,0.643,2021-09-10
"Jowell & Randy, J Balvin",Anaranjado,spotify:track:0cRgJuB6TRtb5RZ2HkjSLh,27.0,0.0466,0.763,0.58,1.6e-05,8.0,0.154,-6.196,1.0,0.144,175.937,0.608,2020-08-06
"Mon Laferte, Bunbury",Mi Buen Amor,spotify:track:28UP90XhjCovLtieduYr9P,27.0,0.557,0.4,0.541,2.13e-05,7.0,0.136,-4.527,1.0,0.0274,99.343,0.268,2017-04-28
"Feid, Young Miko",Classy 101,spotify:track:6XSqqQIy7Lm7SnwxS4NrGx,27.0,0.145,0.859,0.658,0.0,11.0,0.12,-4.79,1.0,0.159,100.065,0.672,2023-03-31
La Santa Grifa,Tocame,spotify:track:4dWY6RpM9zmYvwqxrNvwtV,27.0,0.198,0.647,0.367,0.0,11.0,0.109,-14.356,0.0,0.595,99.803,0.714,2022-02-01
"Jesse & Joy, J Balvin",Mañana Es Too Late,spotify:track:3AnFYXJMTNJtQUwsJWmTK4,27.0,0.267,0.796,0.779,0.0,11.0,0.335,-3.293,0.0,0.0933,92.004,0.875,2019-04-12
"Black Eyed Peas, Ozuna, J. Rey Soul",MAMACITA,spotify:track:24IgCW19L8lXKyFZwzFtD3,27.0,0.19,0.88,0.626,0.000755,2.0,0.094,-7.062,1.0,0.0473,105.01,0.441,2020-06-18
"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex",El Efecto - Remix,spotify:track:74j34STf8L6uADnTN69ohv,27.0,0.18,0.771,0.769,1.57e-05,0.0,0.345,-3.504,0.0,0.0694,167.969,0.931,2019-12-13
"Trueno, Nicki Nicole, Bizarrap, Taiu, TATOOL",Mamichula - con Nicki Nicole,spotify:track:0TUW9faHNaBmi89wsYGp9y,27.0,0.582,0.696,0.678,2.22e-06,4.0,0.134,-5.893,0.0,0.0735,91.985,0.346,2020-07-23
Oliver Tree,Life Goes On,spotify:track:0eu4C55hL6x29mmeAjytzC,27.0,0.186,0.7,0.49,0.0,0.0,0.117,-5.187,1.0,0.076,79.982,0.569,2021-05-28
"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),spotify:track:0NZPBYD5qbEWRs3PrGiRkT,27.0,0.011,0.712,0.463,2.96e-06,2.0,0.301,-7.399,1.0,0.0797,131.199,0.206,2023-01-27
"Becky G, Peso Pluma",CHANEL,spotify:track:1DBXfbLYNqIlPwxjUxDxaR,27.0,0.395,0.851,0.676,0.00342,2.0,0.0907,-5.738,1.0,0.0366,132.007,0.523,2023-09-28
"Queen, David Bowie",Under Pressure - Remastered 2011,spotify:track:2fuCquhmrzHpu5xcA1ci9x,27.0,0.429,0.671,0.712,0.0,2.0,0.103,-7.815,1.0,0.0476,113.805,0.462,1982-05-03
Tiësto,The Business,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,27.0,0.414,0.798,0.62,0.0192,8.0,0.112,-7.079,0.0,0.232,120.031,0.235,2020-09-16
"Nicky Jam, Daddy Yankee",Muévelo,spotify:track:4VgYtXCVJ7IbWAZ5ryfvEQ,27.0,0.415,0.594,0.808,1.39e-05,7.0,0.565,-2.409,1.0,0.0489,188.09,0.919,2020-01-08
"Pancho Barraza, Grupo Firme",Música Romántica,spotify:track:0gOwkN1piWLMINfj97SogV,27.0,0.231,0.677,0.455,0.0,8.0,0.101,-7.123,1.0,0.0708,159.941,0.817,2021-06-24
"Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA",Asesina - Remix,spotify:track:59PYgzOiOjGDzjDT5N5oOX,27.0,0.589,0.825,0.69,0.0,10.0,0.413,-4.252,0.0,0.226,94.194,0.516,2018-10-31
"Eden Muñoz, Michelle Maciel",No Sabía Cuánto,spotify:track:4gBxREFDhxi8Hw4qeiYt7B,27.0,0.251,0.848,0.552,0.0,5.0,0.075,-6.896,1.0,0.0571,135.932,0.733,2022-05-06
"Alejandro Fernández, Christian Nodal",Duele,spotify:track:6CFaze42M5wiTqMidNtJLE,27.0,0.319,0.505,0.421,0.0,4.0,0.291,-8.095,0.0,0.0344,88.455,0.609,2021-02-12
