Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),spotify:track:0mBP9X2gPCuapvpZ7TGDk3,6.0,0.619,0.881,0.592,1.32e-05,2.0,0.0901,-4.898,1.0,0.0324,101.058,0.719,2022-06-24
"Avicii, Aloe Blacc",SOS (feat. Aloe Blacc),spotify:track:2x0RZdkZcD8QRI53XT4GI5,6.0,0.272,0.802,0.645,0.0,5.0,0.119,-6.181,0.0,0.0715,100.001,0.376,2019-06-06
"C. Tangana, Becky G",Booty,spotify:track:4W3FJapn5CD6Fnrlfj4HFe,6.0,0.0167,0.825,0.771,2.04e-06,1.0,0.0901,-4.116,1.0,0.0805,102.928,0.717,2018-10-24
"Feid, Ak4:20, Taiko",Malibu,spotify:track:4TRlBMj8wXsIfEDgWOPyE2,6.0,0.0223,0.767,0.692,0.0,10.0,0.0585,-6.269,0.0,0.0653,110.021,0.245,2022-11-11
"Khalid, Disclosure",Talk (feat. Disclosure),spotify:track:6TqXcAFInzjp0bODyvrWEq,6.0,0.0516,0.9,0.4,0.0,0.0,0.0599,-8.575,1.0,0.127,135.984,0.346,2019-04-05
Jack Harlow,First Class,spotify:track:0wHFktze2PHC5jDt3B17DC,6.0,0.111,0.902,0.582,3.18e-06,5.0,0.111,-5.902,0.0,0.109,107.005,0.332,2022-05-06
Paulo Londra,Maldita Abusadora,spotify:track:2l7CpLcHxJeiWibGWftnew,6.0,0.619,0.781,0.373,0.0,7.0,0.348,-9.35,0.0,0.121,117.98,0.669,2019-05-23
Pink Floyd,"Another Brick in the Wall, Pt. 2",spotify:track:4gMgiXfqyzZLMhsksGmbQV,6.0,0.0782,0.693,0.394,0.000694,0.0,0.247,-15.882,1.0,0.0428,104.114,0.721,1979-11-30
"Bad Bunny, Kendo Kaponi, Arcángel",P FKN R,spotify:track:0fgsKar6uBO08vzHXkTjWi,6.0,0.409,0.82,0.635,0.0,5.0,0.244,-5.749,0.0,0.0772,101.024,0.528,2020-02-29
Dove Cameron,Boyfriend,spotify:track:59CfNbkERJ3NoTXDvoURjj,6.0,0.232,0.345,0.612,0.0,7.0,0.194,-6.543,0.0,0.0608,179.773,0.232,2022-02-11
"Pure Negga, Skillz Beatz","Cnv Sound, Vol. 14",spotify:track:6ioupaJ387IxHQC9RSHMar,6.0,0.4,0.83,0.666,0.000105,6.0,0.0922,-4.281,0.0,0.443,173.364,0.938,2018-05-20
Ozuna,Cama Vacia,spotify:track:6sR4WtcYJOCXzDsDfY9PwV,6.0,0.132,0.647,0.85,1.15e-06,9.0,0.0809,-2.185,0.0,0.212,175.797,0.316,2019-01-31
Anuel AA,Dictadura,spotify:track:16RRpUyUDjkIept8AymRiL,6.0,0.432,0.773,0.667,0.00212,1.0,0.0991,-5.577,0.0,0.0977,94.983,0.488,2021-11-26
"Mike Bahía, Ovy On The Drums",La Lá,spotify:track:4kitLAHbmBBXYHt9g22md3,6.0,0.327,0.863,0.686,0.0,10.0,0.0724,-4.512,1.0,0.253,94.026,0.463,2019-05-10
"Bad Bunny, Myke Towers",Puesto Pa' Guerrial,spotify:track:5gCg2qMPzKkW4jS4dBKdDs,6.0,0.311,0.867,0.686,0.0,4.0,0.1,-5.342,1.0,0.221,139.968,0.658,2020-02-29
FIFTY FIFTY,Cupid - Twin Ver.,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,6.0,0.435,0.783,0.592,4.15e-06,11.0,0.347,-8.332,0.0,0.0331,120.018,0.726,2023-02-24
"Kodak Black, NLE Choppa, Jimin, JVKE, Muni Long, Fast & Furious: The Fast Saga","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",spotify:track:1vvcEHQdaUTvWt0EIUYcFK,6.0,0.129,0.715,0.681,0.0,10.0,0.152,-4.25,0.0,0.113,84.924,0.277,2023-05-17
"Los Ángeles Azules, Ximena Sariñana",Mis Sentimientos,spotify:track:2LyHAsMcpW0Dm17rWYa79p,6.0,0.223,0.749,0.7,0.000218,0.0,0.0716,-4.717,0.0,0.0314,92.991,0.836,2015-10-16
KAVVO,Nasty,spotify:track:7ChKkRFKOxk9QR0C8fXPpK,6.0,0.0777,0.791,0.518,1.39e-06,7.0,0.0939,-10.845,1.0,0.553,165.953,0.568,2022-04-21
"Don Omar, Residente",Flow HP,spotify:track:2wspc75R45gvwJCZOorAqv,6.0,0.164,0.77,0.837,4.07e-06,7.0,0.0793,-4.749,1.0,0.14,178.0,0.887,2021-09-23
Myke Towers,AGUARDIENTE,spotify:track:3Z0l8qwMuC376pcutLVsY8,6.0,0.0465,0.865,0.785,3.51e-06,4.0,0.11,-4.132,0.0,0.12,92.027,0.36,2023-03-23
Katy Perry,Never Really Over,spotify:track:5PYQUBXc7NYeI1obMKSJK0,6.0,0.194,0.77,0.882,0.0,8.0,0.316,-4.792,1.0,0.0602,99.991,0.385,2019-05-31
Leo Rizzi,Amapolas,spotify:track:0z5yLgBmAtaylDYrgwzlpH,6.0,0.759,0.784,0.689,0.00536,4.0,0.143,-8.216,0.0,0.0385,124.025,0.332,2021-07-09
Maluma,Cositas de la USA,spotify:track:5c4KBG3ATUOmP8y2KHGGoI,6.0,0.203,0.835,0.587,2.83e-05,11.0,0.101,-7.094,1.0,0.322,90.001,0.423,2022-01-20
"Grupo Firme, Alejandro Fernández",Felicidades,spotify:track:3RxqFMGljx897MC9yApidW,6.0,0.74,0.786,0.467,0.0,10.0,0.0702,-5.066,1.0,0.0269,99.011,0.651,2023-06-13
"Haquil, BARBEL",Háblame de Ti,spotify:track:20XMeJgjo5Xrq8MP2kh0p4,6.0,0.183,0.611,0.626,0.0,10.0,0.271,-6.43,0.0,0.386,105.938,0.703,2023-07-03
"Andy Rivera, Jhonny Rivera, Jessi Uribe",Alguien Me Gusta,spotify:track:4iFTIshL0xDCw8JJUl5AJ3,6.0,0.454,0.665,0.515,0.0,0.0,0.367,-3.648,0.0,0.0442,93.082,0.805,2019-09-19
Camila Cabello,Liar,spotify:track:7LzouaWGFCy4tkXDOOnEyM,6.0,0.0169,0.74,0.498,0.00282,11.0,0.319,-6.684,0.0,0.0456,98.016,0.652,2019-09-04
"Coldplay, Selena Gomez",Let Somebody Go,spotify:track:4cGqn0E8JCSY9gQllQj4Mf,6.0,0.193,0.592,0.342,0.00245,0.0,0.11,-8.93,1.0,0.0339,130.953,0.155,2021-10-15
Sia,Cheap Thrills,spotify:track:27SdWb2rFzO6GWiYDBTD9j,6.0,0.0472,0.628,0.698,0.00143,6.0,0.0907,-5.608,0.0,0.105,89.976,0.732,2016-01-29
"Oliver Tree, Robin Schulz",Miss You - Bonus Track,spotify:track:73vIOb4Q7YN6HeJTbscRx5,6.0,0.0128,0.587,0.742,0.00107,6.0,0.146,-6.64,0.0,0.0529,145.007,0.199,2022-08-05
"Nicki Nicole, Milo j",DISPARA ***,spotify:track:6r0TaoZh1Oc1KkuL4rC1kB,6.0,0.48,0.81,0.657,0.0,1.0,0.108,-2.978,1.0,0.155,89.972,0.698,2023-05-18
"Duki, Jhayco",RoCKSTAR 2.0,spotify:track:7CIhIJ7ekWwmbsnUxNvILc,6.0,0.0522,0.545,0.738,0.0,2.0,0.283,-7.715,1.0,0.0478,84.961,0.3,2023-06-22
Paulo Londra,Querido Amigo,spotify:track:34w1ycoersTjtBsRQsKzgT,6.0,0.555,0.916,0.505,0.0,8.0,0.376,-6.851,0.0,0.302,123.963,0.599,2019-05-23
"Justin Quiles, Myke Towers",Whiskey y Coco,spotify:track:0otoSS2m3QjbDLzsHMobgK,6.0,0.112,0.755,0.768,6.49e-06,8.0,0.203,-4.032,1.0,0.145,176.006,0.617,2023-01-12
"Post Malone, Ty Dolla $ign",Psycho (feat. Ty Dolla $ign),spotify:track:3swc6WTsr7rl9DqQKQA55C,6.0,0.546,0.75,0.56,0.0,8.0,0.111,-8.094,1.0,0.105,140.06,0.459,2018-04-27
BLACKPINK,Kill This Love,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,6.0,0.32,0.738,0.861,0.00175,2.0,0.325,-4.141,1.0,0.237,131.974,0.58,2019-04-04
Feid,X19X,spotify:track:51CGbL9BAw1896waeHoR9w,5.0,0.71,0.596,0.4,0.0,6.0,0.103,-9.072,0.0,0.112,171.515,0.083,2020-04-23
Billie Eilish,Your Power,spotify:track:5qNh5WtzMbfpSj2jLlBkoD,5.0,0.937,0.634,0.285,0.000359,9.0,0.232,-14.007,0.0,0.0807,129.65,0.203,2021-04-29
"Nicki Minaj, Anuel AA, Bantu","Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",spotify:track:4Uy3kNxW2kB8AEoXljEcth,5.0,0.0166,0.766,0.881,2.3e-06,9.0,0.347,-5.158,0.0,0.137,112.027,0.674,2018-12-14
"Rihanna, Calvin Harris",We Found Love,spotify:track:1zv3WFUbZ5vPxFq9I2jAU1,5.0,0.025,0.734,0.766,0.00138,1.0,0.108,-4.485,1.0,0.0383,127.986,0.6,2011-01-01
"Manuel Turizo, Justin Quiles, Dalex",Cosas Malas,spotify:track:2MaYHbpwybBOm9CrDBfChl,5.0,0.119,0.773,0.64,0.0,3.0,0.17,-4.777,0.0,0.207,170.067,0.605,2021-04-09
Sech,Soñando Despierto,spotify:track:1FIgFc6wUm2BQ1yrdFuUcs,5.0,0.639,0.618,0.495,0.0,3.0,0.17,-9.237,1.0,0.218,77.524,0.47,2019-04-19
Harry Styles,Matilda,spotify:track:6uvh0In7u1Xn4HgxOfAn8O,5.0,0.896,0.507,0.294,1.97e-05,2.0,0.0966,-10.0,1.0,0.04,114.199,0.386,2022-05-20
Bad Bunny,BENDICIONES,spotify:track:2CoMYp2uIKsT09nreEZnZn,5.0,0.0378,0.828,0.581,0.0,11.0,0.103,-9.909,1.0,0.0725,143.995,0.843,2020-05-10
"Doja Cat, The Weeknd",You Right,spotify:track:0k4d5YPDr1r7FX77VdqWez,5.0,0.0164,0.828,0.621,0.00233,8.0,0.0845,-6.414,1.0,0.0565,128.986,0.436,2021-06-25
"Tainy, Daddy Yankee, Feid, Sech",LA BABY,spotify:track:0hDE81j4N2DPLbEY4tiCDs,5.0,0.115,0.75,0.83,0.0,0.0,0.765,-3.544,1.0,0.0683,104.937,0.688,2023-06-29
David Kushner,Daylight,spotify:track:1odExI7RdWc4BT515LTAwj,5.0,0.83,0.508,0.43,0.000441,2.0,0.093,-9.475,0.0,0.0335,130.09,0.324,2023-04-14
"Santa Fe Klan, Neto Peña, Yoss Bones",Debo Entender,spotify:track:55mzJ0LftLnef8sxAjrMkU,5.0,0.741,0.678,0.457,0.0,0.0,0.113,-6.854,1.0,0.177,72.156,0.563,2019-12-12
WILLOW,Wait a Minute!,spotify:track:0y60itmpH0aPKsFiGxmtnh,5.0,0.0371,0.764,0.705,1.94e-05,3.0,0.0943,-5.279,0.0,0.0278,101.003,0.672,2015-01-11
"KEVVO, Farruko, Chencho Corleone, Arcángel, Darell, Ñengo Flow, Brytiago, Myke Towers",105 F Remix,spotify:track:1aUGxXCz9QimNkKeiJtzZ7,5.0,0.367,0.9,0.754,2.73e-06,5.0,0.286,-7.016,0.0,0.156,100.045,0.741,2019-09-12
KAROL G,BESTIES,spotify:track:7eTv2OTr3aY5iKtFdBusoA,5.0,0.146,0.779,0.825,0.0,1.0,0.0989,-3.366,0.0,0.306,171.926,0.654,2023-02-24
"Dalex, Sech, Justin Quiles",Perfume,spotify:track:19VunfeIrl0bx984mJ810c,5.0,0.251,0.844,0.866,4.88e-05,0.0,0.0852,-3.029,1.0,0.107,91.998,0.818,2020-03-19
"Anuel AA, Ozuna",Los Dioses,spotify:track:7oHsIIDKbEJlFULg1HF0pP,5.0,0.076,0.762,0.61,0.000132,7.0,0.0744,-6.378,1.0,0.228,146.989,0.277,2021-01-22
Selena Gomez,Rare,spotify:track:7HMmFQsKsljwTw8bS7lu19,5.0,0.208,0.838,0.545,8.01e-05,5.0,0.103,-6.713,1.0,0.0706,114.998,0.631,2020-01-10
"Trueno, Duki",PANAMÁ,spotify:track:7fz7HrFRF4y8YEe0duWTDW,5.0,0.402,0.723,0.568,4.29e-05,4.0,0.139,-7.172,0.0,0.0433,128.082,0.269,2021-06-03
"Yandar & Yostin, Andy Rivera",Te Pintaron Pajaritos,spotify:track:4jY5SnGbpH6FdGCqVbhOD4,5.0,0.024,0.894,0.858,0.0,9.0,0.263,-2.348,1.0,0.188,96.065,0.96,2016-12-30
Olivia Rodrigo,enough for you,spotify:track:2TOzTqQXNmR2zDJXihjZ2e,5.0,0.753,0.638,0.259,0.0,7.0,0.219,-10.706,1.0,0.0898,88.485,0.269,2021-05-21
"Noriel, Manuel Turizo",No Te Hagas la Loca,spotify:track:4NGbpyKrKMlJX4kP8iTQFJ,5.0,0.0379,0.775,0.666,0.000806,2.0,0.083,-5.557,1.0,0.0878,91.001,0.659,2019-04-12
Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),spotify:track:5enxwA8aAbwZbf5qCHORXi,5.0,0.274,0.631,0.518,0.0,0.0,0.088,-8.771,1.0,0.0303,93.023,0.205,2021-11-12
Brenda Lee,Rockin' Around The Christmas Tree,spotify:track:2EjXfH91m7f8HiJN1yQg97,5.0,0.614,0.589,0.472,0.0,8.0,0.505,-8.749,1.0,0.0502,67.196,0.898,1964-10-19
"Justin Quiles, Zion & Lennox",No Quiero Amarte (feat. Zion & Lennox),spotify:track:5bITfqKGaPakO1l99hOMsI,5.0,0.128,0.734,0.793,0.0,6.0,0.0658,-4.731,1.0,0.0454,89.961,0.511,2018-04-20
"StarBoi3, Doja Cat",Dick (feat. Doja Cat),spotify:track:3nY8AqaMNNHHLYV4380ol0,5.0,0.13,0.647,0.608,0.0,9.0,0.0584,-6.831,1.0,0.42,125.994,0.474,2021-04-23
Jay Wheeler,Viendo el Techo,spotify:track:0iWxrdjwEGOrTC9AszgAJk,5.0,0.306,0.741,0.558,0.000327,11.0,0.1,-6.029,0.0,0.229,179.972,0.265,2021-04-09
"Taylor Swift, Brendon Urie, Panic! At The Disco",ME! (feat. Brendon Urie of Panic! At The Disco),spotify:track:4MsUsFfWseB9M2plGJyuIw,5.0,0.0291,0.614,0.839,0.0,0.0,0.112,-4.143,1.0,0.0702,182.123,0.657,2019-04-26
Metallica,Master Of Puppets,spotify:track:2MuWTIM3b0YEAskbeeFE1i,5.0,0.000647,0.543,0.836,0.431,4.0,0.153,-9.11,0.0,0.0353,105.173,0.56,1986-03-03
Anuel AA,Leyenda,spotify:track:3BIOxohEjTEcRRg0VVlNI6,5.0,0.472,0.809,0.773,0.0,1.0,0.0815,-2.475,1.0,0.0391,129.99,0.835,2021-11-26
"K'NAAN, Adam Levine",Bang Bang,spotify:track:61YzdCCBPM5Pc7lIiD5i8C,5.0,0.0785,0.623,0.901,0.0,10.0,0.0251,-4.402,0.0,0.182,179.985,0.896,2009
"KHEA, Duki",WACHA,spotify:track:5RmSunLqeDqNWww8LWhAiK,5.0,0.345,0.737,0.634,0.0,3.0,0.111,-4.25,0.0,0.0424,94.927,0.528,2021-04-01
"Micro TDH, Lenny Tavárez",Demasiado Tarde,spotify:track:5KFx45L84KmBINWLh6TEiL,5.0,0.6,0.823,0.556,0.000694,6.0,0.3,-7.141,1.0,0.0889,129.985,0.557,2019-11-11
"Ariana Grande, Miley Cyrus, Lana Del Rey",Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),spotify:track:3NkJNL3WqO1Lqc3uNDxvCN,5.0,0.00268,0.643,0.721,6.51e-06,1.0,0.0898,-5.248,1.0,0.0449,102.914,0.317,2019-09-13
Coldplay,Adventure of a Lifetime,spotify:track:69uxyAqqPIsUyTO8txoP2M,5.0,0.00205,0.638,0.924,0.000175,7.0,0.149,-3.887,1.0,0.036,111.995,0.53,2015-12-04
"Amenazzy, Lary Over",Solo,spotify:track:6kTMnty169llVx9sGHb6LD,5.0,0.3,0.637,0.513,0.000571,11.0,0.0981,-6.846,0.0,0.283,196.088,0.27,2017-09-19
"Daddy Yankee, Katy Perry, Snow",Con Calma - Remix,spotify:track:4au7FRcgZzChASRYu279xH,5.0,0.166,0.736,0.868,1.48e-06,8.0,0.0419,-3.01,0.0,0.0454,94.026,0.613,2019-04-19
KAROL G,GUCCI LOS PAÑOS,spotify:track:3CNbrXrUrEARw8zeKNCdYo,5.0,0.542,0.791,0.45,0.0,2.0,0.185,-3.001,1.0,0.0393,157.953,0.87,2023-02-24
"Trueno, WOS, Taiu, Evlay, TATOOL",Sangría - con WOS,spotify:track:51aMyZzlIOitdIA4vyF0JO,5.0,0.156,0.666,0.787,0.0,2.0,0.85,-4.6,1.0,0.226,95.799,0.908,2020-07-23
"Feid, ICON",FERXXO 151,spotify:track:0qMYY0Fotjtu181Nj0VS8e,5.0,0.185,0.763,0.937,1.88e-06,0.0,0.384,-4.607,1.0,0.139,113.024,0.574,2023-09-29
Bob Marley & The Wailers,Could You Be Loved,spotify:track:5O4erNlJ74PIF6kGol1ZrC,5.0,0.36,0.916,0.72,0.00016,0.0,0.0958,-8.548,1.0,0.1,103.312,0.76,1980
Luis Enrique,Yo No Sé Mañana,spotify:track:5jJTqI5yteOyLWoDTjiHCO,5.0,0.657,0.636,0.83,0.0,4.0,0.168,-3.203,0.0,0.0423,95.224,0.732,2009
"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),spotify:track:1IWNylpZ477gIVUDpJL66u,5.0,0.0604,0.752,0.87,1.12e-05,9.0,0.489,-3.812,0.0,0.0623,120.006,0.784,2020-05-29
BLACKPINK,Shut Down,spotify:track:7gRFDGEzF9UkBV233yv2dc,5.0,0.00327,0.818,0.69,0.0,0.0,0.186,-5.119,1.0,0.0454,110.071,0.688,2022-09-15
Ed Sheeran,Shivers,spotify:track:50nfwKoDiSYg8zOCREWAm5,5.0,0.281,0.788,0.859,0.0,2.0,0.0424,-2.724,1.0,0.0856,141.02,0.822,2021-10-29
"El Alfa, Chael Produciendo",Gogo Dance,spotify:track:6riuMNiPqRmE4LPJZGzIuv,5.0,0.12,0.596,0.868,0.518,8.0,0.0514,-4.95,1.0,0.161,118.02,0.705,2022-04-07
David Rees,De Ellos Aprendí,spotify:track:3VaFDR5FuLjgZxJ36hV9LN,5.0,0.145,0.719,0.572,0.0,7.0,0.439,-6.479,1.0,0.116,166.844,0.676,2019-02-06
Quevedo,AHORA QUÉ,spotify:track:5qP24CrDI0rmY5zwRvUfzU,5.0,0.212,0.447,0.765,0.0,2.0,0.128,-5.457,0.0,0.0943,101.545,0.542,2023-01-20
LISA,LALISA,spotify:track:7uQZVznj0uQOGC9KhV2Mg6,5.0,0.0282,0.806,0.653,0.000784,8.0,0.107,-6.283,1.0,0.0902,150.058,0.85,2021-09-10
Paulo Londra,Romeo y Julieta,spotify:track:3lSfq8WiDcQXEn8sqHCTZZ,5.0,0.0145,0.871,0.636,0.0,4.0,0.0953,-6.916,0.0,0.0826,130.051,0.464,2019-05-23
Jimin,Set Me Free Pt.2,spotify:track:59hBR0BCtJsfIbV9VzCVAp,5.0,0.115,0.585,0.815,0.0,0.0,0.124,-4.165,0.0,0.0565,132.09,0.564,2023-03-17
Coldplay,Sparks,spotify:track:7D0RhFcb3CrfPuTJ0obrod,5.0,0.748,0.371,0.268,0.0517,1.0,0.104,-10.506,1.0,0.0281,102.617,0.165,2000-07-10
The Weeknd,Heartless,spotify:track:6bnF93Rx87YqUBLSgjiMU8,5.0,0.0236,0.537,0.746,1.01e-06,10.0,0.156,-5.507,0.0,0.15,170.062,0.252,2020-03-20
"Eladio Carrion, Nicki Nicole",Nota,spotify:track:2rm9Jixn9sLzTM6PF8u8AH,5.0,0.723,0.7,0.545,0.0,3.0,0.111,-5.563,1.0,0.349,91.05,0.643,2022-05-19
Miley Cyrus,Midnight Sky,spotify:track:4i2qxFEVVUi8yOYoxB8TCX,5.0,0.00161,0.699,0.805,0.00177,4.0,0.249,-5.535,0.0,0.0345,109.976,0.232,2020-11-27
"J Balvin, Jay Wheeler",OTRO FILI,spotify:track:0nZjipkI0piCeaAp7Tt2KN,5.0,0.275,0.855,0.638,0.000259,5.0,0.105,-5.925,1.0,0.106,81.988,0.641,2021-09-10
"Metro Boomin, Swae Lee, NAV, A Boogie Wit da Hoodie","Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",spotify:track:5rurggqwwudn9clMdcchxT,5.0,0.464,0.631,0.535,0.0,0.0,0.115,-7.836,1.0,0.0842,140.127,0.22,2023-06-02
"El Alfa, Lil Pump, Sech, Myke Towers, Vin Diesel",Coronao Now - Remix,spotify:track:047WmwIeerHyIUstFAEz5A,5.0,0.255,0.883,0.853,0.000723,1.0,0.412,-4.773,1.0,0.168,118.003,0.695,2020-02-12
"Neo Pistea, C.R.O, Obie Wanshot, YSY A, Cazzu, KHEA, Lucho SSJ, Coqeéin Montana, Marcianos Crew, Duki","Tumbando el Club (feat. C.R.O, Obiewanshot, YSY A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",spotify:track:0OWcpVA83HI8Pb5DybDuoX,5.0,0.354,0.882,0.777,0.0,5.0,0.135,-4.445,1.0,0.0504,121.985,0.533,2019-03-27
"Trueno, Taiu, ONIRIA, TATOOL",Atrevido,spotify:track:1KndT9AUpIaiFGMVkD8fMP,5.0,0.236,0.864,0.64,0.0,8.0,0.374,-5.489,1.0,0.106,135.021,0.858,2020-07-23
"Young Thug, J. Cole, Travis Scott",The London (feat. J. Cole & Travis Scott),spotify:track:7DcvwMAiqKJQD1rrdfxSDx,5.0,0.0247,0.796,0.586,0.0,4.0,0.132,-6.946,0.0,0.147,97.981,0.179,2019-05-23
"Quevedo, Omar Montes",DAME,spotify:track:5yocaqYG38qpSSxV1t0o3D,5.0,0.368,0.742,0.508,2.72e-05,4.0,0.115,-5.705,1.0,0.0539,98.017,0.31,2023-01-20
Sam Smith,Like I Can,spotify:track:0mJBiaODgK0XjOLCN5fItq,5.0,0.343,0.656,0.627,2.17e-05,7.0,0.124,-6.627,0.0,0.0379,99.933,0.481,2014-01-01
"Mora, Yandel",PÓLVORA,spotify:track:3pQr8EhSzvKN3ZZlaL4Pae,5.0,0.463,0.765,0.628,0.0,0.0,0.0798,-6.385,1.0,0.0505,91.95,0.686,2023-08-28
XXXTENTACION,changes,spotify:track:7AFASza1mXqntmGtbxXprO,5.0,0.883,0.669,0.308,0.0,11.0,0.0984,-10.068,1.0,0.029,64.934,0.52,2018-03-16
21 Savage,a lot,spotify:track:2t8yVaLvJ0RenpXUIAC52d,5.0,0.0395,0.837,0.636,0.00125,1.0,0.342,-7.643,1.0,0.086,145.972,0.274,2018-12-21
"KAROL G, Aldo Ranks",WATATI (feat. Aldo Ranks) [From Barbie The Album],spotify:track:6MZi5j60L80SZLBxN0bv8s,5.0,0.145,0.893,0.851,6.49e-05,3.0,0.319,-5.342,0.0,0.0979,110.002,0.959,2023-06-01
Taylor Swift,You Need To Calm Down,spotify:track:6RRNNciQGZEXnqk8SQ9yv5,5.0,0.00929,0.771,0.671,0.0,2.0,0.0637,-5.617,1.0,0.0553,85.026,0.714,2019-08-23
OneRepublic,Counting Stars,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,5.0,0.0654,0.664,0.705,0.0,1.0,0.118,-4.972,0.0,0.0382,122.016,0.477,2013-01-01
"Feid, ICON",PURRITO APA,spotify:track:4s3clr8iaefWqqPxHGKZj1,5.0,0.0462,0.626,0.658,0.0,1.0,0.0942,-4.108,1.0,0.336,110.781,0.635,2021-08-20
"Ricardo Arjona, Gaby Moreno",Fuiste Tú (feat. Gaby Moreno),spotify:track:29csiYMOfBmLmGwxmISrMy,5.0,0.622,0.591,0.672,0.0,5.0,0.112,-3.515,1.0,0.0375,139.939,0.267,2011
Mora,DOMINGO DE BOTE,spotify:track:0rvbMTIWwMZaMC9UnubDPb,5.0,0.121,0.813,0.772,0.0,0.0,0.0886,-4.921,1.0,0.117,119.99,0.443,2022-11-03
Jimin,Like Crazy (English Version),spotify:track:0u8rZGtXJrLtiSe34FPjGG,5.0,0.00306,0.623,0.755,0.0,7.0,0.387,-5.386,1.0,0.0415,119.957,0.32,2023-03-24
Billie Eilish,you should see me in a crown,spotify:track:3XF5xLJHOQQRbWya6hBp7d,5.0,0.462,0.678,0.533,0.219,4.0,0.139,-10.485,1.0,0.186,150.455,0.323,2019-03-29
"Dímelo Flow, Dalex, Rafa Pabön",Pa Mí,spotify:track:4glDjeIwMMMfU9jw2vYRpL,4.0,0.716,0.722,0.584,0.000321,11.0,0.115,-8.467,0.0,0.318,169.981,0.646,2018-09-20
Paulo Londra,Y Yo No Sé,spotify:track:5tCIr5bTv77OTVBvwLtlSM,4.0,0.0748,0.845,0.553,0.00584,9.0,0.184,-2.068,0.0,0.257,159.983,0.642,2019-05-23
"Valentino, Nicky Jam, Justin Quiles",Tú Y Yo (feat. Nicky Jam & Justin Quiles),spotify:track:58smOywZbVu8AjWutppiQA,4.0,0.199,0.805,0.786,0.0,1.0,0.197,-4.418,1.0,0.0364,94.983,0.751,2018-07-27
Eminem,Lose Yourself,spotify:track:1v7L65Lzy0j0vdpRjJewt1,4.0,0.00921,0.686,0.735,0.00066,2.0,0.342,-4.616,1.0,0.264,171.355,0.0596,2004-01-01
Jhayco,Sensual Bebé,spotify:track:1xqbfjRuUw0ot43wgBuVkt,4.0,0.0268,0.776,0.629,0.0,0.0,0.114,-6.09,1.0,0.0505,97.066,0.104,2022-03-11
"Anuel AA, DJ Luian, Mambo Kingz",Mejor Que Yo,spotify:track:1VsHc0qIeyjYOyvN5HIEQG,4.0,0.18,0.624,0.655,0.0,1.0,0.116,-4.177,0.0,0.0547,178.083,0.565,2023-05-04
"Feid, Yandel",XQ Te Pones Así,spotify:track:6JUMswocQ7Hp46kj9kyljT,4.0,0.134,0.812,0.697,0.0,10.0,0.147,-3.441,1.0,0.0694,92.03,0.477,2022-09-14
Shawn Mendes,Wonder,spotify:track:6ZuahEctZD6w75peme58hm,4.0,0.136,0.442,0.631,2.29e-05,1.0,0.133,-5.096,0.0,0.05,139.774,0.129,2020-12-04
"Tainy, Jhayco",FANTASMA | AVC,spotify:track:2PFPDjSJpeZE889648rbUP,4.0,0.0338,0.482,0.791,0.0,1.0,0.0985,-2.686,1.0,0.098,98.986,0.588,2023-06-29
Eminem,The Real Slim Shady,spotify:track:3yfqSUWxFvZELEM4PmlwIR,4.0,0.0302,0.949,0.661,0.0,5.0,0.0454,-4.244,0.0,0.0572,104.504,0.76,2000-05-23
"Eladio Carrion, Future",Mbappé - Remix,spotify:track:1T6CF1qnG0hK0absyeVL5H,4.0,0.219,0.729,0.68,0.0,7.0,0.246,-5.502,1.0,0.0762,130.019,0.504,2023-03-17
"El Alfa, Peso Pluma",PLEBADA,spotify:track:1foNLbvX6yP0tMs3eAXspd,4.0,0.286,0.848,0.976,0.000801,9.0,0.349,-2.008,1.0,0.0799,115.072,0.767,2023-06-24
"Eladio Carrion, Lil Tjay, Luar La L",Friends - Remix,spotify:track:54iyLNmcnLWNdCqX5pdtuL,4.0,0.253,0.7,0.776,0.0,10.0,0.0856,-3.568,0.0,0.288,88.943,0.745,2023-03-17
Coldplay,Magic,spotify:track:23khhseCLQqVMCIT1WMAns,4.0,0.0266,0.738,0.482,0.621,6.0,0.106,-8.917,0.0,0.0402,93.457,0.352,2014-05-19
Eminem,Venom - Music From The Motion Picture,spotify:track:2SL6oP2YAEQbqsrkOzRGO4,4.0,0.0193,0.749,0.794,0.0,0.0,0.543,-5.063,1.0,0.064,135.959,0.46,2018-08-31
