Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
Dominic Fike,Mona Lisa,spotify:track:71DSaeKtXQaMAqnvMT7Uoc,3,0.231,0.759,0.646,0.0,1.0,0.161,-7.603,1.0,0.12,111.043,0.445,2023-07-07
"P!nk, Khalid",Hurts 2B Human (feat. Khalid),spotify:track:2BM7nF0pMIpLQOT04o691Z,3,0.131,0.463,0.62,0.0,7.0,0.0619,-5.647,1.0,0.167,83.031,0.158,2019-04-25
"A Boogie Wit da Hoodie, Lil Uzi Vert",Reply (feat. Lil Uzi Vert),spotify:track:364spZLB5bhNlnPrzvUB41,3,0.0187,0.512,0.623,0.0,9.0,0.13,-6.553,0.0,0.0808,112.15,0.219,2019-11-15
The Beatles,Here Comes The Sun - Remastered 2009,spotify:track:6dGnYIeXmHdcikdzNNDMm2,3,0.0339,0.557,0.54,0.00248,9.0,0.179,-10.484,1.0,0.0347,129.171,0.394,1969-09-26
"Kelly Clarkson, Brett Eldredge, Atlantic Holiday",Under The Mistletoe,spotify:track:2K4XbdyLxi9jhqVQeyUKRK,3,0.0168,0.437,0.802,0.0,2.0,0.086,-5.063,1.0,0.111,178.137,0.704,2020-10-28
"Marshmello, YUNGBLUD, blackbear",Tongue Tied (with YUNGBLUD & blackbear),spotify:track:7jzldCBnJjpJM3epzJ85KE,3,0.0208,0.628,0.821,0.0,1.0,0.426,-2.721,0.0,0.0525,93.001,0.465,2019-11-13
"NextYoungin, ppcocaine",3 Musketeers,spotify:track:57Oi4yqY27uJzCyqFWIP5q,3,0.258,0.91,0.617,0.0,0.0,0.122,-10.234,1.0,0.0847,104.972,0.572,2020-07-07
Taylor Swift,Back To December (Taylor's Version),spotify:track:79uDOz0zuuWS7HWxzMmTa2,3,0.00621,0.497,0.635,0.0,2.0,0.117,-3.927,1.0,0.0273,142.063,0.203,2023-07-07
"Ed Sheeran, Chris Stapleton, Bruno Mars",BLOW (with Chris Stapleton & Bruno Mars),spotify:track:7hvO2qCwJVZxiyoA7c9i5d,3,0.000245,0.631,0.796,0.0108,1.0,0.38,-5.35,1.0,0.0401,92.47,0.596,2019-07-12
Roddy Ricch,25 million,spotify:track:2lUDBd7JrgAMltcp6dcd7D,3,0.019,0.793,0.481,1.09e-06,9.0,0.139,-9.258,1.0,0.124,132.202,0.395,2021-12-17
Giveon,Lost Me,spotify:track:6TSO4hwz9WGrEUY7ABGVim,3,0.525,0.428,0.443,1.76e-05,2.0,0.219,-8.955,0.0,0.101,87.934,0.2,2022-06-24
"NLE Choppa, Polo G",Jumpin (feat. Polo G),spotify:track:1z7LV5wkExwW8YJk0IrPUA,3,0.241,0.826,0.616,0.0,2.0,0.287,-5.479,1.0,0.328,127.925,0.612,2021-11-05
Taylor Swift,tolerate it,spotify:track:0PurA4JVJ8YQgSVopY8fn6,3,0.878,0.316,0.361,2.67e-05,9.0,0.0797,-10.381,1.0,0.0488,74.952,0.221,2020-12-11
J. Cole,Lion King On Ice,spotify:track:1ZvBVbsaNqHEP6ymXaPGlj,3,0.0819,0.732,0.663,0.0,6.0,0.115,-7.616,0.0,0.192,139.964,0.227,2020-07-22
Nessa Barrett,die first,spotify:track:21szgNA72iLwvBxHQLgwBh,3,0.0669,0.444,0.669,0.0,8.0,0.124,-6.727,0.0,0.125,183.441,0.44,2022-06-24
"Ed Sheeran, Stormzy",Take Me Back to London (feat. Stormzy),spotify:track:1AI7UPw3fgwAFkvAlZWhE0,3,0.219,0.885,0.762,0.0,8.0,0.162,-5.513,0.0,0.216,138.058,0.605,2019-07-12
"Future, Doe Boy, Meek Mill",100 Shooters (feat. Meek Mill),spotify:track:2j7mcsEz4n5XxMMqqjjB6p,3,0.0104,0.645,0.675,0.0,1.0,0.273,-5.282,0.0,0.202,120.672,0.171,2019-07-12
Travis Scott,MAFIA,spotify:track:08F16baYbciTva9P4BvpiI,3,0.0775,0.855,0.492,6.71e-06,0.0,0.111,-7.578,0.0,0.0483,109.975,0.385,2021-11-05
Rihanna,Disturbia,spotify:track:30VrBsh1STRBoIrhQOAwzK,3,0.0884,0.703,0.813,0.0,11.0,0.219,-4.517,0.0,0.0574,124.904,0.717,2007-03-31
"Eminem, Skylar Grey",Leaving Heaven (feat. Skylar Grey),spotify:track:5CpsIb7SMFHjmAG8RvIWfq,3,0.175,0.661,0.748,0.0,2.0,0.254,-4.809,0.0,0.206,171.983,0.509,2020-01-17
Mac Miller,Blue World,spotify:track:2hwOoMtWPtTSSn6WHV7Vp5,3,0.389,0.742,0.553,0.0,8.0,0.0694,-8.98,1.0,0.419,84.931,0.508,2020-01-17
"Eminem, Don Toliver",No Regrets (feat. Don Toliver),spotify:track:1lO9CZo6eDrOy0S7khgryG,3,0.0048,0.756,0.747,0.00536,9.0,0.588,-5.407,1.0,0.046,134.935,0.0687,2020-01-17
NF,The Search,spotify:track:3oLe5ZILASG8vU5dxIMfLY,3,0.598,0.789,0.789,0.0,2.0,0.099,-4.813,1.0,0.298,119.95,0.37,2019-07-26
Taylor Swift,mad woman,spotify:track:2QDyYdZyhlP2fp79KZX8Bi,3,0.655,0.592,0.699,1.68e-05,3.0,0.114,-8.995,1.0,0.0471,141.916,0.506,2020-07-24
"Eminem, Anderson .Paak",Lock It Up (feat. Anderson .Paak),spotify:track:1qwMkkRiD5jqLeUUjfgblh,3,0.0949,0.848,0.745,0.0,6.0,0.0796,-3.052,0.0,0.221,137.024,0.516,2020-01-17
"2 Chainz, Travis Scott",Whip (feat. Travis Scott),spotify:track:6Z4rmc0uujCpl8yXe3yjgI,3,0.12,0.793,0.399,0.0,7.0,0.124,-7.428,1.0,0.0951,121.949,0.0379,2019-03-01
Morgan Wallen,Don't Think Jesus,spotify:track:77qpDGhjN7Hdp12JkPpHvY,3,0.525,0.566,0.416,4.07e-06,2.0,0.129,-6.811,1.0,0.0264,116.997,0.245,2023-03-03
Zach Bryan,Summertime's Close,spotify:track:7eOuUmpnHBlg5zsm8Cs7c3,3,0.607,0.469,0.208,1.72e-06,0.0,0.127,-9.022,1.0,0.0448,81.098,0.215,2023-08-25
Zach Bryan,Smaller Acts,spotify:track:67aaFVnfvFWjxVQMd0jDb5,3,0.776,0.595,0.41,4.27e-06,0.0,0.224,-5.079,1.0,0.0257,83.308,0.141,2023-08-25
"Black Eyed Peas, Saweetie, Lele Pons",HIT IT (feat. Saweetie & Lele Pons),spotify:track:1OOKLj8qdI3MKlDf5PPTup,3,0.145,0.867,0.85,6.13e-06,8.0,0.0627,-3.6,1.0,0.0415,104.995,0.7,2021-08-05
Lucky Daye,Over,spotify:track:23CKxEwKWsLs6LD5poGOLM,3,0.502,0.65,0.555,0.0,6.0,0.104,-5.971,0.0,0.0719,103.081,0.352,2022-03-10
"Pharrell Williams, Travis Scott",Down In Atlanta,spotify:track:5unjCay0kUjuej5ebn4nS4,3,0.337,0.851,0.819,0.000153,7.0,0.0658,-5.173,1.0,0.212,83.154,0.903,2022-11-18
Pharrell Williams,Just A Cloud Away,spotify:track:0DGTcMqvVR7fmBXgiG6jz4,3,0.432,0.89,0.46,0.0,2.0,0.11,-8.155,1.0,0.0359,112.555,0.677,2013
Nat King Cole,"Caroling, Caroling",spotify:track:11Z7sdkpC5IaaydoIvDn74,3,0.763,0.308,0.381,0.0,5.0,0.0649,-11.143,1.0,0.0302,185.319,0.597,1962
"Metro Boomin, 21 Savage, Young Nudy",Umbrella (with 21 Savage & Young Nudy),spotify:track:2Yt4SXIgmoaPZHGdRafp4P,3,0.0838,0.822,0.788,0.000173,11.0,0.359,-3.634,0.0,0.173,111.016,0.389,2022-12-02
"J Balvin, Maria Becerra",Qué Más Pues?,spotify:track:6hf0RpxTbOprT5nnwzkk8e,3,0.0261,0.891,0.819,0.000354,8.0,0.173,-3.964,1.0,0.106,101.968,0.768,2021-05-28
Madison Beer,Reckless,spotify:track:5ajjAnNRh8bxFvaVHzpPjh,3,0.807,0.386,0.426,0.0,3.0,0.14,-6.642,1.0,0.0363,180.104,0.261,2021-06-04
"Machine Gun Kelly, Bring Me The Horizon",maybe (feat. Bring Me The Horizon),spotify:track:25wdC7CJmCJPgnKw9rYquJ,3,0.000735,0.601,0.92,0.0,5.0,0.0998,-4.802,0.0,0.0505,88.014,0.537,2022-03-25
"Lil Peep, ILOVEMAKONNEN, Fall Out Boy",I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),spotify:track:2v5JTeM6hSmi5wWy7jiwrI,3,0.15,0.741,0.845,0.0,5.0,0.174,-3.568,0.0,0.0381,129.939,0.926,2019-01-31
Mariah Carey,O Holy Night,spotify:track:3B7FO3kJ5kv3mX7yiaB7sT,3,0.367,0.368,0.505,6.63e-06,4.0,0.154,-7.208,1.0,0.0285,173.977,0.192,1994-10-28
Mike Dimes,HOME,spotify:track:08hYZJIjLZwUVDiMzzeu0q,3,0.342,0.895,0.468,0.0,0.0,0.213,-5.777,0.0,0.378,118.019,0.428,2022-03-08
Zach Bryan,Overtime,spotify:track:5pIVEk6Di7n1v5khOzJaJL,3,0.0217,0.377,0.72,0.00919,4.0,0.138,-7.086,1.0,0.0364,142.212,0.26,2023-08-25
Post Malone,I Know,spotify:track:6b2mfHMqWCA74XmUuVJm8r,3,0.497,0.666,0.603,0.0,1.0,0.112,-5.671,1.0,0.0763,102.94,0.262,2019-09-06
"Logic, Marshmello",Everyday,spotify:track:4EAV2cKiqKP5UPZmY6dejk,3,0.0425,0.667,0.741,0.0,1.0,0.0761,-4.099,1.0,0.0378,149.908,0.422,2018-03-09
"Travis Scott, Skrillex",SICKO MODE - Skrillex Remix,spotify:track:0u695M7KyzXaPIjpEbxOkB,3,0.0214,0.651,0.833,0.0,1.0,0.14,-3.356,1.0,0.172,155.051,0.443,2018-11-28
The Chainsmokers,Beach House,spotify:track:0N8MGHEDAq29ip7RrlrTeN,3,0.19,0.537,0.837,0.0,0.0,0.348,-4.477,1.0,0.039,90.083,0.533,2018-11-16
Zach Bryan,Ticking,spotify:track:1HwDRgozGBMyfJTQUfz09A,3,0.718,0.494,0.328,2.91e-06,6.0,0.0744,-8.553,1.0,0.034,121.834,0.206,2023-08-25
"FouKi, Alicia Moffet",Ciel,spotify:track:0hZXdVHvyIpCjGZ1JXTHUT,3,0.435,0.616,0.598,0.0,1.0,0.189,-6.186,0.0,0.0934,84.114,0.52,2020-04-24
Kanye West,Jonah,spotify:track:3gWzTnziivUYzqXtnvgN8q,3,0.795,0.459,0.431,0.0,9.0,0.274,-8.375,0.0,0.256,177.3,0.128,2021-08-29
"Omah Lay, Justin Bieber",attention (with Justin Bieber),spotify:track:6tTeRmhhuwDl5Y4UiJdHuO,3,0.172,0.817,0.72,0.000726,5.0,0.109,-8.134,0.0,0.0809,119.989,0.384,2022-03-03
"Metro Boomin, John Legend",On Time (with John Legend),spotify:track:0YFqKxV9uNu6LUeYkLOKRS,3,0.736,0.364,0.62,0.00225,5.0,0.429,-6.638,0.0,0.0555,79.904,0.491,2022-12-02
Miley Cyrus,River,spotify:track:04CqLjewJiSAqM210vZAmT,3,0.000525,0.613,0.803,0.000333,9.0,0.189,-5.171,1.0,0.0367,127.989,0.461,2023-03-10
Kanye West,Heaven and Hell,spotify:track:2ZUJsR8HEktit58X6FuPQM,3,0.0409,0.764,0.422,0.0,0.0,0.152,-7.265,0.0,0.119,82.986,0.268,2021-08-29
Chris Rea,Driving Home for Christmas,spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,3,0.328,0.497,0.661,0.000317,9.0,0.211,-9.047,1.0,0.0361,180.225,0.894,2007-11-10
"Kygo, DNCE",Dancing Feet (feat. DNCE),spotify:track:4RAR8g8fZNB106ezUurnE0,3,0.293,0.75,0.797,0.0,0.0,0.392,-4.826,1.0,0.118,105.949,0.523,2022-02-25
Joyner Lucas,Will,spotify:track:40ijlFtuamT3J2zR2mwfmm,3,0.0623,0.776,0.665,0.145,9.0,0.121,-7.454,0.0,0.145,142.935,0.381,2020-03-25
Kanye West,No Child Left Behind,spotify:track:3onYsG7nB3FwEVHYYWCrIM,3,0.00632,0.161,0.327,0.792,1.0,0.138,-8.059,0.0,0.0341,135.382,0.0815,2021-08-29
"Kelly Clarkson, Brett Eldredge",Under The Mistletoe - Bonus Track,spotify:track:2CYnG4UCBBEKIiux3S0jBU,3,0.0168,0.437,0.802,0.0,2.0,0.086,-5.063,1.0,0.111,178.137,0.704,2021-10-15
Kanye West,Ok Ok,spotify:track:4VYEnxm7lmtG5sEEbcmORB,3,0.319,0.738,0.471,1.28e-06,11.0,0.13,-9.208,0.0,0.402,107.98,0.283,2021-08-29
Lil Tecca,Amigo,spotify:track:6qWSHYcZEvE0MIcH2WmB23,3,0.415,0.774,0.669,0.0,7.0,0.105,-7.397,0.0,0.221,89.954,0.528,2019-08-30
J. Cole,9 5 . s o u t h,spotify:track:5R691ipUYRDYW6ehapjoj6,3,0.271,0.713,0.793,0.0,2.0,0.727,-5.277,1.0,0.397,71.724,0.203,2021-05-14
"Anne-Marie, Niall Horan",Our Song,spotify:track:5zqObw7wjBgL9TDiAymxPn,3,0.141,0.595,0.759,0.0,11.0,0.172,-4.245,0.0,0.0423,80.953,0.515,2021-05-21
Avicii,The Nights,spotify:track:0ct6r3EGTcMLPtrXHDvVjc,3,0.0166,0.527,0.835,0.0,6.0,0.249,-5.298,1.0,0.0433,125.983,0.654,2014-01-01
Hozier,Work Song,spotify:track:35PKfoynRpVFoAUE3D5Kc6,3,0.776,0.432,0.388,0.0,10.0,0.112,-7.687,1.0,0.1,177.549,0.256,2014-07-20
"Ingrid Andress, Sam Hunt",Wishful Drinking (with Sam Hunt),spotify:track:3HGnIIdHYIbkowzLk8UHbE,3,0.289,0.678,0.528,0.0,10.0,0.0734,-7.317,1.0,0.0551,79.018,0.614,2021-08-02
"Aventura, Bad Bunny",Volví,spotify:track:2vmfvSoZBFAt9hhRoEByLi,3,0.422,0.725,0.86,0.000284,1.0,0.0674,-3.726,1.0,0.182,175.896,0.791,2021-08-03
Post Malone,Internet,spotify:track:0KAzP1Rbp0Vz5pw8i1KDDI,3,0.841,0.469,0.489,0.0,0.0,0.103,-6.071,1.0,0.0314,74.013,0.201,2019-09-06
"Rae Sremmurd, Swae Lee, Slim Jxmmi, Juicy J",Powerglide (feat. Juicy J) - From SR3MM,spotify:track:1BuZAIO8WZpavWVbbq3Lci,3,0.0168,0.713,0.831,0.0,1.0,0.118,-4.75,0.0,0.15,173.948,0.584,2018-05-04
Lana Del Rey,A&W,spotify:track:5nW4z3pfZgJAJ2QTCz9AIE,3,0.665,0.421,0.247,0.375,10.0,0.115,-14.655,1.0,0.143,161.468,0.139,2023-03-24
"Young Nudy, 21 Savage",EA (feat. 21 Savage),spotify:track:68MTDH8Kk4jBEV1ah0n89s,3,0.261,0.451,0.876,0.0,10.0,0.098,-5.205,0.0,0.414,87.306,0.227,2017-08-11
Ava Max,Christmas Without You,spotify:track:1QLZKzC2pjP4ySf4ALrNhm,3,0.424,0.654,0.596,0.0,1.0,0.11,-4.68,1.0,0.0458,118.078,0.382,2020-10-15
Taylor Swift,I Think He Knows,spotify:track:2YWtcWi3a83pdEg3Gif4Pd,3,0.00889,0.897,0.366,0.000353,0.0,0.0715,-8.029,1.0,0.0569,100.003,0.416,2019-08-23
SZA,SOS,spotify:track:5xMw6qCcpd2gBXPGTegC4W,3,0.669,0.507,0.657,6.97e-06,7.0,0.0947,-7.356,0.0,0.233,119.159,0.506,2022-12-09
Olivia Rodrigo,love is embarrassing,spotify:track:26QLJMK8G0M06sk7h7Fkse,3,0.00261,0.52,0.831,0.0,9.0,0.156,-3.432,1.0,0.0968,160.035,0.677,2023-09-08
"Bad Bunny, Sech",Ignorantes,spotify:track:38RIEav39FGi86jppxO0du,3,0.267,0.85,0.536,3.89e-05,1.0,0.0996,-5.161,1.0,0.0599,96.029,0.505,2020-02-29
"Kay Flock, Cardi B, Dougie B, Bory300","Shake It (feat. Cardi B, Dougie B & Bory300)",spotify:track:0RkCnqwF8Tfl2QGPZwopyk,3,0.0353,0.87,0.835,0.0,1.0,0.142,-5.875,1.0,0.311,140.051,0.901,2022-04-15
Olivia Rodrigo,ballad of a homeschooled girl,spotify:track:5sp71CUt0jXRNqHblPGp7b,3,0.0557,0.385,0.873,0.0,1.0,0.353,-3.331,1.0,0.069,120.393,0.469,2023-09-08
"DaBaby, Migos",RAW SHIT (feat. Migos),spotify:track:1CCDIow4pPYyJYzhtTUYz2,3,0.0273,0.874,0.714,0.0,5.0,0.356,-4.946,1.0,0.233,130.046,0.85,2019-09-27
Lauv,Modern Loneliness,spotify:track:1eyek0KJEh2v5HQ9uQSybb,3,0.144,0.702,0.508,0.0,8.0,0.108,-7.105,1.0,0.035,82.009,0.143,2020-03-06
"Metro Boomin, Don Toliver",Around Me (feat. Don Toliver),spotify:track:221qmpQeBNV87sUjQeUTVH,3,0.0958,0.693,0.67,0.00857,2.0,0.432,-3.537,0.0,0.0345,119.907,0.084,2022-12-02
"J Balvin, Ed Sheeran",Sigue,spotify:track:0bBd6K5X4W7t9GyXcaVOA7,3,0.0515,0.889,0.641,2.75e-05,7.0,0.19,-4.494,1.0,0.0668,87.99,0.588,2022-03-25
Lil Tjay,One Take,spotify:track:4uu7gKd1PffC7QEMcMk0Ro,3,0.072,0.76,0.615,0.0,5.0,0.0571,-9.36,0.0,0.33,148.014,0.351,2019-10-11
Olivia Rodrigo,logical,spotify:track:53dtP2iUMvaF28JZcHnFuU,3,0.853,0.499,0.246,0.0,7.0,0.1,-8.082,1.0,0.0345,81.051,0.153,2023-09-08
ZAYN,There You Are,spotify:track:155EsNGoXo7XSVF84oTPam,3,0.0263,0.452,0.688,0.0,0.0,0.11,-4.84,0.0,0.0385,76.99,0.313,2018-12-13
Kanye West,24,spotify:track:7DBFslKWQzoRgO0HBBkL3u,3,0.129,0.386,0.534,0.0,5.0,0.351,-6.086,0.0,0.0389,110.057,0.343,2021-08-29
Taylor Swift,Miss Americana & The Heartbreak Prince,spotify:track:214nt20w5wOxJnY462klLw,3,0.028,0.662,0.747,0.00615,11.0,0.138,-6.926,0.0,0.0736,150.088,0.487,2019-08-23
Lil Tecca,Out Of Luck,spotify:track:2ZGvw7BpnUHG89yt8fNxH7,3,0.0439,0.563,0.624,0.0,8.0,0.111,-8.271,1.0,0.287,152.068,0.337,2019-08-30
dhruv,double take,spotify:track:2CVChktEKBsM6v4IfdFU5k,3,0.837,0.654,0.434,0.0,8.0,0.216,-11.163,1.0,0.0665,109.069,0.223,2019-05-24
"Drake, 21 Savage",More M’s,spotify:track:29YW2xXlo6Pc6M0SBTCXYN,3,0.0405,0.704,0.504,0.000422,1.0,0.139,-6.749,1.0,0.223,82.537,0.0713,2022-11-04
"Julia Michaels, Selena Gomez",Anxiety (with Selena Gomez),spotify:track:1XJ93XskwJf7PCyIVLbNBt,3,0.573,0.803,0.384,0.0,7.0,0.194,-6.522,1.0,0.179,141.926,0.503,2019-01-24
Demi Lovato,Cool for the Summer,spotify:track:3uwnnTQcHM1rDqSfA4gQNz,3,0.00425,0.583,0.61,0.000105,5.0,0.14,-5.639,0.0,0.0382,114.06,0.336,2015-01-01
Taylor Swift,Paper Rings,spotify:track:4y5bvROuBDPr5fuwXbIBZR,3,0.0129,0.811,0.719,1.36e-05,9.0,0.0742,-6.553,1.0,0.0497,103.979,0.865,2019-08-23
Vince Guaraldi Trio,Linus And Lucy,spotify:track:33EcmYsTQVIGRGnGPOfTwu,3,0.804,0.381,0.37,0.247,1.0,0.14,-15.948,1.0,0.0391,81.06,0.814,1998-01-01
Tory Lanez,Stupid Again,spotify:track:1fPnUpoXCpD2NDI4vPVeLw,3,0.0881,0.775,0.823,0.0,5.0,0.309,-4.941,0.0,0.0635,120.059,0.65,2020-04-10
Olivia Rodrigo,making the bed,spotify:track:5CscrLqFBgPfZR8fGtikov,3,0.346,0.537,0.413,0.0,7.0,0.12,-7.736,1.0,0.0319,133.21,0.226,2023-09-08
Playboi Carti,@ MEH,spotify:track:5UusfWUMMLEXLMc1ViNZoe,3,0.0136,0.876,0.492,0.000283,11.0,0.0678,-8.11,0.0,0.153,151.044,0.4,2020-04-16
Doja Cat,Demons,spotify:track:2XkuWK1lXOPkxdWdM78Q0l,3,0.000156,0.831,0.362,0.0162,1.0,0.168,-6.085,1.0,0.229,139.941,0.313,2023-09-20
"Machine Gun Kelly, blackbear",make up sex (feat. blackbear),spotify:track:50eJOxJiGmJ7PBZaTKpje1,3,0.00156,0.665,0.678,0.0,5.0,0.474,-4.122,0.0,0.0315,131.986,0.682,2022-03-25
Taylor Swift,Cornelia Street,spotify:track:12M5uqx0ZuwkpLp5rJim1a,3,0.781,0.824,0.624,0.000189,0.0,0.1,-9.728,1.0,0.0827,102.012,0.248,2019-08-23
JENNIE,SOLO,spotify:track:2wVDWtLKXunswWecARNILj,3,0.0861,0.751,0.642,0.0,3.0,0.0953,-5.165,0.0,0.087,95.045,0.388,2018-11-12
"Cardi B, Megan Thee Stallion",Bongos (feat. Megan Thee Stallion),spotify:track:4YQImHflXSiIMXntcwPkx8,3,0.0791,0.726,0.738,0.0,0.0,0.0297,-4.788,1.0,0.355,121.953,0.896,2023-09-08
Tate McRae,greedy,spotify:track:3rUGC1vUpkDG9CZFHMur1t,3,0.256,0.75,0.733,0.0,6.0,0.114,-3.18,0.0,0.0319,111.018,0.844,2023-09-15
"Normani, Cardi B",Wild Side (feat. Cardi B),spotify:track:2vXgyN14LX2zl7JEASw242,3,0.0249,0.74,0.576,0.0,6.0,0.104,-6.744,0.0,0.146,110.095,0.315,2021-07-22
Lil Uzi Vert,Silly Watch,spotify:track:5egD7A5x9AHdVO2fMo3Wbo,3,0.0298,0.903,0.535,0.0,8.0,0.0851,-6.238,1.0,0.286,130.117,0.157,2020-03-06
"Baby Keem, Kendrick Lamar",range brothers (with Kendrick Lamar),spotify:track:0UTyLmkQgPOEIz95OVAJTR,3,0.00466,0.667,0.582,0.0,11.0,0.124,-5.791,0.0,0.267,121.972,0.141,2021-09-10
"Pusha T, Lil Uzi Vert, Don Toliver",Scrape It Off (feat. Lil Uzi Vert & Don Toliver),spotify:track:1dp8aQANyTRKssDeAYPiZe,3,0.484,0.594,0.679,7.83e-06,7.0,0.114,-3.702,1.0,0.345,106.726,0.66,2022-04-22
21 Savage,Spiral,spotify:track:2YMCSqTmBTtcYA8dyUCvbT,3,0.00161,0.814,0.659,0.0254,2.0,0.499,-4.475,1.0,0.0811,88.521,0.13,2021-04-30
"Sub Urban, Bella Poarch",INFERNO,spotify:track:7aonAWn0J0AJ47ZU9WHCXC,3,0.0766,0.82,0.611,2.5e-05,9.0,0.0684,-5.02,0.0,0.122,127.883,0.637,2021-08-13
Katy Perry,Small Talk,spotify:track:4NmE2ytXI8S2svTRSmEdpO,3,0.203,0.846,0.631,0.0,5.0,0.455,-5.547,1.0,0.1,115.999,0.602,2019-08-09
"Southside, Future, Travis Scott",Hold That Heat (feat. Travis Scott),spotify:track:6OrTKLtcF7EBayOV2QqkSK,3,0.0295,0.744,0.608,0.0,2.0,0.397,-6.386,1.0,0.0442,130.045,0.0692,2022-04-22
TWICE,Feel Special,spotify:track:14rWuS6yllHOdfZ8sZsZUj,3,0.0296,0.709,0.959,0.00188,1.0,0.107,-1.339,1.0,0.0603,128.983,0.644,2019-09-23
PinkPantheress,Just for Me,spotify:track:6OTKVgVpVaVjhRLYizPJKA,3,0.653,0.796,0.625,0.00348,0.0,0.187,-7.218,1.0,0.0645,133.035,0.641,2021-08-13
88GLAM,Lil Boat,spotify:track:3Zcv9IeYgCvEhxFTfsduaQ,3,0.0166,0.764,0.672,1.06e-06,6.0,0.103,-4.274,0.0,0.0655,150.021,0.594,2018-11-16
The Weeknd,Escape From LA,spotify:track:1sOW4PuG5X3Ie3EXUhAopJ,3,0.0456,0.404,0.524,0.00316,5.0,0.199,-8.996,0.0,0.0593,145.74,0.168,2020-03-20
"Machine Gun Kelly, WILLOW",emo girl (feat. WILLOW),spotify:track:3tBZ60j1jQ7NJm8IjelyQe,3,0.00039,0.412,0.881,5.82e-05,2.0,0.923,-3.502,1.0,0.087,165.012,0.359,2022-03-25
Black Eyed Peas,I Gotta Feeling,spotify:track:4kLLWz7srcuLKA7Et40PQR,3,0.0873,0.743,0.766,0.0,0.0,0.509,-6.375,1.0,0.0265,127.96,0.61,2009-01-01
Charlotte Cardin,Daddy,spotify:track:7HmnTNlSDd4Ey9vZCwEQa8,3,0.171,0.863,0.735,0.015,2.0,0.0645,-6.139,0.0,0.106,139.899,0.841,2021-04-23
Jessie J,Man With The Bag,spotify:track:2Ysi49tRdVH74d1Cnc4o94,3,0.608,0.626,0.676,0.0,7.0,0.493,-3.178,1.0,0.0739,140.677,0.684,2018-10-26
A Boogie Wit da Hoodie,Me and My Guitar,spotify:track:6cZH4rX1KTt1aJ3Ql6Ynja,3,0.473,0.644,0.587,0.0,7.0,0.0759,-6.736,0.0,0.353,173.972,0.68,2020-02-14
"Doja Cat, Ariana Grande",I Don't Do Drugs (feat. Ariana Grande),spotify:track:0FFsgUoFibYISzMxuGS61W,3,0.222,0.683,0.615,8.25e-06,5.0,0.154,-5.737,1.0,0.0966,77.014,0.45,2021-06-25
"Young Stoner Life, Young Thug, Gunna",Ski,spotify:track:6755DFiZ7CWe2WMdTGW5C1,3,0.017,0.953,0.621,0.0,8.0,0.0398,-7.638,0.0,0.221,123.016,0.883,2021-04-16
K CAMP,Lottery (Renegade),spotify:track:4dZTZbmJBCCofAExHwefda,3,0.0145,0.915,0.556,0.000179,1.0,0.0733,-8.601,1.0,0.216,148.964,0.67,2019-06-21
Comethazine,Walk,spotify:track:21kOVEG3bDCVphKhXL8XmQ,3,0.221,0.831,0.795,0.0,1.0,0.291,-6.186,1.0,0.264,160.063,0.744,2018-08-24
The Ronettes,Frosty the Snowman,spotify:track:0OcpVNf7hnJBPbTFMSG7CI,3,0.228,0.382,0.879,0.0,7.0,0.408,-7.584,1.0,0.0642,143.741,0.559,2020-12-04
Cage The Elephant,Cigarette Daydreams,spotify:track:2tznHmp70DxMyr2XhWLOW0,3,0.0807,0.636,0.676,0.0,2.0,0.0831,-3.442,1.0,0.0263,113.98,0.273,2013-10-08
"Lil Pump, Lil Wayne",Be Like Me (feat. Lil Wayne),spotify:track:6flur5o18COKeafnjLHRiJ,3,0.00335,0.948,0.396,0.0,5.0,0.192,-8.08,0.0,0.173,104.006,0.593,2019-02-22
"Elle King, Miranda Lambert",Drunk (And I Don't Wanna Go Home),spotify:track:0QULNNd9z5s35entfiiXoa,3,0.00516,0.612,0.884,0.0,5.0,0.0997,-4.4,1.0,0.0459,119.991,0.626,2021-02-26
"H.E.R., Chris Brown",Come Through (feat. Chris Brown),spotify:track:3krZxyBsWEHfEfJegYaWTd,3,0.604,0.615,0.422,0.0,5.0,0.112,-8.019,0.0,0.0504,135.859,0.185,2021-04-23
"Ed Sheeran, Taylor Swift",The Joker And The Queen (feat. Taylor Swift),spotify:track:6N1K5OVVCopBjGViHs2IvP,3,0.924,0.528,0.309,2.1e-06,0.0,0.282,-7.398,1.0,0.0329,133.83,0.307,2022-02-11
"Justin Bieber, Kehlani",Get Me (feat. Kehlani),spotify:track:5VwwpU7KsLhgfbMEecedhJ,3,0.0492,0.832,0.508,5.39e-05,6.0,0.107,-6.913,0.0,0.149,109.352,0.75,2020-02-14
"Migos, Travis Scott, Young Thug",Give No Fxk,spotify:track:6ZelF5APDN5r6XnFqcnvWR,3,0.0303,0.904,0.627,5.68e-06,1.0,0.0923,-5.608,1.0,0.222,145.976,0.236,2020-02-14
