Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Giaime, Andry The Hitmaker",FINCHÉ FA GIORNO,spotify:track:5yYsbDBAflTr31aksx8BHS,2,0.204,0.888,0.519,4.5e-06,10.0,0.104,-8.413,1.0,0.141,120.055,0.158,2018-12-14
"Cancun, Baby Gang",Charité (feat. Baby Gang),spotify:track:7dPe8u5WghcRtNNkDqc89Z,2,0.372,0.702,0.633,0.000393,6.0,0.129,-4.805,1.0,0.309,192.063,0.736,2022-10-21
Dark Polo Gang,DARK,spotify:track:1z7AtsT8QvKWP7834ef9sN,2,0.217,0.73,0.652,0.0,7.0,0.0474,-5.715,1.0,0.269,82.906,0.562,2020-05-07
Mostro,Non voglio morire,spotify:track:0I3KHmf0DpAo0JovNmbLbc,2,0.913,0.644,0.641,0.0,2.0,0.101,-11.006,1.0,0.226,107.946,0.348,2018-12-18
"SEVEN 7oo, Rondodasosa, Sacky, Neima Ezza","RAP (feat. Rondodasosa, Sacky, Neima Ezza)",spotify:track:4M8YEPfCBxN3fsZkatCCLz,2,0.248,0.723,0.82,0.0,4.0,0.168,-3.48,0.0,0.0597,93.098,0.46,2022-05-27
"Salmo, Ernia, Luciennn, Verano",APRI,spotify:track:1S1hUgw8Vg69BS6b83H3tV,2,0.199,0.759,0.691,0.0,7.0,0.368,-6.114,1.0,0.168,100.01,0.685,2022-05-27
"Salmo, Lazza, Verano",MI ANTHEM,spotify:track:3k4O2cb414A8GS6Tzk4tiN,2,0.271,0.7,0.51,2.35e-06,0.0,0.116,-6.061,1.0,0.408,131.602,0.531,2022-05-27
"Salmo, Ensi, Luciennn",EZ,spotify:track:6jMDzJpF4ULB0gKvJV0Hji,2,0.0221,0.872,0.509,1.37e-05,8.0,0.093,-5.678,0.0,0.306,131.007,0.606,2022-05-27
Capo Plaza,Hustle,spotify:track:5p9uRbOaI8YwMa9n3QP4BZ,2,0.154,0.79,0.917,3.81e-05,1.0,0.49,-3.093,1.0,0.279,144.095,0.846,2022-06-03
Capo Plaza,Giungla,spotify:track:1W5uxws5Pwf5ujQZFgZyPS,2,0.342,0.517,0.75,1.19e-06,10.0,0.114,-5.461,0.0,0.292,98.017,0.323,2022-06-03
Capo Plaza,Money Time Freestyle,spotify:track:1jJLk58mBI3qtAzROlhU7C,2,0.012,0.535,0.775,0.000236,6.0,0.117,-5.036,0.0,0.247,88.714,0.541,2022-06-03
"Gianni Bismark, Franco126",Università (feat. Franco126),spotify:track:5OmIiHpRSb3QtQVZQXcAfM,2,0.783,0.442,0.693,0.0,7.0,0.113,-10.075,1.0,0.261,83.324,0.392,2019-01-18
"PSICOLOGI, Madame",FCK U (feat. Madame),spotify:track:2PTXd2vi6wfw94dScFwmKb,2,0.0934,0.689,0.715,0.0,6.0,0.213,-6.272,0.0,0.0284,105.963,0.592,2020-06-11
"Night Skinny, Vale Lambo, Lele Blade, CoCo, Geolier","Life Style (feat. Vale Lambo, Lele Blade, CoCo & Geolier)",spotify:track:5sw5ksk9jaYMQkIiBOjpBN,2,0.178,0.774,0.661,0.0,8.0,0.08,-8.046,0.0,0.064,125.961,0.22,2019-09-12
"Fedez, Zara Larsson",Holding out for You (feat. Zara Larsson),spotify:track:4EZhkTdGDdlLoHI6NsYSX5,2,0.137,0.7,0.711,0.00278,6.0,0.134,-6.292,0.0,0.0747,109.936,0.767,2019-01-11
"Dani Faiv, thasup",Yung (feat. thasup) - prod. tha Supreme,spotify:track:0JKxbiplWC4fKnd48Nroy6,2,0.0803,0.792,0.674,0.0,11.0,0.204,-6.072,1.0,0.117,133.015,0.543,2019-01-18
"Rhove, Madfingerz, Sasso",Couple (feat. Sasso),spotify:track:7z0xS1uKqL3eo83ZUkjpjQ,2,0.689,0.89,0.594,0.000142,10.0,0.0913,-6.639,0.0,0.321,137.948,0.786,2022-06-09
Franco Battiato,La Cura,spotify:track:3sc9YIcDSPCXsQ0zzX3JLW,2,0.191,0.481,0.391,9.64e-06,2.0,0.201,-10.634,1.0,0.0298,89.889,0.357,1996-01-01
Tancredi,Balla alla luna,spotify:track:6EXhdyRsSc5ptYfZiRG5TC,2,0.311,0.751,0.836,2.11e-06,11.0,0.109,-5.406,0.0,0.131,109.937,0.592,2021-05-14
"Baby Gang, Bobo",Carico,spotify:track:1tgFHYH9ev3czWr6MU9WVY,2,0.176,0.862,0.557,0.0346,9.0,0.101,-6.469,0.0,0.243,93.058,0.768,2022-06-17
"Billie Eilish, Justin Bieber",bad guy (with Justin Bieber),spotify:track:3yNZ5r3LKfdmjoS3gkhUCT,2,0.252,0.67,0.453,0.33,0.0,0.117,-11.265,1.0,0.295,135.055,0.68,2019-07-11
"Highsnob, JUNIOR CALLY, Andry The Hitmaker",WANNABE VOL.2,spotify:track:3WVv0HHGgdpbaMAPRgO4bz,2,0.0268,0.879,0.685,0.0,10.0,0.0685,-6.175,0.0,0.253,139.989,0.57,2019-01-18
"Tedua, Chris Nolan",Clone,spotify:track:4DiKuWqRpGl5TZFg7K2tNy,2,0.0694,0.712,0.588,0.0,11.0,0.114,-5.133,1.0,0.327,139.785,0.32,2020-06-12
"Tedua, Tony Effe, Chris Nolan",Pass - feat. Tony Effe,spotify:track:6x6gHbKyrznz0xX2WJudIv,2,0.398,0.745,0.628,0.0,4.0,0.17,-5.758,1.0,0.401,156.034,0.692,2020-06-12
Franco126,Ieri L'Altro,spotify:track:1c0hOZ4rGASabvJQbIFeP0,2,0.648,0.581,0.38,0.0,0.0,0.0908,-11.004,0.0,0.0368,144.917,0.332,2019-01-25
"Guè, Alborosie",Dem Fake (feat. Alborosie),spotify:track:4ciE6YzCp69Z19slaDR25H,2,0.00692,0.693,0.847,0.0,11.0,0.318,-5.428,0.0,0.238,141.92,0.549,2020-06-25
Kendrick Lamar,N95,spotify:track:2FeBslNBMdR9V58uv6hd2t,2,0.377,0.79,0.67,2.32e-06,1.0,0.119,-5.527,1.0,0.105,139.956,0.408,2022-05-13
"Simba La Rue, Bobo",DETTAGLIO,spotify:track:3slPwAP1lxXwCcyVvss2k1,2,0.198,0.751,0.565,0.215,7.0,0.135,-9.648,1.0,0.185,124.957,0.381,2022-05-17
"Gemitaiz, A$AP Ferg",Jorge Lorenzo (feat. A$AP Ferg),spotify:track:1MLxLeWBxUubF89EUCPjUz,2,0.315,0.932,0.715,0.00022,2.0,0.104,-6.722,1.0,0.222,123.028,0.517,2022-05-12
"Guè, Noizy",No Security (feat. Noizy),spotify:track:4UGxtzKjhtKG89ODDKcwKH,2,0.0882,0.88,0.684,0.0,11.0,0.0938,-6.958,0.0,0.213,125.009,0.648,2020-06-25
Franco126,Brioschi,spotify:track:4b8hQaPTM7FhpOOAkKBj5A,2,0.472,0.768,0.562,0.0,5.0,0.102,-7.79,0.0,0.215,92.013,0.737,2019-01-25
Ernia,Bugie,spotify:track:2MeryGmSLljImDYvkFqKAY,2,0.0513,0.733,0.916,0.0,10.0,0.216,-4.11,0.0,0.289,149.793,0.737,2020-06-18
Simba La Rue,BENEF,spotify:track:5AV8mcCebGTtk8DmCeHAZl,2,0.172,0.65,0.649,0.0,0.0,0.336,-5.816,1.0,0.342,104.308,0.619,2022-05-17
"6ix9ine, Nicki Minaj",TROLLZ (with Nicki Minaj),spotify:track:3dVvWnj4D8JGkKvo6Hucso,2,0.0319,0.744,0.422,0.00011,1.0,0.11,-8.946,1.0,0.294,180.006,0.493,2020-06-12
Harry Styles,Little Freak,spotify:track:3i058E8uxTsYqJ5NWZzqSj,2,0.719,0.559,0.535,0.000143,3.0,0.0954,-7.723,1.0,0.039,141.96,0.402,2022-05-20
"Ghali, Baby Gang",DRARI (feat. Baby Gang),spotify:track:0MiX0Ui5JQkd4nwu7D7qQb,2,0.0276,0.761,0.559,0.0,5.0,0.127,-7.49,0.0,0.0611,144.041,0.319,2022-05-20
"Fedez, Emis Killa",Kim & Kanye,spotify:track:4c8B6JJys3lq1EfNk5RjSX,2,0.203,0.74,0.858,0.0,6.0,0.134,-5.65,1.0,0.295,94.828,0.91,2019-01-25
Frah Quintale,Contento,spotify:track:7bdtMabCRVMHKe2oX4NWna,2,0.237,0.739,0.705,1.42e-05,1.0,0.121,-6.036,1.0,0.0586,99.996,0.779,2020-06-26
Harry Styles,Matilda,spotify:track:6uvh0In7u1Xn4HgxOfAn8O,2,0.896,0.507,0.294,1.97e-05,2.0,0.0966,-10.0,1.0,0.04,114.199,0.386,2022-05-20
"Tedua, Gemitaiz, MadMan, Chris Nolan","Rap City - feat. Gemitaiz, MadMan",spotify:track:5kqzy7em2F9RZpVoPa6u3a,2,0.0933,0.79,0.634,0.0,8.0,0.179,-6.868,1.0,0.383,90.616,0.495,2020-06-12
"Ghali, Marracash",FREE SOLO (feat. Marracash),spotify:track:0CuOlrm9gmvMUlRxBLHp0o,2,0.207,0.769,0.592,0.0,1.0,0.105,-5.667,0.0,0.306,72.089,0.536,2022-05-20
"ANNA, Rondodasosa",BABE,spotify:track:2CWHg8U4e8aMz4x2aL6P3O,2,0.0404,0.73,0.921,4.17e-06,10.0,0.0907,-3.057,0.0,0.0756,109.024,0.418,2022-06-16
Shiva,Cose che non ho,spotify:track:6LmJXnVAHomkql3PccFFrV,2,0.104,0.848,0.602,0.0,2.0,0.103,-5.566,1.0,0.328,88.078,0.569,2022-06-24
Shiva,X Sempre,spotify:track:5Vw9le6wrmCUwmrYnu56Gl,2,0.0804,0.836,0.677,0.0,4.0,0.123,-5.027,0.0,0.403,96.019,0.0954,2022-06-24
Il Ghost,TE STESSO,spotify:track:6ldbvvvkwxZ1Y6TE0hZToS,2,0.0817,0.539,0.867,0.0,2.0,0.316,-3.483,1.0,0.406,200.294,0.698,2022-10-07
"DrefGold, Luchè",BANKROLL (feat. Luchè),spotify:track:1P2ehPf35hpHudgb1WcbOM,2,0.303,0.801,0.574,0.000247,10.0,0.142,-6.529,0.0,0.0908,145.081,0.606,2020-05-21
"DrefGold, Guè",GIRO D'ITALIA (feat. Guè),spotify:track:52xsdYwnjK3sJz5iYdU9aq,2,0.0903,0.889,0.67,0.0,11.0,0.0948,-4.268,0.0,0.046,132.015,0.259,2020-05-21
"Tedua, Chris Nolan",Paris,spotify:track:7mF9ECkl1LQw0ZnFkHpf87,2,0.0321,0.677,0.571,0.0,10.0,0.0995,-9.121,0.0,0.38,154.027,0.121,2021-05-05
"Tedua, Chris Nolan",Corvi,spotify:track:2RW8Zrl1jOy6eU66P1ueBV,2,0.0533,0.511,0.655,0.0,3.0,0.093,-9.043,0.0,0.119,136.682,0.587,2021-05-05
"Ed Sheeran, Chance the Rapper, PnB Rock",Cross Me (feat. Chance the Rapper & PnB Rock),spotify:track:543bCW2ruMPmxUBWirQ3MR,2,0.214,0.746,0.787,0.0,4.0,0.0669,-6.373,1.0,0.12,95.005,0.607,2019-05-24
DrefGold,223,spotify:track:3H5uETtxKTFzE1V7fXyWTf,2,0.23,0.745,0.675,5.34e-06,10.0,0.176,-6.404,0.0,0.0426,128.031,0.416,2020-05-21
Marco Mengoni,Tutti I Miei Ricordi,spotify:track:6TcnHPvUaY3OH6SKKiS2N1,2,0.334,0.717,0.716,3.39e-05,7.0,0.0915,-6.198,0.0,0.0409,125.012,0.646,2021-12-03
"Don Joe, Madame, Dani Faiv",SPACCATO,spotify:track:7mQ62LcihsxFvN3haHfqVr,2,0.297,0.692,0.845,0.0,10.0,0.701,-4.212,0.0,0.187,139.943,0.635,2020-05-14
Rosa Chemical,LOBBY WAY,spotify:track:6szIt8lTQdncz7LiV1Na9h,2,0.102,0.68,0.666,0.0,8.0,0.0496,-5.449,0.0,0.236,129.987,0.284,2020-05-28
"Inoki, Garelli, Chryverde, Tedua",WILDPIRATA (feat. Tedua) – prod. Garelli & Chryverde,spotify:track:6iFxX0SdHKxUhiyLW9PtCy,2,0.145,0.675,0.829,0.0,1.0,0.118,-5.784,0.0,0.252,91.175,0.353,2021-01-15
"Tedua, Chris Nolan",Urla,spotify:track:3MCGmEtDADjNQ8I0cNQK4U,2,0.0937,0.667,0.698,0.0,1.0,0.123,-8.686,0.0,0.515,96.371,0.219,2021-05-05
"Guè, Napoleone",Capa Tosta (feat. Napoleone),spotify:track:5Grn3fUilAo7ZlUJuWpHRc,2,0.358,0.65,0.717,0.0,5.0,0.125,-7.27,0.0,0.202,87.984,0.645,2023-01-13
Ghali,Cara Italia,spotify:track:3atDsUhlUgDlQQrI0XFh7I,2,0.538,0.78,0.709,0.000362,6.0,0.112,-7.059,0.0,0.0836,111.038,0.711,2018-05-02
Taylor Swift,Karma,spotify:track:7KokYm8cMIXCsGVmUvKtqf,2,0.0734,0.642,0.62,0.0,8.0,0.483,-7.091,1.0,0.0666,90.02,0.0969,2022-10-21
"Taylor Swift, Lana Del Rey",Snow On The Beach (feat. Lana Del Rey),spotify:track:1wtOxkiel43cVs0Yux5Q4h,2,0.69,0.663,0.319,0.000993,9.0,0.117,-13.481,1.0,0.0375,109.957,0.193,2022-10-21
"Niko Pandetta, Tempoxso, Janax",Pistole Nella LV,spotify:track:6mqzl5gogKOgJY3oSR27Hl,2,0.238,0.738,0.688,0.0,4.0,0.302,-5.473,1.0,0.0382,127.874,0.586,2022-10-21
"TY1, Guè, Pablo Chill-E, Capo Plaza","NADA (feat. Guè, Capo Plaza & Pablo Chill-E)",spotify:track:24UR6rd5ovn5jdREtJVHC0,2,0.0453,0.701,0.697,0.0,7.0,0.14,-5.988,1.0,0.271,187.973,0.391,2021-05-07
"Night Skinny, Rkomi, Coez, Guè","Per La Strada (con Rkomi, Coez & Guè)",spotify:track:1hVNsVJxw2EEiFWGEOzJnv,2,0.287,0.672,0.527,0.0,5.0,0.175,-9.924,1.0,0.174,88.018,0.343,2022-09-15
"Young Thug, J. Cole, Travis Scott",The London (feat. J. Cole & Travis Scott),spotify:track:7DcvwMAiqKJQD1rrdfxSDx,2,0.0247,0.796,0.586,0.0,4.0,0.132,-6.946,0.0,0.147,97.981,0.179,2019-05-23
"Celestal, Rachel Pearl, Grynn",Old School Romance - Remix,spotify:track:2Yp1enGScwPryhT29JlZYs,2,0.372,0.708,0.836,0.0,5.0,0.169,-4.994,0.0,0.0418,122.056,0.848,2018-10-19
"Fasma, GG",Indelebile,spotify:track:0FJUY6StrBltgLCSMuSAS4,2,0.0525,0.511,0.732,0.0,10.0,0.112,-6.147,1.0,0.107,81.711,0.4,2021-05-07
"Dani Faiv, Vegas Jones",Kyte sul tempo (feat. Vegas Jones) - prod. Strage,spotify:track:1P6rqjjzUUdISsEyDL4yf8,2,0.397,0.776,0.779,0.0,9.0,0.0729,-5.812,0.0,0.348,163.043,0.745,2020-05-29
"Ermal Meta, J-AX",Un'altra volta da rischiare,spotify:track:6csGb7LRLZgMlVmMxIm3wt,2,0.254,0.586,0.541,0.0,3.0,0.109,-6.862,1.0,0.076,145.785,0.394,2019-01-04
"Niko Pandetta, Tempoxso, Janax",Pistole Nella Prada,spotify:track:5LBg87idFfjTclkmFGnyR6,2,0.409,0.75,0.679,0.0,1.0,0.0922,-6.149,1.0,0.0934,136.041,0.768,2022-07-06
"DJ Matrix, Clementino, Danti, MamboLosco",Non mi diverto (feat. MamboLosco),spotify:track:23Glc0ZuQGJYQNcMyg3ge5,2,0.0502,0.932,0.652,0.0,9.0,0.0575,-3.138,0.0,0.226,100.014,0.673,2022-06-24
"MamboLosco, Tony Effe",Costa Tanto (feat. Tony Effe),spotify:track:4Kw1tbZNDEJuIJZVKaMTwn,2,0.00763,0.783,0.593,8.01e-05,1.0,0.144,-7.767,0.0,0.153,129.922,0.561,2019-09-11
"DJ Khaled, Drake, Lil Baby",STAYING ALIVE (feat. Drake & Lil Baby),spotify:track:7Ddk8FhoYKdsVoX9AOCPMm,2,0.0668,0.677,0.495,0.0,4.0,0.319,-7.174,0.0,0.0821,129.974,0.152,2022-08-26
"Niko Pandetta, Tempoxso, Janax",Puttana La Galera,spotify:track:7bqj411iYK4eZIg1e9VvDs,2,0.313,0.772,0.755,0.0,11.0,0.0955,-7.396,1.0,0.0685,134.976,0.673,2022-09-02
"DrefGold, Lazza",ZERO+ZERO (feat. Lazza),spotify:track:6X9yxcQeziFwxFINTTbwJm,2,0.0611,0.774,0.744,1.34e-06,5.0,0.153,-5.091,1.0,0.0894,159.064,0.542,2020-05-21
Tiziano Ferro,La Vita Splendida,spotify:track:6iqSvLMDS8YIkKVf0EoBUg,2,0.875,0.521,0.485,0.0,2.0,0.114,-5.015,1.0,0.0316,76.108,0.173,2022-09-08
Side Baby,Non Sei Capace,spotify:track:1CNNPHHL8iovZx4SnM0Lod,2,0.0104,0.686,0.795,2.94e-05,1.0,0.163,-6.57,1.0,0.125,130.03,0.47,2019-01-02
"Night Skinny, Rkomi, bnkr44, Madame, Gaia, Elisa","Così Non Va (con Madame, Rkomi, bnkr44, Gaia & Elisa)",spotify:track:4GkFzMQV9lSi91stDsmrNa,2,0.0411,0.451,0.674,0.0,11.0,0.122,-6.327,0.0,0.0861,137.981,0.296,2022-09-15
Rosa Chemical,BOHEME,spotify:track:67MLNPRbU1aAHke5rXHVtN,2,0.408,0.642,0.711,0.0,7.0,0.252,-5.205,0.0,0.123,92.071,0.2,2020-05-28
"Night Skinny, Noyz Narcos, Lazza, Salmo, J Lord","Millesimati (con Noyz Narcos, Lazza, Salmo & J Lord)",spotify:track:3E0PSVpSR5zk1X75gGh99o,2,0.214,0.644,0.856,0.0,1.0,0.542,-6.07,1.0,0.32,87.875,0.724,2022-09-15
"Night Skinny, Salmo",Non Aprire (con Salmo),spotify:track:3aOotKV9B0T756lv3lydxO,2,0.0631,0.718,0.879,0.000118,9.0,0.0935,-6.525,1.0,0.176,149.971,0.77,2022-09-15
"Night Skinny, ARIETE, Ernia, CoCo","Sparami (con ARIETE, Ernia & CoCo)",spotify:track:0agswyYC9r2EwYjrcFE0bM,2,0.354,0.699,0.825,0.0,8.0,0.138,-5.885,1.0,0.27,89.974,0.473,2022-09-15
"Medy, Timongothekeys, Nabi",Cicatrici (feat. Nabi),spotify:track:77FQ6iMaTn7fT9IMdMnpEn,2,0.172,0.659,0.651,0.0,5.0,0.25,-5.249,0.0,0.202,80.03,0.526,2023-01-13
"Massimo Pericolo, Crookers",SAI SOLO SCOPARE!,spotify:track:36Ikk19un5zQiSzZmQqhhs,2,0.132,0.639,0.78,0.0,3.0,0.076,-4.747,1.0,0.0324,141.909,0.659,2021-03-26
Gazzelle,Punk,spotify:track:1itMfXkMWipjKmwA4E9mvP,2,0.526,0.657,0.438,0.00287,9.0,0.138,-5.587,1.0,0.0314,133.857,0.349,2018-11-30
Coldplay,A Sky Full of Stars,spotify:track:0FDzzruyVECATHXKHFs9eJ,2,0.00617,0.545,0.675,0.00197,6.0,0.209,-6.474,1.0,0.0279,124.97,0.162,2014-05-19
Drake,What’s Next,spotify:track:3aQem4jVGdhtg116TmJnHz,2,0.0136,0.781,0.594,0.0,0.0,0.162,-6.959,0.0,0.0485,129.895,0.0628,2021-03-05
"LA SAD, NASKA",SUMMERSAD 4,spotify:track:153mTpcY4kLe2PBS0wnvMF,2,0.0796,0.555,0.941,0.0,5.0,0.347,-3.98,0.0,0.0785,165.037,0.56,2023-06-16
Vegas Jones,Il mio dawg,spotify:track:0fuIMPkQ9Fc8uy8txBN4S3,2,0.321,0.621,0.51,0.0,7.0,0.498,-8.408,1.0,0.105,137.884,0.598,2023-06-23
Coldplay,The Scientist,spotify:track:75JFxkI2RXiU7L9VXzMkle,2,0.731,0.557,0.442,1.46e-05,5.0,0.11,-7.224,1.0,0.0243,146.277,0.213,2002-08-08
Gazzelle,GBTR,spotify:track:1V5InSDgR8vXRp8QMrkPGW,2,0.0608,0.601,0.681,0.0,9.0,0.115,-5.207,1.0,0.031,129.913,0.202,2021-02-12
Gazzelle,OK,spotify:track:3DGpQhkKURlBnbZDajzOAN,2,0.00236,0.663,0.761,5.12e-05,9.0,0.119,-3.184,1.0,0.0477,110.009,0.445,2021-02-12
Davide Shorty,Regina,spotify:track:642ayyfFk6Uw9ue806WVyR,2,0.287,0.563,0.74,0.0,1.0,0.355,-5.621,1.0,0.0634,90.933,0.784,2021-03-05
"Drillionaire, Taxi B, Mahmood, Fabri Fibra","PROIBITO (feat. Taxi B, Mahmood & Fabri Fibra)",spotify:track:7zlwC1Cuon0x8tVQcYK3Gw,2,0.0444,0.717,0.833,0.0,4.0,0.353,-5.359,0.0,0.0876,95.998,0.54,2023-06-28
Shiva,Diversi,spotify:track:3Eh8NAQVV8b1EzgKang5ne,2,0.333,0.611,0.649,0.0,1.0,0.158,-6.202,0.0,0.323,158.036,0.316,2023-06-09
"Sacky, Kilimoney",ASSISTE 2 (feat. Kilimoney),spotify:track:6uJCQb6kWhXfWrIXnDP8mx,2,0.00439,0.798,0.64,0.0,9.0,0.107,-7.739,0.0,0.166,99.945,0.473,2023-06-30
Ava Max,My Head & My Heart,spotify:track:1KixkQVDUHggZMU9dUobgm,2,0.0697,0.614,0.934,0.0,9.0,0.121,-3.709,0.0,0.07,116.001,0.436,2020-09-18
"Niko Pandetta, Tony Effe",POSA QUELLA GLOCK,spotify:track:2bLBg7CAcLodXLWbE3oBDX,2,0.298,0.666,0.48,0.0,1.0,0.119,-8.058,0.0,0.335,127.97,0.456,2023-07-14
"Niko Pandetta, Tempoxso, Janax",FRUTTI DI BOSCO,spotify:track:2X568FmcwhK64skZyreJV9,2,0.302,0.654,0.962,0.0,6.0,0.0885,-6.249,1.0,0.102,154.025,0.888,2023-07-14
"CoCo, Luchè, Geeno",Qualcosa da bere,spotify:track:5exPVjfGC9CNztXOGp8pEI,2,0.0775,0.682,0.904,0.0,11.0,0.189,-4.786,0.0,0.0344,92.021,0.836,2023-07-21
Måneskin,Niente da dire,spotify:track:4HfPwYsjGAOWtwVvYPBAad,2,0.217,0.754,0.817,0.0,2.0,0.118,-2.28,1.0,0.181,94.853,0.63,2018-10-26
"Travis Scott, Young Thug",SKITZO (feat. Young Thug),spotify:track:0bkV1iQHSxBaksUqgEkcbc,2,0.103,0.472,0.551,0.0,5.0,0.345,-7.219,0.0,0.25,83.25,0.347,2023-07-28
"Shiva, Finesse, YOVNGCHIMI",Whip (feat. YOVNGCHIMI),spotify:track:07SNWzCz0G4hEYKkGHhdL3,2,0.121,0.781,0.611,0.0,5.0,0.256,-4.548,0.0,0.183,126.059,0.347,2023-06-09
Shiva,Charts Global,spotify:track:18KtoKACrUqxsw0enC1jAv,2,0.0125,0.747,0.728,0.0,1.0,0.126,-3.043,1.0,0.397,117.997,0.543,2023-06-09
Frank Sinatra,Santa Claus Is Comin' to Town,spotify:track:6YeDjSHCDmJKgU8foiaruL,2,0.826,0.646,0.204,0.0,10.0,0.312,-11.957,1.0,0.0565,140.281,0.688,1994-11-08
"MACE, Colapesce, chiello",AYAHUASCA ☰ (con COLAPESCE & CHIELLO),spotify:track:1g7PT9g8VkXAWkzmrUhaXu,2,0.341,0.445,0.562,0.00271,0.0,0.0758,-8.082,1.0,0.0339,89.985,0.23,2021-02-04
Bugo,E invece si,spotify:track:4XCqQAhZoqXQwf9LWEsRkx,2,0.00883,0.522,0.622,0.0,7.0,0.332,-5.617,1.0,0.0276,135.941,0.305,2021-03-05
"Ghali, Sick Luke",Zingarello,spotify:track:12tAWUo1yKx0FRuEhYZjxQ,2,0.115,0.904,0.671,0.0,7.0,0.194,-4.442,1.0,0.154,137.037,0.524,2018-05-25
"Emis Killa, Salmo",TOXIC - trainspotting,spotify:track:3mrtP5imQ3Mv3OQ0byI4ix,2,0.0936,0.858,0.714,3.28e-05,2.0,0.145,-6.467,1.0,0.0728,113.99,0.545,2023-05-19
"Ketama126, Fabri Fibra",JEANS STRAPPATI (feat. Fabri Fibra),spotify:track:0ykylQreeexYSwEk3pkuCy,2,0.0342,0.766,0.658,1.22e-06,0.0,0.357,-6.906,1.0,0.0301,127.994,0.0868,2019-10-18
"Emis Killa, Guè",ALBICOCCA - lolita,spotify:track:1Bkq1PP6QZrZcpAyEnIKDy,2,0.372,0.753,0.705,0.0,10.0,0.0917,-5.083,1.0,0.288,85.218,0.667,2023-05-19
JUNIOR CALLY,Ci entro dentro,spotify:track:1owkr9YvUTwP6RaLMgNnjU,2,0.0957,0.68,0.802,0.0,9.0,0.23,-4.405,1.0,0.124,150.018,0.293,2018-11-02
"J Balvin, Bad Bunny",QUE PRETENDES,spotify:track:25ZAibhr3bdlMCLmubZDVt,2,0.0275,0.639,0.791,0.0,10.0,0.362,-4.443,0.0,0.253,92.603,0.939,2019-06-28
Wrongonyou,Lezioni di volo,spotify:track:6KZG5EBCdZjnkbZ3H42mRB,2,0.0283,0.514,0.697,0.0,3.0,0.0699,-4.153,0.0,0.0342,79.948,0.418,2021-03-12
Orietta Berti,Quando ti sei innamorato - Sanremo 2021,spotify:track:2JUv1t0bTB82A0glNZcH6F,2,0.224,0.497,0.532,0.0,4.0,0.21,-6.988,0.0,0.0337,141.978,0.264,2021-03-06
"Baby Gang, Lacrim",Gustavo (feat. Lacrim),spotify:track:2RMb5hUB8SHryay7SDJRFh,2,0.179,0.826,0.52,1.84e-05,9.0,0.108,-5.81,0.0,0.329,97.982,0.436,2023-05-26
Folcast,Scopriti,spotify:track:77iGw8tFeBfVT7pNkH0qQ5,2,0.17,0.533,0.609,0.0,0.0,0.282,-6.053,1.0,0.0365,119.959,0.3,2020-10-27
"J-AX, Max Pezzali",La Mia Hit - feat. Max Pezzali,spotify:track:7weRU1RLH8sZDqLBQho082,2,0.0623,0.689,0.853,0.0,8.0,0.26,-6.11,1.0,0.0742,100.078,0.701,2020-01-10
"Baby Gang, Bobo, Emis Killa",Come Mai (feat. Emis Killa),spotify:track:0ImvhtUWThEVg2d7KQPT1N,2,0.0445,0.728,0.688,2.87e-06,6.0,0.237,-6.575,1.0,0.319,91.988,0.33,2023-05-26
"EXTRALISCIO, Davide Toffolo",Bianca luce nera (feat. Davide Toffolo),spotify:track:5twbdUn0pK4PPnlWemeOkF,2,0.116,0.547,0.867,0.0,7.0,0.0733,-4.696,0.0,0.091,81.935,0.699,2021-03-05
"Niko Pandetta, Tempoxso, Janax",VOLEVO FARE IL BOSS,spotify:track:41eZiaVSyepgrhCftvri3F,2,0.139,0.765,0.73,0.0,10.0,0.0988,-4.235,1.0,0.0354,140.939,0.672,2023-06-09
"Shiva, Tiago PZK, Rvssian",Soli (feat. Tiago PZK & Rvssian),spotify:track:75mE23gq3HYRfWIlkccPAz,2,0.177,0.61,0.742,0.000254,10.0,0.176,-7.122,0.0,0.336,214.047,0.382,2023-06-09
"Travis Scott, Beyoncé",DELRESTO (ECHOES) (feat. Beyoncé),spotify:track:0OEe83mMZ5kaNw5uZQ7ilG,2,0.461,0.674,0.609,0.0,2.0,0.328,-6.306,0.0,0.045,116.066,0.509,2023-07-28
Travis Scott,GOD'S COUNTRY,spotify:track:04WxWo7XeVyx22xEsrWRUb,2,0.0229,0.624,0.65,1.21e-05,2.0,0.145,-5.819,1.0,0.0358,150.048,0.138,2023-07-28
"Sfera Ebbasta, Miami Yacine",Uber (feat. Miami Yacine),spotify:track:4oZhBLWGhtIyBckervj3sb,2,0.211,0.867,0.519,8.77e-06,3.0,0.298,-5.822,0.0,0.0455,120.016,0.379,2018-01-19
Vegas Jones,Solido,spotify:track:2gPENupbdW8MMPijDovU4a,2,0.407,0.709,0.644,0.0,5.0,0.079,-7.055,0.0,0.21,152.2,0.275,2019-11-08
Anuel AA,Quiere Beber,spotify:track:3rPAD722s5FFNnwjC91t7Z,2,0.372,0.773,0.57,0.00524,8.0,0.108,-3.482,1.0,0.113,95.038,0.772,2018-07-17
