Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Headie One, Yasin",Smooth,spotify:track:0yytFV5LM6FCKaeANeVvfv,3.0,0.283,0.753,0.704,1.51e-05,3.0,0.115,-4.338,0.0,0.33,102.095,0.814,2022-11-11
Creedence Clearwater Revival,Fortunate Son,spotify:track:4BP3uh0hFLFRb5cjsgLqDh,3.0,0.201,0.64,0.663,0.00806,0.0,0.152,-7.516,1.0,0.0374,132.77,0.663,1969-11-02
Maja Francis,Beg Me,spotify:track:4HJKizJMJfR9Bj57JLJWlB,3.0,0.84,0.491,0.259,0.0,3.0,0.0873,-11.663,1.0,0.034,160.599,0.176,2022-11-19
Newkid,Mi Amor,spotify:track:1eofOgAQYuoqvB0pNh8jAz,3.0,0.00897,0.689,0.69,0.0,11.0,0.291,-5.846,0.0,0.0638,105.034,0.482,2019-09-27
Blanco Brown,The Git Up,spotify:track:5dW1VZPcFqB4n0P08rGDgm,3.0,0.0669,0.847,0.678,0.0,9.0,0.274,-8.635,1.0,0.109,97.984,0.811,2019-05-03
1.Cuz,Tre Hjärnor,spotify:track:0NW1MdkKhtaUFRXwZLVFQJ,3.0,0.147,0.751,0.536,0.0,10.0,0.136,-8.001,0.0,0.0518,134.08,0.37,2019-06-28
Aden x Asme,Bizznizz,spotify:track:27wRV60LAJknxThDcv0oGh,3.0,0.176,0.75,0.666,0.0,11.0,0.256,-6.433,0.0,0.0547,81.965,0.52,2019-06-13
"Kanye West, XXXTENTACION",True Love,spotify:track:06JvOZ39sK8D8SqiqfaxDU,3.0,0.0182,0.712,0.861,6.09e-06,5.0,0.511,-5.487,0.0,0.25,84.042,0.388,2022-05-27
Joakim Berg,Aniara,spotify:track:2etg8kht5wOz5BBWNCW7pv,3.0,0.174,0.543,0.731,0.0,2.0,0.196,-5.977,0.0,0.0345,173.987,0.393,2022-05-26
"Dani M, ADAAM",Baddie,spotify:track:1H2DnpRik7Rg2UFgkHrtr1,3.0,0.447,0.732,0.697,0.000465,11.0,0.103,-7.428,1.0,0.148,105.177,0.913,2022-06-17
"Z.E, Adrijana",KEXISH,spotify:track:0g1h671c7iMtH7q3adoGLY,3.0,0.0499,0.876,0.608,0.000191,8.0,0.0918,-7.002,1.0,0.0512,147.032,0.462,2019-07-03
"The Chainsmokers, Ty Dolla $ign, bülow",Do You Mean,spotify:track:5MvLsT03RBp67RLoeISCdl,3.0,0.102,0.6,0.666,0.0,11.0,0.118,-9.827,1.0,0.0394,99.989,0.566,2019-04-26
Tove Lo,Bikini Porn,spotify:track:2jUoKSWTHduXxUL3JomwhB,3.0,0.0839,0.919,0.687,1.1e-05,9.0,0.052,-5.793,0.0,0.0774,100.997,0.675,2020-01-15
Alex Ceesay,SE DIG OMKRING,spotify:track:29zXVASHgYRx5mmDQmhUZr,3.0,0.0412,0.671,0.65,0.0,2.0,0.128,-8.93,0.0,0.376,93.648,0.588,2022-03-04
"Eminem, Ed Sheeran",Those Kinda Nights (feat. Ed Sheeran),spotify:track:0VSzREd1OjEWJ9tXoFHRQH,3.0,0.028,0.794,0.637,0.0,4.0,0.0919,-6.29,0.0,0.339,103.868,0.393,2020-01-17
Norlie & KKV,Sensommarvind,spotify:track:064o5Suvho8c7ZvHffwYE6,3.0,0.387,0.601,0.51,0.0,11.0,0.12,-6.97,1.0,0.0484,122.456,0.427,2022-11-12
Anton Hagman,Känner dig,spotify:track:22GzsGSGbRLRnVkijqgetR,3.0,0.309,0.761,0.471,0.0,2.0,0.322,-7.846,1.0,0.0386,109.987,0.376,2019-02-23
Taylor Swift,Christmas Tree Farm (Old Timey Version),spotify:track:7r7j12XctfJqZWXsy1Zq9L,3.0,0.402,0.487,0.486,0.0,0.0,0.401,-6.548,1.0,0.0334,129.765,0.529,2021-11-22
BLACKPINK,Pink Venom,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,3.0,0.0145,0.693,0.734,0.0,4.0,0.217,-6.189,1.0,0.202,180.06,0.708,2022-09-15
"Various Artists, Sarah Klang",Tula hem och tula vall,spotify:track:2X68XZPQe9tOnCzX1rmY3D,3.0,0.852,0.501,0.307,0.000305,1.0,0.0749,-9.087,0.0,0.0317,104.94,0.177,2019-02-25
Yasin,Salam,spotify:track:2mHppKj9X1ixv9miy2cdoz,3.0,0.276,0.665,0.508,0.000872,7.0,0.142,-9.374,1.0,0.393,142.068,0.452,2023-09-19
Hooja,FÖRSÖKER LE,spotify:track:3Jr1fTt0S8JZSVok1LwMR9,3.0,0.911,0.696,0.0984,0.0,0.0,0.119,-13.469,1.0,0.0362,139.954,0.391,2023-09-15
"Dani M, Shenzi Beats",BRODIE,spotify:track:4qZ54FhaFU8nluu7DDxHJw,3.0,0.522,0.754,0.624,0.0,7.0,0.118,-6.578,1.0,0.186,139.827,0.85,2022-09-02
"Petter, Simon Superti",Längesen - Epilog,spotify:track:2pcc6gSKnjdRrzuXvo0Bzz,3.0,0.665,0.569,0.465,0.000169,6.0,0.143,-10.584,1.0,0.0382,92.58,0.491,2023-09-15
Billie Eilish,i love you,spotify:track:6CcJMwBtXByIz4zQLzFkKc,3.0,0.952,0.421,0.131,0.00453,0.0,0.109,-18.435,1.0,0.0382,137.446,0.12,2019-03-29
"Asme, BL",C'est La Vie,spotify:track:6W54CskmwH3jKeyG0XEOQJ,3.0,0.47,0.726,0.527,0.0,7.0,0.131,-8.259,0.0,0.0839,113.901,0.438,2020-04-21
"DJ Khaled, Drake, Lil Baby",STAYING ALIVE (feat. Drake & Lil Baby),spotify:track:0g2Bbgy7P41pFjMWJuzsf4,3.0,0.068,0.718,0.461,0.0,4.0,0.283,-7.676,0.0,0.0797,129.953,0.181,2022-08-05
Ringnes-Ronny,Grown Ups,spotify:track:3Rn3gQyNXS3l2Ail9Ag9sr,3.0,0.0853,0.562,0.65,0.0,1.0,0.134,-9.701,1.0,0.068,158.051,0.673,2020-04-16
"Benjamin Ingrosso, Moonica Mac",Till slutet av augusti - Live från Benjamin's,spotify:track:4DADoG4Te1jpbBBCbj7hiH,3.0,0.936,0.447,0.199,0.000102,5.0,0.165,-11.244,1.0,0.0359,109.73,0.236,2022-04-05
"Humlan Djojj, Josefine Götestam",Godnattvisan,spotify:track:532Dsh2OZVsqFgPgFSCCGW,3.0,0.877,0.533,0.0391,0.0181,2.0,0.101,-31.356,1.0,0.0348,110.047,0.377,2019-12-13
"Mykola Dmytrovych Leontovych, John Williams",Carol of the Bells,spotify:track:4tHqQMWSqmL6YjXwsqthDI,3.0,0.994,0.418,0.106,0.0292,8.0,0.179,-22.507,0.0,0.0448,46.718,0.8,1990
"Rasmus Gozzi, FRÖKEN SNUSK, Daddy D",SKEVA BIL,spotify:track:1tOSNNkVKi3AXyHqGsx8kR,3.0,0.0413,0.657,0.903,8.96e-05,6.0,0.369,-4.974,0.0,0.0863,160.026,0.526,2023-09-15
"Dree Low, 1.Cuz",Out of my face,spotify:track:5uiaRcA1RuJJLz26mm1vqC,3.0,0.361,0.647,0.706,0.0,0.0,0.0911,-8.019,1.0,0.233,76.972,0.666,2019-04-01
"R3HAB, GATTÜSO",Creep,spotify:track:5LRxdeykOfvKb1aWGrrGyo,3.0,0.112,0.766,0.611,0.000606,11.0,0.187,-9.251,1.0,0.0542,126.0,0.128,2020-03-20
Gustaf & Viktor Norén,I Feel Like Christmas,spotify:track:1HbsfQucMgk3TPUZ88B5bQ,3.0,0.0282,0.491,0.661,0.0,3.0,0.126,-7.281,1.0,0.0269,102.956,0.353,2021-12-03
The Lovers Of Valdaro,Somebody Wants,spotify:track:4yBhzlf4bm26gnNVOARz2e,3.0,0.0623,0.601,0.793,0.0,9.0,0.136,-5.024,0.0,0.0449,105.983,0.495,2019-02-16
Fricky,Beemer,spotify:track:07EvwzJtLFpfBLnnuN6hoF,3.0,0.0523,0.754,0.602,0.0,11.0,0.0957,-11.122,1.0,0.12,160.056,0.806,2020-05-08
"Mohelá, ADAAM, Dani M, Dizzy",Lotta & Sanna - Remix,spotify:track:4JwyFcT6SWYirpZRSrnTn9,3.0,0.348,0.869,0.429,0.0,5.0,0.385,-10.21,0.0,0.396,139.961,0.663,2022-03-11
"Sticky, A36",Igen,spotify:track:47HJKtFmhMkV6WPBt5YVlR,3.0,0.0635,0.791,0.693,0.0,6.0,0.224,-5.83,1.0,0.088,140.14,0.732,2023-05-19
Maja Francis,Douchebag,spotify:track:2VZR7HLxyTGeLFjJHR2zUW,3.0,0.337,0.565,0.637,1.17e-05,0.0,0.123,-6.31,1.0,0.0605,161.968,0.297,2022-10-23
"Thrife, Dree Low, Einár",INGEN LEK,spotify:track:2CeFj6Y7u9QqUYD6fHihSC,3.0,0.0198,0.688,0.648,0.0,5.0,0.0918,-6.819,0.0,0.281,89.897,0.78,2020-06-12
Dizzy,MIN STAD,spotify:track:3tSeUbkWsjR3UefmwDc046,3.0,0.257,0.58,0.607,0.00728,0.0,0.139,-9.755,0.0,0.0506,175.948,0.543,2022-03-04
"Rasmus Gozzi, FRÖKEN SNUSK",FEL NAMN,spotify:track:4XvEzI5L5FhmwOOYNUSWMH,3.0,0.343,0.664,0.77,0.0,3.0,0.0816,-5.376,0.0,0.249,208.0,0.753,2023-05-19
Zoe Wees,Control,spotify:track:50Td3qilgs8BLtv8mHyT1t,3.0,0.643,0.599,0.465,1.57e-06,4.0,0.149,-4.95,1.0,0.0314,113.82,0.0678,2020-03-13
Linnea Henriksson,Det kommer en tid,spotify:track:2orNAHpABvx13XjP0cmmZ6,3.0,0.623,0.316,0.439,5.26e-06,1.0,0.109,-5.92,1.0,0.0298,126.749,0.181,2020-06-12
"Megan Thee Stallion, Dua Lipa",Sweetest Pie,spotify:track:7mFj0LlWtEJaEigguaWqYh,3.0,0.167,0.814,0.628,0.0,7.0,0.101,-7.178,1.0,0.221,123.977,0.677,2022-03-11
"Kygo, Kim Petras",Broken Glass,spotify:track:78ldtCaBRJVp2i91B715L0,3.0,0.372,0.526,0.633,0.0,7.0,0.129,-7.002,1.0,0.134,171.044,0.272,2020-05-29
"J Balvin, Ed Sheeran",Sigue,spotify:track:0bBd6K5X4W7t9GyXcaVOA7,3.0,0.0515,0.889,0.641,2.75e-05,7.0,0.19,-4.494,1.0,0.0668,87.99,0.588,2022-03-25
Ariana Grande,bloodline,spotify:track:2hloaUoRonYssMuqLCBLTX,3.0,0.0815,0.758,0.665,0.000157,2.0,0.216,-5.188,0.0,0.0774,151.976,0.643,2019-02-08
P.J,MEDELLÍN,spotify:track:2RAeYQePM6Eme4vVbGWhlV,3.0,0.328,0.844,0.456,2.62e-06,4.0,0.266,-12.382,0.0,0.127,94.992,0.546,2020-05-29
Jireel,Chérie,spotify:track:5Fb5lvlVCLRLm9jXn2Xdg1,3.0,0.0645,0.671,0.819,0.0,6.0,0.14,-5.19,0.0,0.119,98.163,0.652,2020-06-05
Ariana Grande,bad idea,spotify:track:7EQpvVujgytLVY8vKiDHAg,3.0,0.0276,0.847,0.58,0.0548,1.0,0.1,-5.316,1.0,0.0723,137.995,0.575,2018-02-07
Lars Winnerbäck,Är det nåt jag ska ta med,spotify:track:2a7tGulq9dxg88WWHP3XlV,3.0,0.00284,0.644,0.89,0.000442,0.0,0.0775,-4.484,1.0,0.0274,118.027,0.459,2023-09-22
"AnnenMayKantereit, Giant Rooks",Tom's Diner,spotify:track:0oA9wBGDY4uyILLg4GymWP,3.0,0.376,0.68,0.428,0.000344,6.0,0.355,-8.107,0.0,0.135,98.222,0.334,2019-06-28
"BoyWithUke, blackbear",IDGAF (with blackbear),spotify:track:6Jrdb6CFOJEGaHjaa6c4WR,3.0,0.426,0.783,0.75,0.0,5.0,0.241,-5.762,1.0,0.078,97.953,0.88,2022-03-18
"Anis Don Demina, Timbuktu",Naken (feat. Timbuktu),spotify:track:1pt0OYOQ1XaXCiNP7eKiCg,3.0,0.0516,0.801,0.626,0.0,1.0,0.373,-8.112,0.0,0.235,122.972,0.883,2020-05-08
Albin Lee Meldau,When You're Here,spotify:track:5vVeV0hXyb8meq34eAcTyJ,3.0,0.0807,0.599,0.746,1.64e-05,6.0,0.154,-5.688,1.0,0.0476,169.057,0.444,2023-06-08
Kapten Röd,Ju Mer Dom Spottar,spotify:track:3uVO0fpvKhuPCfGCAjJev0,3.0,0.243,0.594,0.748,0.0,5.0,0.109,-7.134,1.0,0.369,97.91,0.83,2011-07-06
FELIX SANDMAN,SOMETHING RIGHT,spotify:track:6XvmEZpmMZCqM8XGAVGJm9,3.0,0.411,0.928,0.392,0.0,11.0,0.0472,-6.319,1.0,0.15,103.966,0.871,2019-04-05
Hasse Andersson,Guld och gröna skogar,spotify:track:6EnNjWkk1YX3fsTXtwO773,3.0,0.0312,0.609,0.785,0.0,9.0,0.149,-4.312,1.0,0.0245,103.833,0.657,2015-03-06
Rammstein,Dicke Titten,spotify:track:5KTBaWu8IOczQ0sPWzZ7MY,3.0,0.0205,0.63,0.823,0.00458,6.0,0.0377,-4.857,1.0,0.0496,117.048,0.565,2022-04-29
Asme,Superstars,spotify:track:3uI2oNNBZWQDe8TDx0ZoAa,3.0,0.44,0.76,0.552,0.0,4.0,0.148,-8.816,0.0,0.0443,135.002,0.589,2020-02-26
Theoz,Bara lite grann (Sommar igen),spotify:track:5mVd05EuanUzeQqiyV2cx8,3.0,0.0493,0.688,0.917,0.0,8.0,0.119,-5.534,1.0,0.0478,111.998,0.478,2023-06-16
Selena Gomez,Feel Me,spotify:track:4MdcsdRj7i8eBm0qFjO4L4,3.0,0.44,0.71,0.808,0.000773,2.0,0.0734,-6.703,0.0,0.0433,99.989,0.392,2020-01-10
"Greekazo, Mackan",BÄSTFRIEND,spotify:track:5Ml5sKivSir3NaGABhIdnO,3.0,0.0778,0.906,0.47,0.0,9.0,0.0583,-10.492,1.0,0.346,101.984,0.819,2022-07-22
Rammstein,Armee der Tristen,spotify:track:514GW1c9Jn21KgZmO6mZIE,3.0,0.000415,0.447,0.901,0.000103,2.0,0.225,-5.397,1.0,0.0491,86.01,0.334,2022-04-29
Maja Francis,Girl Laying Down,spotify:track:0cJ8cg0NsrsRzA90MgGXhY,3.0,0.485,0.383,0.467,0.000129,10.0,0.112,-9.538,1.0,0.0386,124.419,0.229,2022-11-06
"Rasmus Gozzi, FRÖKEN SNUSK",MIDSOMMARSTÅND (Bas & Fiol),spotify:track:7LIHqpYJQk5NvScBx8vyc7,3.0,0.131,0.736,0.636,0.0,10.0,0.0748,-5.542,1.0,0.0668,97.034,0.823,2023-06-16
Dree Low,BETONG,spotify:track:3uIWUPk0vMSOfymAR1jUS2,3.0,0.0719,0.729,0.548,0.0,11.0,0.0997,-13.333,0.0,0.224,150.127,0.546,2020-02-04
Albin Johnsén,Livet börjar nu,spotify:track:5WPv8fy2PRwZ95lekeAtdq,3.0,0.169,0.576,0.693,0.0,5.0,0.124,-6.356,1.0,0.0381,151.872,0.527,2020-02-15
"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),spotify:track:59nOXPmaKlBfGMDeOVGrIK,3.0,0.314,0.463,0.642,0.0,1.0,0.0686,-4.474,1.0,0.34,83.389,0.339,2022-04-29
"Coldplay, Selena Gomez",Let Somebody Go,spotify:track:4cGqn0E8JCSY9gQllQj4Mf,3.0,0.193,0.592,0.342,0.00245,0.0,0.11,-8.93,1.0,0.0339,130.953,0.155,2021-10-15
"Ed Sheeran, Lil Baby",2step (feat. Lil Baby),spotify:track:2UN0lp72LAusrXi8LLVomt,3.0,0.138,0.693,0.643,0.0,4.0,0.108,-5.867,0.0,0.0828,95.055,0.477,2022-04-22
LOAM,OSKYLDIG,spotify:track:0hskCfpMard3HRGvZbP0m7,3.0,0.423,0.808,0.421,0.0,0.0,0.233,-9.269,1.0,0.0976,132.186,0.679,2022-04-29
"Calvin Harris, Justin Timberlake, Halsey, Pharrell Williams","Stay With Me (with Justin Timberlake, Halsey, & Pharrell)",spotify:track:5lfWrciYtohtIMVDVZd0Rf,3.0,0.276,0.81,0.733,6.73e-06,9.0,0.288,-6.338,1.0,0.0444,125.975,0.9,2022-07-15
Stormzy,Vossi Bop,spotify:track:44ZJ4hLD5onikKsVLQaILr,3.0,0.13,0.682,0.653,0.00116,8.0,0.129,-6.062,1.0,0.339,188.115,0.428,2019-04-26
Ava Max,Maybe You’re The Problem,spotify:track:0sb8ClU3CLoNblxkpmOKzA,3.0,0.0453,0.53,0.835,0.0,9.0,0.0637,-3.69,1.0,0.11,166.02,0.471,2022-04-28
Gaboro,MANDELA,spotify:track:1FROKDBQB0OCbKoxm4zRNX,3.0,0.319,0.789,0.715,3.3e-05,8.0,0.0909,-9.022,0.0,0.0667,137.069,0.778,2023-06-30
Faith Kakembo,Crying Rivers,spotify:track:2jdx9R8tJLHi6NS3AcatjA,3.0,0.257,0.618,0.564,0.0,10.0,0.241,-5.262,1.0,0.0349,125.016,0.158,2020-02-15
Amanda Aasa,Late,spotify:track:7wrcZm0n6Id8XrA5m9PqCt,3.0,0.0934,0.813,0.66,0.000211,8.0,0.118,-8.216,1.0,0.0608,114.024,0.501,2020-02-15
DaBaby,FIND MY WAY,spotify:track:1gVCEnryJhkdQcuC0Kbvor,3.0,0.187,0.836,0.624,0.0,4.0,0.138,-6.75,0.0,0.184,103.0,0.7,2020-04-17
OneRepublic,Didn't I,spotify:track:6ikDZX0oc8EKGj2vdMAEDv,3.0,0.0182,0.606,0.613,0.0,4.0,0.125,-6.758,1.0,0.0306,123.943,0.258,2020-03-13
"Alan Walker, Ruben",Heading Home,spotify:track:22O2Zdfj3jnJZDSzlDMAJp,3.0,0.0269,0.73,0.789,0.0,10.0,0.129,-3.982,1.0,0.034,107.981,0.106,2020-04-01
Ant Wan,Annan Kaliber,spotify:track:0Od5NgewZTlogExXBOX5jC,3.0,0.0757,0.947,0.513,0.00676,1.0,0.169,-10.838,1.0,0.32,125.04,0.52,2020-04-02
"Ricky Rich, ARAM Mafia",Shhh,spotify:track:10pSBKrnwm21qrVlx5cc8F,3.0,0.37,0.799,0.533,0.00084,8.0,0.384,-7.847,1.0,0.0738,80.996,0.289,2019-04-12
Style,Vill ha dej,spotify:track:1gprScNuzOM4pOQuE2VQk7,3.0,0.134,0.696,0.738,0.0,9.0,0.466,-10.806,0.0,0.117,117.761,0.92,1987-05-30
"Ariana Grande, Victoria Monét",MONOPOLY (with Victoria Monét),spotify:track:6tsOcBnaKgzK22yEiqRh8P,3.0,0.704,0.892,0.507,3.14e-05,0.0,0.109,-8.282,1.0,0.378,143.96,0.695,2019-04-01
"SZA, Justin Bieber",Snooze (Acoustic) (feat. Justin Bieber),spotify:track:5YABYtKx9qa56vBjlXDbmw,3.0,0.911,0.462,0.331,0.0,9.0,0.15,-8.794,0.0,0.0432,141.364,0.604,2023-09-15
Medina,Säg Nåt,spotify:track:4d6T28FYS3J9abyazo8EQT,3.0,0.09,0.691,0.625,0.0,7.0,0.117,-6.503,1.0,0.143,167.821,0.402,2022-11-04
SamTheMan,Sämst i Norden (Utan Sverige vore Norge ingenting),spotify:track:0GouWpGnbwyInBEPYrTvOp,3.0,0.126,0.625,0.515,0.0,7.0,0.213,-7.615,1.0,0.472,118.381,0.784,2022-07-29
Elvis Presley,Here Comes Santa Claus (Right Down Santa Claus Lane),spotify:track:7n7VsX3sv66znBwA8b5uhp,3.0,0.968,0.575,0.236,0.0178,2.0,0.105,-16.982,1.0,0.0422,79.576,0.829,1957-10-15
Sonja Aldén,Sluta aldrig gå,spotify:track:4hvNDg3ajMY32BgFSfQ1MC,3.0,0.231,0.533,0.501,0.0,2.0,0.0995,-9.737,1.0,0.0362,78.013,0.19,2020-02-01
ALMEA,Saknar inte dig,spotify:track:41YY53HdPEnmqu7qlDEp0Y,3.0,0.855,0.696,0.375,0.0,3.0,0.0877,-6.84,1.0,0.0727,88.923,0.333,2022-04-22
"Henric Edström, Alex Järvi",Midsommar (feat. Alex Järvi),spotify:track:1SxgDDNJ7ObfIdmqp8YWoi,3.0,0.31,0.766,0.707,0.000409,1.0,0.0997,-8.764,1.0,0.299,160.167,0.62,2023-06-09
"Macky, Dree Low, Thrife, HAVAL","Vinterdepress 2 (feat. Dree Low, Thrife & HAVAL)",spotify:track:4ozV66XIiX9uf0g8CMyi4Z,3.0,0.248,0.778,0.541,0.0,2.0,0.0746,-8.375,0.0,0.307,127.94,0.307,2020-03-03
Olivia Lobato,Ännu mer,spotify:track:7Df3phKqcBZKauErNZmGdU,3.0,0.868,0.507,0.281,0.0,9.0,0.098,-13.856,1.0,0.039,125.665,0.302,2022-11-02
Måns Zelmerlöw,Sober (Mer för varandra),spotify:track:1iwb2pBl5n6r9VRxZtDuEJ,3.0,0.0485,0.587,0.609,0.0,0.0,0.129,-6.839,1.0,0.0398,87.034,0.716,2022-11-05
"Ellen Benediktson, Simon Peyron",Surface,spotify:track:327nB80boda3gK74aAk4BV,3.0,0.207,0.636,0.553,0.0,3.0,0.165,-6.068,1.0,0.0391,90.966,0.412,2020-02-22
Asme,Vem e du,spotify:track:0ul3uDADDPVmR9mo67O9mP,3.0,0.212,0.552,0.575,0.0,2.0,0.205,-8.52,0.0,0.141,129.744,0.519,2020-02-26
Frida Öhrn,We Are One,spotify:track:1UQo1BX4t1st8w4zAWZjIk,3.0,0.0195,0.489,0.871,0.0,7.0,0.245,-3.698,1.0,0.0712,137.1,0.331,2020-02-22
Timbuktu,Regn hos mig,spotify:track:4DDfNr7JiLtBHp7WMS2taN,3.0,0.071,0.644,0.476,0.000642,8.0,0.125,-10.308,1.0,0.143,191.935,0.494,2019-11-09
Frank Sinatra,Santa Claus Is Comin' to Town,spotify:track:6YeDjSHCDmJKgU8foiaruL,3.0,0.826,0.646,0.204,0.0,10.0,0.312,-11.957,1.0,0.0565,140.281,0.688,1994-11-08
Asme,Skogen (Båset),spotify:track:5ekq7btjnj0Wg6xMvMOtcM,3.0,0.0717,0.725,0.574,0.0,8.0,0.368,-7.287,1.0,0.107,130.097,0.431,2021-11-19
Mange Makers,Ballar Ur,spotify:track:3l8gp1PEPNrUiQCUY5l51N,3.0,0.0128,0.701,0.756,1.18e-05,8.0,0.136,-4.873,0.0,0.0396,128.024,0.57,2021-04-21
Yasin,Pistoler Poesi och Sex,spotify:track:5nVkBEk1qYgkFOEk2kLuMW,3.0,0.294,0.789,0.641,8.29e-05,1.0,0.13,-8.37,1.0,0.454,194.006,0.488,2023-02-28
"Adel, Dree Low",Calma,spotify:track:53NuZJ7jrN3osAOkbboDVG,3.0,0.0496,0.804,0.676,3.5e-06,4.0,0.0706,-6.906,1.0,0.0677,101.006,0.323,2021-07-26
Axel Schylström,Gorgeous,spotify:track:3V6V7spZTOVSNj3DXDU2Gw,3.0,0.342,0.551,0.475,0.0,4.0,0.162,-7.013,1.0,0.0533,116.103,0.201,2023-02-25
"Asme, Shiro",Synder,spotify:track:7MP6UcBpipJhcTb3JdLfjt,3.0,0.191,0.832,0.667,0.0,3.0,0.0789,-8.169,0.0,0.344,146.064,0.849,2021-04-30
Tess Merkel,Good Life,spotify:track:683oElQrLnzliGoBj6lRxy,3.0,0.000618,0.629,0.846,0.0,7.0,0.0759,-3.574,0.0,0.029,119.985,0.372,2021-02-27
Nathalie Brydolf,Fingerprints,spotify:track:4NL6UvSbm2iMtns23zb7jq,3.0,0.528,0.488,0.38,0.0,7.0,0.117,-6.557,0.0,0.0404,67.898,0.319,2021-02-06
Melanie Wehbe,For The Show,spotify:track:5wc1w2XdoMEUz9IxEalzO7,3.0,0.608,0.464,0.554,0.0,5.0,0.495,-5.326,1.0,0.034,77.427,0.25,2023-02-18
Julia Alfrida,Rich,spotify:track:5n2dOPDtXgvZGJO0RqQj2P,3.0,0.017,0.596,0.719,0.0,11.0,0.0938,-5.972,0.0,0.22,169.939,0.358,2021-02-13
Yasin,Långt Hemifrån,spotify:track:11dvt39aUJjx3jPK47HWK1,3.0,0.659,0.686,0.494,0.0112,1.0,0.097,-10.683,1.0,0.382,188.156,0.136,2023-02-28
Irma,Bävling,spotify:track:6PmzO31LLWsHvY0tG37m8F,3.0,0.498,0.586,0.643,9.16e-05,1.0,0.256,-7.912,1.0,0.637,139.692,0.751,2023-03-09
Hov1,Frankfurt,spotify:track:2D5GrrD4Zx5NK9ZQdoLEVm,3.0,0.376,0.842,0.73,0.0,0.0,0.167,-6.377,1.0,0.262,97.537,0.897,2021-10-01
Post Malone,Only Wanna Be With You - Pokémon 25 Version,spotify:track:3SawmGBjjq8EOYZJV11cJm,3.0,0.00124,0.47,0.709,0.00121,7.0,0.302,-4.563,1.0,0.0299,98.036,0.247,2021-02-25
Elisa Lindström,Den du är,spotify:track:1FVI8Hxnx6BApfSFa3m7uO,3.0,0.0304,0.417,0.697,0.0,0.0,0.32,-7.168,1.0,0.0458,81.039,0.196,2021-02-20
"Adel, Aj B",På Riktigt,spotify:track:3SsJveCh3DTF52NbhCEYg8,3.0,0.112,0.848,0.542,8.24e-05,6.0,0.123,-11.348,0.0,0.118,102.713,0.175,2021-02-25
Olivia Lobato,Julia,spotify:track:4x92YZy4mfx7cDmEok90kx,3.0,0.483,0.48,0.544,0.0275,1.0,0.121,-7.41,0.0,0.0364,169.943,0.369,2023-03-17
"Fricky, 1.Cuz",Hopper,spotify:track:0pKfI70e0ZCqiG07LAt2uP,3.0,0.0853,0.613,0.535,0.0,7.0,0.161,-9.499,0.0,0.424,92.176,0.477,2021-06-03
Sabaton,Livgardet,spotify:track:7cYOBYlyMYeFZfYceS918e,3.0,0.00855,0.457,0.96,2.77e-05,2.0,0.363,-4.234,0.0,0.0777,137.85,0.224,2021-02-26
Arvingarna,Som jag hade dig förut,spotify:track:2wix6eyFUg8wdcuC8pT4yG,3.0,0.000442,0.499,0.856,0.0,5.0,0.152,-4.574,1.0,0.0342,135.128,0.658,2021-11-06
Måneskin,CORALINE,spotify:track:7HMz8o0m7ASQ3ImFPfhWTY,3.0,0.0299,0.363,0.678,0.0,2.0,0.324,-4.939,0.0,0.0995,162.124,0.321,2021-03-19
Sarettii,ON THE ROAD,spotify:track:4xDWM8aD1c55Ogk4xVevk5,3.0,0.0975,0.72,0.584,1.56e-05,11.0,0.266,-9.52,0.0,0.0887,160.076,0.576,2021-06-03
Tai Verdes,AOK,spotify:track:1sx0XsWUusUoPstbvokZjP,3.0,0.125,0.731,0.626,0.0,11.0,0.183,-6.919,1.0,0.0805,82.488,0.862,2021-05-20
"Marshmello, Jonas Brothers",Leave Before You Love Me (with Jonas Brothers),spotify:track:4qu63nuBpdn0qHUHuObEj1,3.0,0.00226,0.721,0.738,4.41e-06,7.0,0.118,-4.77,1.0,0.0403,119.976,0.637,2021-05-21
Shakira,"Whenever, Wherever",spotify:track:0RJWhctsc1G1Hg3Ov2th7x,3.0,0.264,0.793,0.831,7.03e-06,1.0,0.207,-4.861,0.0,0.0405,107.645,0.865,2001
Uje Brandelius,Grytan,spotify:track:2y8vVlyyZG9TLHY2MrNrTp,3.0,0.335,0.454,0.583,1.79e-06,9.0,0.247,-7.997,1.0,0.0376,168.625,0.577,2023-02-11
Hov1,Certified,spotify:track:5II2AztMErwFd98efHZ09T,3.0,0.697,0.77,0.564,0.0,5.0,0.119,-6.833,0.0,0.366,141.988,0.808,2021-10-01
Rauw Alejandro,Todo De Ti,spotify:track:5RwV8BvLfX5injfqYodke9,3.0,0.302,0.78,0.719,0.000196,3.0,0.0931,-3.613,0.0,0.0506,127.962,0.336,2021-06-25
Amy Grant,White Christmas,spotify:track:370oYn3s5EKu7ziUpMQQTr,3.0,0.756,0.63,0.486,4.45e-05,7.0,0.291,-9.59,1.0,0.0259,109.808,0.409,2016-10-21
