Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Mike Singer, Eunique",Ulala (feat. Eunique),spotify:track:3zZ4thsaNvldGqqZz34cLc,3,0.0661,0.838,0.737,4.05e-05,3.0,0.127,-4.197,0.0,0.16,95.027,0.769,
"Azet, Zuna",Pare,spotify:track:2E65WRtNfdWZjnIEaah9fA,3,0.247,0.775,0.738,0.0,10.0,0.085,-4.773,0.0,0.0975,94.936,0.605,
grandson,Blood // Water,spotify:track:0AUyNF6iFxMNQsNx2nhtrw,3,0.00158,0.51,0.882,0.00206,8.0,0.0764,-5.659,0.0,0.159,154.029,0.653,
Zuna,Papaya,spotify:track:7JPVbntiN50pjt6zgHUp1C,3,0.386,0.671,0.534,5.48e-06,7.0,0.107,-7.849,0.0,0.148,115.925,0.442,
"Imanbek, Goodboys",Goodbye,spotify:track:4crczEC1PpoD8TsDsmoWNI,3,0.0225,0.741,0.931,0.000102,10.0,0.191,-3.447,0.0,0.0563,125.011,0.517,
CIVO,Liebeslieder,spotify:track:5fyDNSiWhZZdyFLanzRS6d,3,0.314,0.866,0.576,1.11e-06,6.0,0.0876,-6.415,1.0,0.106,137.044,0.837,
Capital Bra,Nur ein Song (I Need Some Sleep),spotify:track:6bfxmohPVmEuHveaFfzmjA,3,0.467,0.703,0.564,0.000476,6.0,0.303,-5.411,1.0,0.2,89.89,0.471,
"Capital Bra, Samra",Schüsse fallen,spotify:track:30SRaBBNE1hF4vPRUVI6hY,3,0.167,0.686,0.686,0.0,5.0,0.0982,-6.655,0.0,0.212,80.022,0.538,
"Gzuz, Bonez MC, Gallo Nero",Kriminell,spotify:track:7uMraLGCCnJ7Jb54KGgrA1,3,0.09,0.688,0.564,0.0271,8.0,0.156,-8.755,0.0,0.132,156.971,0.339,
Juice WRLD,Fast,spotify:track:6MjNilJCVKJq0LfFvo5jWJ,3,0.426,0.623,0.608,0.0,1.0,0.105,-5.937,0.0,0.0434,84.98,0.263,
"Kontra K, BACI",Big Bad Wolf (feat. BACI),spotify:track:3MiBOmBnXKrVF8Wprw9nYf,3,0.0772,0.534,0.744,0.0,0.0,0.175,-6.916,0.0,0.213,114.795,0.36,
Luciano,Präsi Suite - A COLORS SHOW,spotify:track:72Mp1A8UUrYqNPi7GNTusj,3,0.0809,0.906,0.573,0.000107,11.0,0.0918,-7.471,0.0,0.384,141.974,0.398,
"Capital Bra, Samra",Colombiana,spotify:track:79QY2nAPZA9NqN66fvD8AH,3,0.514,0.508,0.753,0.0,8.0,0.184,-4.171,0.0,0.376,174.352,0.719,
"Mike Singer, Monet192",Fehler,spotify:track:64lZscoj6ZaR43UASnJNyz,3,0.356,0.686,0.642,0.0,10.0,0.299,-7.01,1.0,0.169,85.138,0.307,
Kool Savas,Brachland,spotify:track:0HZsi7S5hOq6Vqdu5hBttZ,3,0.0972,0.835,0.819,0.0,2.0,0.122,-6.619,1.0,0.348,93.042,0.688,
Montez,Liebe in Gefahr,spotify:track:70yYrwCoBymAyDp4My118P,3,0.225,0.882,0.527,0.0,11.0,0.239,-6.557,0.0,0.0548,137.927,0.836,
Ufo361,Ryu,spotify:track:2eVdX5bORCk2MNHDT5MRaC,3,0.14,0.667,0.616,0.00734,1.0,0.488,-8.799,1.0,0.162,120.034,0.145,
"187 Strassenbande, Sa4, Gzuz, Bonez MC",Paradies - Sampler Version,spotify:track:2WXcbvwgAa3xrm7IfgeMjB,3,0.122,0.752,0.661,7.33e-06,9.0,0.209,-6.8,1.0,0.318,159.924,0.355,
AYLIVA,Hold Up,spotify:track:1c3zxNy3YcJoCvDSfMfE2E,3,0.263,0.554,0.39,0.0,7.0,0.506,-6.469,0.0,0.124,180.207,0.186,
Cat Burns,go,spotify:track:4VtRHZ4tBDHaWltVAytlLY,3,0.88,0.663,0.251,0.0,6.0,0.0932,-9.87,0.0,0.0435,90.272,0.528,
Bonez MC,WTF?!,spotify:track:1C1FtfQ7zxUckny4CXlaa8,3,0.259,0.852,0.585,0.0388,2.0,0.115,-9.664,1.0,0.272,100.091,0.547,
"Payy, Ardian Bujupi",Kein Ende,spotify:track:6Akm8gvaz9oXXoTW5LBLFv,3,0.0775,0.784,0.759,0.0,8.0,0.0543,-5.381,0.0,0.106,119.999,0.867,
Shindy,Im Schatten der Feigenbäume,spotify:track:0xE2vexzJ6Q2qtl3zT98BT,3,0.139,0.521,0.672,0.0,1.0,0.595,-7.668,1.0,0.357,82.252,0.5,
Bonez MC,Finger voller Ringe,spotify:track:5iSAEoLZwBPt3JcKgqapRF,3,0.139,0.73,0.651,0.0496,8.0,0.151,-8.148,1.0,0.28,95.966,0.301,
KC Rebell,Money Movez,spotify:track:2JAaVRBZRAXBzHTIMgR436,3,0.184,0.942,0.834,0.00738,9.0,0.669,-6.783,0.0,0.237,133.976,0.885,
"187 Strassenbande, Bonez MC, Big Toe, LX, Maxwell",GNRFT,spotify:track:32AVIHCkuXtSYGmC3pbdwg,3,0.0897,0.933,0.604,0.000172,9.0,0.0902,-8.114,1.0,0.217,101.976,0.467,
"GRiNGO, HK",GRiNGO CITY 2,spotify:track:6S7Yrzvh5tHNNm7AtWhkB2,3,0.406,0.686,0.765,0.0,4.0,0.112,-4.377,1.0,0.277,91.943,0.577,
Queen,Another One Bites The Dust - Remastered 2011,spotify:track:5vdp5UmvTsnMEMESIF2Ym7,3,0.112,0.933,0.528,0.312,5.0,0.163,-6.472,0.0,0.161,109.967,0.754,
Miley Cyrus,Used To Be Young,spotify:track:41WQUSINanQHfhfKpFDsms,3,0.6,0.451,0.632,0.0,4.0,0.139,-3.843,1.0,0.0475,147.06,0.455,
"Farid Bang, 18 Karat, AK AUSSERKONTROLLE",LOCO (feat. 18 Karat & AK Ausserkontrolle),spotify:track:3eZW9A7HaDmkyFyUlqIUM5,3,0.0417,0.78,0.686,0.0,1.0,0.118,-6.165,1.0,0.531,126.02,0.396,
"KC Rebell, Summer Cem",ANANI BACINI,spotify:track:6nrNo7VNJ5VO8x4hJoDZPY,3,0.174,0.843,0.534,1.99e-05,8.0,0.237,-8.122,1.0,0.236,134.023,0.561,
"GENT, Noizy",SHUM SHUM,spotify:track:1NkqVTQmraEWbrSf19aHDL,3,0.187,0.726,0.713,0.0,9.0,0.108,-5.222,0.0,0.325,174.19,0.592,
"Bonez MC, RAF Camora",Zu spät,spotify:track:7Lx0Kqy8E9Ud9aUU8gRFkZ,3,0.525,0.661,0.667,0.00102,8.0,0.104,-8.75,0.0,0.319,90.028,0.559,
Lune,du wirst es nie verstehen.,spotify:track:6R4rMppvG1kkbz3thlXUXC,3,0.281,0.671,0.615,0.0,11.0,0.13,-8.812,1.0,0.528,90.167,0.707,
"Kurdo, Jamal",Caliente (feat. Jamal),spotify:track:4Ohvc10MaSa8OgKX5LBaSU,3,0.154,0.858,0.586,0.0,10.0,0.621,-7.778,0.0,0.182,96.033,0.634,
DaBaby,FIND MY WAY,spotify:track:1gVCEnryJhkdQcuC0Kbvor,3,0.187,0.836,0.624,0.0,4.0,0.138,-6.75,0.0,0.184,103.0,0.7,
"Capital Bra, Samra",Kriminal 2,spotify:track:0IYeDX2PULhKBySpB2mYmF,3,0.57,0.706,0.681,0.0,1.0,0.0911,-4.779,0.0,0.281,145.711,0.574,
"Jalil, Hanybal",Champion,spotify:track:0XBf5Cdo1ip3RB5dpFjWMn,3,0.00722,0.68,0.673,0.00217,8.0,0.0839,-5.639,1.0,0.266,141.871,0.315,
Kanye West,Off The Grid,spotify:track:2gbMPBrBVj3CuNTLp2dHYs,3,0.0438,0.546,0.64,0.0,8.0,0.137,-5.582,1.0,0.37,137.728,0.63,
"Azet, Zuna",Ist es wahr,spotify:track:4CBmq7qDSuIna6QhW11hYv,3,0.177,0.809,0.641,1.71e-06,1.0,0.11,-5.292,0.0,0.311,92.952,0.479,
"Ra'is, NGEE",Warum?,spotify:track:6yhEFpIxCz0TXnEpKYoPjZ,3,0.265,0.788,0.83,1.89e-05,10.0,0.119,-5.861,0.0,0.318,126.584,0.342,
"Gestört aber GeiL, Anna Grey",Thank You,spotify:track:3uQsOxUbHAyJgupt4Ud03l,3,0.201,0.831,0.321,0.0,9.0,0.175,-9.099,0.0,0.0734,121.987,0.349,
"KC Rebell, Kontra K",Rosenwasser,spotify:track:0RCbdLqP4VZurBNt7ugDhj,3,0.0464,0.494,0.727,0.0,6.0,0.275,-6.886,0.0,0.227,85.215,0.169,
Måneskin,HONEY (ARE U COMING?),spotify:track:3tNMdL4qjzNHfo7rlVMESK,3,0.00229,0.474,0.936,2.53e-06,7.0,0.181,-2.328,0.0,0.0763,139.933,0.392,
Musso,VERÄNDERT,spotify:track:0FoQWeLpZqFUdahqxWu663,3,0.0855,0.674,0.591,0.0,8.0,0.131,-7.434,0.0,0.261,94.765,0.408,
"XATAR, Bonez MC, Gzuz, Almany",Die Straße lebt,spotify:track:04QJg9WAFJEECNFVlNbH3b,3,0.107,0.729,0.725,0.0,2.0,0.193,-6.665,1.0,0.425,150.164,0.379,
Billie Eilish,xanny,spotify:track:4QIo4oxwzzafcBWkKjDpXY,3,0.751,0.521,0.125,0.00207,9.0,0.265,-17.832,1.0,0.239,111.554,0.0528,
Eno,Bunte Farben,spotify:track:7emD4r5AwM5a5jU9NZ51FO,3,0.702,0.848,0.493,0.000103,5.0,0.103,-8.469,1.0,0.0523,101.976,0.912,
Noah,Lauf,spotify:track:0jndTxTVIWHswm2Wh2S8is,3,0.746,0.718,0.522,1.65e-05,7.0,0.105,-9.47,1.0,0.0959,160.004,0.398,
K.I.Z,Ja,spotify:track:0bTJGFN9BJSdQ0dgNt5I4N,3,0.0971,0.9,0.542,0.000846,5.0,0.0577,-9.946,1.0,0.348,119.974,0.601,
"Nimo, Lio",DUFT (feat. Lio),spotify:track:6OUZjMJSzuS22SKdJOhuIH,3,0.205,0.877,0.492,2.83e-06,11.0,0.115,-7.257,1.0,0.0917,131.964,0.676,
"Capital Bra, Samra",Tranquillo,spotify:track:2JGCmuEB2wYvxyBuuXSfDu,3,0.482,0.77,0.715,0.0,7.0,0.104,-5.077,0.0,0.253,93.067,0.407,
"Azet, Jugglerz",50km/h,spotify:track:2doQEUAL5bzUVG6fP07VWV,3,0.22,0.925,0.646,0.0,7.0,0.0846,-4.436,1.0,0.0615,109.055,0.791,
Kontra K,Kampfgeist V,spotify:track:0JNsMT5sp3l7KLWQ99DHee,3,0.0916,0.831,0.684,0.0,1.0,0.0845,-4.607,1.0,0.333,153.963,0.616,
"Capital Bra, Samra",Kalt Bruder,spotify:track:4yoqO3xixoJN4lxysk6aFB,3,0.219,0.464,0.868,0.0,6.0,0.0722,-3.293,0.0,0.386,181.305,0.428,
"Capital Bra, RAF Camora",Auf die Feinde (feat. RAF Camora),spotify:track:6MCLnEuy6htTHIWko2XMks,3,0.0757,0.72,0.725,0.0,0.0,0.209,-5.727,0.0,0.356,139.842,0.45,
Dante YN,Spacecar,spotify:track:0mmKfCU6sFt0SjEHMHSpjG,3,0.0158,0.899,0.754,0.000178,10.0,0.131,-4.76,1.0,0.301,142.094,0.651,
Billie Eilish,my strange addiction,spotify:track:3Tc57t9l2O8FwQZtQOvPXK,3,0.35,0.939,0.305,0.000169,8.0,0.105,-10.952,0.0,0.354,100.029,0.563,
Konfuz,Ратата,spotify:track:14YjOD4J7N1FGZMt5N4eIs,3,0.172,0.921,0.524,0.0,8.0,0.138,-7.074,0.0,0.0569,129.995,0.895,
MERO,QDH Family,spotify:track:2lx8Ir3TlI7bcZa3yE7x5X,3,0.392,0.814,0.778,3.94e-06,5.0,0.126,-6.287,0.0,0.164,156.981,0.637,
"Capo, Veysel",COCO CHANEL (feat. Veysel),spotify:track:7cI7TqXx1VtNcStWxKiNkw,3,0.431,0.812,0.721,0.000437,8.0,0.0954,-7.565,0.0,0.17,104.009,0.284,
"PA Sports, YAKARY",Für immer,spotify:track:4pIm5Jysk3jlthetctdmpe,3,0.198,0.59,0.695,0.0,10.0,0.175,-7.251,0.0,0.351,92.497,0.384,
"Maluma, The Weeknd",Hawái - Remix,spotify:track:0GzuHFG4Ql6DoyxFRnIk3F,3,0.105,0.766,0.788,5.81e-06,6.0,0.142,-3.128,0.0,0.312,179.984,0.609,
Veysel,Nur ein Dieb,spotify:track:10UipNaUa43uGsMnBOcCOK,3,0.469,0.69,0.639,0.0,4.0,0.104,-5.914,0.0,0.0753,141.987,0.0684,
Farid Bang,quavo,spotify:track:6Ajx6tMDxWCMMvS19hkUdr,3,0.0256,0.798,0.721,0.0,11.0,0.107,-5.282,1.0,0.465,110.457,0.689,
Noah,200KM/H,spotify:track:5p2UxrXnkSr3a34nRojDzU,3,0.0313,0.8,0.736,1.98e-05,3.0,0.0613,-6.966,0.0,0.0863,134.966,0.551,
Farid Bang,CHING CHING CHING,spotify:track:32ojM1s5NBAmuSzkJhS8aP,3,0.0203,0.78,0.503,0.0,1.0,0.129,-6.94,1.0,0.312,148.011,0.149,
"Juice WRLD, The Kid LAROI",Reminds Me Of You,spotify:track:5YSHygGN9D0mID1NsVd5my,3,0.0663,0.613,0.631,0.0,4.0,0.169,-6.965,1.0,0.12,149.992,0.33,
AnnenMayKantereit,Pocahontas,spotify:track:4poYvYKOKtpAOoXSIYeU0A,3,0.34,0.596,0.591,0.00517,2.0,0.097,-9.254,0.0,0.0363,118.818,0.135,
"GENT, Kurdo",100 K (feat. Kurdo),spotify:track:1ozcq14sW7YmG8ZQVFnqd7,3,0.253,0.693,0.681,0.0,2.0,0.0743,-6.18,1.0,0.346,95.45,0.48,
"Nicholas Bonnin, Angelicca",Shut Up and Listen,spotify:track:0yqAz6HBzwlJ2nGjK4UiX0,3,0.0162,0.273,0.31,3.34e-05,9.0,0.123,-12.295,0.0,0.0359,90.758,0.0376,
Drake,Sticky,spotify:track:4rmVZajAF7PkrCagGPHbqa,3,0.0917,0.853,0.495,0.000217,6.0,0.0844,-14.63,1.0,0.14,137.027,0.0774,
Pashanim,junge ceos,spotify:track:7BBmK5XPK2nKfWMFtxgOJJ,3,0.0458,0.711,0.743,0.254,9.0,0.0525,-7.108,1.0,0.0429,158.019,0.269,
"benny blanco, Marshmello, Vance Joy",You (with Marshmello & Vance Joy),spotify:track:1GkHyypTFkUf0QQKwYoXH4,3,0.0493,0.668,0.563,0.0,11.0,0.119,-6.433,1.0,0.0522,103.116,0.305,
"RAF Camora, Yung Hurn",Wien,spotify:track:6wQG8O5jMwLuAaeN03nop6,3,0.118,0.781,0.778,2.33e-05,8.0,0.413,-6.991,1.0,0.0645,139.99,0.853,
Kollegah,Valhalla,spotify:track:06uqeKPXYhw6jSeqv9j4lW,3,0.187,0.713,0.873,0.0,5.0,0.347,-6.646,1.0,0.332,135.551,0.7,
"Pitbull, Kesha",Timber (feat. Ke$ha),spotify:track:3cHyrEgdyYRjgJKSOiOtcS,3,0.0295,0.581,0.963,0.0,11.0,0.139,-4.087,1.0,0.0981,129.992,0.788,
"01099, BHZ, AVO, Zachi, Paul, Big Pat, Ion Miles, Gustav, Longus Mongus",Halligalli,spotify:track:1Mx3NgpvRq5zWCp7KzRzUQ,3,0.152,0.866,0.679,0.000984,2.0,0.117,-7.651,1.0,0.224,92.013,0.684,
Mozzik,DELPHER DINAKE,spotify:track:2VeoBANCF46rPSncAZrmgV,3,0.103,0.527,0.86,1.51e-06,5.0,0.0657,-4.013,0.0,0.27,109.912,0.442,
SSIO,HULI,spotify:track:4RUFTwYcnAUYyuk1lMRkjj,3,0.0178,0.611,0.867,0.0,5.0,0.187,-4.678,0.0,0.168,154.124,0.476,
Paulo Londra,Adan y Eva,spotify:track:6FyRXC8tJUh863JCkyWqtk,3,0.323,0.767,0.709,0.0,1.0,0.0676,-4.47,1.0,0.336,171.993,0.72,
"Salim Montari, The Ironix",AramSamSam,spotify:track:31gY9vKARLlpHlkYMsrGgt,3,0.118,0.871,0.774,2.11e-06,9.0,0.297,-5.343,1.0,0.0936,140.133,0.954,
"Young Thug, Travis Scott, Gunna",Hot (Remix) [feat. Gunna and Travis Scott],spotify:track:56AMYGJzxBO6p8v0wEe9de,3,0.188,0.845,0.631,0.0,7.0,0.0806,-8.206,0.0,0.216,111.983,0.545,
"Capital Bra, King Khalil",Die zwei kenn ich,spotify:track:5enpyouTxbz2pK3qZpH5Qw,3,0.0395,0.81,0.825,0.0,2.0,0.0832,-3.802,1.0,0.363,93.009,0.643,
Shindy,SEPTEMBER,spotify:track:2QVOaCOsGYQocs5y0QjTV6,3,0.0975,0.902,0.721,0.00413,10.0,0.109,-7.397,0.0,0.14,102.04,0.187,
"Wes Nelson, Loredana",Nice To Meet Ya (feat. Loredana),spotify:track:3YBptdhN3auOv82LEXosuJ,3,0.0206,0.804,0.741,4e-06,4.0,0.118,-4.195,0.0,0.125,102.063,0.27,
"JAZN, Azzi Memo",Patron,spotify:track:10kMLLcMUyL7jACnt5m8RB,3,0.319,0.779,0.57,0.0,10.0,0.215,-6.141,0.0,0.146,90.923,0.331,
Lil Lano,Luzifer,spotify:track:6Q0QECTvXl0vRY06dQx0yi,3,0.114,0.77,0.616,0.000133,10.0,0.306,-7.449,0.0,0.0412,127.076,0.611,
"OMAR, NGEE",Leben eines Dealer,spotify:track:18AlZq1ylnj2vgsFmSwpT2,3,0.34,0.719,0.753,0.0,1.0,0.14,-7.238,0.0,0.306,94.993,0.757,
"Jamule, SRNO",Alemania,spotify:track:1ScsuMl1Friz30jtvJ0D7L,3,0.591,0.871,0.647,0.0177,3.0,0.112,-4.584,0.0,0.137,98.036,0.84,
Nimo,GEH NICHT,spotify:track:3F1tMcAaJJh1enuFi1pS2Z,3,0.275,0.932,0.604,0.00159,0.0,0.0849,-5.458,1.0,0.107,109.038,0.46,
RAF Camora,Sag ihnen 2,spotify:track:7vvMntVANXAQMGJZV6nWvw,3,0.238,0.74,0.786,0.0,9.0,0.129,-7.872,1.0,0.271,93.541,0.379,
"Noah, Capital Bra",Quapo,spotify:track:09AnFCeOwF6rXJ09Sm5K7h,3,0.118,0.762,0.682,1.14e-06,0.0,0.19,-4.9,0.0,0.153,159.985,0.358,
"EREN CAN, BATU",Lucy,spotify:track:6XFo1A9JtauyPMY9QivWFr,3,0.423,0.803,0.643,1.93e-05,10.0,0.108,-7.086,0.0,0.0554,114.929,0.494,
ROSALÍA,DESPECHÁ,spotify:track:5ildQOEKmJuWGl2vRkFdYc,3,0.184,0.919,0.623,1.63e-05,7.0,0.0609,-6.521,1.0,0.0992,130.037,0.775,
Jamule,Schiebedach,spotify:track:6mPETBNZFx2xjCR2YFPfcj,3,0.519,0.81,0.522,4.75e-06,7.0,0.117,-7.917,0.0,0.111,156.012,0.415,
Veysel,Para,spotify:track:1UjEKkdgoOwJhqSZqBrpO0,3,0.166,0.929,0.537,0.0,7.0,0.0965,-7.171,0.0,0.223,136.023,0.808,
"Longus Mongus, Dead Dawg, BHZ, Ion Miles, Monk",Lustig,spotify:track:13a0MO4dRyg5lJUEGKAycq,3,0.193,0.815,0.468,2.19e-06,0.0,0.477,-13.772,1.0,0.284,74.968,0.594,
"NGEE, Capital Bra",Vergib mir,spotify:track:6uMbcYQjDxHeZNMyQqT2t3,3,0.28,0.575,0.589,2.48e-05,0.0,0.0781,-7.517,0.0,0.358,108.207,0.405,
Joker Bra,Passt mir so gar nicht,spotify:track:7AUPR6VYsmTu8LwDuJVgCe,3,0.0606,0.805,0.534,0.753,7.0,0.0857,-9.542,1.0,0.206,130.127,0.566,
Montez,10m²,spotify:track:4oDrijDovjL10FmormR0S8,3,0.416,0.542,0.61,0.0,6.0,0.153,-8.216,0.0,0.101,82.762,0.344,
Melo614,Alles wird gut,spotify:track:6VjpkDhBzce0UpCUZJ4TL8,3,0.133,0.79,0.681,0.0,4.0,0.137,-6.91,0.0,0.313,94.152,0.171,
Noah,ai ai ai,spotify:track:1uphV5a65td4g92TZEnGP5,3,0.329,0.613,0.56,3.49e-05,6.0,0.174,-7.502,0.0,0.103,99.948,0.349,
"Juice WRLD, Young Thug",Bad Boy (with Young Thug),spotify:track:43CIWpJaJHRcI4mUSjqgc2,3,0.00215,0.697,0.674,0.0,1.0,0.138,-6.326,1.0,0.0533,81.535,0.198,
"badmómzjay, Juju",Mh Mh,spotify:track:7nftwanrXNZxK2l1W6tmHl,3,0.0109,0.841,0.76,0.0115,9.0,0.289,-6.929,0.0,0.0445,143.046,0.704,
"Nimo, Pajel",Rolling on a river,spotify:track:3BO4UigXOiXept5Ubdikkv,3,0.214,0.634,0.611,3.94e-05,7.0,0.25,-9.634,0.0,0.466,100.999,0.347,
"Ion Miles, BHZ, Longus Mongus",Pass Nicht Rein (feat. Longus Mongus),spotify:track:4BJFxsT7mhUcAvwedWddEG,3,0.469,0.843,0.548,1.66e-05,5.0,0.184,-9.77,1.0,0.381,154.962,0.764,
Samra,Amin,spotify:track:1RaKuNtBHJudTsw4xCzkAr,3,0.0279,0.669,0.519,0.0,8.0,0.113,-8.248,1.0,0.277,170.274,0.25,
Capo,MAHALLE,spotify:track:2LTVS5UzN2rcptBjfPYahR,3,0.201,0.706,0.558,4.69e-06,5.0,0.107,-9.109,0.0,0.0498,144.129,0.372,
Fard,Kennst du nicht,spotify:track:4LdDpouqG1nQBFJqTEw1he,3,0.0801,0.703,0.743,0.0,1.0,0.0754,-4.974,1.0,0.292,177.883,0.507,
"Travis Scott, Rob49, 21 Savage",TOPIA TWINS (feat. Rob49 & 21 Savage),spotify:track:0lodMO0qK83vfPiiD7FMEt,3,0.06,0.715,0.567,0.0,1.0,0.0655,-4.481,0.0,0.0865,160.098,0.332,
RIN,Dirty South,spotify:track:51Gj7QV1S482b5g9jRU4zc,3,0.103,0.866,0.858,0.0,9.0,0.0681,-3.048,1.0,0.263,164.01,0.818,
"Electric Callboy, FiNCH",Spaceman (feat. FiNCH),spotify:track:6OXlb1FnbySxMPPhbwiXic,3,0.000422,0.496,0.913,0.0,4.0,0.375,-6.437,0.0,0.0586,159.94,0.529,
"CRO, Miksu / Macloud",CROBOT (feat. Miksu / Macloud),spotify:track:31KgM6N0i9WhQgqqvYB9iV,3,0.269,0.698,0.724,9.92e-06,10.0,0.0891,-7.586,0.0,0.0366,127.948,0.721,
"Gzuz, The Cratez",Was macht Gzuz?!,spotify:track:6G6vaX3CKRD3OJbVUaPM9f,3,0.525,0.756,0.656,0.0,2.0,0.107,-7.445,1.0,0.376,140.081,0.389,
"FOURTY, Jamule",Autotür,spotify:track:6w3L8n7b9Y1dZ8JU1tHdzu,3,0.408,0.672,0.424,0.014,4.0,0.377,-11.264,0.0,0.527,176.006,0.444,
Taylor Swift,Style,spotify:track:0ug5NqcwcFR2xrfTkc7k8e,3,0.00245,0.588,0.791,0.00258,7.0,0.118,-5.595,1.0,0.0402,94.933,0.487,
Travis Scott,HYAENA,spotify:track:0hL9gOw6XBWsygEUcVjxEc,3,0.0305,0.608,0.754,0.0,8.0,0.119,-5.277,1.0,0.0719,97.071,0.455,
Wincent Weiss,Wie es mal war,spotify:track:5iXOx6eqEtyuFLS6WeepSU,3,0.37,0.635,0.643,0.0,8.0,0.104,-7.235,0.0,0.0666,139.924,0.571,
"Azet, Zuna",KMN,spotify:track:4xBLgpxzMtaZxAE3fdycGN,3,0.112,0.722,0.618,0.0,1.0,0.266,-4.708,1.0,0.312,92.517,0.42,
Anitta,Envolver,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,3,0.152,0.812,0.736,0.00254,4.0,0.0914,-5.421,0.0,0.0833,91.993,0.396,
Zuna,Du hast recht,spotify:track:3QOFj9i357RVMMATyQ5mQ7,3,0.219,0.528,0.689,0.00128,1.0,0.102,-5.828,1.0,0.12,92.179,0.408,
"Tream, treamiboii",BEST LIFE,spotify:track:4Afzcx0nCkTbHjg2mLwOLV,3,0.411,0.727,0.871,2.09e-05,2.0,0.158,-5.156,0.0,0.178,135.031,0.768,
"Namika, Beatgees",Je ne parle pas français - Beatgees Remix,spotify:track:0LH2h4pwiX1iY3KDuONOb6,3,0.0847,0.807,0.646,3.11e-05,5.0,0.11,-7.127,0.0,0.103,110.989,0.619,
"Chapo102, LUNA, 102 Boyz",IMMER NUR DU,spotify:track:537jcDvLXE37NsG24f2qA6,3,0.616,0.824,0.393,0.0,0.0,0.211,-6.941,1.0,0.0704,92.952,0.474,
Capo,Adieu,spotify:track:0SzsDSIi9UmGZBHyePaBQU,3,0.0806,0.814,0.733,4.61e-06,6.0,0.0562,-6.723,0.0,0.0476,95.96,0.764,
"Ufo361, Ezhel",Schwarz & Weiss,spotify:track:7sQbCBojrgRh2V6mKqVm12,3,0.25,0.717,0.556,0.000291,5.0,0.18,-8.966,0.0,0.116,137.093,0.413,
"Eno, XATAR",Ey Hawar,spotify:track:26rsUvXxz1wtraMXXcAxpE,3,0.455,0.679,0.719,3.33e-05,10.0,0.114,-5.162,0.0,0.0685,87.026,0.252,
Dardan,PARIS,spotify:track:1IPehjfuM8MXe6GIoen6Nl,3,0.537,0.688,0.623,0.00152,3.0,0.258,-8.514,0.0,0.0947,112.948,0.522,
Lil Pump,Butterfly Doors,spotify:track:4NdXQlDTzxbOMkzJGWFtz3,3,0.0889,0.925,0.397,5.12e-05,5.0,0.144,-11.265,1.0,0.169,130.008,0.429,
SSIO,Ibis Hotel,spotify:track:5JHXqak8XlejFNO0m8u9nu,3,0.0188,0.682,0.807,0.0,1.0,0.427,-4.768,1.0,0.274,109.754,0.393,
Bato,ICH HEBE MEIN GLAS,spotify:track:016Mbj2Kfukbgbmr1WB65E,3,0.285,0.741,0.767,0.0412,10.0,0.108,-3.606,0.0,0.343,110.06,0.357,
"Capital Bra, Farid Bang, Kontra K",Mbappé,spotify:track:0tjfduLn5jfa8bGTwZ2NgU,3,0.0885,0.827,0.832,0.0,1.0,0.327,-4.874,1.0,0.321,79.933,0.557,
Tate McRae,greedy,spotify:track:3rUGC1vUpkDG9CZFHMur1t,3,0.256,0.75,0.733,0.0,6.0,0.114,-3.18,0.0,0.0319,111.018,0.844,
"Gentleman, Sido, Jugglerz",Schöner Tag,spotify:track:0ly3pNlIxwCXVURup0k5Rj,3,0.391,0.685,0.74,0.0,6.0,0.319,-5.088,0.0,0.222,94.051,0.802,
"SSIO, Farid Bang",Clubhouse,spotify:track:0oSIYJiJNBXIMVCUEhsN1q,3,0.0354,0.766,0.883,0.0,1.0,0.335,-3.722,1.0,0.309,124.85,0.692,
"GRiNGO, Sido, DJ Desue",Pink Panther 2 (feat. DJ Desue),spotify:track:5GiQTKvSDlkLXJBPZ5zwyL,3,0.241,0.739,0.74,0.00512,1.0,0.109,-3.193,1.0,0.176,91.014,0.856,
"01099, Miksu / Macloud",2000er,spotify:track:2aJyxONT0lzqV2CWMHdBlt,3,0.636,0.789,0.504,0.00954,3.0,0.111,-8.318,0.0,0.225,127.996,0.642,
reezy,VALENTINE,spotify:track:6bkO3SUwk4n5dRYFTc7Vzk,3,0.303,0.763,0.494,0.0,10.0,0.321,-7.257,0.0,0.0937,130.098,0.299,
"Drake, Lil Baby",Wants and Needs (feat. Lil Baby),spotify:track:65OVbaJR5O1RmwOQx0875b,3,0.0618,0.578,0.449,2.17e-06,1.0,0.119,-6.349,1.0,0.286,136.006,0.1,
"Mois, Sun Diego",Keller oder Cockschelle,spotify:track:4Lvu8RdqSW4uH6SHKgOfKq,3,0.134,0.734,0.871,0.0,5.0,0.315,-5.689,0.0,0.139,125.996,0.298,
Alligatoah,Stay in Touch,spotify:track:3oqvHTQVvLQezEJKIFVirs,3,0.267,0.719,0.519,0.0,6.0,0.129,-6.525,0.0,0.0483,119.989,0.272,
Kontra K,Adam & Eva,spotify:track:13n23aJ1odDKZyTnEGykzq,3,0.136,0.763,0.817,0.0,7.0,0.131,-5.522,1.0,0.245,89.979,0.347,
