Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Offset, Metro Boomin",Ric Flair Drip (with Metro Boomin),spotify:track:7sO5G9EABYOXQKNPNiE9NR,31,0.149,0.88,0.428,5.05e-05,9.0,0.114,-8.28,1.0,0.206,100.007,0.333,2017-10-30
Light,Ttg,spotify:track:2VtwLRUgXEebI1DTGJTOCb,31,0.0153,0.787,0.559,0.0,10.0,0.275,-7.454,0.0,0.262,142.168,0.242,2021-06-04
"French Montana, Drake",No Stylist (feat. Drake),spotify:track:04MLEeAMuV9IlHEsD8vF6A,31,0.0215,0.765,0.704,0.0,5.0,0.227,-4.589,0.0,0.127,147.055,0.498,2018-09-20
Thug Slime,Bye Bye,spotify:track:3tTZXoKkTM0FWZyCm0Ke9f,31,0.75,0.748,0.498,0.0,0.0,0.142,-9.508,1.0,0.205,76.966,0.168,2022-10-28
"BlocBoy JB, Drake",Look Alive (feat. Drake),spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL,31,0.00104,0.922,0.581,5.86e-05,10.0,0.105,-7.495,1.0,0.27,140.022,0.595,2018-02-09
"Bexli, ATC Nico, ATC Coco, KoyDaNephew",NoNo,spotify:track:7FEoY5i0wiTlwWpwZttqz5,31,0.59,0.761,0.674,0.0002,6.0,0.0773,-7.88,0.0,0.0507,130.009,0.549,2022-07-17
"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),spotify:track:2SAqBLGA283SUiwJ3xOUVI,31,0.244,0.761,0.518,3.47e-05,0.0,0.107,-8.871,1.0,0.134,133.976,0.522,2020-08-14
"SIDARTA, Beyond",MYSTIKA,spotify:track:0wSr8ysRGt83Z58ilyhWdD,31,0.205,0.754,0.691,0.0,5.0,0.348,-6.194,0.0,0.0452,99.085,0.29,2023-03-08
"Thug Slime, Mad Clip, Light",Trifila - Remix,spotify:track:0v0XN0d4xUiP6r5DhiulRx,31,0.159,0.763,0.784,0.0,5.0,0.283,-5.183,0.0,0.176,130.065,0.728,2021-05-27
"Dappy, Light",Pantha - Remix,spotify:track:5stBsOR6RPnwlA3rN6fqcI,31,0.298,0.798,0.676,0.0,8.0,0.111,-5.067,0.0,0.0837,94.946,0.545,2019-09-21
"Leaderbrain, Trannos, Gosei",Made In Albania,spotify:track:0ur3QPKHUf7RBWsjEq8VyM,31,0.104,0.825,0.691,1.52e-06,7.0,0.129,-6.661,1.0,0.153,102.994,0.587,2022-08-18
Dua Lipa,Break My Heart,spotify:track:017PF4Q3l4DBUiWoXk4OWT,31,0.167,0.73,0.729,1.39e-06,4.0,0.349,-3.434,0.0,0.0884,113.011,0.467,2020-03-27
Light,Lobby,spotify:track:1kaJpz5JMjmhByqAnvN90b,31,0.19,0.539,0.653,0.0,1.0,0.284,-5.354,1.0,0.397,111.756,0.403,2022-02-11
"Jitano, Trannos, Thug Slime",Lamogia,spotify:track:2ERAk3pDcHIlYFMLS1kr1n,31,0.122,0.796,0.743,0.0,1.0,0.0799,-2.787,1.0,0.0837,97.987,0.436,2022-04-07
"MG, iLLEOo",Who U,spotify:track:0eH2hHsoOH4sXJIxMoDJLy,31,0.609,0.831,0.628,9.94e-05,9.0,0.178,-7.635,0.0,0.0985,123.972,0.535,2020-07-17
Måneskin,ZITTI E BUONI,spotify:track:776AftMmFFAWUIEAb3lHhw,31,0.00138,0.625,0.939,0.0,4.0,0.424,-3.115,0.0,0.0669,102.999,0.644,2021-03-19
"Moose, Negros Tou Moria",Athineos,spotify:track:28Hg4Y7zcUswcVI8pqeiOa,31,0.00104,0.876,0.369,0.0,5.0,0.126,-7.9,0.0,0.314,111.999,0.251,2019-11-29
"LEX, Dof Twogee",Poulia,spotify:track:4VmbnKQUIo3nb52FqeNJpQ,31,0.472,0.872,0.601,0.0,5.0,0.134,-7.424,0.0,0.212,129.017,0.618,2022-05-12
Sin Boy,High,spotify:track:0gSaf88aTovmAOflXDG7Jw,31,0.329,0.478,0.687,0.0,4.0,0.204,-5.425,0.0,0.266,192.009,0.757,2018-03-21
"XXXTENTACION, Lil Pump, Swae Lee, Maluma",Arms Around You (feat. Maluma & Swae Lee),spotify:track:2LskIZrCeLxRvCiGP8gxlh,31,0.0302,0.703,0.723,2.06e-06,9.0,0.126,-5.45,0.0,0.0412,104.969,0.288,2018-10-25
"Wang, ZedKay",Mordor,spotify:track:0bhrPL81L7LUzscwnjjqgb,31,0.45,0.723,0.596,0.0,11.0,0.0778,-10.453,0.0,0.361,164.018,0.623,2021-06-29
"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,31,0.237,0.728,0.783,0.0,11.0,0.434,-4.424,0.0,0.266,77.011,0.555,2021-09-03
"FLY LO, Mike G",Larry Hoover,spotify:track:1m8x2o2uRMgsmwGvQVx70s,31,0.182,0.821,0.747,0.000111,11.0,0.403,-7.604,1.0,0.37,156.114,0.585,2023-04-27
Fy,Tin Psichologo,spotify:track:56x9iQJrp886WoTajkX2uw,31,0.0817,0.873,0.538,1.02e-06,10.0,0.117,-7.928,0.0,0.314,139.933,0.753,2018-09-14
"FLY LO, Mike G",G Walk,spotify:track:73K6ImdHp46q6BfNXBi2MQ,31,0.129,0.915,0.716,1.75e-06,2.0,0.0383,-5.576,1.0,0.28,102.011,0.474,2023-04-27
"Lau Jr, Bossikan, FLY LO",Ring Ring,spotify:track:6CdE60o6FN8FtJikF580M4,31,0.167,0.591,0.705,0.0,1.0,0.191,-3.988,1.0,0.309,135.937,0.387,2022-04-15
Michael Bublé,It's Beginning to Look a Lot like Christmas,spotify:track:1rv46mRwDqMEhOBZ7vODg3,31,0.88,0.331,0.223,5.92e-06,4.0,0.343,-11.274,1.0,0.0338,92.896,0.355,2011-10-14
"Mente Fuerte, Saske, Hawk, Hatemost, Baghdad",Sportex,spotify:track:4JAYVHUCf3TTTDV6sdQ4V6,31,0.235,0.655,0.579,0.0,1.0,0.0735,-5.952,0.0,0.28,94.197,0.406,2019-10-04
"Dof Twogee, HGEMONA$",Too Deep,spotify:track:62k0bXBaJl93DJbBuqHhV8,31,0.695,0.736,0.547,0.000103,6.0,0.101,-11.838,0.0,0.424,144.008,0.145,2020-07-01
Queen,Another One Bites The Dust - Remastered 2011,spotify:track:5vdp5UmvTsnMEMESIF2Ym7,30,0.112,0.933,0.528,0.312,5.0,0.163,-6.472,0.0,0.161,109.967,0.754,1980-06-27
"RICTA, DJ.Silence",FUCK DA POLICE,spotify:track:3BR2NAfPKrRaDPZ1SgIegf,30,0.284,0.716,0.789,0.0,1.0,0.235,-3.478,0.0,0.133,98.163,0.269,2023-05-11
Ariana Grande,positions,spotify:track:35mvY5S1H3J2QZyna3TFe0,30,0.468,0.737,0.802,0.0,0.0,0.0931,-4.771,1.0,0.0878,144.015,0.682,2020-10-30
"Eminem, Joyner Lucas",Lucky You (feat. Joyner Lucas),spotify:track:60SdxE8apGAxMiRrpbmLY0,30,0.0627,0.876,0.786,0.0,10.0,0.127,-4.884,0.0,0.306,153.068,0.575,2018-08-31
Eleni Foureira,Yayo,spotify:track:2R49jde0XRhZbTrpbiZCNV,30,0.584,0.715,0.629,0.00012,7.0,0.107,-6.153,0.0,0.0385,140.11,0.498,2020-03-03
Giorgos Sabanis,Gennimeni,spotify:track:4ZhJ5N8Er4CfpaNakUQTkP,30,0.1,0.612,0.748,0.0,8.0,0.0705,-7.541,0.0,0.052,97.053,0.56,2022-06-09
"Bazzi, Camila Cabello",Beautiful (feat. Camila Cabello),spotify:track:4VUwkH455At9kENOfzTqmF,30,0.346,0.638,0.717,0.0,2.0,0.105,-4.722,1.0,0.0337,100.027,0.249,2018-08-02
Yolte,Fantastic,spotify:track:7MNH5tWJn8UkMPW6GwcUWM,30,0.168,0.661,0.592,0.0,5.0,0.105,-6.754,0.0,0.11,101.085,0.231,2021-09-10
Thug Slime,Alitis,spotify:track:6zFcpa3vIZXYq8OaGUT4rh,30,0.237,0.723,0.745,0.0,8.0,0.109,-6.57,0.0,0.24,177.947,0.56,2022-10-28
"RICTA, DJ.Silence, City Center",Malagouzia,spotify:track:3dfETVH3ossaVE80BQ3hcK,30,0.537,0.75,0.689,0.0,6.0,0.139,-6.375,0.0,0.22,130.04,0.613,2022-07-07
Arctic Monkeys,Why'd You Only Call Me When You're High?,spotify:track:086myS9r57YsLbJpU0TgK9,30,0.0483,0.691,0.631,1.13e-05,2.0,0.104,-6.478,1.0,0.0368,92.004,0.8,2013-09-09
Billie Eilish,idontwannabeyouanymore,spotify:track:40T5GIqQ1CegGm2PTEl8Bu,30,0.737,0.483,0.412,0.0,7.0,0.116,-8.461,1.0,0.0402,170.163,0.247,2017-08-11
Andy Williams,It's the Most Wonderful Time of the Year,spotify:track:1IcR6RlgvDczfvoWJSSY2A,30,0.871,0.234,0.526,2.34e-06,2.0,0.122,-11.656,1.0,0.0411,201.739,0.649,1963
Ariana Grande,Santa Tell Me,spotify:track:0lizgQ7Qw35od7CYaoMBZb,30,0.0489,0.525,0.621,0.0,7.0,0.294,-7.364,1.0,0.116,191.9,0.591,2014-11-24
"Bloody Hawk, Dani Gambino",Standby,spotify:track:6Tupow7GT1XnVSOUUnG8Gd,30,0.297,0.796,0.825,0.0,8.0,0.0766,-5.349,0.0,0.209,140.021,0.548,2022-05-23
DaBaby,VIBEZ,spotify:track:0fySG6A6qLE8IvDpayb5bM,30,0.113,0.768,0.652,0.0,1.0,0.107,-2.708,0.0,0.307,154.187,0.777,2019-09-27
Sin Boy,Matias,spotify:track:0fJeWRTOW4fd4R1KKbGAQW,30,0.345,0.792,0.837,0.0,6.0,0.289,-4.21,1.0,0.106,96.035,0.619,2018-05-22
"Light, Mad Clip",Capalot,spotify:track:4aUhkdni2GhFwn8LHP0sqF,30,0.0813,0.725,0.65,0.0,8.0,0.0857,-7.884,1.0,0.358,82.555,0.877,2021-06-18
"Saske, Gamecue",Xorepse Mazi Mou,spotify:track:2P3UGQhJUscOmOz7lNdV4T,30,0.613,0.811,0.561,0.000511,8.0,0.0916,-11.591,0.0,0.0826,123.024,0.628,2019-11-01
"Dani Gambino, Wang, Dj The Boy",NEOI STO NOSOKOMEIO,spotify:track:09vYLUMM3T0Ewf1oqQHsr0,29,0.552,0.46,0.429,0.0,11.0,0.1,-15.069,1.0,0.107,108.431,0.523,2023-03-16
Ariana Grande,God is a woman,spotify:track:5OCJzvD7sykQEKHH7qAC3C,29,0.0233,0.602,0.658,6e-05,1.0,0.237,-5.934,1.0,0.0558,145.031,0.268,2018-08-17
"Dani Gambino, Bloody Hawk, Dj The Boy",SARANTARIA,spotify:track:6V4a5dYuyuonpICcYJ3j8S,29,0.371,0.759,0.43,2.17e-05,3.0,0.109,-13.719,0.0,0.122,107.029,0.252,2023-03-16
"DJ Stephan, MG",Opos Palia,spotify:track:3YxsNltds1QUQEo5wdbbuK,29,0.261,0.756,0.727,0.0,1.0,0.0764,-5.523,1.0,0.306,94.909,0.391,2020-06-26
"Dof Twogee, Bloody Hawk",Toronto,spotify:track:3SFnapsmimLsgSOUo3HG9y,29,0.473,0.758,0.487,0.0,2.0,0.468,-12.856,0.0,0.365,99.976,0.41,2020-03-25
Ava Max,So Am I,spotify:track:0uUNN1nSoUx1A4fkDCWDQ7,29,0.0737,0.682,0.656,0.0,6.0,0.353,-4.67,1.0,0.0435,130.089,0.607,2019-03-07
"Konstantinos Argiros, Eleni Foureira",Mono Esy Kai Ego - (Part 2 - Fos),spotify:track:6erUTCZRR941FL6D01QtPu,29,0.59,0.53,0.7,0.0,9.0,0.146,-5.719,0.0,0.0955,194.024,0.742,2022-05-01
Shawn Mendes,If I Can't Have You,spotify:track:2bT1PH7Cw3J9p3t7nlXCdh,29,0.487,0.691,0.823,0.0,2.0,0.134,-4.197,1.0,0.0623,123.935,0.87,2019-06-19
Giorgos Sabanis,M' Ena Sou Vlema,spotify:track:0oTfSEFnYxriVPSKkNWEsD,29,0.33,0.433,0.672,0.0,0.0,0.11,-9.476,0.0,0.0467,200.225,0.382,2019-03-29
"Baby Gang, Bobo, Morad",Casablanca (feat. Morad),spotify:track:3n348I4uE5GZ3tprVdqzPO,29,0.232,0.7,0.442,1.86e-05,7.0,0.311,-11.873,1.0,0.0557,120.017,0.454,2021-08-27
Roi 6/12,Bar,spotify:track:0vDBi13nyH5IA0bE6j8oV1,29,0.394,0.825,0.662,0.0,11.0,0.143,-9.239,1.0,0.263,92.044,0.369,2022-05-17
DaBaby,Suge,spotify:track:2gwkD6igEhQbDQegRCcdoB,29,0.0608,0.876,0.662,0.0,2.0,0.127,-6.482,0.0,0.426,75.445,0.844,2019-03-01
"VLOSPA, Solid",ANETOI,spotify:track:6PLfzYi3p5S8Jp7QNoYyYQ,29,0.123,0.804,0.872,0.0,9.0,0.0672,-5.598,0.0,0.114,125.085,0.371,2021-08-17
"FLY LO, Mike G, Nuki",King Lo,spotify:track:7bI9UbDmWHZmNl6JxAg6So,29,0.48,0.766,0.734,4.78e-05,1.0,0.164,-8.466,1.0,0.0568,98.017,0.428,2022-01-21
Billie Eilish,wish you were gay,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,29,0.39,0.853,0.351,9.38e-06,7.0,0.752,-10.198,1.0,0.241,118.028,0.282,2019-03-29
Josephine,Paliopaido,spotify:track:4B6JBE2UIUfXvNrX0Qr4Wx,29,0.173,0.765,0.888,0.0,11.0,0.0238,-5.48,0.0,0.0456,107.991,0.929,2021-04-19
"Jitano, Trannos",Bes La Chez,spotify:track:57AUVrr5VvbhzKsaoRMRN1,29,0.124,0.777,0.77,0.0,2.0,0.0705,-8.628,1.0,0.237,98.051,0.636,2021-10-15
"Above The Hood, Hawk, Spine, Long3, Pepe Frantik, Sapranov",Seirines,spotify:track:0v5tUyysCjaffne140eMNi,29,0.745,0.668,0.345,0.0,3.0,0.123,-15.045,1.0,0.101,94.994,0.14,2018-09-09
Eminem,Mockingbird,spotify:track:561jH07mF1jHuk7KlaeF0s,29,0.209,0.637,0.678,0.0,0.0,0.156,-3.798,1.0,0.266,84.039,0.254,2004-11-12
Travis Scott,STARGAZING,spotify:track:7wBJfHzpfI3032CSD7CE2m,29,0.00947,0.487,0.789,4.05e-06,8.0,0.189,-3.69,1.0,0.044,150.007,0.0564,2018-08-03
Giorgos Kakosaios,Min Tis Peite,spotify:track:4flEhVBtJQoedtQmWTRam6,29,0.163,0.742,0.722,0.0,11.0,0.163,-5.513,0.0,0.0386,117.928,0.664,2021-10-15
Κako,Itheles Na Mplekseis,spotify:track:2CDFpmVPeQbwaAGJ4Xm7pd,29,0.101,0.607,0.569,0.000598,3.0,0.12,-9.374,0.0,0.0338,111.958,0.558,2014-01-01
"Dani Gambino, Dj The Boy",CASTELLANO,spotify:track:36eKhbZ5KaCBuBX2IL9ujN,29,0.253,0.73,0.791,0.0,11.0,0.225,-11.003,0.0,0.148,146.926,0.685,2023-03-16
"Dani Gambino, Dj The Boy",CAPITANO,spotify:track:729Ne1ELu7rgfg0izCWIMV,29,0.211,0.718,0.408,0.0,9.0,0.0726,-14.001,0.0,0.104,142.099,0.652,2023-03-16
"Dani Gambino, Dj The Boy",SIMPLOKES,spotify:track:3GKShHi6IKb89UlxpDBxO0,29,0.464,0.494,0.494,0.0,6.0,0.153,-17.236,0.0,0.338,109.967,0.257,2023-03-16
Sigma,AGAPI,spotify:track:72bjMYZpSvvqReSTN0UakQ,29,0.329,0.644,0.64,1.67e-05,2.0,0.0822,-9.199,0.0,0.248,93.052,0.53,2023-03-21
"Greg, Ayman",Yalla,spotify:track:3u5dZBQfFUhUTPzCPynA2i,29,0.0521,0.821,0.925,0.0,2.0,0.0676,-2.677,1.0,0.0363,126.017,0.63,2021-11-15
"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),spotify:track:7ef4DlsgrMEH11cDZd32M6,29,0.037,0.791,0.862,2.19e-05,9.0,0.0814,-3.24,0.0,0.11,123.994,0.592,2018-04-06
"Dani Gambino, Dj The Boy",KNOCK KNOCK,spotify:track:3oLk5zKhxczGaUhLbKrFaT,29,0.426,0.763,0.621,0.0,1.0,0.0542,-8.691,1.0,0.225,144.008,0.845,2023-03-16
Billie Eilish,you should see me in a crown,spotify:track:3XF5xLJHOQQRbWya6hBp7d,28,0.462,0.678,0.533,0.219,4.0,0.139,-10.485,1.0,0.186,150.455,0.323,2019-03-29
"Logos Timis, Eleuthero Pneuma, Koraki, Tokesick",Oikogeneia,spotify:track:5UTRSgUD07Xir1IsNoYbPQ,28,0.482,0.77,0.699,3.14e-06,10.0,0.0991,-5.606,0.0,0.25,145.988,0.572,2019-04-18
Drake,In My Feelings,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,28,0.0589,0.835,0.626,6e-05,1.0,0.396,-5.833,1.0,0.125,91.03,0.35,2018-06-29
RACK,Xeili Pou Miloun,spotify:track:32oHl31m9bC9rG2iyuLXQG,28,0.494,0.437,0.523,0.0,2.0,0.142,-8.29,1.0,0.364,180.358,0.243,2021-08-20
"Ioulia Kallimani, Michael Touratzidis",7/7,spotify:track:5e8JV9r2vKrbebUQMRpBCy,28,0.268,0.597,0.832,0.0,4.0,0.234,-4.458,0.0,0.0466,169.951,0.493,2023-03-22
SNIK,Rihanna,spotify:track:5kkfi60K9OQkXtn3Q6XNHD,28,0.377,0.368,0.801,0.000102,8.0,0.392,-6.954,1.0,0.077,92.023,0.175,2022-01-14
"Lil Baby, Gunna",Drip Too Hard (Lil Baby & Gunna),spotify:track:78QR3Wp35dqAhFEc2qAGjE,28,0.0852,0.897,0.662,0.0,1.0,0.534,-6.903,0.0,0.292,112.511,0.389,2018-10-05
"Hawk, TRTL, Baghdad",Many,spotify:track:0k29lDvZozJbd9Y1J05NfO,28,0.131,0.939,0.476,1.63e-06,8.0,0.0644,-8.506,0.0,0.146,101.001,0.402,2020-08-07
"LEX, Beats Pliz, Dof Twogee",M2S,spotify:track:4lQjaJ31vIlI9T9TyXHR18,28,0.5,0.686,0.703,0.000112,1.0,0.18,-8.83,1.0,0.442,140.126,0.495,2022-05-12
"BAKV, ATC Nico, ATC Coco",SEDAN,spotify:track:23WUQMPcZhp8kMVCkMUwKE,28,0.534,0.729,0.82,0.00098,9.0,0.0973,-7.509,0.0,0.19,129.986,0.401,2022-02-13
"Dof Twogee, Immune",Muezzin,spotify:track:0AcBPvuK0vxr3wqcdePpRM,28,0.614,0.678,0.443,1.23e-05,7.0,0.112,-10.332,0.0,0.343,75.024,0.456,2020-09-23
"Khay Be, Thug Slime",Low Rider,spotify:track:6QU91Ir06s9ibWyTLIY9lN,28,0.0114,0.789,0.774,0.0,7.0,0.31,-5.934,1.0,0.151,97.956,0.517,2021-12-17
"Mad Clip, Light, Red face",Parto Habari,spotify:track:5bdbXIxgXypX6Smwcn5vox,28,0.147,0.77,0.703,9.36e-06,4.0,0.148,-5.634,0.0,0.296,142.914,0.538,2022-04-29
Anastasios Rammos,Se Dio Mono Matia,spotify:track:1lOe7FYbQErFbABpiu5hiU,28,0.0827,0.644,0.758,0.0,9.0,0.128,-8.601,0.0,0.0337,137.976,0.852,2019-11-18
"Strat, RACK",Flore Ti Koitas,spotify:track:3wLVDBR1tutfYEe8g9OG8V,28,0.405,0.5,0.651,0.0,10.0,0.0626,-8.823,0.0,0.148,85.994,0.666,2022-03-18
"Oge, SNIK, VLOSPA",Loco,spotify:track:5QMcZ256rMttUyBSfbsGz7,28,0.167,0.769,0.724,0.0,6.0,0.112,-6.572,0.0,0.0809,131.07,0.569,2023-07-06
"Giorgos Sabanis, Panos Katsimichas",Afto Pou Agapas,spotify:track:78ekizNNyzK7eM6riPFAq2,28,0.512,0.565,0.403,0.0,1.0,0.219,-9.775,1.0,0.0291,136.124,0.143,2020-11-05
"SNIK, Strat",Sinialo,spotify:track:1l3SxOyTfhdtHw9V4HGTzz,28,0.479,0.415,0.748,2.65e-06,4.0,0.193,-9.262,0.0,0.156,100.693,0.487,2022-07-15
"Lil Koni, MG, Slogan, iLLEOo",Bonnie,spotify:track:3jWoXmRaySXNcNii1B1N0e,28,0.36,0.686,0.624,0.0,7.0,0.244,-7.367,0.0,0.178,79.986,0.355,2020-11-06
Pop Smoke,Get Back,spotify:track:3DWjFSDEQ9IWz1mj449fB7,28,0.0746,0.798,0.649,1.34e-05,9.0,0.517,-6.546,1.0,0.306,142.006,0.566,2020-02-07
"Kidd, MUNEYLXRD, Fullife",KAPOTE,spotify:track:4HrtkH6VWOqrstEi1psSux,28,0.432,0.735,0.637,4.07e-05,10.0,0.112,-9.801,0.0,0.0358,124.98,0.523,2023-03-23
"Giorgos Mazonakis, Arash",Tora Tora (Boro Boro),spotify:track:4N7UpiOnVCysT8K3QqK9Me,28,0.306,0.648,0.782,0.0,10.0,0.191,-6.608,0.0,0.135,95.036,0.847,2022-06-09
"Immune, Raw",Comeback,spotify:track:1SHuHHjFYyhQxf4iITkyXW,27,0.228,0.82,0.552,0.0,8.0,0.13,-9.694,1.0,0.18,104.047,0.123,2020-12-30
"iLLEOo, Mad Clip",Shooters,spotify:track:6IWc8ZwgYknw5U8T5OA30J,27,0.0765,0.535,0.753,0.0,11.0,0.345,-8.331,1.0,0.339,128.988,0.38,2018-09-21
"Mad Clip, DJ Stephan",Oplo,spotify:track:48TIw3nzzX7ZwLagRuwLws,27,0.121,0.655,0.622,0.0,2.0,0.0854,-7.264,1.0,0.102,140.029,0.192,2019-01-10
"Immune, Chico Beatz",Funeral,spotify:track:6LxUxssRORxjir61cJadlt,27,0.166,0.786,0.869,0.0,10.0,0.0921,-7.372,0.0,0.343,141.941,0.608,2021-10-29
"Fy, Ricky Rich",Habibi (feat. Ricky Rich) - Greek Remix,spotify:track:2AnS79agFiksGX85ML5T5r,27,0.0232,0.677,0.599,0.0,4.0,0.113,-7.186,0.0,0.0577,78.714,0.367,2023-02-17
Rita Ora,Let You Love Me,spotify:track:5Fla3zyOCcIRqrDoKLU0DP,27,0.275,0.475,0.846,0.0,10.0,0.0824,-3.344,1.0,0.283,96.036,0.451,2018-11-23
"Light, Hawk",Spaceman,spotify:track:0mpeQPj9nUKFLvuOK6XyAz,27,0.0881,0.698,0.627,0.0,8.0,0.297,-6.161,0.0,0.259,158.081,0.292,2020-12-25
"FLY LO, Mike G",Reckless,spotify:track:2Rpfa4gDFr3q96himB2c3m,27,0.0554,0.951,0.828,2.58e-06,11.0,0.0602,-3.655,1.0,0.268,100.98,0.686,2022-11-08
Nikos Oikonomopoulos,Prepi Den Prepi,spotify:track:4iKWPfPRUAneWDTuq9iIi7,27,0.111,0.604,0.828,0.0,6.0,0.122,-6.09,0.0,0.0403,98.017,0.701,2022-11-04
"Little Mix, Nicki Minaj",Woman Like Me (feat. Nicki Minaj),spotify:track:222B3aljXx6fFwKmFjuBED,27,0.177,0.754,0.854,0.0,5.0,0.0808,-3.449,0.0,0.0608,75.002,0.8,2018-11-16
Bloody Hawk,Louloudi,spotify:track:5wKrv9ELCvn5NjYC9iCcQE,27,0.401,0.827,0.608,0.0,5.0,0.357,-6.989,1.0,0.352,141.892,0.648,2023-05-18
Anastasia,Mi Milas,spotify:track:40lIiCUnIwQZy6Xe7YQRCk,27,0.0387,0.642,0.547,0.0,7.0,0.397,-7.159,0.0,0.0289,92.034,0.389,2023-06-16
Flipp Dinero,Leave Me Alone,spotify:track:14mHfNsSHN0FbLftyjrV9g,27,0.107,0.792,0.743,0.0,7.0,0.183,-2.806,1.0,0.0851,150.024,0.742,2018-09-04
"Sigma, Hawk",IIWII,spotify:track:4xKRFFrfYNiSeyhmkHcmdX,27,0.153,0.748,0.555,9.83e-06,10.0,0.115,-9.316,0.0,0.115,104.081,0.741,2020-11-27
XXXTENTACION,Look At Me!,spotify:track:7floNISpH8VF4z4459Qo18,27,0.259,0.763,0.726,0.0,1.0,0.0976,-6.405,1.0,0.282,139.059,0.349,2017-02-20
Adele,Easy On Me,spotify:track:46IZ0fSY2mpAiktS3KOqds,27,0.578,0.604,0.366,0.0,5.0,0.133,-7.519,1.0,0.0282,141.981,0.13,2021-11-19
"Saske, SIDARTA, Ramoon",ENA VRADI,spotify:track:6wpj0XOOx9rJkoNYCv2d7i,27,0.147,0.603,0.585,0.000274,3.0,0.0848,-8.133,0.0,0.463,211.718,0.91,2023-04-05
"Dani Gambino, Dj The Boy",PATITI,spotify:track:7bLtwKjbRujiAaEyTZ6YvT,27,0.222,0.702,0.619,0.0,8.0,0.101,-7.361,0.0,0.108,144.956,0.452,2023-03-16
Nikos Oikonomopoulos,Proti Thesi,spotify:track:5Ag6ggLk5bdlJNvD88FZAV,27,0.269,0.66,0.757,0.000125,10.0,0.128,-7.797,1.0,0.0299,139.936,0.494,2021-06-11
"Thug Slime, Light",Gangsta Party,spotify:track:4QFwY4j7vMLMH9K2igX7Km,27,0.0632,0.832,0.737,0.0,2.0,0.079,-5.711,1.0,0.131,83.499,0.569,2022-02-25
"SNIK, SALVA",Criminal,spotify:track:5ULjMFUY8wZUj3LZAsy8rD,27,0.104,0.693,0.801,1.77e-05,5.0,0.131,-4.233,1.0,0.0884,88.021,0.303,2022-01-14
GODSQUAD,CHEATCODE,spotify:track:3n1m8zyuY16cG3APx4fIUh,27,0.00605,0.94,0.349,0.0226,6.0,0.109,-11.771,0.0,0.194,139.946,0.537,2019-07-31
"Koas, Sickside, City Center",Ccinderella,spotify:track:66CYbiCfPLwHJ3BUX4XMym,27,0.659,0.618,0.584,0.0,7.0,0.0993,-7.402,1.0,0.418,97.365,0.503,2021-07-13
"SIDARTA, Beyond",BENZ,spotify:track:65Yng6OVGMLDJVhiKFxpCa,27,0.0339,0.778,0.619,4.22e-05,11.0,0.0924,-7.381,0.0,0.0739,148.041,0.595,2022-11-10
Pop Smoke,Element,spotify:track:57BGVV6wcyhbn3hsjlqEZB,27,0.0301,0.772,0.878,2.18e-06,2.0,0.251,-4.22,1.0,0.324,61.311,0.305,2020-02-07
Ed Sheeran,Shape of You,spotify:track:7qiZfU4dY1lWllzX7mPBI3,27,0.581,0.825,0.652,0.0,1.0,0.0931,-3.183,0.0,0.0802,95.977,0.931,2017-03-03
"Strat, BeTaf Beats",BIBELO,spotify:track:1i1rxhc6aNa3Sw99uxMwb4,27,0.207,0.815,0.77,6.97e-05,7.0,0.0981,-5.012,1.0,0.0683,98.005,0.411,2022-12-22
Mad Clip,Diego,spotify:track:1BU2rpXjavf2YHvTyfmku4,27,0.773,0.918,0.476,0.0,4.0,0.112,-7.786,0.0,0.127,114.989,0.442,2020-12-04
Don Toliver,No Idea,spotify:track:7AzlLxHn24DxjgQX73F9fU,27,0.524,0.652,0.631,0.000579,6.0,0.165,-5.718,0.0,0.0893,127.998,0.35,2020-03-13
Trannos,Tropicana,spotify:track:1ob6WCVuZIO5qk7jiRrHjn,27,0.155,0.831,0.618,0.0,4.0,0.143,-6.089,1.0,0.0864,124.039,0.193,2022-05-27
"Rema, Selena Gomez",Calm Down (with Selena Gomez),spotify:track:1s7oOCT8vauUh01PbJD6ps,27,0.429,0.799,0.802,0.00128,11.0,0.171,-5.196,1.0,0.0371,107.008,0.811,2023-04-27
Elena Tsagrinou,El Diablo,spotify:track:0DGduxy7YSuqXm272C2LM6,26,0.00387,0.662,0.663,0.0,9.0,0.835,-7.782,0.0,0.132,113.986,0.616,2021-02-28
The Weeknd,After Hours,spotify:track:2p8IUWQDrpjuFltbdgLOag,26,0.0811,0.664,0.572,0.00604,5.0,0.121,-6.099,0.0,0.0305,108.959,0.143,2020-03-20
José Feliciano,Feliz Navidad,spotify:track:3qCeq0rWK67SoBDgFd2sId,26,0.406,0.514,0.818,1.93e-06,2.0,0.299,-9.642,1.0,0.0451,148.733,0.967,2001
