Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
Marwan Moussa,سحمد,spotify:track:6nFMbMB5tAd2aj15FI40Nt,9.0,0.687,0.806,0.553,0.0,7.0,0.218,-10.08,1.0,0.389,139.97,0.609,2022-06-17
"Wezza Montaser, DizzyTooSkinny, Nubi",إيديكوا فوق,spotify:track:70ga2C7vNHkQyMQiJ1RQAq,9.0,0.673,0.796,0.586,0.0,10.0,0.135,-6.602,0.0,0.0694,120.015,0.7,2022-02-04
Mohamed Hamaki,Mesh Aader Ansa,spotify:track:5WrZCiz4i3bkfElAC23iTc,9.0,0.104,0.672,0.562,0.000586,4.0,0.112,-8.561,0.0,0.0299,90.01,0.708,2021-11-03
"Post Malone, Ty Dolla $ign",Psycho (feat. Ty Dolla $ign),spotify:track:3swc6WTsr7rl9DqQKQA55C,9.0,0.546,0.75,0.56,0.0,8.0,0.111,-8.094,1.0,0.105,140.06,0.459,2018-04-27
Julia Michaels,Issues,spotify:track:7vu0JkJh0ldukEYbTVcqd0,9.0,0.401,0.728,0.415,0.0,8.0,0.0616,-6.852,1.0,0.0639,114.145,0.455,2017-07-28
Karim Cristiano,مع احترامي للي مقويك,spotify:track:77wuWZwSiLXCfsRhpMTJxB,9.0,0.25,0.539,0.929,0.0,6.0,0.327,-0.439,1.0,0.326,189.845,0.606,2023-04-16
Eminem,The Ringer,spotify:track:2jt2WxXMCD4zjACthkJQVE,9.0,0.0311,0.939,0.551,0.0,1.0,0.192,-9.126,1.0,0.291,118.552,0.42,2018-08-31
"Post Malone, Quavo",Congratulations,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,9.0,0.215,0.63,0.804,0.0,6.0,0.253,-4.183,1.0,0.0363,123.146,0.492,2016-12-09
Juice WRLD,All Girls Are The Same,spotify:track:4VXIryQMWpIdGgYR4TrjT1,9.0,0.0769,0.671,0.529,0.000335,0.0,0.0856,-7.226,1.0,0.307,161.989,0.203,2018-12-10
"DJ Totti, Shehab, Dabl De",تتار,spotify:track:0WdZDJWpHmWB2kBRYugCHG,9.0,0.111,0.782,0.68,0.0,2.0,0.0546,-10.174,1.0,0.187,141.02,0.628,2021-07-15
Katy Perry,Harleys In Hawaii,spotify:track:3B4etxytImrRKQgV3XHjnR,9.0,0.162,0.721,0.751,6.59e-06,10.0,0.118,-6.203,0.0,0.125,140.095,0.738,2020-08-28
"DJ Snake, Justin Bieber",Let Me Love You,spotify:track:0lYBSQXN6rCTvUZvg9S0lU,9.0,0.0863,0.649,0.716,2.63e-05,8.0,0.135,-5.371,1.0,0.0349,99.988,0.163,2016-08-05
Megan Thee Stallion,Savage,spotify:track:55CHeLEfn5iJ0IIkgaa4si,9.0,0.0252,0.843,0.741,0.0,11.0,0.096,-5.609,1.0,0.334,168.983,0.68,2020-03-06
"Abyusif, Lil Baba",Sham3 3id El Milad,spotify:track:0kcmuRtga0TXoKTOcfLRXr,9.0,0.426,0.638,0.343,0.00071,9.0,0.48,-14.324,1.0,0.0327,159.064,0.2,2021-03-24
BTS,Permission to Dance,spotify:track:5eXBXreN3d1zdj6Sa8dS0u,9.0,0.00544,0.702,0.741,0.0,9.0,0.337,-5.33,1.0,0.0427,124.925,0.646,2021-07-23
Engelbert Humperdinck,A Man Without Love,spotify:track:0oUBuOO4g9P4lREqfqR5nq,8.0,0.637,0.538,0.467,0.0,2.0,0.115,-9.589,1.0,0.0327,111.766,0.507,1968-08-03
"Tion Wayne, Russ Millions, ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign, Darkoo","Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",spotify:track:6uvMKqNlrSvcC4NaKnrwjZ,8.0,0.21,0.883,0.674,0.0,11.0,0.0678,-8.043,0.0,0.357,141.02,0.73,2021-04-22
Billie Eilish,Your Power,spotify:track:5qNh5WtzMbfpSj2jLlBkoD,8.0,0.937,0.634,0.285,0.000359,9.0,0.232,-14.007,0.0,0.0807,129.65,0.203,2021-04-29
"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),spotify:track:7ju97lgwC2rKQ6wwsf9no9,8.0,0.021,0.672,0.855,0.0,9.0,0.323,-3.764,1.0,0.0397,123.056,0.646,2020-05-29
Massar Egbari,Fakra,spotify:track:0fVLZtZn8gp3KLtDhXDIRq,8.0,0.547,0.742,0.497,0.542,0.0,0.132,-12.485,0.0,0.0281,110.011,0.325,2018-10-16
Shahyn,Sutra,spotify:track:2cns6AtYN36k2N6T5zaXZD,8.0,0.524,0.847,0.775,0.000101,1.0,0.0558,-5.849,1.0,0.1,109.005,0.888,2022-07-18
Muhab,Sawwah,spotify:track:3Xy4JokxMKrTP7OxKEXBWi,8.0,0.374,0.916,0.799,2.09e-05,9.0,0.281,-5.363,1.0,0.285,134.983,0.878,2023-07-21
Billie Eilish,ilomilo,spotify:track:7qEKqBCD2vE5vIBsrUitpD,8.0,0.724,0.855,0.423,0.469,5.0,0.0896,-15.044,0.0,0.0585,120.02,0.572,2019-03-29
Qveen Herby,Sugar Daddy,spotify:track:2ViSWfhT0kvEulXA1HH7Wk,8.0,0.0605,0.953,0.453,0.000159,10.0,0.625,-7.197,1.0,0.07,126.009,0.0368,2020-05-26
"Batistuta, Dizzy",Ya Ro7,spotify:track:1ggcIKvPgKU43HGGdMOhuJ,8.0,0.033,0.765,0.53,1.39e-06,8.0,0.112,-8.243,1.0,0.0577,134.96,0.16,2021-04-19
j-hope,MORE,spotify:track:7GARzfC1mwhDuk4t9WOACq,8.0,0.00537,0.783,0.722,0.00209,2.0,0.105,-4.864,1.0,0.0357,97.031,0.306,2022-07-15
Muslim,عيد ميلاد,spotify:track:5jXrmO3gbEVhRTCQn3TGUs,8.0,0.299,0.874,0.544,0.0,1.0,0.157,-8.319,1.0,0.331,129.97,0.114,2022-05-03
Luc,Glow (Radio Edit),spotify:track:1lerqLAPQTMmrkMwNitpyE,8.0,0.00795,0.587,0.601,0.000366,7.0,0.0802,-4.958,1.0,0.045,91.93,0.7,2018-07-05
"League of Legends, Cailin Russo, Chrissy Costanza",Phoenix,spotify:track:6zAiRKvAMlXHxEtyO4yxIO,8.0,0.0638,0.42,0.723,1.17e-05,10.0,0.123,-6.86,0.0,0.175,167.806,0.288,2019-10-08
"Post Malone, DaBaby",Enemies (feat. DaBaby),spotify:track:0Xek5rqai2jcOWCYWJfVCF,8.0,0.0588,0.542,0.674,0.0,6.0,0.0955,-4.169,1.0,0.21,76.388,0.667,2019-09-06
Cairokee,Layla,spotify:track:0tsNJI48lDEndghx8kIpGO,8.0,0.00434,0.723,0.573,4.28e-05,5.0,0.292,-9.159,0.0,0.0282,110.021,0.647,2017-07-11
"Khalid, Disclosure",Talk,spotify:track:0rTV5WefWd1J3OwIheTzxM,8.0,0.0501,0.9,0.4,0.0,0.0,0.0876,-8.443,1.0,0.124,136.001,0.338,2019-02-07
Adham Seliman,Lessa Faker,spotify:track:4BHS8w0mbJyto1gL7JbqNR,8.0,0.555,0.591,0.694,0.0,2.0,0.196,-5.975,0.0,0.0558,139.84,0.613,2019-01-01
"6ix9ine, Nicki Minaj",TROLLZ (with Nicki Minaj),spotify:track:3dVvWnj4D8JGkKvo6Hucso,8.0,0.0319,0.744,0.422,0.00011,1.0,0.11,-8.946,1.0,0.294,180.006,0.493,2020-06-12
Dua Lipa,We're Good,spotify:track:1diS6nkxMQc3wwC4G1j0bh,8.0,0.0319,0.722,0.588,0.0,6.0,0.183,-5.932,1.0,0.0544,134.01,0.59,2021-02-11
Marwan Moussa,واحدة من مليون,spotify:track:1TdfNHr3Njy9Bmn5aMAOdr,8.0,0.435,0.567,0.69,0.00862,2.0,0.708,-9.728,1.0,0.168,169.956,0.215,2022-06-17
"Cardi B, Bruno Mars",Please Me,spotify:track:0PG9fbaaHFHfre2gUVo7AN,8.0,0.0642,0.747,0.57,0.0,1.0,0.0832,-6.711,1.0,0.081,133.992,0.65,2019-02-15
"Nancy Ajram, Marshmello",Sah Sah,spotify:track:2O6kwqT9Hb38PhHwbCNfOh,8.0,0.0411,0.808,0.691,1.16e-05,10.0,0.0936,-6.032,0.0,0.0807,110.01,0.271,2022-07-08
XXXTENTACION,whoa (mind in awe),spotify:track:7pdF27mSDuPWhppnHAmWHa,8.0,0.653,0.735,0.525,0.918,6.0,0.101,-2.939,0.0,0.0441,160.147,0.369,2018-12-07
Justin Bieber,Hold On,spotify:track:1nahzW3kfMuwReTka28tH5,8.0,0.0104,0.658,0.634,0.0,1.0,0.12,-6.068,0.0,0.0431,140.002,0.302,2021-03-19
"Drake, Future, Young Thug",Way 2 Sexy (with Future & Young Thug),spotify:track:0k1WUmIRnG3xU6fvvDVfRG,8.0,0.000619,0.803,0.597,4.5e-06,11.0,0.323,-6.035,0.0,0.141,136.008,0.331,2021-09-03
Bazzi,I.F.L.Y.,spotify:track:4a6q8CR2hzLk2plDkSxkfD,8.0,0.379,0.812,0.519,0.0,2.0,0.13,-4.823,1.0,0.0385,104.954,0.554,2019-08-09
"Hamo Bika, حمادة الاسمر, مودى امين",لعبة شيطان,spotify:track:7IyjPiblGU4K3drFcYJ8NF,8.0,0.143,0.864,0.82,0.0,2.0,0.0414,-1.929,0.0,0.0998,107.986,0.845,2021-06-25
YNW Melly,Suicidal,spotify:track:1iSqfoUFnQwV0QW1EfUit8,8.0,0.334,0.735,0.369,0.0,9.0,0.126,-9.682,0.0,0.0688,140.004,0.235,2019-11-22
BTS,ON,spotify:track:2QyuXBcV1LJ2rq01KhreMF,8.0,0.118,0.583,0.817,0.0,9.0,0.338,-5.146,0.0,0.0987,105.936,0.438,2020-02-21
"Abyusif, Ismail Nosrat",Ha3,spotify:track:0XDa7oQORZ84HOwEaVViTk,8.0,0.563,0.906,0.426,0.0,0.0,0.114,-9.354,1.0,0.395,117.061,0.75,2022-09-27
Adham Nabulsi,Khayef,spotify:track:2ExMyvTPD9nsEBgq80zQQB,8.0,0.7,0.457,0.501,4.31e-06,0.0,0.119,-8.174,0.0,0.0534,152.17,0.262,2021-02-21
Afroto,HANFANTAZOOK,spotify:track:1BACFcabFp5jRKgXeBDqY3,8.0,0.123,0.547,0.565,0.0,0.0,0.41,-10.404,1.0,0.439,96.241,0.525,2022-02-03
Ahmed Saad,El Nafseya,spotify:track:5NdVyOLoXDVQaaDHcJRI8S,8.0,0.11,0.634,0.868,0.0,9.0,0.112,-4.922,0.0,0.0426,148.054,0.635,2022-03-09
"Travis Scott, ROSALÍA, Lil Baby",HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,spotify:track:7h0d2h0fUmzbs7zeFigJPn,8.0,0.0567,0.559,0.491,0.0,2.0,0.0992,-6.406,0.0,0.0346,153.131,0.114,2019-12-27
Jimin,Like Crazy,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,8.0,0.0025,0.629,0.733,0.0,7.0,0.357,-5.445,1.0,0.0419,120.001,0.362,2023-03-24
The Weeknd,Take My Breath - Single Version,spotify:track:6M3PsepEj5gyJoIi7Xvr7u,8.0,0.0106,0.747,0.739,2.22e-05,8.0,0.101,-6.008,1.0,0.0487,120.996,0.523,2021-08-05
Mohamed Hamaki,Ard Mostamer,spotify:track:6yOVDkjv8Ow5PyOejFS5vQ,8.0,0.344,0.776,0.621,0.000119,5.0,0.15,-8.066,0.0,0.0374,107.009,0.664,2021-10-06
24kGoldn,CITY OF ANGELS,spotify:track:6ap9lSRJ0iLriGLqoJ44cq,8.0,0.042,0.686,0.541,0.0,0.0,0.0675,-4.993,0.0,0.0493,120.082,0.724,2019-11-22
Lil Nas X,THATS WHAT I WANT,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,8.0,0.00614,0.737,0.846,0.0,1.0,0.0486,-4.51,0.0,0.22,87.981,0.546,2021-09-17
"The Chainsmokers, Kelsea Ballerini",This Feeling,spotify:track:4NBTZtAt1F13VvlSKe6KTl,8.0,0.0558,0.575,0.571,0.0,1.0,0.0912,-7.906,1.0,0.0439,105.049,0.449,2018-12-14
"Mark Ronson, Camila Cabello",Find U Again (feat. Camila Cabello),spotify:track:5Uw7Dut2lZfexn3Y09swpf,8.0,0.00548,0.605,0.664,3e-06,8.0,0.204,-7.162,1.0,0.0316,103.997,0.164,2019-06-21
Wael Jassar,Ghareibah El Nas,spotify:track:1VHYTWTzy54WCMQEUMSBp6,8.0,0.0833,0.622,0.742,2.4e-06,3.0,0.0769,-7.69,0.0,0.0455,136.935,0.814,2008
Miley Cyrus,Mother's Daughter,spotify:track:2WyRfGeHo97VC5mP1BBSzr,8.0,0.00464,0.681,0.865,0.00169,1.0,0.149,-4.132,0.0,0.0594,91.017,0.528,2019-05-31
"Abyusif, Lella Fadda, Lil Baba",Malaksh Da3wa (Feat. Lella Fadda),spotify:track:4RlYNdvL0xebVFp3YrxtSK,8.0,0.461,0.739,0.445,0.0011,6.0,0.115,-10.271,0.0,0.0282,112.978,0.416,2022-02-14
"Abo El Anwar, Lil Baba, Abyusif, Desso, Ahmed Santa",Wo Wo,spotify:track:4DOXUf71PoUQmF2IeCgJqw,8.0,0.464,0.798,0.735,0.0001,7.0,0.149,-6.618,0.0,0.0702,109.988,0.479,2023-02-22
Ahmed Santa,Soma El 3asher,spotify:track:5tOPuHDCI5SwJA0YAWd5XL,8.0,0.501,0.627,0.731,2.21e-06,6.0,0.459,-7.915,0.0,0.406,184.161,0.512,2021-07-31
Mahmoud El Esseily,Beit Gedety,spotify:track:6Z4AE2QIDizX9ixixCh0ok,8.0,0.882,0.597,0.394,7.11e-06,11.0,0.138,-8.048,0.0,0.0295,82.009,0.391,2018-11-23
"Hassan El Shafei, Ahmed Saad, Kanaka",Mami Cosa,spotify:track:373ugl3mW7zrpYMWjPZWmH,8.0,0.233,0.74,0.853,0.0,5.0,0.392,-2.832,0.0,0.0921,138.96,0.872,2020-01-01
"Ed Sheeran, Eminem, 50 Cent",Remember The Name (feat. Eminem & 50 Cent),spotify:track:0AtP8EkGPn6SwxKDaUuXec,8.0,0.135,0.852,0.666,0.0,11.0,0.798,-6.923,0.0,0.184,91.046,0.726,2019-07-12
Samer Elmedany,Mahragan Be3teny Rekhes,spotify:track:6mKrsUlcg22xO9iTEz9kCA,8.0,0.385,0.839,0.816,4.25e-06,2.0,0.0647,-2.053,0.0,0.0668,109.958,0.693,2020-12-16
"Amr Diab, R3HAB",Ya Agmal Eyoun (Remix),spotify:track:7DEjIvVqP0YvoCxHCOcGMl,8.0,0.00887,0.686,0.837,8.87e-05,5.0,0.383,-3.8,0.0,0.0406,109.023,0.197,2019-12-21
Samer Elmedany,Yalla Nor2os,spotify:track:4rxYvPRcoGA2XYYSmNapUz,8.0,0.132,0.85,0.845,3.05e-05,8.0,0.0419,-4.414,1.0,0.0444,137.951,0.899,2020-09-02
"Moustafa Hagag, رضا البحراوي",أبويا قالي زمان,spotify:track:6MdDjqdi61JRdW7ZhmsZIp,8.0,0.0658,0.658,0.917,2e-06,10.0,0.232,-4.988,0.0,0.0477,105.533,0.768,2020-08-29
BLACKPINK,Kill This Love,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,8.0,0.32,0.738,0.861,0.00175,2.0,0.325,-4.141,1.0,0.237,131.974,0.58,2019-04-04
"Billie Eilish, Justin Bieber",bad guy (with Justin Bieber),spotify:track:3yNZ5r3LKfdmjoS3gkhUCT,8.0,0.252,0.67,0.453,0.33,0.0,0.117,-11.265,1.0,0.295,135.055,0.68,2019-07-11
Kordhell,Murder In My Mind,spotify:track:6qyS9qBy0mEk3qYaH8mPss,8.0,0.00547,0.712,0.972,7.06e-05,10.0,0.128,-0.514,1.0,0.112,119.966,0.568,2022-01-21
ZAYN,There You Are,spotify:track:155EsNGoXo7XSVF84oTPam,8.0,0.0263,0.452,0.688,0.0,0.0,0.11,-4.84,0.0,0.0385,76.99,0.313,2018-12-13
"Intomymind, DizzyTooSkinny, Afroto, Batistuta",Kalem El Matafy,spotify:track:3gPjFjCu1F5BiL3nXFBlWv,8.0,0.0664,0.782,0.596,0.0,11.0,0.108,-8.445,0.0,0.293,149.981,0.667,2021-12-31
Marwan Moussa,BIG MAFIA,spotify:track:428jaX27ZFdS1kvDu56YXX,8.0,0.336,0.969,0.487,0.0,9.0,0.0962,-5.976,0.0,0.125,121.96,0.459,2021-12-29
