Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Majeeed, Bnxn",Waka Jeje (feat. Bnxn),spotify:track:04ISGhuusXAMz3dnXkAdxa,3,0.0401,0.791,0.707,1.84e-05,2.0,0.129,-8.461,1.0,0.0456,112.035,0.215,2023-07-05
"Justin Bieber, Burna Boy",Loved By You (feat. Burna Boy),spotify:track:2tB9OFgAHjAds3cqquLlvp,3,0.0696,0.79,0.724,2.33e-06,1.0,0.113,-6.972,1.0,0.0852,101.04,0.642,2021-03-19
Koffee,Pull Up,spotify:track:6eydzKn9vLC57U9iToAwJD,3,0.316,0.81,0.604,0.0514,7.0,0.0944,-3.296,1.0,0.0904,102.937,0.646,2022-03-25
Seyi Vibez,Blacka Rhythm,spotify:track:13Ez915xfDiA0QCWW6tk9c,3,0.791,0.5,0.312,0.0,0.0,0.337,-8.991,0.0,0.0618,109.663,0.733,2023-06-08
Giveon,Heartbreak Anniversary,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,3,0.524,0.449,0.465,1.02e-06,0.0,0.303,-8.964,1.0,0.0791,89.087,0.543,2020-03-27
"Mohbad, Rexxie",Kpk (Ko Por Ke),spotify:track:17q1F7gvBjI5aizepORyYG,3,0.0968,0.816,0.838,0.461,8.0,0.086,-6.114,0.0,0.0395,123.017,0.304,2021-06-28
"Seyi Vibez, Focalistic",Money Matter,spotify:track:24hFlxyG025iEwS7STdkN0,3,0.786,0.809,0.755,3.53e-06,3.0,0.155,-7.034,0.0,0.0648,112.022,0.696,2023-06-08
"Mohbad, Naira Marley",Komajensun,spotify:track:73zsQY94ojcG3S8L11Qpk8,3,0.251,0.884,0.809,0.0211,7.0,0.278,-4.869,1.0,0.229,121.016,0.664,2020-02-07
Black Sherif,Second Sermon,spotify:track:6quFWbUf88BS0pWUNrwVCR,3,0.0801,0.585,0.681,0.0,1.0,0.0999,-4.959,1.0,0.314,138.235,0.893,2021-07-15
"Metro Boomin, Swae Lee, Lil Wayne, Offset","Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",spotify:track:39MK3d3fonIP8Mz9oHCTBB,3,0.214,0.611,0.483,0.0,11.0,0.124,-6.216,0.0,0.055,145.983,0.204,2023-06-02
"K.O, Young Stunna, Blxckie",SETE (feat. Young Stunna & Blxckie),spotify:track:65NAMIdsZkxYIM5ui8SJSw,3,0.183,0.797,0.627,0.0,4.0,0.156,-7.096,0.0,0.0698,96.019,0.606,2022-09-16
CKay,mmadu,spotify:track:3IzBeYT0GyvpPMTlppy5qr,3,0.389,0.616,0.529,0.35,1.0,0.102,-6.62,1.0,0.102,93.808,0.714,2022-09-23
"Kendrick Lamar, Baby Keem, Sam Dew",Savior,spotify:track:0YeUVm23SAkUruwEx9LWnt,3,0.495,0.605,0.692,0.0,8.0,0.303,-7.45,1.0,0.446,124.84,0.685,2022-05-13
Doja Cat,Attention,spotify:track:11xC6P3iKYpFThT6Ce1KdG,3,0.118,0.759,0.567,0.0278,2.0,0.105,-7.911,1.0,0.248,87.981,0.421,2023-06-16
Barry Jhay,My Father My father,spotify:track:2pJc9s2R4zwfexvsAmwq2N,3,0.899,0.558,0.514,8.33e-05,5.0,0.172,-6.703,0.0,0.0466,121.896,0.763,2023-05-26
"Anonymous Music, Mohbad",Feel Better,spotify:track:11gtAsVqrzhvI0g9lVrLc0,3,0.0248,0.887,0.795,0.00102,9.0,0.362,-6.306,1.0,0.0574,113.0,0.63,2023-01-13
ODUMODUBLVCK,MC OLUOMO,spotify:track:7d0wP4hqtVIQ23H5uEnqBm,3,0.0996,0.663,0.787,6.67e-05,6.0,0.0957,-6.266,0.0,0.093,143.087,0.552,2023-09-15
"DJ Khaled, Future, SZA",BEAUTIFUL (feat. Future & SZA),spotify:track:5kYSScXYOZYyi0fxramiW6,3,0.103,0.489,0.55,0.0,6.0,0.118,-6.729,1.0,0.233,171.882,0.241,2022-08-26
"Young Jonn, Vedo",Next To You (feat. Vedo),spotify:track:3YoJLY6wG8qs9DdaGaCQbX,3,0.0868,0.758,0.528,1.15e-05,6.0,0.0907,-7.258,0.0,0.226,76.416,0.33,2022-04-01
"Bella Shmurda, Simi",Loose It,spotify:track:1MN0oLtKz9hWLdCXV9OYX1,3,0.84,0.856,0.444,0.0,11.0,0.354,-10.883,0.0,0.335,101.091,0.694,2022-10-26
"Lil Tjay, YoungBoy Never Broke Again",Project Walls (feat. YoungBoy Never Broke Again),spotify:track:0wdlLb695gFP3CSiUAqxls,3,0.147,0.72,0.636,0.0,6.0,0.112,-6.793,0.0,0.219,140.002,0.504,2023-07-14
Fave,Scatta Scatta,spotify:track:0n3APmjHt7yTBeHhRB8rcy,3,0.0369,0.707,0.822,1.81e-05,0.0,0.0944,-8.415,1.0,0.039,112.998,0.53,2022-10-21
Lil Durk,Pelle Coat,spotify:track:6KlqjCLNImX7W9zYt2Xa7D,3,0.00368,0.747,0.565,0.0,10.0,0.104,-8.859,1.0,0.096,143.962,0.395,2023-05-26
Beyoncé,BREAK MY SOUL,spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,3,0.0581,0.693,0.887,2.71e-06,1.0,0.27,-5.039,0.0,0.0795,114.942,0.864,2022-07-29
"Damo K, Lastborn, Rasaqi NFG",Grind,spotify:track:7iz5el4yr3um0FsRJvqyHf,3,0.428,0.52,0.629,0.0,5.0,0.227,-4.911,1.0,0.152,200.107,0.53,2022-04-22
"Rexxie, Ajebo Hustlers",Call My Phone,spotify:track:7i9IpkkQzBiqGqG9iijXz8,3,0.0651,0.776,0.578,0.102,6.0,0.0911,-13.683,1.0,0.0643,120.008,0.727,2023-03-09
NSG,"Daily Duppy, Part 1",spotify:track:07HLI4s97hx2FmCJsJ20hw,3,0.00602,0.949,0.554,0.0,0.0,0.104,-5.678,1.0,0.28,100.976,0.518,2022-07-17
Lil Baby,Detox,spotify:track:7fSM2taFBEB1WNZl8AOIoo,3,0.027,0.845,0.503,0.0,1.0,0.116,-7.021,1.0,0.334,147.031,0.416,2022-09-02
"Cardi B, Kanye West, Lil Durk",Hot Shit (feat. Ye & Lil Durk),spotify:track:3uJFmluXzYedoJcvhpC1AW,3,0.00152,0.878,0.685,0.0,9.0,0.0753,-5.28,1.0,0.225,157.003,0.523,2022-07-01
Kendrick Lamar,Count Me Out,spotify:track:7pj6P5WnxkZsw3XRc8eMe1,3,0.671,0.776,0.431,0.0,4.0,0.153,-7.544,0.0,0.091,133.999,0.495,2022-05-13
"STANY, Rema, Offset",Only You,spotify:track:1bg9gGJbrPxpaftqNgWpOz,3,0.0265,0.679,0.729,0.0,10.0,0.091,-7.089,0.0,0.0662,102.022,0.8,2022-10-14
J Hus,It's Crazy - Single Version,spotify:track:03P20c2fQ6SGnyyvngIdmG,3,0.0342,0.559,0.666,0.0,11.0,0.152,-6.582,0.0,0.362,145.596,0.551,2023-05-25
"Olamide, Fave",Want (feat. Fave),spotify:track:3dEqPYFBUAOU0fqpudVnJW,3,0.345,0.715,0.626,0.0786,7.0,0.124,-7.444,1.0,0.29,89.856,0.572,2021-06-17
"Boj, Moliy, Mellissa",In A Loop,spotify:track:3xGYYF0xMkDg2bVzGU0F6j,3,0.504,0.803,0.661,0.000475,9.0,0.123,-7.699,1.0,0.0547,113.053,0.564,2022-04-22
The Cavemen.,ADAUGO,spotify:track:6lxai3ZSpU2UctunwrCjvp,3,0.314,0.483,0.577,0.738,7.0,0.228,-7.795,0.0,0.0434,101.592,0.57,2022-11-11
"Phyno, Tekno",Full Current (That's My Baby),spotify:track:2IMFiHPG7RF5acB0QPFJyj,3,0.0525,0.807,0.673,0.000118,7.0,0.0874,-6.042,1.0,0.0705,113.031,0.411,2022-07-29
"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",spotify:track:7hxHWCCAIIxFLCzvDgnQHX,3,0.25,0.8,0.658,0.0,1.0,0.111,-6.142,0.0,0.079,140.042,0.462,2020-08-28
"Zinoleesky, Mayorkun, Busiswa",Kilofese - Remix,spotify:track:56zrSYTUQR8iiFShUQqPRe,3,0.0611,0.949,0.732,2.64e-06,2.0,0.0824,-6.407,1.0,0.0647,112.004,0.645,2021-02-26
"Bella Shmurda, Zlatan, Lincoln",Cash App,spotify:track:66OmUVUiuja0zp423wGqhr,3,0.461,0.813,0.933,2.39e-05,11.0,0.125,-3.997,1.0,0.317,120.293,0.925,2020-10-09
Wizkid,Steady,spotify:track:6mAdcIFP25eb37HjkzglSh,3,0.392,0.735,0.511,0.0021,10.0,0.119,-5.734,0.0,0.109,94.972,0.755,2021-08-27
"Kabza De Small, Nia Pearl, MDU aka TRP",Ubumnandi (feat. Nia Pearl & MDU a.k.a TRP),spotify:track:5ADJ5bKQxtLI8z1XWeQuRD,3,0.11,0.819,0.811,0.134,8.0,0.0552,-7.423,0.0,0.0427,111.982,0.308,2022-06-16
Patoranking,Abobi,spotify:track:7echDVorySYxnup1HrR15b,3,0.022,0.74,0.792,0.00984,6.0,0.0965,-3.655,0.0,0.056,101.222,0.943,2023-02-17
Ayra Starr,ASE - A COLORS SHOW,spotify:track:5fM2O9Lz5T8yN9YiJJs2qp,3,0.276,0.845,0.575,0.00193,11.0,0.114,-8.233,0.0,0.063,104.997,0.592,2022-06-06
"Drake, Future, Young Thug",Way 2 Sexy (with Future & Young Thug),spotify:track:0k1WUmIRnG3xU6fvvDVfRG,3,0.000619,0.803,0.597,4.5e-06,11.0,0.323,-6.035,0.0,0.141,136.008,0.331,2021-09-03
"Fireboy DML, 21 Savage, Blxst",Peru - Remix,spotify:track:7voSun33hCNkIrjxaj3g47,3,0.496,0.966,0.509,0.0,7.0,0.0799,-7.559,0.0,0.123,108.013,0.646,2022-02-11
"Amaarae, Kali Uchis, Moliy",SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),spotify:track:09gysnJpfQ3ublBmJDfcEC,3,0.433,0.87,0.523,2.07e-05,1.0,0.113,-8.052,0.0,0.0602,110.02,0.319,2021-09-16
Adekunle Gold,It Is What It Is,spotify:track:2GVeh0VTzmdRKQ1VDie5zT,3,0.19,0.768,0.706,8.75e-05,4.0,0.095,-7.437,0.0,0.263,97.186,0.525,2022-02-04
"Ch'cco, Mellow & Sleazy",Nkao Tempela,spotify:track:7JtWy2vvKVXLaymyTXUJ0K,3,0.0295,0.791,0.417,0.0104,4.0,0.0789,-12.139,0.0,0.0522,112.008,0.225,2021-11-11
"Mavins, Rema, LADIPOE, Bayanni, Crayon, Boy Spyce, Magixx, Ayra Starr",Alle,spotify:track:6CKgZehueFBpT33CzhF5gD,3,0.346,0.5,0.701,2.33e-06,8.0,0.125,-8.634,1.0,0.0587,106.271,0.581,2022-12-02
"Travis Scott, Drake",MELTDOWN (feat. Drake),spotify:track:67nepsnrcZkowTxMWigSbb,3,0.012,0.557,0.774,0.0,7.0,0.396,-5.275,0.0,0.351,111.975,0.397,2023-07-28
Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,3,0.959,0.444,0.0911,1.05e-06,0.0,0.098,-17.665,1.0,0.0307,78.403,0.142,2023-07-13
"King Perryy, Victony",Tight Condition,spotify:track:1sDAPYzFftbXW5fhMl0oKI,3,0.106,0.809,0.837,0.00405,1.0,0.11,-6.362,0.0,0.0676,100.034,0.401,2023-02-10
Jaymes Young,Infinity,spotify:track:1SOClUWhOi8vHZYMz3GluK,3,0.148,0.671,0.673,5.29e-05,11.0,0.304,-6.941,0.0,0.0444,121.963,0.494,2017-06-23
"DJ Tarico, Burna Boy, Preck, Nelson Tivane",Yaba Buluku (feat. Preck & Nelson Tivane) - Remix,spotify:track:3KD8PhFfq5zQBAwwRvzG1i,3,0.342,0.817,0.899,0.0,2.0,0.5,-5.531,1.0,0.0786,111.976,0.743,2021-06-21
"Grace Lokwa, Moses Bliss, Prinx Emmanuel",Kumama Papa,spotify:track:5LwT1tPiIUszQ7C51DuEL2,3,0.83,0.464,0.624,1.79e-06,0.0,0.144,-4.771,0.0,0.0617,143.853,0.481,2022-06-03
"Basketmouth, Wande Coal",Listen,spotify:track:6CqAJnuFXmKaJQUo9D7vXi,3,0.254,0.683,0.56,0.0,5.0,0.098,-7.755,1.0,0.47,121.685,0.648,2022-02-10
NF,HOPE,spotify:track:0EgLxY52mpGsXETyEsgVlP,3,0.396,0.546,0.787,0.0,0.0,0.0619,-4.023,0.0,0.212,100.559,0.497,2023-04-07
Lil Kesh,Good Bad Boy,spotify:track:3ZRee35yTrQLeck0yWBYep,3,0.416,0.912,0.751,0.0,8.0,0.106,-4.574,0.0,0.198,111.969,0.83,2023-03-23
"Ice Prince, CKay",Shakara,spotify:track:6XPPB2eOwBid6EbveTmVYe,3,0.129,0.861,0.661,0.00208,2.0,0.107,-6.587,0.0,0.0834,92.027,0.677,2021-11-18
"Basketmouth, 2Baba, Blaqbonez",Trouble,spotify:track:716irYdOvfRgpu3HeelScT,3,0.626,0.639,0.637,0.0,11.0,0.152,-6.034,0.0,0.479,68.812,0.838,2022-02-10
Future,WORST DAY,spotify:track:5xWFnfdUho54EkKjqBtMLx,3,0.0146,0.894,0.483,0.0,1.0,0.0972,-7.154,1.0,0.259,88.508,0.498,2022-05-02
Polo G,Distraction,spotify:track:1oc92BMKYkNxK17C2GtyRM,3,0.16,0.713,0.689,0.0,11.0,0.136,-5.99,1.0,0.255,156.934,0.63,2022-06-03
Fireboy DML,Someone,spotify:track:7mJuTUAyp8EWh15UEoP8a8,3,0.555,0.779,0.777,0.0245,1.0,0.174,-8.689,1.0,0.0545,124.965,0.34,2023-05-03
Lojay,IYD,spotify:track:4y6dllKXayYv9qGKWHkSyg,3,0.595,0.709,0.373,3.42e-05,10.0,0.129,-8.041,0.0,0.186,112.346,0.23,2023-03-03
Lojay,YAHWEH,spotify:track:4KfFubXepl2rdjPXH2oNNi,3,0.156,0.707,0.361,1.7e-06,7.0,0.0746,-3.66,0.0,0.449,112.651,0.396,2023-03-03
"JAE5, Bnxn",Love Made Me Do It,spotify:track:0EDveqCZ7ExWFkF0SE4NV7,3,0.288,0.754,0.58,0.00743,8.0,0.109,-7.284,0.0,0.229,99.96,0.67,2023-07-27
"Bad Boy Timz, Zlatan",I Salute,spotify:track:5o3dCqgRTiSt6MC3Gi0jzj,3,0.433,0.872,0.555,3.53e-06,1.0,0.125,-6.677,0.0,0.122,113.998,0.544,2023-04-18
"Jung Kook, BTS, FIFA Sound",Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],spotify:track:1RDvyOk4WtPCtoqciJwVn8,3,0.158,0.71,0.879,0.00142,0.0,0.439,-4.218,1.0,0.0422,114.993,0.341,2022-11-20
"Lil Kesh, Young Jonn",Feeling Funny,spotify:track:73MwJHhrrDbOlzWTCziVJr,3,0.171,0.863,0.736,0.087,11.0,0.0731,-7.393,1.0,0.0708,121.04,0.686,2023-07-06
Meghan Trainor,Made You Look,spotify:track:0QHEIqNKsMoOY5urbzN48u,3,0.345,0.838,0.525,1.92e-06,10.0,0.0771,-3.562,1.0,0.0665,144.981,0.884,2022-10-21
"Ayox, Zlatan",Walking Dead,spotify:track:18jFtQZUqk4n4lzmjweLq5,3,0.646,0.66,0.625,0.000898,9.0,0.106,-7.513,1.0,0.164,103.889,0.831,2023-09-18
Kendrick Lamar,Worldwide Steppers,spotify:track:5p56JT5F9a1z9pwXnqTg7d,2,0.753,0.514,0.472,0.00012,8.0,0.0746,-11.106,0.0,0.368,77.215,0.557,2022-05-13
Doja Cat,Need to Know,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,2,0.304,0.664,0.609,0.0,1.0,0.0926,-6.509,1.0,0.0707,130.041,0.194,2021-06-25
"PsychoYP, Ajebo Hustlers",Not My Fault,spotify:track:7KxZdsNygnVsFOHExpxymV,2,0.0497,0.751,0.919,1.28e-05,10.0,0.152,-5.424,0.0,0.0634,112.005,0.523,2023-06-09
J Hus,Massacre,spotify:track:2eNYRh1TuRum5vAMk9VLc3,2,0.0173,0.64,0.689,1.76e-06,3.0,0.0961,-4.714,0.0,0.298,66.997,0.388,2023-07-14
"Nicki Minaj, Lil Baby",Bussin,spotify:track:7lcI4X8RZxK4zIknJcwpBq,2,0.0576,0.893,0.699,3.02e-06,11.0,0.128,-8.059,1.0,0.0517,139.972,0.747,2022-02-11
Bnxn,Toxic,spotify:track:06Vz1qArYwyIt2JYXbZVdO,2,0.597,0.72,0.229,0.000175,9.0,0.119,-17.497,0.0,0.174,152.99,0.673,2023-10-04
"Kendrick Lamar, Summer Walker, Ghostface Killah",Purple Hearts,spotify:track:401160izncPtca3CmX3dvM,2,0.167,0.567,0.824,2.65e-06,3.0,0.149,-6.973,0.0,0.296,138.202,0.737,2022-05-13
"Damo K, Jeriq",Oghenedo,spotify:track:4ICqbZp1B90QBi0CwvyuAA,2,0.0829,0.42,0.617,0.0,7.0,0.28,-7.093,1.0,0.186,202.115,0.482,2023-06-09
Hitboy Kellz,Jegede,spotify:track:53kf8QMQZjndWLf4L7teFx,2,0.4,0.824,0.688,0.000541,2.0,0.215,-6.938,0.0,0.0386,107.985,0.779,2022-04-01
Flavour,Levels,spotify:track:22w46JCAHtfjnWB83ga9Y0,2,0.471,0.648,0.863,0.0,9.0,0.735,-5.695,0.0,0.142,172.125,0.882,2021-10-11
Kendrick Lamar,Rich - Interlude,spotify:track:2Az5ykbQiZtFWtACCMvWlP,2,0.864,0.481,0.406,0.000315,7.0,0.0869,-11.52,1.0,0.0775,91.589,0.741,2022-05-13
"Seyi Vibez, Russ, Jibrille",Gangsta - Remix,spotify:track:0hRNjEiNYjKIWvVb29AUbj,2,0.612,0.459,0.43,0.000239,10.0,0.169,-8.302,0.0,0.379,182.121,0.454,2023-06-08
Teni,Lanke,spotify:track:3mYXLXiDW6iRIht6dfusIy,2,0.516,0.83,0.796,1.95e-06,0.0,0.145,-7.644,1.0,0.154,116.021,0.39,2023-08-31
"Basketmouth, Johnny Drille, Simi, M.I. Abaga",Love & Life (feat. M.I Abaga),spotify:track:6O2lBEyRJBxPXgg1O2BHI9,2,0.436,0.551,0.656,0.0,3.0,0.11,-7.704,0.0,0.334,93.21,0.695,2022-02-10
Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),spotify:track:38T0tPVZHcPZyhtOcCP7pF,2,0.148,0.637,0.715,0.0,2.0,0.0892,-4.971,0.0,0.0455,141.872,0.308,2022-09-22
"Naka, Mekamzee",Gbana - Sped Up Version,spotify:track:6sxzNKV8NTFgup7BruuCeI,2,0.0101,0.786,0.807,2.85e-06,1.0,0.191,-6.554,1.0,0.0581,118.697,0.765,2023-05-25
Khaid,Forever,spotify:track:2faBk9T3fNUj8t8nFGipKw,2,0.2,0.536,0.543,6.01e-06,6.0,0.0816,-6.699,0.0,0.43,191.506,0.397,2023-09-19
Boi Chase,Electricity Refix - Special Version,spotify:track:0z1VQhW1Ik4xV7rJkYFxdF,2,0.0875,0.732,0.79,0.0,9.0,0.614,-7.746,1.0,0.043,111.08,0.769,2022-09-10
Boy Spyce,Bad Things,spotify:track:0GulRwQ9iR2qUQw9ZRtA2n,2,0.572,0.759,0.495,0.00171,9.0,0.11,-9.999,0.0,0.26,61.364,0.749,2022-04-15
Prettyboy D-O,Korokoro,spotify:track:0Zf0e7O4nLaIq15SnhDI10,2,0.308,0.902,0.584,0.000105,8.0,0.102,-8.77,1.0,0.0698,140.008,0.253,2023-04-14
Rema,Dunno Me (Freestyle),spotify:track:03UlFjMDi6jl4yUIsVtjX4,2,0.115,0.622,0.622,1.59e-05,10.0,0.108,-7.762,0.0,0.169,152.934,0.531,2023-04-27
"Focalistic, Davido, Virgo Deep",Ke Star - Remix,spotify:track:7b3991NnMDhwZRq7C2Cpgc,2,0.00597,0.883,0.533,0.00135,10.0,0.0731,-12.851,0.0,0.0547,112.017,0.2,2021-02-19
Boy Spyce,Destiny,spotify:track:6ODiRDx64rvSTZ9rn5wwWx,2,0.432,0.695,0.478,0.000437,11.0,0.135,-12.032,1.0,0.341,189.919,0.908,2022-04-15
Minz,WO WO,spotify:track:2D1D9hmwCBApc1JHEA7WaB,2,0.482,0.604,0.66,1.88e-06,9.0,0.27,-5.165,0.0,0.151,129.75,0.496,2022-11-17
Tems,Free Mind,spotify:track:2mzM4Y0Rnx2BDZqRnhQ5Q6,2,0.442,0.562,0.463,0.000145,6.0,0.157,-7.478,1.0,0.0787,125.15,0.416,2020-09-25
"Boj, Ayra Starr",Line Of Fire,spotify:track:6IKuTYKo7pIlHQ9Xnxvoxj,2,0.266,0.762,0.485,0.0617,7.0,0.107,-9.888,1.0,0.139,103.975,0.226,2023-04-26
"Sidhu Moose Wala, Burna Boy, Steel Banglez",Mera Na,spotify:track:0TlGvDUBcIUGZOroftyVF4,2,0.542,0.753,0.477,3.73e-05,2.0,0.107,-7.739,0.0,0.0685,83.485,0.527,2023-04-07
"SPINALL, Adekunle Gold",CLOUD 9,spotify:track:6NPGARxLviKCfERFuSMiaO,2,0.618,0.818,0.678,0.00258,1.0,0.0858,-6.437,1.0,0.0903,102.021,0.789,2021-12-03
Mohbad,Imole,spotify:track:2rMERhcSVURsAa478I8Hmy,2,0.727,0.545,0.464,0.0,9.0,0.259,-7.843,1.0,0.212,90.766,0.361,2019-07-11
"AKA, Nasty C",Lemons (Lemonade),spotify:track:6PqdJb18ssWDcROvnsEqy6,2,0.0386,0.767,0.525,2.1e-05,0.0,0.0951,-10.225,1.0,0.232,98.101,0.478,2022-09-16
"J Hus, Jorja Smith",Nice Body (feat. Jorja Smith),spotify:track:7IWJTrZvS11K1ziaS3JvYT,2,0.0285,0.52,0.528,0.0,10.0,0.115,-7.549,0.0,0.16,137.966,0.285,2023-07-14
"DJ Neptune, Mr Eazi, Konshens",Walangolo,spotify:track:1rgPaNbruePcgLEX3rse9j,2,0.126,0.887,0.651,0.0,6.0,0.0633,-6.707,1.0,0.108,95.006,0.676,2022-04-08
"Basketmouth, The Cavemen., Kwabena Kwabena",The Traveller,spotify:track:3ViOBTjVp9zRdYHmnuHWq4,2,0.71,0.791,0.552,0.029,7.0,0.0983,-9.986,0.0,0.357,100.369,0.857,2022-02-10
"Show Dem Camp, Nsikak David, Folu Storms",Intro,spotify:track:2mYSF2leIAYixKN97HmYog,2,0.948,0.597,0.426,6.97e-06,2.0,0.242,-10.484,0.0,0.211,157.27,0.591,2022-09-30
"Song bird, Gyakie, JBEE",SCAR,spotify:track:3q29n7RqZ4lRzfnKzIqDZy,2,0.306,0.656,0.675,0.000207,8.0,0.116,-5.876,0.0,0.0613,144.036,0.688,2023-04-20
Kendrick Lamar,Crown,spotify:track:2IwbW2jd0Ncv99Aroe77Ru,2,0.801,0.355,0.245,9.11e-05,1.0,0.112,-13.475,0.0,0.0358,173.329,0.162,2022-05-13
NF,MOTTO,spotify:track:0pHrAAe6sSVDeUeNe5IesY,2,0.082,0.685,0.882,0.0,0.0,0.286,-4.103,0.0,0.296,80.283,0.715,2023-04-07
Ruger,I Want Peace,spotify:track:7Jrwx2s4AiKENsWJROQuWD,2,0.0947,0.537,0.52,5.56e-05,4.0,0.111,-5.879,0.0,0.408,195.624,0.484,2023-09-01
Future,712PM,spotify:track:3FSwpQ9dBZBeBV6UdYHI2R,2,0.0355,0.711,0.686,0.0,5.0,0.124,-6.409,0.0,0.271,146.971,0.536,2022-04-29
"The Weeknd, Ariana Grande",Die For You - Remix,spotify:track:7oDd86yk8itslrA9HRP2ki,2,0.232,0.531,0.525,0.0,1.0,0.441,-6.5,0.0,0.0671,66.9,0.502,2023-02-24
"Lojay, DJ Maphorisa, Kabza De Small, Herc Cut The Lights",CANADA,spotify:track:2wN69Bfk7X0BKEj0ehJz4r,2,0.338,0.842,0.681,2.8e-06,11.0,0.0657,-9.216,0.0,0.0338,112.02,0.662,2023-03-03
D Jay,Balance It,spotify:track:5lSAVaWdDWebYm6np4QAIk,2,0.0467,0.888,0.654,3.99e-05,6.0,0.113,-6.809,1.0,0.062,98.014,0.788,2022-04-22
Mohbad,Holy,spotify:track:4QOiQfXWVCN4PT1pnbGv9f,2,0.482,0.63,0.591,0.000186,11.0,0.175,-6.462,1.0,0.21,104.668,0.589,2020-12-18
"Future, Kodak Black",VOODOO (feat. Kodak Black),spotify:track:39YXI3na4MIpVZhJj3GFi7,2,0.0686,0.499,0.404,1.11e-06,1.0,0.125,-9.469,0.0,0.381,77.565,0.237,2022-04-29
Travis Scott,MY EYES,spotify:track:4kjI1gwQZRKNDkw1nI475M,2,0.651,0.455,0.621,2.59e-06,0.0,0.123,-7.694,0.0,0.0517,119.043,0.28,2023-07-28
"Chike, Flavour",Hard to Find,spotify:track:0yhFIVB0TrbaP4tY0ODSr3,2,0.137,0.639,0.686,0.00124,1.0,0.105,-7.108,1.0,0.16,189.891,0.658,2022-08-25
Kendrick Lamar,The Heart Part 5,spotify:track:5MMW4CZsZiZt2iuqAXzzWC,2,0.183,0.7,0.812,0.0,1.0,0.0756,-8.128,0.0,0.297,97.405,0.801,2022-05-08
Amaarae,Reckless & Sweet,spotify:track:0YF4MF77Kw8CMkZkfDFtlj,2,0.432,0.674,0.548,0.091,0.0,0.0751,-8.537,0.0,0.0898,195.937,0.378,2023-03-17
Future,LOVE YOU BETTER,spotify:track:4XJRpBOG0bU3Nxnvam3FnC,2,0.478,0.709,0.357,0.000294,5.0,0.112,-9.289,1.0,0.214,75.494,0.544,2022-04-29
"Future, Drake",I'M ON ONE (feat. Drake),spotify:track:6wyhUr4Xw8z5uSy0AhoZfU,2,0.0103,0.773,0.707,1.04e-05,11.0,0.296,-5.71,1.0,0.0568,76.977,0.113,2022-04-29
"Pcee, Sgija'Disciples, Zan'Ten, Justin99, Mema_Percent, Mr JazziQ","Kilimanjaro (feat. Justin99, Mema_Percent & Mr JazziQ)",spotify:track:4aAxUQUNTtBhDgDcyCfXUu,2,0.00585,0.807,0.474,0.00161,5.0,0.0818,-10.182,0.0,0.303,112.018,0.664,2023-02-17
oSHAMO,Why You Lying,spotify:track:4CovAhJPgxESUpzN00NIEz,2,0.575,0.864,0.524,0.306,10.0,0.109,-6.817,0.0,0.0739,100.024,0.613,2023-02-19
"Tayc, Adekunle Gold",D O D O - Adekunle Gold Version,spotify:track:667iWPYlAHCK16pwlbQRBf,2,0.0782,0.621,0.624,0.000105,5.0,0.187,-7.66,0.0,0.193,148.728,0.653,2021-11-19
Victony,Outlaw,spotify:track:416a3UJelFKWcqZQOCSlav,2,0.677,0.483,0.447,1.12e-05,10.0,0.0966,-7.755,0.0,0.362,67.364,0.418,2022-05-06
Adekunle Gold,Soro,spotify:track:5bYTh2T6OCVtwnQmwWBUis,2,0.238,0.833,0.637,9.31e-05,2.0,0.108,-8.811,1.0,0.0522,109.199,0.215,2023-07-28
Stonebwoy,Therapy,spotify:track:1qIATFQg93M6KvhPh9QSNc,2,0.0456,0.567,0.72,3.04e-06,5.0,0.167,-5.428,0.0,0.229,188.128,0.436,2022-05-03
"Nathaniel Bassey, MERCY CHINWO BLESSED",TOBECHUKWU,spotify:track:0gsd7GzrNK9f1sDCWp6TUh,2,0.382,0.353,0.716,0.0,10.0,0.146,-6.256,1.0,0.0758,74.631,0.666,2023-02-17
Fireboy DML,Afro Highlife,spotify:track:6m6ExiV0IVR6sLPO69OczQ,2,0.129,0.643,0.838,0.00446,11.0,0.114,-4.551,1.0,0.0601,180.023,0.889,2022-08-04
Fireboy DML,Havin' Fun,spotify:track:4LIOLPc0q8VHa5w7MwvEgI,2,0.24,0.783,0.778,0.0,1.0,0.0901,-4.963,1.0,0.0417,129.989,0.681,2022-08-04
