Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
Mocci,Talet Lghiba,spotify:track:6vEtT2Vu5MprdI69pATbLm,45.0,0.592,0.694,0.569,0.0,11.0,0.0883,-7.026,0.0,0.0573,140.004,0.374,2022-11-25
"Maes, Booba",Madrina,spotify:track:4miiqu2dxOhBguQDHtqssH,45.0,0.178,0.736,0.797,0.0192,11.0,0.36,-5.168,0.0,0.0579,122.984,0.713,2018-11-29
ElGrandeToto,Jme3 O Twi,spotify:track:2PaR532BfH6kViepZmpd6J,45.0,0.119,0.626,0.433,0.000415,10.0,0.076,-18.428,0.0,0.478,83.325,0.851,2018-12-26
"Moro, Cheb Bilal, Profit Za3im",KIFKIF - Remixed by Ali S,spotify:track:3GoQSJXtzbDtejWNADev6f,45.0,0.0527,0.792,0.698,0.0,1.0,0.123,-8.511,0.0,0.259,111.012,0.457,2018-01-01
kouz1,TRAP ROUMI V3,spotify:track:07yjOxOAi1cxhO2FALf861,45.0,0.362,0.719,0.593,0.0,0.0,0.0677,-9.889,1.0,0.064,101.954,0.347,2022-01-02
Raste,Bye,spotify:track:1qQp9ecVMGOO1H6nNn9hIU,44.0,0.202,0.912,0.501,7.05e-05,0.0,0.105,-9.256,0.0,0.18,104.992,0.465,2021-12-31
"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),spotify:track:2dHHgzDwk4BJdRwy9uXhTO,44.0,0.417,0.715,0.62,0.0,1.0,0.0822,-6.005,0.0,0.0484,97.95,0.172,2022-12-02
Dizzy DROS,Outro,spotify:track:7lk3Jpv2XsdAWO8RKfymL5,44.0,0.0185,0.536,0.745,0.00386,0.0,0.423,-7.908,1.0,0.225,122.384,0.329,2013-11-15
Mocci,Sans Toi,spotify:track:18aSvPKpkOvYR8wnxNY8X1,44.0,0.575,0.591,0.425,0.0,0.0,0.103,-11.634,0.0,0.171,109.215,0.495,2020-12-11
"Didine Canon 16, Djalil Palermo, Fouzi Torino",Jwabi,spotify:track:0HWqu8kIr5iitYHd62RkJH,44.0,0.349,0.729,0.558,3.91e-06,10.0,0.274,-10.621,1.0,0.119,99.982,0.579,2021-07-05
MA3IZ,DRAILL,spotify:track:2UYZDBQ89KYUdU3CspLZJ2,44.0,0.434,0.777,0.632,0.0,6.0,0.182,-8.354,0.0,0.0426,134.981,0.842,2022-09-20
Mabel,Don't Call Me Up,spotify:track:5WHTFyqSii0lmT9R21abT8,44.0,0.296,0.674,0.881,3.01e-06,9.0,0.0793,-2.853,1.0,0.147,98.994,0.234,2019-01-18
Trinidad Cardona,Dinero,spotify:track:3ggtU1ZOKO8ZNiqPNyXGcm,44.0,0.00772,0.708,0.782,0.0,2.0,0.107,-4.687,1.0,0.0674,119.997,0.484,2018-02-02
Saad Lamjarred,Ykhalik Lili,spotify:track:5kXsXhXlm01XGdHgSkSo8y,44.0,0.292,0.621,0.821,0.0,0.0,0.135,-5.84,0.0,0.0958,165.036,0.752,2019-09-18
"Mc Artisan, Didine Canon 16",ELGHIRA,spotify:track:5Zqqq0hj7FdMMOmkshNA7X,44.0,0.593,0.787,0.66,0.0,5.0,0.0697,-7.652,0.0,0.215,97.005,0.613,2022-11-05
LFERDA,Ma Jolie,spotify:track:7pktxOiANdgQnzJmp7vwON,43.0,0.528,0.831,0.598,7.94e-05,2.0,0.177,-7.154,0.0,0.203,99.971,0.559,2022-05-27
Ed Sheeran,Shape of You,spotify:track:7qiZfU4dY1lWllzX7mPBI3,43.0,0.581,0.825,0.652,0.0,1.0,0.0931,-3.183,0.0,0.0802,95.977,0.931,2017-03-03
Mehdi Mozayine,Beddala,spotify:track:3vt1Ftnm9ETY1wQl5pPhiA,43.0,0.171,0.646,0.542,0.0,10.0,0.306,-10.875,0.0,0.23,87.666,0.72,2018-08-31
CKay,emiliana,spotify:track:6cWath96kzfqITDd6S0El8,43.0,0.638,0.738,0.549,0.402,6.0,0.111,-9.704,1.0,0.0513,98.965,0.475,2022-09-23
Dua Lipa,Don't Start Now,spotify:track:3PfIrDoz19wz7qK7tYeu62,43.0,0.0123,0.793,0.793,0.0,11.0,0.0951,-4.521,0.0,0.083,123.95,0.679,2020-03-27
CJ,Whoopty,spotify:track:1t9WgS8FN0534tLBRwbaxO,43.0,0.2,0.719,0.648,0.0,3.0,0.127,-7.6,0.0,0.125,140.201,0.66,2021-02-19
1da Banton,No Wahala,spotify:track:4vHy2IHzf3EabEa7oMpUZB,43.0,0.621,0.808,0.639,0.0281,11.0,0.231,-7.244,0.0,0.147,105.016,0.612,2021-07-23
Regard,Ride It,spotify:track:2tnVG71enUj33Ic2nFN6kZ,43.0,0.177,0.88,0.751,6.43e-05,7.0,0.106,-4.258,0.0,0.0874,117.948,0.884,2019-07-26
"Tiiwtiiw, Zouhair Bahaoui, Chk",Hasta Luego (feat. Zouhair Bahaoui & Chk),spotify:track:71uzz1PBGeGGQi9yoFj1I6,43.0,0.399,0.779,0.799,0.0,9.0,0.106,-4.233,0.0,0.0353,96.984,0.878,2017-07-01
Ayra Starr,Rush,spotify:track:1xs8bOvm3IzEYmcLJVOc34,43.0,0.0369,0.792,0.503,0.00057,1.0,0.0959,-8.044,1.0,0.0626,99.97,0.381,2022-10-21
Maroon 5,Memories,spotify:track:2b8fOow8UzyDFAE27YhOZM,42.0,0.837,0.764,0.32,0.0,11.0,0.0822,-7.209,1.0,0.0546,91.019,0.575,2019-09-20
Lbenj,Classe,spotify:track:50Ti0iedxujQOGnTPOseAV,42.0,0.0474,0.918,0.591,1.13e-05,4.0,0.303,-8.451,0.0,0.132,128.062,0.693,2018-12-08
Maestro,Ha Mamma,spotify:track:0Tfz7a7pNfv4D5yp35DNFR,42.0,0.325,0.439,0.645,0.0256,11.0,0.209,-9.894,1.0,0.0494,108.764,0.598,2022-09-23
Ninho,Jefe,spotify:track:6HTJgY7iWWlVLSDHsfHePf,42.0,0.474,0.648,0.599,6.81e-06,7.0,0.121,-8.611,0.0,0.0799,120.985,0.213,2021-12-03
Libianca,People,spotify:track:26b3oVLrRUaaybJulow9kz,42.0,0.551,0.573,0.422,1.31e-05,10.0,0.102,-7.621,0.0,0.0678,124.357,0.693,2022-12-06
Dollypran,Karma,spotify:track:2sfCFcBZQOnUYwO6nEpWpc,42.0,0.161,0.822,0.276,0.0009,6.0,0.106,-18.768,0.0,0.363,99.955,0.289,2021-09-13
Ninho,VVS,spotify:track:5S12Ds2RswM2ITC0u1J01f,42.0,0.337,0.751,0.61,0.0,10.0,0.11,-8.368,0.0,0.485,167.983,0.525,2021-12-03
BTS,Intro: Singularity,spotify:track:5rNZsITjXf23iFkRA924FV,42.0,0.56,0.775,0.272,0.00278,1.0,0.112,-9.126,0.0,0.091,103.991,0.198,2018-05-18
"Eljoee, CHAAMA",Hiya Hiya,spotify:track:0tNpveVnqAXngNFP1MWBXn,42.0,0.453,0.623,0.601,0.0417,2.0,0.187,-10.402,0.0,0.0725,93.996,0.371,2022-07-27
"Metro Boomin, Future, Don Toliver",Too Many Nights (feat. Don Toliver & with Future),spotify:track:2Hh3ETdQKrmSI3QS0hme7g,42.0,0.189,0.684,0.671,2.37e-05,7.0,0.122,-4.392,0.0,0.0464,88.048,0.156,2022-12-02
Ninho,Putana,spotify:track:5oePa8PlOTPAlRaGs2OZ3A,42.0,0.313,0.717,0.774,0.0,2.0,0.129,-6.927,0.0,0.0515,103.849,0.511,2019-03-22
Post Malone,Wow.,spotify:track:7xQAfvXzm3AkraOtGPWIZg,41.0,0.136,0.829,0.539,1.78e-06,11.0,0.103,-7.359,0.0,0.208,99.96,0.388,2019-09-06
"Lost Frequencies, Calum Scott",Where Are You Now,spotify:track:3uUuGVFu1V7jTQL60S1r8z,41.0,0.515,0.671,0.636,0.000411,6.0,0.172,-8.117,0.0,0.103,120.966,0.262,2021-07-30
Inkonnu,Tab3ini V2,spotify:track:51yNth4CJrfdvQU54DHbzH,41.0,0.356,0.758,0.56,8.99e-06,5.0,0.129,-12.519,0.0,0.167,170.047,0.644,2019-12-01
Kader Japonais,Malou Malou,spotify:track:25MuzemzYte78t3ZIzM2jk,41.0,0.0226,0.655,0.727,2.13e-05,9.0,0.137,-6.014,0.0,0.0666,100.21,0.372,2019-06-18
Mocci,Quoltalek,spotify:track:4EsCZ0Sb24IZRtWXTv4MSQ,41.0,0.133,0.785,0.689,0.0,6.0,0.0525,-6.116,1.0,0.328,106.005,0.653,2020-03-27
"Doja Cat, SZA",Kiss Me More (feat. SZA),spotify:track:3DarAbFujv6eYNliUTyqtz,41.0,0.259,0.764,0.705,8.92e-05,8.0,0.12,-3.463,1.0,0.0284,110.97,0.781,2021-06-25
Mons,Iori 5,spotify:track:40jfMLYNI2KujchwoPwc0a,41.0,0.622,0.448,0.524,0.0,11.0,0.0548,-11.653,0.0,0.206,183.232,0.462,2022-12-23
Draganov,Mtayf,spotify:track:5zme2KCwXAY9dhTsCNovJp,41.0,0.779,0.488,0.361,0.101,0.0,0.172,-13.454,0.0,0.158,183.035,0.661,2021-10-01
"Niska, Booba",Médicament,spotify:track:0udmmo0fTwWbm6VqEHAvYF,41.0,0.713,0.679,0.649,0.0,6.0,0.118,-6.814,0.0,0.083,157.459,0.296,2019-09-05
"Eljoee, CHAAMA",Lala Mama,spotify:track:41G8Erys8j0Ijux3HAJ9mp,41.0,0.658,0.45,0.583,0.00239,1.0,0.1,-7.137,0.0,0.0751,93.963,0.195,2021-05-09
Sia,Unstoppable,spotify:track:2J2Z1SkXYghSajLibnQHOa,41.0,0.112,0.468,0.779,0.000373,9.0,0.101,-4.839,1.0,0.0779,173.799,0.26,2016-01-29
Lil Mosey,Blueberry Faygo,spotify:track:22LAwLoDA5b4AaGSkg6bKW,41.0,0.207,0.774,0.554,0.0,0.0,0.132,-7.909,1.0,0.0383,99.034,0.349,2020-02-06
Madd,Sacrifice,spotify:track:2FKXYXYUzmR7eHZmJLWggj,41.0,0.124,0.76,0.659,3.13e-06,7.0,0.0971,-7.897,1.0,0.131,134.048,0.292,2020-05-29
Tayc,D O D O,spotify:track:4DhGbk8afMpvkU1f9Cqwyf,41.0,0.304,0.678,0.646,0.000405,5.0,0.154,-7.996,0.0,0.112,98.816,0.582,2021-11-19
The Weeknd,Call Out My Name,spotify:track:09mEdoA6zrmBPgTEN5qXmN,41.0,0.17,0.461,0.593,0.0,1.0,0.307,-4.954,1.0,0.0356,134.17,0.175,2018-03-30
Rauf & Faik,Детство,spotify:track:381kyofsIJKajRfX9iKLs8,41.0,0.634,0.719,0.607,7.76e-06,10.0,0.111,-7.323,0.0,0.0398,149.969,0.48,2018-09-28
"Maes, Ninho",Distant,spotify:track:1Sb7QJRawbARgpMqyYNMkT,41.0,0.545,0.786,0.732,0.0,4.0,0.0643,-6.254,0.0,0.176,105.031,0.447,2020-01-16
Snor,Darja,spotify:track:3QqKJXiqBkgMM2prOdByeC,40.0,0.374,0.727,0.719,1.19e-05,9.0,0.306,-6.321,1.0,0.0562,132.033,0.854,2020-11-27
Balti,Ena,spotify:track:2EgLc1ac8D2PRIoOc0MWhA,40.0,0.0706,0.702,0.632,0.000356,2.0,0.301,-6.761,0.0,0.103,175.994,0.868,2021-10-23
"ElGrandeToto, AM La Scampia",La cité,spotify:track:0KEw4SqbtMPfsfUR0sACPT,40.0,0.492,0.812,0.761,0.0,7.0,0.038,-7.647,0.0,0.223,107.968,0.858,2018-07-15
Ily,A la vie a la mort,spotify:track:0vuc98OKwnmkAlbWuVqxzS,40.0,0.0313,0.68,0.598,0.0,9.0,0.114,-7.331,1.0,0.256,189.93,0.335,2021-07-10
Tiësto,The Business,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,40.0,0.414,0.798,0.62,0.0192,8.0,0.112,-7.079,0.0,0.232,120.031,0.235,2020-09-16
"BTS, Halsey",Boy With Luv (feat. Halsey),spotify:track:4a9tbd947vo9K8Vti9JwcI,40.0,0.0933,0.645,0.862,0.0,11.0,0.193,-4.761,0.0,0.0845,119.947,0.803,2019-04-12
Soolking,Bébé allô,spotify:track:5jkT15oLKovAivf5abLr4q,40.0,0.167,0.76,0.724,0.0,8.0,0.109,-6.122,0.0,0.0358,100.0,0.763,2019-11-07
"Anys, ElGrandeToto",Grammy,spotify:track:6dm2JL4ghgS4nTlNdP7GYS,40.0,0.267,0.825,0.448,0.0,1.0,0.0906,-11.055,1.0,0.326,149.918,0.455,2021-03-26
Cheb Bilal,Vida Loca,spotify:track:6MgCPtlAvhgdu7nHHdHwAT,40.0,0.595,0.616,0.807,0.0,10.0,0.366,-6.519,1.0,0.0371,94.018,0.882,2018-08-01
Uzishettan,Delali,spotify:track:0oIxI6154AIGRAba91dr2V,40.0,0.341,0.781,0.396,0.0,4.0,0.1,-11.63,0.0,0.0786,123.011,0.308,2021-08-07
Draganov,Tikitaka,spotify:track:25R4cW9rYL4EazKmSKkYo8,40.0,0.194,0.784,0.58,0.0,5.0,0.0591,-10.896,0.0,0.109,84.982,0.599,2022-04-29
"Ed Sheeran, Khalid",Beautiful People (feat. Khalid),spotify:track:70eFcWOvlMObDhURTqT4Fv,39.0,0.124,0.64,0.647,0.0,5.0,0.0801,-8.114,0.0,0.186,92.979,0.546,2019-07-12
Stormy,Bellar,spotify:track:66oV2VbtOx3tCFzFnE6AgS,39.0,0.682,0.786,0.639,0.0,1.0,0.122,-6.909,0.0,0.059,120.073,0.508,2020-03-06
"Ihab Amir, 7-Toun",Mallina,spotify:track:1hAwxGDmy4cSkI6qOTsRfA,39.0,0.387,0.73,0.37,0.000245,10.0,0.238,-15.535,0.0,0.055,130.028,0.619,2020-02-01
Stormy,ATM,spotify:track:2d3Fzahs28y65FsFwljdW1,39.0,0.111,0.803,0.488,6.87e-06,11.0,0.104,-10.236,0.0,0.126,127.078,0.452,2020-06-11
Soolking,Amsterdam,spotify:track:2vJaVa1ZxKLoVZ4GmWgv2q,39.0,0.326,0.721,0.712,0.0,9.0,0.0802,-5.321,1.0,0.0625,130.068,0.494,2018-11-02
"Drake, Travis Scott",Fair Trade (with Travis Scott),spotify:track:40iJIUlhi6renaREYGeIDS,39.0,0.0503,0.666,0.465,0.0,1.0,0.215,-8.545,1.0,0.26,167.937,0.292,2021-09-03
"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",spotify:track:2tTmW7RDtMQtBk7m2rYeSw,39.0,0.0125,0.621,0.782,0.033,2.0,0.23,-5.548,1.0,0.044,128.033,0.55,2022-07-06
Ed Sheeran,Bad Habits,spotify:track:3rmo8F54jFF8OgYsqTxm5d,39.0,0.0451,0.807,0.893,2.79e-05,11.0,0.366,-3.745,0.0,0.0347,126.011,0.537,2021-10-29
"Lbenj, Lsan L7or",Chokran la vie,spotify:track:2U8ErvM7WUELQ5rhXFQIUz,39.0,0.179,0.773,0.65,0.0,6.0,0.0769,-7.431,0.0,0.0824,110.01,0.386,2020-10-23
kouz1,Love,spotify:track:5zgOQGcG0oTDUQVc45q1BY,39.0,0.528,0.709,0.689,0.0147,11.0,0.111,-5.615,1.0,0.0818,100.972,0.523,2023-01-13
ElGrandeToto,7elmet ado 6,spotify:track:5isvUTOCs9UNdwBR8e8oGE,39.0,0.516,0.487,0.58,0.0,4.0,0.114,-8.862,0.0,0.436,152.751,0.252,2022-12-27
7ari,Vvs,spotify:track:0SUlLkixUcXSZeYaCatnZP,39.0,0.183,0.594,0.578,0.0,4.0,0.119,-8.061,1.0,0.165,181.44,0.408,2023-01-06
"Farid Bang, French Montana, Khaled",Maghreb Gang (feat. French Montana & Khaled),spotify:track:1IBUPdwV9TvaipSODdt8QY,39.0,0.0246,0.738,0.568,0.0,8.0,0.146,-5.341,1.0,0.186,99.933,0.399,2019-06-07
Masked Wolf,Astronaut In The Ocean,spotify:track:6E90gq0KO6FYZVOXx8kCcC,39.0,0.175,0.778,0.695,0.0,4.0,0.15,-6.865,0.0,0.0913,149.996,0.472,2021-09-10
Ninho,Goutte d'eau,spotify:track:0rQbvQpjQ6QeeCAnVRzokf,39.0,0.647,0.683,0.693,0.0,5.0,0.121,-6.441,0.0,0.127,137.826,0.322,2019-03-22
Travis Scott,BUTTERFLY EFFECT,spotify:track:6xcJyGpfZbuuiequtnlKt4,38.0,0.053,0.764,0.628,0.0,11.0,0.114,-5.851,1.0,0.0503,140.963,0.196,2018-08-02
"OUENZA, ElGrandeToto",Ok Wait (Feat. Elgrandetoto),spotify:track:7IvCjYPYqZgtyEf9k7ofuG,38.0,0.099,0.628,0.542,0.0,1.0,0.108,-8.724,1.0,0.359,172.226,0.421,2021-02-05
"Travis Scott, HVME",Goosebumps - Remix,spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,38.0,0.418,0.841,0.593,0.0,1.0,0.124,-7.846,1.0,0.0379,124.917,0.808,2021-01-15
TIF,HINATA,spotify:track:1TJyY6XPwaprBSFT2owEG6,38.0,0.568,0.836,0.519,6.78e-06,9.0,0.0714,-9.622,0.0,0.0788,114.974,0.596,2023-03-10
Cheb,كوتوكوتو,spotify:track:7o9FUaPEWBuC2MlDJ6d4aQ,38.0,0.809,0.878,0.537,0.00209,5.0,0.0871,-13.351,1.0,0.052,101.968,0.97,2019-12-11
"Baby Gang, ElGrandeToto",Come Va (feat. ElGrandeToto),spotify:track:3eMaLVonIeNciJ8zTX7DVN,38.0,0.107,0.809,0.487,5.99e-06,6.0,0.0838,-9.979,1.0,0.408,124.041,0.643,2021-08-27
7ari,3AYM,spotify:track:6IUI26Z6MzLJZTUA3qAz4O,38.0,0.294,0.801,0.523,0.0,3.0,0.138,-10.448,0.0,0.2,119.032,0.3,2018-06-29
Pause,ORCA,spotify:track:4xP2e6Kcn3yUwbiqbvDYnk,38.0,0.706,0.778,0.543,0.0,9.0,0.222,-12.411,0.0,0.208,121.45,0.671,2022-01-13
"Vegedream, Ninho",Elle est bonne sa mère,spotify:track:7j56bK7gq6iV7zsD6lbP4J,38.0,0.329,0.787,0.741,1.88e-05,4.0,0.341,-5.484,0.0,0.0592,105.0,0.466,2019-07-12
ElGrandeToto,Marina,spotify:track:4XqDPkGatGjM8yzS9CZmVJ,37.0,0.783,0.741,0.612,0.0,5.0,0.277,-6.548,1.0,0.108,125.069,0.641,2018-07-15
"Lartiste, Balti",Amane,spotify:track:5hE7CooonBvT1EhAawMCqp,37.0,0.264,0.724,0.725,0.0,1.0,0.109,-4.718,0.0,0.122,90.524,0.433,2020-10-23
"ElGrandeToto, West, Spleux",Nodawanod,spotify:track:2mpUGsF4tLjSbtDWKqWH5D,37.0,0.293,0.916,0.377,2.6e-05,2.0,0.153,-9.942,1.0,0.351,140.051,0.117,2018-07-15
"Jul, Elai, Rhove, Morad",Europa,spotify:track:0Uqveszt9FgnjgE3sGsCdS,37.0,0.418,0.837,0.727,0.0,4.0,0.0643,-6.386,0.0,0.157,128.053,0.686,2022-12-09
SCOOL BOY,INARA,spotify:track:5WDpxxOIYliyYQ4HSHwKvv,37.0,0.189,0.591,0.661,0.0,0.0,0.122,-8.491,1.0,0.0506,113.931,0.464,2022-08-25
"Naar, Shayfeen, Hornet La Frappe","Babor (with Shayfeen, Hornet La Frappe)",spotify:track:7lQ4zoePWgQYIQ0PFeav8E,37.0,0.0821,0.444,0.672,0.0,2.0,0.0811,-7.46,1.0,0.502,67.566,0.219,2019-09-13
Heuss L'enfoiré,Les méchants,spotify:track:0r64LBR8RlnXcdd5HTFubd,37.0,0.362,0.675,0.626,0.0,6.0,0.0999,-5.648,0.0,0.303,192.011,0.512,2019-01-25
ElGrandeToto,Confiné,spotify:track:6tiswA827O0KYqigq6V8SV,37.0,0.104,0.757,0.629,0.0,11.0,0.0872,-10.847,1.0,0.285,166.058,0.424,2020-07-06
Moro,Patera,spotify:track:1mjTETntMLXgyke4rUcVtH,37.0,0.391,0.876,0.645,0.0,8.0,0.344,-8.011,1.0,0.413,100.055,0.466,2019-10-15
Tagne,Mouja,spotify:track:1OSxhMqU071Ez0lQjBnA1W,36.0,0.609,0.515,0.317,1.79e-05,6.0,0.102,-13.971,0.0,0.382,96.969,0.461,2022-10-12
RYM,Houwa,spotify:track:0yRZBgfcq7lAMl34Kn9WlY,36.0,0.604,0.63,0.775,0.00942,10.0,0.103,-8.496,0.0,0.0403,166.497,0.583,2022-03-13
Tiiwtiiw,No Me Interesa,spotify:track:35rPXEvs7pQQW8rfnGBVrS,36.0,0.236,0.563,0.886,0.0,7.0,0.0802,-4.307,0.0,0.0447,195.997,0.942,2020-08-13
Ily,A Ya Lil,spotify:track:1nRjVOFLduo55lFamOinIy,36.0,0.158,0.748,0.607,0.0,7.0,0.14,-6.468,0.0,0.0365,95.018,0.548,2020-01-19
"Young Thug, J. Cole, Travis Scott",The London (feat. J. Cole & Travis Scott),spotify:track:3s4mrPrEFFPF0LmAfutW0n,36.0,0.0249,0.784,0.517,1.44e-06,4.0,0.155,-8.981,0.0,0.209,97.991,0.206,2019-08-16
"Kodak Black, Offset, Travis Scott",ZEZE (feat. Travis Scott & Offset),spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z,36.0,0.0521,0.861,0.603,0.0,8.0,0.0924,-5.788,0.0,0.176,98.043,0.504,2018-12-14
"Draganov, Stormy",Nounou,spotify:track:1jqcBOYOADm83XsQUE3W9O,36.0,0.769,0.654,0.403,0.0,9.0,0.0939,-12.545,1.0,0.576,183.032,0.643,2021-10-01
Aya Nakamura,Pookie,spotify:track:2QpUWi6VSNOt2WyH5FIeLD,36.0,0.0718,0.912,0.598,1.12e-06,6.0,0.0892,-7.718,0.0,0.0877,98.006,0.533,2018-11-02
"Ali Loka, Ouzzy",Matkhafesh Yamma,spotify:track:0johwiyFvPcTbM1miBvaUh,36.0,0.69,0.798,0.678,6.76e-05,5.0,0.237,-9.689,1.0,0.0998,99.991,0.605,2021-11-06
Saad Lamjarred,Daba Tzian,spotify:track:6OIHYqOU4vDAlROirfXO22,36.0,0.0752,0.624,0.899,0.0,2.0,0.158,-4.832,0.0,0.274,128.133,0.578,2020-05-04
7ari,hasta la vista.,spotify:track:3uwmEuilZP6sA0TLLNxd9x,36.0,0.386,0.858,0.665,0.0025,0.0,0.148,-3.948,1.0,0.0657,90.03,0.556,2020-09-02
"Maes, Booba",Blanche,spotify:track:5GyyPRvEwdI4wJSUbzxHQv,35.0,0.525,0.776,0.713,0.0,4.0,0.306,-6.121,0.0,0.143,127.987,0.551,2020-01-16
"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,spotify:track:3CIyK1V4JEJkg02E4EJnDl,35.0,0.237,0.728,0.783,0.0,11.0,0.434,-4.424,0.0,0.266,77.011,0.555,2022-07-01
Muslim,Lalla,spotify:track:7zOn1uZjJ7Rrz3A0w8i6YX,35.0,0.318,0.763,0.81,0.00159,6.0,0.125,-7.711,1.0,0.0582,109.978,0.828,2019-11-29
Hatim Ammor,L'amour Baki Hakemni,spotify:track:5QtKEs2HgPE7O2iJkZzLRW,35.0,0.0652,0.585,0.681,0.0,1.0,0.0585,-7.637,0.0,0.163,74.56,0.676,2019-02-25
"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)",spotify:track:4w8niZpiMy6qz1mntFA5uM,35.0,0.157,0.842,0.801,4.82e-06,8.0,0.0642,-4.167,0.0,0.228,95.881,0.617,2018-09-28
XXXTENTACION,changes,spotify:track:7AFASza1mXqntmGtbxXprO,35.0,0.883,0.669,0.308,0.0,11.0,0.0984,-10.068,1.0,0.029,64.934,0.52,2018-03-16
"Cardi B, Bad Bunny, J Balvin",I Like It,spotify:track:58q2HKrzhC3ozto2nDdN4z,35.0,0.099,0.816,0.726,0.0,5.0,0.372,-3.998,0.0,0.129,136.048,0.65,2018-04-06
Soolking,Fada,spotify:track:7b9qnTMwJXiGWuabOvMGSq,35.0,0.108,0.796,0.772,0.0,9.0,0.106,-2.815,0.0,0.0656,98.988,0.658,2022-05-26
Bo9al,SME3NI,spotify:track:5ovEmtHmbmWmmN1jeoJAyP,35.0,0.72,0.655,0.396,0.000178,10.0,0.213,-8.836,1.0,0.454,144.613,0.607,2023-02-04
Cheb Wahid,Zidini 3ich9ane,spotify:track:78xAW5L8hxmBHnZtIqjyZf,35.0,0.129,0.728,0.729,0.0,10.0,0.141,-7.59,1.0,0.035,106.06,0.458,2020-12-29
"Nessyou, Xcep",Sekra,spotify:track:748qW1rg4ad773ar2sKYTF,35.0,0.0141,0.749,0.578,0.0,6.0,0.298,-8.183,0.0,0.0654,91.001,0.363,2018-05-08
"Mehdi Mozayine, Madara",Ya Hmed,spotify:track:3Ica0uL8RYkhG3YG0tpywf,35.0,0.234,0.86,0.631,0.0,0.0,0.495,-9.29,0.0,0.0466,109.99,0.818,2021-10-22
"Didine Canon 16, Djalil Palermo",Fi Hwak,spotify:track:58jAcDo0Tc5ylzfBwg9VSi,35.0,0.274,0.709,0.752,0.00584,3.0,0.11,-5.561,0.0,0.0527,97.01,0.306,2020-06-02
Djalil Palermo,Courage,spotify:track:2A17I9810aeJa9BHIvHYxp,35.0,0.301,0.736,0.781,1.44e-06,8.0,0.19,-6.85,1.0,0.0428,104.988,0.525,2020-06-27
"Hassan Shakosh, Omar Kamal",Mahragan Bent El Geran,spotify:track:2vSLxBSZoK0eha4AuhZlXV,35.0,0.142,0.87,0.86,0.0,8.0,0.327,-1.53,0.0,0.0966,104.961,0.688,2020-01-27
L'morphine,Huis Clos,spotify:track:7bjRxSBfjck6jciwEYnRjC,35.0,0.336,0.853,0.527,0.0,8.0,0.646,-10.599,1.0,0.152,122.016,0.445,2022-05-06
Adele,Set Fire to the Rain,spotify:track:7j4OmvkjRz0PrjFADlHfQx,35.0,0.00408,0.603,0.67,1.68e-06,2.0,0.112,-3.882,0.0,0.0249,107.993,0.446,2011-01-19
7-Toun,Bouhali,spotify:track:0AktqnzNUnLKPB4A2JvZkK,35.0,0.538,0.666,0.736,0.0,10.0,0.0947,-6.028,1.0,0.208,174.045,0.581,2020-06-27
7ari,Midaliya,spotify:track:6vKyfHzDJLmOe1iC1IKPml,35.0,0.257,0.738,0.662,0.0,5.0,0.0563,-6.641,0.0,0.0474,130.051,0.543,2020-06-16
"Lacrim, Soolking",Maladie,spotify:track:77aOXWFLIUhIHbSwxzM2Yo,35.0,0.305,0.892,0.798,1.79e-06,11.0,0.281,-4.813,1.0,0.115,114.012,0.541,2019-02-08
"Jung Kook, BTS, FIFA Sound",Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],spotify:track:1RDvyOk4WtPCtoqciJwVn8,34.0,0.158,0.71,0.879,0.00142,0.0,0.439,-4.218,1.0,0.0422,114.993,0.341,2022-11-20
"Alonzo, Ninho, Naps",TOUT VA BIEN (feat. Ninho & Naps),spotify:track:6OZwia8loN0aPS0vTvsBjR,34.0,0.301,0.66,0.72,0.0,3.0,0.226,-5.874,0.0,0.0753,99.937,0.628,2022-05-20
Post Malone,Better Now,spotify:track:7dt6x5M1jzdTEt8oCbisTK,34.0,0.331,0.68,0.578,0.0,10.0,0.135,-5.804,1.0,0.04,145.038,0.341,2018-04-27
Doja Cat,Need to Know,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,34.0,0.304,0.664,0.609,0.0,1.0,0.0926,-6.509,1.0,0.0707,130.041,0.194,2021-06-25
Smallx,XXL,spotify:track:3ZRsoLmHt8XbEgVbjjNoz8,34.0,0.169,0.694,0.676,2.64e-06,6.0,0.163,-5.712,1.0,0.239,112.991,0.172,2020-12-03
Ily,Loca,spotify:track:02I7oeWozpqbcStl3ScM0k,34.0,0.0805,0.821,0.669,0.0,8.0,0.112,-5.835,0.0,0.0953,114.098,0.734,2019-01-27
