Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"The Weeknd, Ariana Grande",Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,spotify:track:1oFAF1hdPOickyHgbuRjyX,27,0.0215,0.65,0.825,2.44e-05,0.0,0.0936,-4.645,1.0,0.0325,118.091,0.593,2020-03-20
"Uncle Waffles, Tony Duardo, Justin99, Pcee, EeQue, Chley","Yahyuppiyah (feat. Pcee, EeQue & Chley)",spotify:track:2qp7rTcFVz67fz88JSnbkU,26,0.00448,0.808,0.244,0.000201,1.0,0.0962,-21.167,1.0,0.105,112.036,0.484,2023-03-31
"DJ Ngwazi, Master KG, Nokwazi, Lowsheen, Caltonic SA",Uthando,spotify:track:1Yw6QsixEyzpkZioJPq2mv,26,0.0178,0.928,0.58,0.115,9.0,0.0385,-8.049,1.0,0.0709,113.004,0.312,2021-12-03
"Kweyama Brothers, Mpura, Abidoza, Thabiso Lavish",Impilo yaseSandton,spotify:track:2Q7chNue0LxoNT4iKSyfbo,26,0.00677,0.893,0.503,0.000556,1.0,0.0549,-10.668,1.0,0.0672,113.005,0.426,2021-02-05
"Mas Musiq, Daliwonga, DJ Maphorisa, Kabza De Small",Gangnam Style (feat. DJ Maphorisa & Kabza De Small),spotify:track:1CrwpdodnkXcjPSrg8kw9g,26,0.0632,0.926,0.733,0.000135,2.0,0.04,-12.642,0.0,0.056,111.01,0.905,2023-04-21
Drake,Search & Rescue,spotify:track:7aRCf5cLOFN1U7kvtChY1G,26,0.0603,0.817,0.44,1.42e-06,10.0,0.33,-8.482,0.0,0.0734,142.024,0.544,2023-04-07
King Princess,1950,spotify:track:0CZ8lquoTX2Dkg7Ak2inwA,26,0.648,0.6,0.535,4.7e-06,4.0,0.162,-7.043,1.0,0.107,71.912,0.269,2018-02-23
Sam Fischer,This City,spotify:track:3H3r2nKWa3Yk5gt8xgmsEt,26,0.733,0.605,0.377,0.0,11.0,0.0808,-6.213,1.0,0.0443,73.877,0.519,2019-12-11
"Mr JazziQ, Busta 929, Fakelove, Focalistic, Masterpiece",Monate,spotify:track:1uTj9xpEtnBjvVdwg34crN,26,0.0398,0.859,0.774,0.0709,6.0,0.118,-8.426,1.0,0.0644,114.035,0.409,2020-10-02
Rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,spotify:track:6sCvvleqKbeyOkQDieBYgp,26,0.899,0.247,0.299,0.0,9.0,0.131,-6.083,1.0,0.0315,177.115,0.172,2022-11-11
"Megan Thee Stallion, Beyoncé",Savage Remix (feat. Beyoncé),spotify:track:5v4GgrXPMghOnBBLmveLac,26,0.016,0.822,0.743,0.0,10.0,0.127,-4.772,0.0,0.28,84.459,0.636,2020-04-29
Joji,Glimpse of Us,spotify:track:4ewazQLXFTDC8XvCbhvtXs,26,0.891,0.44,0.317,4.78e-06,8.0,0.141,-9.258,1.0,0.0531,169.914,0.268,2022-11-04
"Nomcebo Zikode, Master KG",Xola Moya Wam',spotify:track:5cvU0DOYHkzKRJAOmgYrKA,26,0.036,0.807,0.703,0.0215,1.0,0.0491,-7.71,1.0,0.0514,113.992,0.617,2020-08-21
"A Boogie Wit da Hoodie, 6ix9ine",Swervin (feat. 6ix9ine),spotify:track:1wJRveJZLSb1rjhnUHQiv6,26,0.0153,0.581,0.662,0.0,9.0,0.111,-5.239,1.0,0.303,93.023,0.434,2018-12-21
"Q Twins, Xowla, Mduduzi Ncube, Big Zulu",Alusafani,spotify:track:1BXfrEUZFDhrVahuVT3PMK,26,0.656,0.562,0.385,3.64e-05,4.0,0.0957,-10.045,1.0,0.0463,79.888,0.364,2022-08-12
Charlie Puth,Light Switch,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,26,0.105,0.69,0.626,0.000335,6.0,0.0881,-5.693,1.0,0.306,184.009,0.912,2022-01-19
Rihanna,Needed Me,spotify:track:4pAl7FkDMNBsjykPXo91B3,26,0.11,0.671,0.314,0.0,5.0,0.0825,-8.091,0.0,0.244,110.898,0.296,2016-01-28
"Cardi B, Bad Bunny, J Balvin",I Like It,spotify:track:58q2HKrzhC3ozto2nDdN4z,26,0.099,0.816,0.726,0.0,5.0,0.372,-3.998,0.0,0.129,136.048,0.65,2018-04-06
The Weeknd,Take My Breath - Single Version,spotify:track:6M3PsepEj5gyJoIi7Xvr7u,25,0.0106,0.747,0.739,2.22e-05,8.0,0.101,-6.008,1.0,0.0487,120.996,0.523,2021-08-05
"Dlala Thukzin, Zaba, Sir Trill, Mpura, Rascoe Kaos",Phuze (Remix) (Radio Edit),spotify:track:7AyIRe0g7fobaymXh9IXqx,25,0.298,0.536,0.473,0.000457,10.0,0.0923,-9.174,1.0,0.127,120.792,0.372,2021-07-30
"Zandimaz, Nokwazi",Emathandweni,spotify:track:7ixaxOUwMBj52zEx2rWXaF,25,0.025,0.585,0.351,0.101,11.0,0.0555,-17.355,0.0,0.114,113.026,0.255,2020-10-09
"Rethabile Khumalo, Master KG",Ntyilo Ntyilo,spotify:track:6c5QMGLY5awO4CbiTpdnAX,25,0.015,0.863,0.75,5.22e-05,10.0,0.058,-7.294,0.0,0.0704,121.022,0.718,2020-10-30
"Gunna, Future, Young Thug",pushin P (feat. Young Thug),spotify:track:3XOalgusokruzA5ZBA2Qcb,25,0.00783,0.773,0.422,0.00693,1.0,0.129,-4.572,0.0,0.187,77.502,0.488,2022-01-13
"Reece Madlisa, Zuma, Spura, Classic Deep",Megalo,spotify:track:0tvJEr9OT2FzOYsyI8tdmh,25,0.0313,0.827,0.784,0.0,1.0,0.0632,-4.949,0.0,0.102,113.05,0.451,2022-01-21
"Soa Mattrix, DJ Maphorisa, Phila Dlozi, Boohle, Kabza De Small","Idlozi Lami (feat. Phila Dlozi, Boohle & Kabza De Small)",spotify:track:11lpRETXFQtb66cqUeboRA,25,0.0145,0.82,0.658,0.00147,8.0,0.0533,-10.636,0.0,0.0402,110.01,0.31,2021-11-04
Kanye West,Hurricane,spotify:track:6Hfu9sc7jvv6coyy2LlzBF,25,0.0466,0.587,0.561,0.0,0.0,0.109,-6.569,1.0,0.146,80.009,0.351,2021-08-29
Shawn Mendes,Wonder,spotify:track:6ZuahEctZD6w75peme58hm,25,0.136,0.442,0.631,2.29e-05,1.0,0.133,-5.096,0.0,0.05,139.774,0.129,2020-12-04
"The Kid LAROI, Juice WRLD",GO (feat. Juice WRLD),spotify:track:2rPHUAeUPbNgTmK18FPTiZ,25,0.157,0.487,0.74,0.0,6.0,0.612,-4.973,1.0,0.0944,73.779,0.522,2020-07-24
"Killer Kau, Mr JazziQ, Reece Madlisa, Zuma, ThackzinDJ",Amaneighbour,spotify:track:0mOoPsb9xZTzFqKLLqvkjL,25,0.00799,0.85,0.731,9.61e-05,1.0,0.0569,-9.781,1.0,0.0551,112.026,0.286,2021-02-05
Halsey,You should be sad,spotify:track:7lidXGPXPYLNThITAOTlkK,25,0.143,0.591,0.585,0.0,2.0,0.109,-6.35,1.0,0.0277,110.94,0.324,2020-01-17
"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper",No Brainer,spotify:track:5WvAo7DNuPRmk4APhdPzi8,25,0.0733,0.552,0.76,0.0,0.0,0.0865,-4.706,1.0,0.342,135.702,0.639,2018-07-27
"Ch'cco, Focalistic, Mellow & Sleazy",Pele Pele,spotify:track:3r4sc1n8kNL2FpebHwaAQE,25,0.0079,0.888,0.451,0.000225,2.0,0.0615,-9.957,1.0,0.0718,112.002,0.399,2022-11-11
"Tyler, The Creator, Kali Uchis",See You Again (feat. Kali Uchis),spotify:track:7KA4W4McWYRpgf0fWsJZWB,25,0.371,0.558,0.559,7.49e-06,6.0,0.109,-9.222,1.0,0.0959,78.558,0.62,2017-07-21
Alesso,REMEDY,spotify:track:6jreFSOTUAViWjKyzOC4Kg,25,0.269,0.601,0.775,0.0,0.0,0.0883,-4.612,1.0,0.0473,119.964,0.483,2018-08-31
"Alan Walker, Au/Ra, Tomine Harket",Darkside,spotify:track:6SRWhUJcD2YKahCwHavz3X,25,0.131,0.43,0.606,0.0,4.0,0.173,-5.115,0.0,0.0431,169.988,0.123,2018-12-14
"Tiësto, Tate McRae",10:35,spotify:track:36gcliMRX1vCpgnrZE3dFZ,25,0.0683,0.696,0.793,3.78e-06,8.0,0.18,-5.733,1.0,0.097,120.003,0.698,2023-04-21
"Maroon 5, SZA",What Lovers Do (feat. SZA),spotify:track:0WdGQhoAP2LBsqr5Jhit2g,25,0.0788,0.799,0.597,5.66e-06,5.0,0.1,-5.131,0.0,0.0611,110.001,0.419,2017-11-03
Zero12Finest,Baby Are You Coming?,spotify:track:1mJLFakrexjxOg5m864cm0,25,0.0122,0.773,0.603,0.0392,10.0,0.0916,-9.227,1.0,0.0834,153.299,0.444,2019-05-17
"Prince Kaybee, Indlovukazi, SUPTA, Afro Brotherz",Gugulethu,spotify:track:6K7TA9kfqjmqcgfmU4pT4u,25,0.0271,0.731,0.698,0.1,1.0,0.104,-7.985,1.0,0.031,123.028,0.275,2019-03-08
SZA,Nobody Gets Me,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,24,0.805,0.358,0.284,0.0,7.0,0.183,-8.285,1.0,0.0285,99.796,0.276,2022-12-09
Dove Cameron,Boyfriend,spotify:track:59CfNbkERJ3NoTXDvoURjj,24,0.232,0.345,0.612,0.0,7.0,0.194,-6.543,0.0,0.0608,179.773,0.232,2022-02-11
BØRNS,Electric Love,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,24,0.00543,0.611,0.797,0.00137,6.0,0.26,-7.627,0.0,0.0533,120.041,0.518,2015-10-16
Miley Cyrus,Party In The U.S.A.,spotify:track:3E7dfMvvCLUddWissuqMwr,24,0.00112,0.652,0.698,0.000115,10.0,0.0886,-4.667,0.0,0.042,96.021,0.47,2009-01-01
Drake,What’s Next,spotify:track:3aQem4jVGdhtg116TmJnHz,24,0.0136,0.781,0.594,0.0,0.0,0.162,-6.959,0.0,0.0485,129.895,0.0628,2021-03-05
Reece Madlisa,Sithi Sithi,spotify:track:1tRK9gkWkgKRb0zqM2qhMv,24,0.00874,0.579,0.503,0.0213,8.0,0.219,-12.216,0.0,0.206,146.754,0.355,2020-07-24
Billie Eilish,idontwannabeyouanymore,spotify:track:40T5GIqQ1CegGm2PTEl8Bu,24,0.737,0.483,0.412,0.0,7.0,0.116,-8.461,1.0,0.0402,170.163,0.247,2017-08-11
The Kid LAROI,SO DONE,spotify:track:2gqWRRCXnma9L8xQ1RdemQ,24,0.232,0.719,0.598,0.0,9.0,0.115,-6.254,1.0,0.077,142.592,0.303,2020-11-04
Blxckie,Hold,spotify:track:3ZAT1B8LSWKVnzmIfTaSsl,24,0.443,0.662,0.269,2.73e-06,9.0,0.172,-10.869,0.0,0.0502,75.991,0.208,2021-05-21
"Jack Harlow, Tory Lanez, DaBaby, Lil Wayne","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",spotify:track:2MbdDtCv5LUVjYy9RuGTgC,24,0.0631,0.904,0.723,0.0,11.0,0.185,-5.224,0.0,0.26,145.013,0.835,2020-06-24
"Makhadzi, Prince Benza",Ghanama,spotify:track:0AZxr9dlswnn6TNxIMyijH,24,0.314,0.842,0.619,7.17e-05,1.0,0.0779,-6.704,1.0,0.0728,111.989,0.439,2021-09-03
"ThackzinDJ, Tee Jay, Sir Trill, Dlala Thukzin, Nkosazana Daughter, Rascoe Kaos, Moscow, Mpura",Yini Sdakwa,spotify:track:6RXF8afghRd2Ha6npUg8jk,24,0.0222,0.806,0.505,0.000314,5.0,0.149,-13.49,0.0,0.0547,112.019,0.552,2021-07-23
"Tellaman, Shekhinah, Nasty C",Whipped,spotify:track:5izmlzt9mbvzuZogW9TXJB,24,0.0745,0.79,0.762,0.0,10.0,0.101,-4.859,1.0,0.0555,98.952,0.744,2019-02-01
Ava Max,Kings & Queens,spotify:track:1InCpEliLCkWHOBdXW7XSx,24,0.00786,0.637,0.69,0.0,1.0,0.124,-4.057,0.0,0.0405,129.857,0.457,2020-09-18
Drake,In My Feelings,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,24,0.0589,0.835,0.626,6e-05,1.0,0.396,-5.833,1.0,0.125,91.03,0.35,2018-06-29
"Lady Du, DBN Gogo, Mr JazziQ, Seekay, Busta 929",Dakiwe,spotify:track:0SZtkfDkXwoZshG9hv98WR,24,0.0182,0.614,0.516,0.66,8.0,0.0942,-11.146,0.0,0.108,114.011,0.569,2020-12-11
"Davido, Musa Keys",UNAVAILABLE (feat. Musa Keys),spotify:track:2kaH2Z8ezDUKf6fNw250rZ,24,0.253,0.788,0.649,0.0136,2.0,0.12,-9.674,1.0,0.0532,113.009,0.229,2023-03-30
Vance Joy,Riptide,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,24,0.431,0.484,0.731,0.0,1.0,0.151,-6.694,1.0,0.0379,101.654,0.51,2014-09-08
Queen,Another One Bites The Dust - Remastered 2011,spotify:track:5vdp5UmvTsnMEMESIF2Ym7,24,0.112,0.933,0.528,0.312,5.0,0.163,-6.472,0.0,0.161,109.967,0.754,1980-06-27
"Chris Brown, Wizkid",Call Me Every Day (feat. Wizkid),spotify:track:1B5I5yqLpVI5EosZS6bJFs,24,0.107,0.73,0.634,1.44e-05,4.0,0.0976,-7.191,0.0,0.181,171.874,0.798,2022-06-23
YNW Melly,Murder on My Mind,spotify:track:7eBqSVxrzQZtK2mmgRG6lC,24,0.145,0.759,0.73,3.06e-06,0.0,0.11,-7.985,0.0,0.0516,115.007,0.74,2018-08-03
Imagine Dragons,Natural,spotify:track:2FY7b99s15jUprqC0M5NCT,24,0.217,0.704,0.611,0.0,2.0,0.0812,-6.112,1.0,0.0409,100.0,0.22,2018-11-09
"BENEE, Gus Dapperton",Supalonely,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,24,0.305,0.863,0.631,3.04e-05,7.0,0.123,-4.689,1.0,0.0534,128.977,0.817,2019-11-15
"Bad Bunny, Drake",MIA,spotify:track:116H0KvKr2Zl4RPuVBruDO,24,0.0141,0.817,0.539,0.000496,6.0,0.099,-6.349,0.0,0.0621,97.062,0.158,2018-10-11
"DBN Gogo, TNK MusiQ, DJ Stopper, EltonK",Bells,spotify:track:7c5rKCDYYbyBsLlJ00NgCD,24,0.0377,0.829,0.287,0.895,1.0,0.06,-17.364,1.0,0.075,111.995,0.302,2022-03-04
Bazzi,Mine,spotify:track:7uzmGiiJyRfuViKKK3lVmR,23,0.0161,0.71,0.789,2.77e-06,4.0,0.451,-3.874,1.0,0.0722,142.929,0.717,2018-04-12
"Tyler ICU, Tumelo_za, DJ Maphorisa, Nandipha808, Ceeka RSA, Tyrondee","Mnike (feat. DJ Maphorisa, Nandipha808, Ceeka RSA & Tyron Dee)",spotify:track:5tpft20jhQvRlG3O7XfwWy,23,0.0246,0.842,0.504,0.0139,1.0,0.0698,-7.557,1.0,0.0534,112.995,0.495,2023-04-28
Appel,Dina,spotify:track:1y4WaDVcWJinEOvwwSIPUF,23,0.14,0.728,0.699,0.0,11.0,0.182,-5.992,1.0,0.0607,124.004,0.889,2021-05-14
"Kelvin Momo, Nanette, Baby S.O.N, Jay Sax",Fool Me,spotify:track:1X1IDV1HeEMqpPkKnt1Srx,23,0.0433,0.864,0.425,0.00259,8.0,0.196,-18.824,1.0,0.102,110.997,0.44,2022-12-09
Mariah Carey,All I Want for Christmas Is You,spotify:track:0bYg9bo50gSsH3LtXe2SQn,23,0.164,0.336,0.627,0.0,7.0,0.0708,-7.463,1.0,0.0384,150.273,0.35,1994-10-28
Oliver Tree,Life Goes On,spotify:track:0eu4C55hL6x29mmeAjytzC,23,0.186,0.7,0.49,0.0,0.0,0.117,-5.187,1.0,0.076,79.982,0.569,2021-05-28
Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",spotify:track:5A3fPy30SN2wuzrahpcxvV,23,0.0875,0.641,0.537,9.05e-06,0.0,0.115,-5.452,0.0,0.0282,112.864,0.0681,2019-07-26
"Dua Lipa, BLACKPINK",Kiss and Make Up,spotify:track:13hvHEstJ4sNbzdroPrPI3,23,0.0557,0.675,0.729,0.0,8.0,0.189,-4.383,1.0,0.146,99.986,0.63,2015
"RAYE, 070 Shake",Escapism.,spotify:track:5mHdCZtVyb4DcJw8799hZp,23,0.138,0.538,0.742,4.67e-05,2.0,0.0934,-5.355,1.0,0.114,96.107,0.25,2023-02-03
"DJ Maphorisa, Kabza De Small, Mhaw Keys",Koko (feat. Mhaw Keys),spotify:track:68TTCPNgkf7gDkwRgEB3J4,23,0.0634,0.744,0.441,0.699,10.0,0.038,-10.289,0.0,0.296,230.186,0.792,2019-07-05
Camila Cabello,Liar,spotify:track:073ILU1C3APNRGF66VhtyA,23,0.0169,0.74,0.498,0.00282,11.0,0.319,-6.684,0.0,0.0456,98.016,0.652,2019-12-06
Summer Walker,Karma,spotify:track:2Fyjjpg03fn7n5cj0Qm380,23,0.345,0.593,0.294,2.03e-05,1.0,0.287,-10.072,0.0,0.0499,113.847,0.152,2018-10-19
Dua Lipa,New Rules,spotify:track:2xJCMIJfcNYDc5iR0sAm2O,23,0.00261,0.762,0.7,1.56e-05,9.0,0.153,-6.021,0.0,0.0694,116.073,0.608,2015
Zain SA,Ina Iyeza,spotify:track:2VeRkDTAwqGFKrGXQnsWEY,23,0.277,0.824,0.479,0.0448,3.0,0.0689,-15.265,0.0,0.041,112.014,0.454,2020-08-14
Miguel,Girl With The Tattoo Enter.lewd,spotify:track:1eUGmzzvahJjOSWgDHuRlv,23,0.856,0.372,0.239,0.000175,6.0,0.168,-11.314,0.0,0.0296,113.451,0.127,2010-11-26
"Busta 929, Boohle, Zuma",Ekseni,spotify:track:0XBI9nJMi8lC6BZN3mhLo6,23,0.00223,0.819,0.602,0.394,9.0,0.0527,-8.977,1.0,0.0436,114.022,0.453,2021-02-26
"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),spotify:track:7ef4DlsgrMEH11cDZd32M6,23,0.037,0.791,0.862,2.19e-05,9.0,0.0814,-3.24,0.0,0.11,123.994,0.592,2018-04-06
"Semi Tee, Miano, Kammu Dee",Labantwana Ama Uber,spotify:track:6KlOMbkMRBQUFWpYe1z8Nq,23,0.0422,0.866,0.623,0.21,7.0,0.0529,-9.673,1.0,0.0781,112.018,0.525,2019-09-20
"Musketeers, Azmo Nawe",Danko (feat. Azmo Nawe),spotify:track:3kA3BBVHUqwcPntQibI82N,23,0.0108,0.857,0.527,0.142,9.0,0.136,-15.944,0.0,0.135,113.022,0.506,2021-10-18
"Marshmello, Demi Lovato",OK Not To Be OK,spotify:track:0zzVTGyRrWpQu8Fr28NRAv,23,0.0172,0.743,0.837,0.0,1.0,0.0743,-5.025,0.0,0.0649,103.072,0.263,2020-09-10
"MacG, Sir Trill, Bailey RSA, EmjayKeyz",Nkantin,spotify:track:7noQJdn8w9TT9FagQy5KsP,23,0.103,0.83,0.803,0.000373,0.0,0.0879,-10.076,0.0,0.0631,112.005,0.437,2022-10-14
Burna Boy,Alone,spotify:track:0AoBY2Y3qs6dtGgOD6c91N,23,0.176,0.6,0.659,0.0,4.0,0.111,-7.264,0.0,0.0542,89.955,0.307,2022-11-11
Harry Styles,Late Night Talking,spotify:track:1qEmFfgcLObUfQm0j1W2CK,23,0.298,0.714,0.728,0.0,10.0,0.106,-4.595,1.0,0.0468,114.996,0.901,2022-05-20
"Jack Harlow, Drake",Churchill Downs (feat. Drake),spotify:track:3EMp20j5E42MxfFbsEsIvD,23,0.615,0.71,0.522,0.0,11.0,0.11,-9.102,1.0,0.36,96.448,0.37,2022-05-06
"Focalistic, Mr JazziQ, Lady Du, Mellow & Sleazy",GUPTA,spotify:track:3ZDWlHNxPkVcjhRWJUvPz0,22,0.0408,0.804,0.493,0.452,1.0,0.0532,-13.093,1.0,0.0533,112.002,0.322,2021-05-07
"Junior De Rocka, Lady Du, Mr JazziQ, Mellow, Sleazy",Catalia,spotify:track:2PgDbeuhqT2vY6fOe15PDf,22,0.022,0.831,0.589,0.0102,1.0,0.0458,-11.577,1.0,0.0752,112.021,0.455,2021-01-15
"UNLIMITED SOUL, DBN Gogo",Awoa,spotify:track:5M89cRY3rjyaaLLmqx80Aa,22,0.000274,0.815,0.63,1.43e-06,10.0,0.102,-16.017,1.0,0.0707,113.003,0.308,2021-07-16
"Gunna, Young Thug",DOLLAZ ON MY HEAD (feat. Young Thug),spotify:track:3nS9a01VvXHQriLqJYwRqG,22,0.114,0.825,0.458,0.0,0.0,0.102,-7.47,1.0,0.0577,145.115,0.161,2020-05-22
"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),spotify:track:1HbA4N1MiOsPthALesGFR1,22,0.0593,0.64,0.392,0.0,2.0,0.0839,-7.246,0.0,0.0574,145.838,0.502,2020-12-04
Kendrick Lamar,N95,spotify:track:0fX4oNGBWO3dSGUZcVdVV2,22,0.377,0.79,0.67,2.32e-06,1.0,0.119,-5.527,1.0,0.105,139.956,0.408,2022-05-13
Adele,Set Fire to the Rain,spotify:track:7j4OmvkjRz0PrjFADlHfQx,22,0.00408,0.603,0.67,1.68e-06,2.0,0.112,-3.882,0.0,0.0249,107.993,0.446,2011-01-19
Drake,Sticky,spotify:track:4rmVZajAF7PkrCagGPHbqa,22,0.0917,0.853,0.495,0.000217,6.0,0.0844,-14.63,1.0,0.14,137.027,0.0774,2022-06-17
"XXXTENTACION, Lil Pump, Swae Lee, Maluma",Arms Around You (feat. Maluma & Swae Lee),spotify:track:2LskIZrCeLxRvCiGP8gxlh,22,0.0302,0.703,0.723,2.06e-06,9.0,0.126,-5.45,0.0,0.0412,104.969,0.288,2018-10-25
"Big Sean, Post Malone",Wolves (feat. Post Malone),spotify:track:33gwZOGJWEZ7dRWPqPxBEZ,22,0.0978,0.724,0.675,9.41e-06,2.0,0.351,-5.267,1.0,0.0867,160.048,0.325,2020-09-04
Sam Smith,Diamonds,spotify:track:1hJIbOjWpid6LtnozHmzRS,22,0.161,0.637,0.666,0.0,10.0,0.108,-6.773,0.0,0.0494,104.02,0.529,2020-10-30
"Pabi Cooper, Reece Madlisa, Busta 929, Joocy",Isphithiphithi,spotify:track:7GHKr2Fg86xWObxTnz26vK,22,0.204,0.578,0.601,0.0301,1.0,0.0427,-10.305,0.0,0.112,138.734,0.336,2021-08-06
"Kanye West, Lil Pump",I Love It (& Lil Pump),spotify:track:4S8d14HvHb70ImctNgVzQQ,22,0.0114,0.901,0.522,0.0,2.0,0.259,-8.304,1.0,0.33,104.053,0.329,2018-09-07
Billie Eilish,wish you were gay,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,22,0.39,0.853,0.351,9.38e-06,7.0,0.752,-10.198,1.0,0.241,118.028,0.282,2019-03-29
NF,Leave Me Alone,spotify:track:3EtyEzMpfKSaoVhPunvbRV,22,0.249,0.722,0.741,0.0,1.0,0.151,-3.72,1.0,0.19,162.11,0.46,2019-07-26
"Aymos, Mas Musiq",Lyf Styl,spotify:track:1VSqIYu2mCrGgurfE6mdXc,22,0.035,0.891,0.658,0.00565,10.0,0.0579,-17.422,0.0,0.0792,112.027,0.0843,2021-09-03
"Kendrick Lamar, SZA",All The Stars (with SZA),spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,22,0.0605,0.698,0.633,0.000194,8.0,0.0926,-4.946,1.0,0.0597,96.924,0.552,2018-02-09
Giveon,Lost Me,spotify:track:6TSO4hwz9WGrEUY7ABGVim,22,0.525,0.428,0.443,1.76e-05,2.0,0.219,-8.955,0.0,0.101,87.934,0.2,2022-06-24
Miley Cyrus,Midnight Sky,spotify:track:4i2qxFEVVUi8yOYoxB8TCX,22,0.00161,0.699,0.805,0.00177,4.0,0.249,-5.535,0.0,0.0345,109.976,0.232,2020-11-27
"Kabza De Small, DJ Maphorisa",Hello - Live,spotify:track:6GoWV2xaRM5zW5ipsMtaeq,21,0.0139,0.827,0.526,0.28,11.0,0.0366,-13.486,0.0,0.0497,112.995,0.151,2020-02-03
Adele,Love In The Dark,spotify:track:0DuWDLjriRPjDRoPgaCslY,21,0.528,0.331,0.341,0.0,9.0,0.109,-6.057,0.0,0.0309,109.821,0.152,2015-11-20
"DBN Gogo, Felo Le Tee, Pabi Cooper, Young Stunna",Bambelela,spotify:track:4X4NsxuVdB1ygIMbHuctBz,21,0.084,0.891,0.679,0.0,10.0,0.0324,-7.998,0.0,0.0515,112.015,0.472,2022-02-18
Khalid,Up All Night,spotify:track:1mpD5Q8IM32I4bF6eCpU74,21,0.00103,0.665,0.712,0.00333,1.0,0.102,-7.536,1.0,0.0527,93.992,0.669,2019-11-14
"Kabza De Small, Nkosazana Daughter",Ebusuku (feat. Nkosazana Daughter),spotify:track:1T85qf7aGYCd7wA793pfRR,21,0.0032,0.808,0.41,0.114,5.0,0.073,-16.397,0.0,0.0715,113.01,0.491,2022-04-22
Billie Eilish,i love you,spotify:track:6CcJMwBtXByIz4zQLzFkKc,21,0.952,0.421,0.131,0.00453,0.0,0.109,-18.435,1.0,0.0382,137.446,0.12,2019-03-29
"Stormzy, Burna Boy, Ed Sheeran",Own It (feat. Ed Sheeran & Burna Boy),spotify:track:4QPEwDdOMhY7rNS05mTyMR,21,0.00838,0.817,0.781,5.21e-06,7.0,0.123,-4.178,0.0,0.112,104.0,0.359,2019-12-13
"Metro Boomin, Travis Scott, 21 Savage",Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],spotify:track:4WuOWVnAqvEQxgSRrspBgt,21,0.189,0.671,0.658,8.66e-05,2.0,0.147,-5.567,1.0,0.309,87.933,0.257,2022-12-02
"NLE Choppa, Roddy Ricch",Walk Em Down (feat. Roddy Ricch),spotify:track:0VTfHLWzaUUb2Lbw84xOdX,21,0.268,0.867,0.744,0.0,2.0,0.0713,-5.171,1.0,0.227,84.005,0.645,2020-08-07
"The Weeknd, Ariana Grande",Die For You (with Ariana Grande) - Remix,spotify:track:4W4fNrZYkobj539TOWsLO2,21,0.227,0.575,0.5,0.0,1.0,0.335,-7.594,0.0,0.0707,67.033,0.506,2023-03-14
Lil Yachty,Strike (Holster),spotify:track:7iTTWHbr4tAlsRJN4m4bay,21,0.0658,0.851,0.642,0.0,1.0,0.0713,-5.281,1.0,0.216,143.091,0.701,2023-04-07
"Mellow & Sleazy, Justin99",Chipi ke Chipi,spotify:track:0VpVNITDUu38bpNFfD5eFZ,21,0.00126,0.816,0.393,0.914,1.0,0.0333,-12.671,1.0,0.0733,111.997,0.289,2022-04-20
"Post Malone, Roddy Ricch",Cooped Up (with Roddy Ricch),spotify:track:32vE1nuG8T9c8bhmZdRY6d,21,0.038,0.669,0.773,0.0,0.0,0.113,-5.619,1.0,0.153,93.923,0.377,2022-06-03
"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,21,0.0103,0.781,0.67,0.0,3.0,0.0761,-3.912,0.0,0.0452,127.99,0.595,2020-11-27
"Lil Durk, J. Cole",All My Life (feat. J. Cole),spotify:track:6T7FXSuXykeGktMLGp8WgE,21,0.0449,0.787,0.57,0.0,3.0,0.135,-5.881,1.0,0.225,142.974,0.733,2023-05-26
Måneskin,I WANNA BE YOUR SLAVE,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,21,0.00165,0.75,0.608,0.0,1.0,0.178,-4.008,1.0,0.0387,132.507,0.958,2021-03-19
"Ice Spice, Nicki Minaj",Princess Diana (with Nicki Minaj),spotify:track:0ZxhtATQ0a6EvQNZ0z6NKV,21,0.14,0.898,0.676,0.0,9.0,0.101,-5.196,1.0,0.187,147.991,0.742,2023-04-14
