Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
Tom Walker,Just You and I,spotify:track:03x2rVJRFUrvwlfxoHd9Mo,9.0,0.456,0.567,0.696,0.0,9.0,0.113,-5.416,1.0,0.301,92.061,0.544,2019-03-01
Harry Styles,Lights Up,spotify:track:4jAIqgrPjKLTY9Gbez25Qb,9.0,0.0392,0.575,0.621,0.0045,10.0,0.141,-8.165,0.0,0.032,101.987,0.27,2019-12-13
BLACKPINK,Pretty Savage,spotify:track:1XnpzbOGptRwfJhZgLbmSr,9.0,0.00886,0.701,0.556,0.000122,9.0,0.106,-7.42,0.0,0.0414,152.045,0.333,2020-10-02
Justin Bieber,Love Yourself,spotify:track:50kpGaPAhYJ3sGmk6vplg0,9.0,0.835,0.609,0.378,0.0,4.0,0.28,-9.828,1.0,0.438,100.418,0.515,2015-11-13
"Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya","Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"")",spotify:track:2q9lPN7CT92W1Ry77j2acn,9.0,0.81,0.468,0.658,0.0333,2.0,0.12,-7.6,1.0,0.0668,87.607,0.534,2023-08-14
"Mankirt Aulakh, Gurlez Akhtar",8 Raflaan (feat. Gurlez Akhtar),spotify:track:7vUfIIQiH3K3J5tmN46HE5,9.0,0.69,0.771,0.845,0.0,5.0,0.313,-2.194,0.0,0.201,92.0,0.62,2021-03-23
"Vishal-Shekhar, Arijit Singh, Caralisa Monteiro, Jaideep Sahni",Nashe Si Chadh Gayi,spotify:track:0biCSADTAblvLTLtJz4pXO,9.0,0.11,0.799,0.784,2.84e-06,4.0,0.227,-5.207,0.0,0.0519,96.953,0.26,2016-12-01
"Ikka, Dino James, Badshah",WOH,spotify:track:1QUU43rTDMnGl4xyaIfsYN,9.0,0.536,0.753,0.594,0.00038,3.0,0.304,-6.948,0.0,0.307,189.909,0.478,2022-11-29
"Pedro Capó, Farruko",Calma - Remix,spotify:track:5iwz1NiezX7WWjnCgY5TH4,9.0,0.323,0.826,0.773,0.0,11.0,0.143,-4.218,0.0,0.0524,126.899,0.761,2018-10-05
"Hesham Abdul Wahab, Chinmayi","Aradhya (From ""Kushi"") (Telugu)",spotify:track:4KwsXvFDCoW7l1cfxhjTdD,9.0,0.642,0.608,0.73,0.000102,2.0,0.0994,-5.687,1.0,0.0358,107.962,0.378,2023-07-12
Striven,Ram Siya Ram (Lo-Fi),spotify:track:5yjh1Y7lt6lx0nPslNz3H0,9.0,0.226,0.588,0.463,0.000155,2.0,0.351,-10.561,1.0,0.0395,80.083,0.137,2022-11-03
OneRepublic,Rescue Me,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,9.0,0.156,0.759,0.605,0.0,7.0,0.694,-7.737,1.0,0.0433,121.049,0.64,2019-05-17
"Akhil Sachdeva, Tulsi Kumar",Tera Ban Jaunga,spotify:track:3oWxFNsXstcancCR1wODR4,9.0,0.821,0.605,0.53,0.0,11.0,0.131,-6.346,1.0,0.0246,93.95,0.397,2019-06-14
Neha Kakkar,Nehu Da Vyah,spotify:track:2tVozFcI2IgHPO2FgMOnyp,9.0,0.572,0.71,0.492,0.0,1.0,0.0713,-7.212,1.0,0.109,76.488,0.674,2020-10-21
"Inder Chahal, Rajat Nagpal",Gal Karke,spotify:track:79XBui7ea1RGjlC57AH0w1,9.0,0.329,0.753,0.702,0.0,8.0,0.161,-4.609,1.0,0.134,163.93,0.446,2019-04-15
Jaura Phagwara,Sarkar,spotify:track:60suOlM8VpTVITPFeqth8r,9.0,0.202,0.69,0.399,0.0,8.0,0.247,-11.202,1.0,0.0576,89.975,0.311,2020-08-11
"Gaurav Chatterji, Aasa Singh, Hansika Pareek, Hrishi Giridhar, Pratik Gangavane","Kaise Ab Kahein - From ""Gutar Gu""",spotify:track:3eSm4iAkLsn3BeggfiQOH9,9.0,0.891,0.443,0.396,0.0,7.0,0.0926,-11.071,1.0,0.037,89.114,0.488,2023-04-13
"Amit Trivedi, Varun Grover, Shahid Mallya, Sireesha Bhagavatula, Swanand Kirkire",Shauq,spotify:track:2I0MIQhICYnKHvaxUHYH49,9.0,0.868,0.411,0.244,2.54e-05,7.0,0.128,-11.364,1.0,0.0349,139.935,0.248,2022-11-23
"Mithoon, Arijit Singh, Manoj Muntashir",Soch Liya,spotify:track:4hPxFf3Rd18BRtTYRcqZir,9.0,0.484,0.597,0.52,1.05e-06,8.0,0.103,-7.624,0.0,0.036,119.923,0.192,2022-03-12
"Kendrick Lamar, SZA",All The Stars (with SZA),spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,9.0,0.0605,0.698,0.633,0.000194,8.0,0.0926,-4.946,1.0,0.0597,96.924,0.552,2018-02-09
Zara Larsson,Ruin My Life,spotify:track:5tAa8Uaqr4VvA3693mbIhU,9.0,0.423,0.665,0.699,0.0,11.0,0.0969,-5.265,1.0,0.0578,124.896,0.585,2018-10-18
Katy Perry,Never Really Over,spotify:track:5PYQUBXc7NYeI1obMKSJK0,9.0,0.194,0.77,0.882,0.0,8.0,0.316,-4.792,1.0,0.0602,99.991,0.385,2019-05-31
"Sid Sriram, Neha S. Nair, Jakes Bejoy, Joe Paul","Parayuvaan - From ""Ishq""",spotify:track:4hTcGYU6uXZVCAfIMsxhlC,9.0,0.639,0.565,0.565,0.00206,3.0,0.0838,-8.64,1.0,0.0515,146.977,0.246,2019-05-12
"Karan Aujla, Gurlez Akhtar",It Ain't Legal,spotify:track:3Fr1WmziIKmhU9s5fNKZrQ,9.0,0.00155,0.746,0.637,0.0,7.0,0.404,-5.816,0.0,0.161,89.986,0.32,2021-09-15
"Arijit Singh, Bohemia, Sachin-Jigar","Dua Karo (From ""Street Dancer 3D"")",spotify:track:5zEx8v8GJKoTx55zGeq8me,9.0,0.124,0.463,0.828,0.0,0.0,0.141,-4.605,0.0,0.0857,170.081,0.335,2020-01-09
"Amrit Maan, Sidhu Moose Wala",Bambiha Bole,spotify:track:60GK6ultL3skUR60O9haSJ,9.0,0.23,0.586,0.625,0.0,6.0,0.435,-6.066,1.0,0.186,188.345,0.685,2020-06-11
Khalid,Saturday Nights,spotify:track:5kfNriitmkNE8mUbZ7gbq8,9.0,0.606,0.551,0.44,3.02e-05,10.0,0.11,-8.559,1.0,0.0985,167.923,0.341,2018-10-18
StaySolidRocky,Party Girl,spotify:track:3IJYUaN3tx04S4TYyZHKoP,9.0,0.747,0.73,0.439,0.0,6.0,0.0988,-9.864,0.0,0.0609,130.09,0.615,2020-07-15
"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),spotify:track:7ju97lgwC2rKQ6wwsf9no9,9.0,0.021,0.672,0.855,0.0,9.0,0.323,-3.764,1.0,0.0397,123.056,0.646,2020-05-29
"Saad Lamjarred, Shreya Ghoshal, Rajat Nagpal",Guli Mata,spotify:track:3B9CL5t32mM2SDdps2IhYM,9.0,0.501,0.589,0.749,2.45e-06,8.0,0.343,-6.115,0.0,0.066,151.522,0.604,2023-07-12
"Anirudh Ravichander, Super Subu",Hukum - Thalaivar Alappara,spotify:track:5DgY6Ab0vpyUMKnY9ubFOF,9.0,0.102,0.723,0.892,0.0,2.0,0.146,-5.758,1.0,0.164,101.996,0.533,2023-07-28
"Dhanush, Anirudh Ravichander","Megham Karukatha (From ""Thiruchitrambalam"")",spotify:track:6TQS7URegxmcb8tTNpoXzi,9.0,0.513,0.429,0.614,0.000316,4.0,0.0922,-6.573,0.0,0.0709,149.966,0.743,2022-07-15
Arjan Dhillon,Jawani,spotify:track:1WOz8NwADXFxRADQFVftxp,9.0,0.00909,0.782,0.69,0.000661,7.0,0.359,-7.811,1.0,0.0708,99.944,0.429,2022-03-28
Arjan Dhillon,Gutt,spotify:track:6Y8r5v3lwWX80fr7oRNK9V,9.0,0.0733,0.833,0.581,0.0,5.0,0.115,-8.605,0.0,0.166,100.027,0.563,2021-02-11
Shrey Singhal,Fallin for You,spotify:track:3uOh60vBloFwAv1akxP5Mj,9.0,0.211,0.625,0.835,0.000191,11.0,0.0897,-3.32,0.0,0.325,183.826,0.547,2019-03-27
"Anirudh Ravichander, Shilpa Rao, Arunraja Kamaraj",Kaavaalaa,spotify:track:1cPDOeVdALLjj4erFPiuqW,9.0,0.0386,0.844,0.759,0.0731,11.0,0.0813,-6.829,0.0,0.0498,131.913,0.479,2023-07-28
"Vicetone, Tony Igy",Astronomia,spotify:track:665AK0ovB11McZRwfa852G,9.0,0.00561,0.653,0.945,0.915,5.0,0.439,-2.634,1.0,0.096,126.093,0.325,2016-09-16
Selena Gomez & The Scene,Who Says,spotify:track:3TcL0dyCMyr0kyTTc4NLgI,9.0,0.0843,0.682,0.927,0.0,4.0,0.149,-2.915,1.0,0.0479,101.019,0.744,2011-01-01
"Karan Aujla, Ikky, Preston Pablo",Admirin' You (feat. Preston Pablo),spotify:track:6ygiy70ujkNOYXM1tQuMNe,9.0,0.0935,0.756,0.664,0.0,1.0,0.104,-6.227,1.0,0.0851,96.018,0.675,2023-08-18
Shawn Mendes,Stitches,spotify:track:3zkWCteF82vJwv0hRLba76,9.0,0.0152,0.746,0.754,0.0,1.0,0.0486,-6.684,1.0,0.0676,149.882,0.746,2015-04-14
"Ankit Tiwari, Tara Sutaria","Shaamat (From ""Ek Villain Returns"")",spotify:track:455lcFHS2MOMKcGquhAf22,9.0,0.148,0.537,0.628,0.0,10.0,0.0355,-5.342,0.0,0.029,97.87,0.514,2022-07-16
"Ravi Basrur, Adithi Sagar",The Monster Song - Extended Version,spotify:track:56b4SXw2KGclrY0yzRpvMF,9.0,0.0297,0.51,0.784,0.0336,1.0,0.387,-6.683,1.0,0.126,119.828,0.215,2022-04-24
"Romy, Nikhita Gandhi",Nachan Nu Jee Karda,spotify:track:1Gf74nU1W35iJXFKbOKucL,9.0,0.013,0.932,0.902,6.9e-06,1.0,0.0638,-1.947,1.0,0.1,110.007,0.653,2020-03-16
"Badshah, Fotty Seven",Boht Tej,spotify:track:0TaL0jvsvRwm17IcGNZkpe,9.0,0.0353,0.928,0.757,0.00158,0.0,0.176,-6.729,1.0,0.158,99.991,0.533,2020-03-16
"Vishal Chandrashekhar, S.P. Charan, Ramya Behara","Oh Sita Hey Rama (From ""Sita Ramam (Telugu)"")",spotify:track:1hYaQRlsuEW4kMjjmjyow3,9.0,0.591,0.636,0.425,0.0,6.0,0.0908,-11.722,0.0,0.0453,170.013,0.548,2022-05-09
Jack Harlow,First Class,spotify:track:0wHFktze2PHC5jDt3B17DC,9.0,0.111,0.902,0.582,3.18e-06,5.0,0.111,-5.902,0.0,0.109,107.005,0.332,2022-05-06
blackbear,idfc,spotify:track:3SErMoIKdRELto2OspGs5L,9.0,0.0764,0.718,0.422,0.0,4.0,0.17,-9.115,0.0,0.0621,144.678,0.455,2015-06-02
"Ammy Virk, Avvy Sra, Harmanjeet Singh","Chann Sitare (From ""Oye Makhna"")",spotify:track:50UrzLQaUmPp5LsehLMMKR,9.0,0.135,0.579,0.808,0.0,4.0,0.106,-4.023,0.0,0.0529,83.897,0.59,2022-10-21
"Curtis Waters, Harm Franklin",Stunnin' (feat. Harm Franklin),spotify:track:2D0dj3hVkRQJCp63cxCPEx,9.0,0.33,0.885,0.685,0.0,11.0,0.148,-6.429,0.0,0.0627,99.954,0.937,2020-05-19
"Sandesh Datta Naik, Laxman Datta Naik, Brijesh Shandilya, Mohan Krishna, Saaj Bhatt, Santhosh Venky, Sachin Basrur, Ravi Basrur, Puneeth Rudranag, Priyanka Bharali",Toofan,spotify:track:45GXsEdPxpFLnqQMPR2Cyy,9.0,0.335,0.704,0.755,0.000199,0.0,0.332,-7.633,1.0,0.0603,115.949,0.318,2022-03-21
"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),spotify:track:2SAqBLGA283SUiwJ3xOUVI,9.0,0.244,0.761,0.518,3.47e-05,0.0,0.107,-8.871,1.0,0.134,133.976,0.522,2020-08-14
"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),spotify:track:2DB4DdfCFMw1iaR6JaR03a,9.0,0.182,0.756,0.697,0.0,8.0,0.333,-6.377,1.0,0.0401,94.996,0.956,2022-04-07
"AP Dhillon, Gurinder Gill, Manni Sandhu",Majhail,spotify:track:0cpyy8xLYRt1OdlnqPmMnm,9.0,0.31,0.811,0.844,0.0,8.0,0.731,-4.395,1.0,0.0898,93.48,0.889,2020-06-19
"Clean Bandit, Sean Paul, Anne-Marie",Rockabye (feat. Sean Paul & Anne-Marie),spotify:track:2hrUO4drrO63i7FYbCLBl2,9.0,0.383,0.717,0.73,0.0,9.0,0.398,-4.729,0.0,0.0568,102.002,0.792,2018-11-30
"Pritam, Arijit Singh, Amitabh Bhattacharya","Phir Na Aisi Raat Aayegi (From ""Laal Singh Chaddha"")",spotify:track:4Zzw8CESa97fNrmrvEdIuL,9.0,0.903,0.435,0.418,0.0,1.0,0.1,-7.915,0.0,0.0295,128.049,0.212,2022-06-24
"ZAYN, Zhavia","A Whole New World (End Title) - From ""Aladdin""",spotify:track:1iWHabUgUuuKLBa0TzTHfk,9.0,0.0575,0.302,0.414,0.0,2.0,0.0861,-8.16,1.0,0.0319,110.508,0.105,2019-05-09
"Steve Aoki, BTS",Waste It On Me,spotify:track:2J0X46UkpfLlWbuCXFgDLr,9.0,0.252,0.669,0.684,0.0,7.0,0.72,-4.595,1.0,0.0585,96.097,0.466,2018-11-09
Dream Note,Waqt Ki Baatein,spotify:track:0cJTjTH3XVTTJh8F4Uq1db,8.0,0.915,0.556,0.202,0.0381,4.0,0.112,-16.397,1.0,0.0324,145.017,0.2,2018-03-15
"Billie Eilish, Justin Bieber",bad guy (with Justin Bieber),spotify:track:3yNZ5r3LKfdmjoS3gkhUCT,8.0,0.252,0.67,0.453,0.33,0.0,0.117,-11.265,1.0,0.295,135.055,0.68,2019-07-11
Mohammed Irfan,"Banjaara (From ""Ek Villain"")",spotify:track:2S6N9pbnkhQRyAx80HmF79,8.0,0.713,0.657,0.489,0.0,1.0,0.124,-6.829,0.0,0.0306,116.0,0.399,2017-03-03
"The PropheC, Ezu",Dilawara,spotify:track:1C6auFaK08OhOTJ8bfrAiG,8.0,0.0815,0.675,0.653,0.00049,7.0,0.16,-7.504,0.0,0.0552,91.017,0.132,2023-03-08
"Anirudh Ravichander, Arivu",Vaathi Raid,spotify:track:4PML5RtrVcYAwTTS46otXB,8.0,0.253,0.806,0.93,1.94e-05,4.0,0.106,-3.404,0.0,0.132,100.016,0.666,2020-03-16
"Neha Kakkar, Sukh-E Muzical Doctorz",Wah Wai Wahh,spotify:track:1WNx951v5YEC58zCvcGDNk,8.0,0.415,0.804,0.905,5.49e-06,2.0,0.0741,-1.512,0.0,0.0517,98.055,0.715,2019-10-03
ROSÉ,On The Ground,spotify:track:2pn8dNVSpYnAtlKFC8Q0DJ,8.0,0.0174,0.311,0.607,0.0,1.0,0.131,-6.578,1.0,0.11,188.7,0.286,2021-03-12
"DIVINE, Shah Rule",Wallah,spotify:track:0d4PvVcC2GxJoVm76a5GQH,8.0,0.42,0.663,0.69,0.0,11.0,0.11,-4.871,0.0,0.266,129.832,0.715,2019-10-09
"Pritam, Arijit Singh, Amitabh Bhattacharya, Jonita Gandhi","Deva Deva (From ""Brahmastra"")",spotify:track:0IGXY47K2ha3AHfX57wY1O,8.0,0.634,0.534,0.721,0.000877,0.0,0.1,-7.636,1.0,0.0427,112.062,0.439,2022-08-08
Sidhu Moose Wala,SYL,spotify:track:0JBnAsReYppHqCZJbqy5H8,8.0,0.0263,0.628,0.703,0.0,10.0,0.26,-4.27,0.0,0.0812,99.783,0.594,2022-06-23
"Sidhu Moose Wala, Blockboi Twitch",G-Shit (feat. Blockboi Twitch),spotify:track:5uuVGnkZEFHBz8unViC3iA,8.0,0.0531,0.658,0.761,0.0,0.0,0.216,-6.645,1.0,0.257,165.543,0.843,2021-05-15
ZAYN,PILLOWTALK,spotify:track:0PDUDa38GO8lMxLCRc4lL1,8.0,0.117,0.584,0.7,0.0,11.0,0.0939,-4.275,1.0,0.0456,124.944,0.438,2016-03-25
"SZA, The Weeknd, Travis Scott, Game of Thrones",Power is Power (feat. The Weeknd & Travis Scott),spotify:track:4cbdPT6uaBOgOQe3fLMofl,8.0,0.00413,0.507,0.644,0.0,4.0,0.217,-7.485,1.0,0.0641,179.913,0.172,2019-04-26
"Raghav, Tesher",Desperado,spotify:track:0OsuHhPPArdFzJGuIAacnN,8.0,0.103,0.781,0.7,0.0,11.0,0.307,-5.295,0.0,0.0693,98.023,0.585,2023-04-12
"Sid Sriram, Shekar Chandra",Nijame Ne Chebutunna,spotify:track:37KgM3qNYvDdMC9m6IvBOf,8.0,0.654,0.706,0.508,1.4e-05,11.0,0.237,-9.322,0.0,0.0319,99.013,0.491,2023-03-31
"Sofía Reyes, Jason Derulo, De La Ghetto","1, 2, 3 (feat. Jason Derulo & De La Ghetto)",spotify:track:737gzPI5VAmgUGWiJ9yXuu,8.0,0.165,0.792,0.895,0.0,1.0,0.0501,-3.112,0.0,0.0587,94.968,0.793,2022-02-10
"Ammy Virk, Sunny Vik",Main Suneya,spotify:track:4AR1na46nYoPXPmNRgciUH,8.0,0.237,0.395,0.589,0.0,5.0,0.132,-5.487,1.0,0.0369,97.935,0.49,2020-05-28
"Vijai Bulganin, Sreerama Chandra",O Rendu Prema Meghaalila (First Love Song),spotify:track:3dDOdwqSOsNUd4pf2hgvrp,8.0,0.803,0.525,0.372,0.000487,5.0,0.112,-9.944,0.0,0.0286,113.994,0.27,2023-07-10
"Kygo, Rita Ora","Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",spotify:track:3y3brCCecHC3Db18aIOnny,8.0,0.381,0.591,0.705,0.000116,9.0,0.131,-6.519,0.0,0.079,121.799,0.27,2019-04-19
Pop Smoke,What You Know Bout Love,spotify:track:1tkg4EHVoqnhR6iFEXb60y,8.0,0.65,0.709,0.548,1.59e-06,10.0,0.133,-8.493,1.0,0.353,83.995,0.543,2020-07-03
"Anirudh Ravichander, Yuvan Shankar Raja",Andha Kanna Paathaakaa,spotify:track:0qvoxfYodIfe14gaidhnsV,8.0,0.301,0.747,0.86,0.0383,6.0,0.0743,-4.071,0.0,0.279,90.445,0.625,2020-03-16
Ajit Kale,Tere Sath Mein,spotify:track:0xtPojtH8EAgLOP7J6vTV1,8.0,0.798,0.662,0.36,1.57e-05,11.0,0.137,-9.381,1.0,0.0865,119.828,0.461,2022-04-28
"Vkey, SDEE",Rao Sahab Drill,spotify:track:0iiX5o434i4xb49x4LluyR,8.0,0.439,0.806,0.788,0.0,3.0,0.109,-4.218,0.0,0.315,150.12,0.896,2023-05-30
"Nicki Minaj, Lil Wayne",High School,spotify:track:3UrNOHCzVxX2KZbNcKQAyu,8.0,0.135,0.531,0.683,0.00265,1.0,0.22,-4.093,0.0,0.333,84.817,0.212,2012-01-01
"Nikhita Gandhi, Rene Bendali, Tanishk Bagchi","Do You Love Me (From ""Baaghi 3"")",spotify:track:4IZHFWBdQwdu8PLBfobkUF,8.0,0.0142,0.791,0.719,0.0312,10.0,0.0944,-7.32,0.0,0.116,169.99,0.535,2020-02-27
"Harrdy Sandhu, Jaani, Sargun Mehta",Titliaan Warga,spotify:track:37TjLqLaiOX1QmcKPgb3TC,8.0,0.345,0.707,0.795,0.0,2.0,0.314,-3.195,1.0,0.0375,124.016,0.523,2021-01-06
Anirudh Ravichander,Pablo Sandhanam - Background Score,spotify:track:5iUbq311UD3MZYmfi2a1Ob,8.0,0.278,0.843,0.579,0.0174,1.0,0.384,-7.505,1.0,0.352,141.73,0.395,2022-07-07
"Marshmello, Kane Brown",One Thing Right,spotify:track:4hPpVbbakQNv8YTHYaOJP4,8.0,0.0644,0.659,0.625,0.0,4.0,0.582,-2.253,1.0,0.045,88.042,0.442,2019-06-21
"RAYE, 070 Shake",Escapism.,spotify:track:5mHdCZtVyb4DcJw8799hZp,8.0,0.138,0.538,0.742,4.67e-05,2.0,0.0934,-5.355,1.0,0.114,96.107,0.25,2023-02-03
"Sunny Yaduvanshi, Nitesh Ujoli, AK Rok",Yadav Brand 2 (Slowed Reverb),spotify:track:2rZ28NWX3NG2BbWc38JC1j,8.0,0.405,0.511,0.824,3.08e-06,5.0,0.336,-7.839,1.0,0.184,160.714,0.438,2022-09-04
Shawn Mendes,Wonder,spotify:track:6ZuahEctZD6w75peme58hm,8.0,0.136,0.442,0.631,2.29e-05,1.0,0.133,-5.096,0.0,0.05,139.774,0.129,2020-12-04
"Jakes Bejoy, Shreya Ghoshal, Benny Dayal, Fejo, Joe Paul","Kalapakkaara (From ""King of Kotha"")",spotify:track:554RItg5afQv3ODGQMT29x,8.0,0.059,0.773,0.751,0.0,6.0,0.072,-7.295,0.0,0.0502,97.543,0.369,2023-07-28
AP Dhillon,With You,spotify:track:0xIuPDzJSnJywALez8dwKR,8.0,0.161,0.78,0.744,0.0011,2.0,0.201,-4.773,1.0,0.0298,116.978,0.925,2023-08-11
Varinder Brar,12 Bande,spotify:track:6dgYHmc5yBnQFI4FSCbp6y,8.0,0.0123,0.706,0.693,0.0,0.0,0.346,-5.502,1.0,0.259,141.794,0.838,2021-10-11
Zaeden,tere bina,spotify:track:6N5WkgPIDoTdbCXyyIIKAv,8.0,0.117,0.889,0.341,3.7e-06,7.0,0.0734,-7.909,1.0,0.0424,118.003,0.942,2019-09-05
"J Balvin, Skrillex",In Da Getto,spotify:track:1q0PYXTbDsirp2l74ng6pn,8.0,0.0177,0.924,0.723,2.61e-05,8.0,0.113,-3.142,1.0,0.0466,126.998,0.643,2021-09-10
MC STAN,Shana Bann,spotify:track:5ZTsPwtt7aCuzbWd5rDGys,8.0,0.0126,0.674,0.514,0.0,5.0,0.158,-10.956,1.0,0.227,99.901,0.192,2022-06-12
"Sidhu Moose Wala, Stefflon Don",Invincible (feat. Stefflon Don),spotify:track:2NBYiYtI4v1ujkhHZBq3xw,8.0,0.276,0.774,0.672,1.82e-05,2.0,0.111,-4.351,1.0,0.0621,107.956,0.307,2021-05-15
"Akhil Sachdeva, Mansheel Gujral","Humsafar (From ""Badrinath Ki Dulhania"")",spotify:track:7aE1lfskJLMHQnzCCP1zsV,8.0,0.719,0.319,0.552,0.0,7.0,0.144,-6.401,1.0,0.0307,93.991,0.221,2019-09-03
"Sid Sriram, Shreya Ghoshal",Anbae Peranbae,spotify:track:6qRiVOBexkxK4BxSt1j6rn,8.0,0.481,0.685,0.561,0.00181,0.0,0.16,-4.185,0.0,0.0298,90.023,0.312,2019-04-30
"Anirudh Ravichander, Dhee, Ananthakrrishnan, Super Subu",Jujubee,spotify:track:4nrIa48GgXzNks6NvqVIOX,8.0,0.249,0.653,0.831,0.187,1.0,0.0755,-4.267,1.0,0.199,198.032,0.541,2023-07-28
Taylor Swift,Anti-Hero,spotify:track:0V3wPSX9ygBnCm8psDIegu,8.0,0.13,0.637,0.643,1.8e-06,4.0,0.142,-6.571,1.0,0.0519,97.008,0.533,2022-10-21
B Praak,Mazaa,spotify:track:78MtqaMTxsamXztLQjEnyV,8.0,0.231,0.38,0.629,0.0,1.0,0.0761,-3.673,1.0,0.0374,69.887,0.416,2021-02-23
Megan Thee Stallion,Savage,spotify:track:55CHeLEfn5iJ0IIkgaa4si,8.0,0.0252,0.843,0.741,0.0,11.0,0.096,-5.609,1.0,0.334,168.983,0.68,2020-03-06
"Pritam, Arijit Singh","Aabaad Barbaad (From ""Ludo"")",spotify:track:0hFUtSsV2itYEUTZGj6w5H,8.0,0.686,0.626,0.522,0.0,7.0,0.41,-5.857,1.0,0.0317,118.001,0.628,2020-10-21
"Ammy Virk, Sweetaj Brar",Khabbi Seat,spotify:track:4aK30RcFKxsiF1gjLlH5Gt,8.0,0.192,0.761,0.859,0.0,11.0,0.0885,-3.613,1.0,0.131,91.871,0.676,2021-04-05
Anne-Marie,2002,spotify:track:2BgEsaKNfHUdlh97KmvFyo,8.0,0.0372,0.697,0.683,0.0,1.0,0.137,-2.881,0.0,0.117,96.133,0.603,2018-04-27
BTS,Blue & Grey,spotify:track:0n2moJpAEWHwaPYYjkzMDl,8.0,0.42,0.547,0.605,0.0,8.0,0.125,-6.755,1.0,0.0415,121.953,0.364,2020-11-20
"Justin Bieber, Post Malone, Clever",Forever (feat. Post Malone & Clever),spotify:track:2ZlCGeK30BLRNSPC832pNZ,8.0,0.538,0.825,0.483,1.48e-05,8.0,0.204,-5.746,0.0,0.08,139.98,0.892,2020-02-14
Rabbi Shergill,Tere Bin,spotify:track:5frmIBzZKMjU2PlWJJ8Ir3,8.0,0.659,0.712,0.87,7.55e-05,3.0,0.161,-7.1,1.0,0.0553,104.039,0.873,2004
Post Malone,Hollywood's Bleeding,spotify:track:7sWRlDoTDX8geTR8zzr2vt,8.0,0.331,0.405,0.646,0.0,4.0,0.103,-3.206,0.0,0.0476,130.218,0.17,2019-09-06
"Imdad Hussain, RDRKSH",Khudaya Khair,spotify:track:7hbqKqRKkG99KfM4hmVm3w,8.0,0.214,0.611,0.536,0.0,5.0,0.108,-10.948,1.0,0.127,79.084,0.267,2023-01-24
BTS,Your eyes tell,spotify:track:3TZ7NHkMT82AhwuYsd00Hz,8.0,0.279,0.449,0.491,0.0,9.0,0.0654,-6.433,0.0,0.029,139.923,0.258,2020-07-14
Garry Sandhu,Do Gallan - Let's Talk,spotify:track:7gBjvaMxE92ezPBMljMAcq,8.0,0.872,0.645,0.44,0.0,1.0,0.0923,-7.908,1.0,0.036,139.55,0.453,2018-11-09
"Post Malone, Quavo",Congratulations,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,8.0,0.215,0.63,0.804,0.0,6.0,0.253,-4.183,1.0,0.0363,123.146,0.492,2016-12-09
Sidhu Moose Wala,Bad,spotify:track:41yP1tLoIFGvBlBRmVVIbk,8.0,0.0633,0.733,0.707,0.0,2.0,0.0866,-7.662,1.0,0.114,92.731,0.187,2020-10-22
Akhil,Bachalo,spotify:track:1v8NfOckFEnck9gp7iyetm,8.0,0.654,0.756,0.538,0.0,1.0,0.172,-6.625,0.0,0.0485,92.023,0.516,2020-10-27
"Gulab Sidhu, Sukh Lotey",Ainak,spotify:track:7JVpb6CY3I1JwQCIEgw9XT,8.0,0.245,0.817,0.682,1.84e-06,4.0,0.0631,-5.376,0.0,0.214,90.039,0.605,2022-09-26
"StarBoi3, Doja Cat",Dick (feat. Doja Cat),spotify:track:3nY8AqaMNNHHLYV4380ol0,7.0,0.13,0.647,0.608,0.0,9.0,0.0584,-6.831,1.0,0.42,125.994,0.474,2021-04-23
"Kygo, OneRepublic",Lose Somebody,spotify:track:1sgDyuLooyvEML4oHspNza,7.0,0.344,0.58,0.586,0.0,1.0,0.0755,-6.883,1.0,0.0357,147.988,0.507,2020-05-29
Olivia Rodrigo,traitor,spotify:track:5CZ40GBx1sQ9agT82CLQCT,7.0,0.691,0.38,0.339,0.0,3.0,0.12,-7.885,1.0,0.0338,100.607,0.0849,2021-05-21
Sid Sriram,Maate Vinadhuga,spotify:track:15tihU7QrnhaBvE7hXGDwa,7.0,0.216,0.631,0.582,0.0,11.0,0.17,-9.367,0.0,0.0536,159.959,0.493,2018-10-26
Shubh,One Love,spotify:track:5ZLkihi6DVsHwDL3B8ym1t,7.0,0.284,0.848,0.512,0.00645,7.0,0.101,-7.757,1.0,0.118,144.926,0.881,2023-08-18
"Badshah, Payal Dev",Gone Girl,spotify:track:7lJebwVBaywjSis2ahqtnn,7.0,0.339,0.813,0.719,0.0,2.0,0.151,-5.207,0.0,0.213,103.938,0.659,2023-08-08
