Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
5 Seconds of Summer,Youngblood,spotify:track:2iUXsYOEPhVqEBwsqP70rE,9.0,0.0169,0.596,0.854,0.0,7.0,0.124,-5.114,0.0,0.463,120.274,0.152,2018-06-15
Queen,Love Of My Life - Remastered 2011,spotify:track:4YJUTdZ0Pgl0ZeNyHYXeLd,9.0,0.933,0.329,0.179,5.04e-06,5.0,0.115,-11.589,1.0,0.0299,154.175,0.255,1975-11-21
"James Arthur, Anne-Marie",Rewrite The Stars (with James Arthur & Anne-Marie),spotify:track:6mQLN3zRtAp6ovjusyYKrV,9.0,0.237,0.67,0.743,0.0,10.0,0.465,-4.993,1.0,0.0393,125.944,0.571,2018-10-25
ARASHI,Party Starters,spotify:track:4VM4T6Z6q7A829uMSptSGF,9.0,0.00333,0.783,0.887,0.0,9.0,0.341,-4.057,1.0,0.0482,124.937,0.8,2020-10-30
milet,inside you,spotify:track:4R2qlh7QftdrGi8Ruj449F,9.0,0.00745,0.47,0.658,0.0,7.0,0.08,-4.433,1.0,0.0306,149.944,0.265,2020-06-03
ORANGE RANGE,イケナイ太陽,spotify:track:7emibp3qHeqNNYqZ2Y09xb,9.0,0.000301,0.512,0.942,1.26e-06,4.0,0.133,-4.336,0.0,0.0451,145.062,0.833,2008-07-09
RIRI,HONEY,spotify:track:2zfp0uBgIDwdNZyK1aRyy6,9.0,0.0579,0.564,0.753,0.0,2.0,0.219,-3.352,0.0,0.0427,100.001,0.418,2018-11-28
ARASHI,One Love,spotify:track:3r6Am8NvUDbuS2Yqv76ivi,9.0,0.188,0.552,0.938,0.0,10.0,0.405,-3.179,1.0,0.0468,102.976,0.699,2008-06-25
"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),spotify:track:1HbA4N1MiOsPthALesGFR1,9.0,0.0593,0.64,0.392,0.0,2.0,0.0839,-7.246,0.0,0.0574,145.838,0.502,2020-12-04
"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),spotify:track:1IWNylpZ477gIVUDpJL66u,9.0,0.0604,0.752,0.87,1.12e-05,9.0,0.489,-3.812,0.0,0.0623,120.006,0.784,2020-05-29
BE:FIRST,Smile Again,spotify:track:6EJDyT2T7pEeLLhNRR416r,9.0,0.0384,0.706,0.769,0.0,11.0,0.12,-5.341,0.0,0.0738,107.917,0.339,2023-04-26
"milet, MAN WITH A MISSION",コイコガレ,spotify:track:1RtxMS6dcQuxK5y8TKh4Md,9.0,0.000366,0.337,0.925,2.99e-06,9.0,0.292,-4.649,1.0,0.0822,174.986,0.355,2023-04-17
"BSS, Lee Young Ji",Fighting (Feat. Lee Young Ji),spotify:track:7eBpUuPnDTfbeP1P4P93CS,9.0,0.103,0.707,0.86,0.0,11.0,0.0989,-2.935,0.0,0.191,152.026,0.922,2023-02-06
Yorushika,チノカテ,spotify:track:7HIfg6iQgXkVEUMHAAXW2d,9.0,0.614,0.699,0.406,3.02e-05,1.0,0.106,-7.402,1.0,0.0502,169.99,0.664,2023-04-05
TWICE,What is Love? - Japanese ver.,spotify:track:0auI49a6lE4phcRVY8hKiY,9.0,0.0501,0.564,0.892,0.0,1.0,0.234,-1.84,1.0,0.0639,169.939,0.637,2019-02-08
Mr.Children,365日,spotify:track:2KBEZQEPc5d0yl5WhPr26x,9.0,0.529,0.4,0.494,0.0,3.0,0.307,-6.519,1.0,0.0296,135.646,0.194,2010-12-01
OH MY GIRL,Dolphin,spotify:track:3NfgdU9mbIVhcJF3XvC0c9,9.0,0.171,0.858,0.68,0.0,4.0,0.173,-4.531,1.0,0.0795,113.993,0.621,2020-04-27
"BENEE, Gus Dapperton",Supalonely,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,9.0,0.305,0.863,0.631,3.04e-05,7.0,0.123,-4.689,1.0,0.0534,128.977,0.817,2019-11-15
Vaundy,okitegami,spotify:track:30qO2rZlw1ZTLWOpCGuuGI,9.0,0.00769,0.663,0.614,0.0,4.0,0.314,-5.571,1.0,0.0419,140.014,0.534,2022-11-28
TOOBOE,錠剤,spotify:track:04niDJQ3mzjkwzvid0Otoi,9.0,0.0215,0.578,0.928,0.0,4.0,0.11,-3.226,0.0,0.0525,99.968,0.681,2022-11-02
マキシマム ザ ホルモン 一部のアニメテーマ専用仮設チャンネル,刃渡り2億センチ(TV edit),spotify:track:2rTmZHTXWo9YfIRAxbdkpG,9.0,0.0267,0.402,0.902,0.00412,2.0,0.147,-3.105,1.0,0.255,145.898,0.538,2022-10-26
Ado,Rebellion,spotify:track:3AchaKyy2z6K85YGR729JQ,9.0,0.00475,0.519,0.923,0.0,1.0,0.349,-2.638,1.0,0.127,177.78,0.581,2022-09-18
Keisuke Kuwata,白い恋人達,spotify:track:5wfKPYODAr3aCGpOAopNZK,9.0,0.447,0.379,0.603,0.00011,7.0,0.164,-8.046,1.0,0.0311,149.105,0.374,2001-10-24
HIRAIDAI,HOPE,spotify:track:4xfYAFR8CCXdFr9mxPmHXL,9.0,0.275,0.691,0.649,0.0,3.0,0.0647,-5.61,1.0,0.173,177.959,0.69,2022-05-09
Ado,BINKUSUNO SAKE,spotify:track:4wsKw43OnCzoDqfhcxBvRf,9.0,0.875,0.696,0.376,0.0,3.0,0.137,-6.158,1.0,0.0305,111.941,0.774,2022-08-09
"Good Gas, JP THE WAVY",Bushido,spotify:track:52HrZG4pwtYxTUuu6qlTWf,9.0,0.253,0.8,0.746,0.000136,11.0,0.0809,-2.523,1.0,0.0727,158.985,0.281,2021-06-18
Travis Scott,HIGHEST IN THE ROOM,spotify:track:3eekarcy7kvN4yt5ZFzltW,9.0,0.0546,0.598,0.427,5.83e-06,7.0,0.21,-8.764,0.0,0.0317,76.469,0.0605,2019-10-04
Superfly,フレア,spotify:track:0CMFJXFDYUs9idk51LRPz1,9.0,0.131,0.563,0.789,0.000587,2.0,0.368,-3.481,1.0,0.031,109.986,0.541,2020-01-15
Harry Styles,Adore You,spotify:track:3jjujdWJ72nww5eGnfs2E7,9.0,0.0237,0.676,0.771,7e-06,8.0,0.102,-3.675,1.0,0.0483,99.048,0.569,2019-12-13
手塚 翔太,会いたいよ,spotify:track:55JUHaPNZx471XdFbaSn43,9.0,0.405,0.476,0.529,0.0,2.0,0.0776,-4.996,1.0,0.0283,137.987,0.149,2019-07-07
SEVENTEEN,Ready to love,spotify:track:2FymmKBuog0loCuNXMwQID,9.0,0.0274,0.668,0.705,0.0,9.0,0.215,-5.731,0.0,0.0356,129.984,0.549,2021-06-18
King Gnu,幕間,spotify:track:7dwaamkVTLD92ac3Oc7C9v,9.0,0.734,0.295,0.362,0.923,8.0,0.348,-11.611,1.0,0.0331,35.316,0.104,2020-01-15
YOASOBI,Into The Night,spotify:track:0JyJVPi4IBCgj2wTRKb0yN,9.0,0.00496,0.647,0.859,0.0,0.0,0.312,-5.558,0.0,0.0295,130.024,0.78,2021-07-02
Eve,Aisai,spotify:track:7znz9Gm1qXs5wOXwOGQqZR,9.0,0.0159,0.626,0.829,0.0,5.0,0.173,-6.897,0.0,0.0458,131.984,0.629,2021-12-03
TWICE,Fake & True,spotify:track:4u04u2pxwZtPKCbURB24GT,9.0,0.0569,0.678,0.808,0.0,5.0,0.288,-3.973,0.0,0.0599,125.938,0.765,2019-11-20
yama,Sleepless Night,spotify:track:2RZ34MuLUy5xmdnv2iDnvW,9.0,0.233,0.467,0.549,0.0,9.0,0.115,-6.449,1.0,0.027,157.998,0.251,2021-06-21
SUDA MASAKI,ラストシーン,spotify:track:1YJhvLLaF3gyFQoFGrawoI,9.0,0.0512,0.387,0.87,0.0,6.0,0.113,-3.855,1.0,0.057,149.824,0.409,2021-11-07
LISA,MONEY,spotify:track:7hU3IHwjX150XLoTVmjD0q,9.0,0.161,0.831,0.554,6.12e-05,1.0,0.152,-9.998,0.0,0.218,140.026,0.396,2021-09-10
TM NETWORK,Get Wild,spotify:track:5CwhBU7eqQgkOVMnRNuzzT,8.0,0.0157,0.624,0.856,7.29e-06,7.0,0.158,-10.914,1.0,0.0477,131.834,0.836,1987-07-01
Harry Styles,Lights Up,spotify:track:5aJEh9Oqdz7PRLKTpH25pB,8.0,0.0392,0.575,0.621,0.0045,10.0,0.141,-8.165,0.0,0.032,101.987,0.27,2019-11-17
RADWIMPS,Iron Feather,spotify:track:4uZ4KU2Odt65sTlOF2yJsz,8.0,0.677,0.517,0.504,0.0,7.0,0.23,-6.709,1.0,0.0598,153.749,0.409,2021-04-05
Yuuri,桜晴,spotify:track:6zp11UWyqX164jctHntN49,8.0,0.914,0.612,0.334,0.0,11.0,0.111,-6.22,1.0,0.0297,79.933,0.569,2021-02-19
shy taupe,rendez-vous,spotify:track:7gSiIKxphi5BGr7SDrSKod,8.0,0.117,0.497,0.649,0.0,2.0,0.17,-4.76,1.0,0.0325,146.056,0.317,2023-04-25
"Gen Hoshino, Superorganism",Same Thing (feat. Superorganism),spotify:track:0NZNtJar3qon6oVIR6XjIA,8.0,0.0647,0.794,0.819,0.0,8.0,0.335,-5.494,1.0,0.0787,109.991,0.788,2019-10-14
ITZY,LOCO,spotify:track:59c0HrzmHfyQs6LgDw5cHe,8.0,0.0103,0.759,0.886,2.04e-05,1.0,0.342,-3.067,1.0,0.187,102.065,0.489,2021-09-24
UVERworld,Touch off,spotify:track:2iscENxaM7EI43TVSyNUjz,8.0,2.86e-05,0.499,0.891,0.000328,4.0,0.28,-3.757,0.0,0.046,99.999,0.215,2019-03-01
Queen,I Want To Break Free - Single Remix,spotify:track:2AkmdLbVKS1steeZdy8H1l,8.0,0.0841,0.795,0.435,0.00026,4.0,0.0763,-8.927,1.0,0.0324,108.95,0.596,1984-02-27
Ken Hirai,#302,spotify:track:6XfTow9VT9OhotJDnXjEkT,8.0,0.797,0.402,0.347,0.0,0.0,0.23,-7.008,1.0,0.0339,78.689,0.534,2019-10-25
Avicii,Heaven,spotify:track:0vrmHPfoBadXVr2n0m1aqZ,8.0,0.0715,0.592,0.873,0.00982,9.0,0.142,-5.65,1.0,0.0275,122.011,0.516,2019-06-06
back number,秘密のキス,spotify:track:077Erf4RnkjumF791VOBnE,8.0,0.00229,0.312,0.825,0.0,9.0,0.104,-3.372,1.0,0.0566,196.069,0.543,2023-01-17
King Gnu,あなたは蜃気楼,spotify:track:5r5qctnjmDt0pISVLXa0nV,8.0,0.00314,0.515,0.924,0.00158,1.0,0.351,-3.4,1.0,0.0548,139.956,0.798,2017-10-27
meiyo,なにやってもうまくいかない,spotify:track:2ILz4eU7UCTv0Wup7F5lVt,8.0,0.0483,0.872,0.814,2.22e-05,4.0,0.0403,-4.875,1.0,0.215,124.92,0.829,2021-09-26
"Hikaru Utada, Skrillex",Face My Fears (Japanese Version),spotify:track:4PvZYIfjE3xrVWLnCwXzYF,8.0,0.0136,0.476,0.766,0.0,1.0,0.149,-5.94,0.0,0.15,159.847,0.357,2022-01-19
ARASHI,A-RA-SHI:Reborn,spotify:track:3t5I7uoAOyRtzkAVaHgmfL,8.0,0.00588,0.718,0.8,1.63e-05,9.0,0.337,-5.715,1.0,0.0587,117.98,0.266,2019-12-20
Post Malone,Better Now,spotify:track:7dt6x5M1jzdTEt8oCbisTK,8.0,0.331,0.68,0.578,0.0,10.0,0.135,-5.804,1.0,0.04,145.038,0.341,2018-04-27
8LOOM,HIKARI,spotify:track:3zbnQviVqJD0RZ0v9vBmNH,8.0,0.254,0.712,0.79,0.0,0.0,0.254,-6.416,1.0,0.0627,119.021,0.405,2022-12-21
Keyakizaka46,誰がその鐘を鳴らすのか？,spotify:track:4QhNZY9TnOQ4TFhE87nm38,8.0,0.0647,0.371,0.803,0.0,2.0,0.111,-4.649,1.0,0.0805,72.69,0.655,2020-10-07
"Kygo, Rita Ora","Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",spotify:track:3y3brCCecHC3Db18aIOnny,8.0,0.381,0.591,0.705,0.000116,9.0,0.131,-6.519,0.0,0.079,121.799,0.27,2019-04-19
Masked Wolf,Astronaut In The Ocean,spotify:track:3VT8hOC5vuDXBsHrR53WFh,8.0,0.175,0.778,0.695,0.0,4.0,0.15,-6.865,0.0,0.0913,149.996,0.472,2019-06-07
"Little Mix, Nicki Minaj",Woman Like Me (feat. Nicki Minaj),spotify:track:222B3aljXx6fFwKmFjuBED,8.0,0.177,0.754,0.854,0.0,5.0,0.0808,-3.449,0.0,0.0608,75.002,0.8,2018-11-16
Hikaru Utada,Beautiful World,spotify:track:6aOoUkiQ9rLweL8IkPBN0L,8.0,0.0803,0.702,0.818,0.000341,5.0,0.0613,-5.462,1.0,0.0311,115.003,0.303,2008-03-19
HY,三月の陽炎,spotify:track:7fYJOWWC3POzPz6x35WIrV,8.0,0.259,0.494,0.499,4.33e-06,8.0,0.0529,-6.141,1.0,0.0272,148.077,0.325,2017-03-01
YUZU,Koushikondou,spotify:track:4LewLSh92SzKMFuiQNFbhL,8.0,0.0357,0.802,0.691,0.0,9.0,0.103,-3.489,1.0,0.0438,128.033,0.916,2020-08-17
Shota Shimizu,Fallin,spotify:track:1tpk0IGfeMshahOQgQQWb5,8.0,0.169,0.669,0.544,0.0,11.0,0.18,-7.523,1.0,0.0345,152.065,0.479,2023-06-28
CHANMINA,Death Anniversary,spotify:track:6mVPXi1jaOFgDkJNkTZJk4,8.0,0.0168,0.598,0.786,3.33e-06,0.0,0.337,-5.791,0.0,0.0293,114.984,0.718,2023-08-10
BTS,Take Two,spotify:track:5IAESfJjmOYu7cHyX557kz,8.0,0.0268,0.617,0.589,0.0,7.0,0.378,-5.978,1.0,0.0345,92.991,0.566,2023-06-09
Aimer,朝が来る,spotify:track:6Mq4q5OIMO25vBsKpFdlnH,8.0,0.00118,0.335,0.92,0.0,1.0,0.354,-4.086,1.0,0.0986,83.117,0.246,2022-01-10
ITZY,SNEAKERS,spotify:track:1nX1b7kRg5a6XKAq7uQOpr,8.0,0.0192,0.935,0.849,0.0,7.0,0.0223,-3.047,1.0,0.0779,119.986,0.551,2022-07-15
Mr.Children,Birthday,spotify:track:5vpSUCiUlEqAQpFLYr16t6,8.0,0.0276,0.505,0.778,0.00583,4.0,0.16,-9.606,1.0,0.0465,150.977,0.47,2020-03-04
King Gnu,開会式,spotify:track:7FG7G92RL32cRIQ6iTnjMi,8.0,0.316,0.349,0.591,0.895,1.0,0.501,-7.653,1.0,0.0322,90.239,0.0747,2020-01-15
V,Rainy Days,spotify:track:5ydjxBSUIDn26MFzU3asP4,8.0,0.739,0.633,0.454,0.0,9.0,0.148,-8.016,0.0,0.0875,74.828,0.282,2023-08-11
OneRepublic,Rescue Me,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,8.0,0.156,0.759,0.605,0.0,7.0,0.694,-7.737,1.0,0.0433,121.049,0.64,2019-05-17
Mr.Children,永遠,spotify:track:7oCZ1O1L4TuLRnmt8Io4IU,8.0,0.0962,0.373,0.53,0.0,1.0,0.0824,-6.537,1.0,0.0313,159.693,0.29,2022-03-24
"Owl City, Carly Rae Jepsen",Good Time,spotify:track:1kPpge9JDLpcj15qgrPbYX,8.0,0.0239,0.56,0.872,6.98e-06,3.0,0.371,-4.269,1.0,0.14,126.05,0.682,2012-08-17
Kazuyoshi Saito,やさしくなりたい,spotify:track:4XkqVSWIPb07iLEDvAPq93,8.0,0.00877,0.496,0.915,0.00189,1.0,0.108,-3.533,1.0,0.0371,132.017,0.446,2013-10-23
sakanaction,Shock!,spotify:track:5JptX8WFwejyeb6OuKL7wG,8.0,0.0702,0.609,0.959,0.561,11.0,0.192,-4.127,0.0,0.0875,136.005,0.845,2022-03-30
Shawn Mendes,Wonder,spotify:track:5KCbr5ndeby4y4ggthdiAb,8.0,0.131,0.333,0.637,1.8e-05,1.0,0.149,-4.904,0.0,0.0581,139.898,0.132,2020-10-02
Mr.Children,himawari,spotify:track:0mSueW5i2ME6O3xyEFzEd2,8.0,0.000545,0.372,0.93,1.12e-05,2.0,0.146,-3.595,1.0,0.0509,169.89,0.375,2017-07-26
"Billie Eilish, Justin Bieber",bad guy (with Justin Bieber),spotify:track:3yNZ5r3LKfdmjoS3gkhUCT,8.0,0.252,0.67,0.453,0.33,0.0,0.117,-11.265,1.0,0.295,135.055,0.68,2019-07-11
YOASOBI,Idol,spotify:track:1zVsw1SqQKgtzE4aqmE8nE,8.0,0.147,0.482,0.955,0.0,1.0,0.406,-2.626,0.0,0.119,165.512,0.834,2023-05-26
Nulbarich,VOICE,spotify:track:2pRDePLZ711P88ixSfkYuS,8.0,0.156,0.466,0.87,0.0,6.0,0.149,-3.455,1.0,0.419,205.707,0.508,2019-02-06
IZ*ONE,FIESTA,spotify:track:71vPAjlG1x606483GTJNhY,8.0,0.062,0.758,0.927,0.0,7.0,0.343,-2.105,1.0,0.0537,122.999,0.738,2020-02-17
Yabai T-Shirts Yasan,かわE,spotify:track:2ONi14mdKpYBpbC5bIq3Dl,8.0,0.0334,0.602,0.989,0.000197,1.0,0.116,-1.005,1.0,0.0557,97.414,0.648,2018-12-19
Taylor Swift,Lover,spotify:track:1dGr1c8CrMLDpV6mPbImSI,8.0,0.492,0.359,0.543,1.58e-05,7.0,0.118,-7.582,1.0,0.0919,68.534,0.453,2019-08-23
"SALU, JP THE WAVY, EXILE SHOKICHI","GOOD VIBES ONLY feat. JP THE WAVY, EXILE SHOKICHI",spotify:track:02qDk0sngobDvg3LUdt9Y0,8.0,0.526,0.736,0.801,0.0,8.0,0.112,-5.902,1.0,0.225,166.169,0.923,2019-12-04
Ado,新時代 - ウタ from ONE PIECE FILM RED,spotify:track:2l2yRJWgMiJkfPbRNiuC25,8.0,0.0505,0.494,0.986,4.41e-06,7.0,0.334,-2.262,1.0,0.243,175.003,0.421,2022-06-08
"RADWIMPS, SUDA MASAKI",Utakata-Uta,spotify:track:6kXO7IRJUSVSzbUEhXdqJs,8.0,0.04,0.608,0.412,0.0,7.0,0.255,-5.655,1.0,0.0261,129.835,0.275,2021-08-06
"Khalid, Disclosure",Talk,spotify:track:0rTV5WefWd1J3OwIheTzxM,8.0,0.0501,0.9,0.4,0.0,0.0,0.0876,-8.443,1.0,0.124,136.001,0.338,2019-02-07
ZUTOMAYO,ミラーチューン,spotify:track:0R8JLNP107Hr7V7lL9oh13,8.0,0.357,0.704,0.933,0.0,0.0,0.353,-2.383,0.0,0.0863,127.965,0.895,2022-04-07
V,Love Me Again,spotify:track:2N0SPREDYqILVEFSsWF5N5,8.0,0.183,0.633,0.607,1.38e-06,0.0,0.167,-6.182,0.0,0.0532,74.029,0.363,2023-08-11
ZUTOMAYO,ハゼ馳せる果てるまで,spotify:track:2wrSQcRHBksoXNMn4lZNfv,8.0,0.343,0.759,0.961,1.66e-06,7.0,0.0843,-2.663,0.0,0.11,135.936,0.728,2019-10-29
Fujii Kaze,MO-EH-YO (Ignite),spotify:track:3nPRJP6hLZx32covZfpB6p,8.0,0.00144,0.616,0.875,2.82e-05,0.0,0.365,-6.106,1.0,0.0442,137.934,0.832,2022-03-23
Yorushika,夜行,spotify:track:1sPu1euMR0UlTMFFWHh4wB,8.0,0.648,0.583,0.387,2.68e-05,1.0,0.115,-7.698,1.0,0.0319,170.045,0.528,2020-03-04
"J SOUL BROTHERS III, AFROJACK",SCARLET - feat. Afrojack,spotify:track:6tcmYE9F8i2EHJEPDzu8s4,8.0,0.0271,0.633,0.839,0.0,2.0,0.133,-3.852,1.0,0.0558,127.939,0.624,2019-08-07
Kenshi Yonezu,海の幽霊,spotify:track:488BRQDxWjQvasYBSnlf53,8.0,0.721,0.518,0.397,3.27e-06,9.0,0.126,-10.249,1.0,0.0386,89.897,0.177,2020-08-05
Ryokuoushoku Shakai,陽はまた昇るから,spotify:track:43PlsJn27zRG2KjpL12eb7,8.0,0.0541,0.576,0.944,0.0,6.0,0.334,-2.409,1.0,0.06,142.04,0.727,2022-04-10
"Megan Thee Stallion, Beyoncé",Savage Remix (feat. Beyoncé),spotify:track:5v4GgrXPMghOnBBLmveLac,7.0,0.016,0.822,0.743,0.0,10.0,0.127,-4.772,0.0,0.28,84.459,0.636,2020-04-29
Dua Lipa,We're Good,spotify:track:1diS6nkxMQc3wwC4G1j0bh,7.0,0.0319,0.722,0.588,0.0,6.0,0.183,-5.932,1.0,0.0544,134.01,0.59,2021-02-11
MOMOLAND,I’m So Hot,spotify:track:0XnqHkt7nGsK1RJ0zENLr0,7.0,0.273,0.747,0.902,0.000102,1.0,0.0434,-1.666,0.0,0.0411,127.056,0.839,2019-05-08
YOASOBI,海のまにまに,spotify:track:0loZ1KfQSLJxYR0Y7dImKN,7.0,0.385,0.818,0.456,3.49e-05,11.0,0.0655,-5.254,0.0,0.0448,97.947,0.742,2022-11-18
"Kodak Black, NLE Choppa, Jimin, JVKE, Muni Long, Fast & Furious: The Fast Saga","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",spotify:track:1vvcEHQdaUTvWt0EIUYcFK,7.0,0.129,0.715,0.681,0.0,10.0,0.152,-4.25,0.0,0.113,84.924,0.277,2023-05-17
King Gnu,ロウラヴ,spotify:track:3Wn8QNA1jV8sSpIgbAaeJ8,7.0,0.0125,0.558,0.874,8.16e-06,6.0,0.0523,-4.181,0.0,0.0347,100.089,0.583,2017-10-27
ヒプノシスマイク -D.R.B- (どついたれ本舗),あゝオオサカdreamin'night,spotify:track:1Iyxp6vMuJ4mqwColjXE6O,7.0,0.0221,0.808,0.848,0.0,7.0,0.105,-5.031,1.0,0.217,123.968,0.445,2019-10-30
"Kenshi Yonezu, SUDA MASAKI",灰色と青 ( + 菅田将暉 ),spotify:track:31wFi94buu7x6KeWFobOaW,7.0,0.345,0.522,0.597,0.0,4.0,0.103,-4.883,1.0,0.0295,80.952,0.387,2017-11-01
ARASHI,The Music Never Ends,spotify:track:76hJ3vEgb6jUiYUEkiTmuQ,7.0,0.0471,0.664,0.767,0.0,8.0,0.102,-5.594,1.0,0.0577,121.968,0.504,2020-11-03
ONE OK ROCK,Re:make,spotify:track:6IghCx6jRj5VHEmXKQH2pR,7.0,0.000116,0.386,0.988,0.0,11.0,0.104,-2.692,0.0,0.158,171.977,0.443,2011-10-05
JUJU,こたえあわせ,spotify:track:46AAVTHrvm4Dt9Kwk2uGKo,7.0,0.21,0.629,0.672,0.0,2.0,0.379,-4.791,0.0,0.0498,90.969,0.555,2021-10-06
J SOUL BROTHERS III,R.Y.U.S.E.I.,spotify:track:0eio2xxlLcgMCSMPgJseeI,7.0,0.0103,0.585,0.938,1.61e-05,5.0,0.286,-3.318,0.0,0.0559,128.007,0.541,2017-04-18
Ava Max,Kings & Queens,spotify:track:1InCpEliLCkWHOBdXW7XSx,7.0,0.00786,0.637,0.69,0.0,1.0,0.124,-4.057,0.0,0.0405,129.857,0.457,2020-09-18
Bruno Mars,Just the Way You Are,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,7.0,0.0134,0.635,0.841,0.0,5.0,0.0622,-5.379,1.0,0.0422,109.021,0.424,2010-10-05
King Gnu,閉会式,spotify:track:3c17D6let3Z5PKNatNLBnM,7.0,0.937,0.228,0.524,0.796,9.0,0.292,-8.759,0.0,0.0405,118.124,0.218,2020-01-15
Mr.Children,turn over?,spotify:track:4iLUPXEEu3NfwZLmqmDqwF,7.0,0.303,0.685,0.803,4.55e-06,10.0,0.198,-7.448,0.0,0.0274,129.978,0.888,2020-09-16
"Avicii, Sandro Cavazza",Without You (feat. Sandro Cavazza),spotify:track:6Pgkp4qUoTmJIPn7ReaGxL,7.0,0.00163,0.662,0.858,0.0,2.0,0.0456,-4.844,1.0,0.0428,133.993,0.295,2017-08-10
TOMORROW X TOGETHER,CROWN,spotify:track:32h6yQGn4oAhZ0HRsTMX26,7.0,0.0505,0.622,0.8,0.0,5.0,0.0619,-5.819,1.0,0.0425,110.977,0.58,2019-03-04
"Zedd, Katy Perry",365,spotify:track:2XWjPtKdi5sucFYtVav07d,7.0,0.339,0.745,0.693,0.0,2.0,0.123,-5.479,0.0,0.034,98.039,0.248,2019-02-14
"Creepy Nuts, SUDA MASAKI",サントラ,spotify:track:3nWcF4pDBjNdtbKgehwfz8,7.0,0.143,0.656,0.906,0.0,2.0,0.398,-2.481,1.0,0.326,127.04,0.831,2020-08-26
NiziU,Blue Moon,spotify:track:6VfMXMW0vm2vKMKzZJXEmN,7.0,0.596,0.645,0.76,0.0,9.0,0.166,-3.378,1.0,0.0368,90.0,0.434,2022-11-20
Tani Yuuki,Cheers,spotify:track:7BukPy8McZBtInTnLFjKe8,7.0,0.105,0.761,0.689,0.0,2.0,0.277,-5.097,1.0,0.0447,98.027,0.577,2023-03-29
Koresawa,たばこ,spotify:track:6b0wum5uIKLGHC6TIRPYZW,7.0,0.864,0.666,0.322,0.0,5.0,0.336,-8.298,1.0,0.0314,148.151,0.25,2017-08-09
ZUTOMAYO,花一匁,spotify:track:7xwmx6snj1GphKH9ihzo8e,7.0,0.194,0.657,0.977,2.26e-06,2.0,0.216,-2.212,0.0,0.0803,127.036,0.893,2023-06-06
ONE OK ROCK,Head High,spotify:track:70H7igMoR8VWGbqAEEYRHA,7.0,0.00784,0.586,0.869,0.000151,7.0,0.0755,-4.584,1.0,0.0313,105.991,0.324,2019-02-15
"MAISONdes, yama, ニト。",アイタリナイ,spotify:track:67seLhibwW3OAyZcEw5Ijh,7.0,0.122,0.617,0.959,0.0,11.0,0.198,-2.836,0.0,0.0938,167.06,0.88,2023-01-13
BE:FIRST,Gifted.,spotify:track:65AmrrbvmkhGCYWk9xfXPW,7.0,0.254,0.652,0.605,0.0,9.0,0.0638,-6.938,0.0,0.0766,105.037,0.693,2021-11-03
"Future, Drake",Life Is Good (feat. Drake),spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,7.0,0.0706,0.676,0.609,0.0,2.0,0.152,-5.831,0.0,0.481,142.037,0.508,2020-01-10
"KERENMI, asmi, imase",boy - feat. asmi & imase,spotify:track:5ZpYanxEoJRJjfWJORq2Jf,7.0,0.625,0.776,0.721,1.29e-05,1.0,0.074,-5.968,1.0,0.136,114.992,0.823,2023-02-03
Macaroni Empitsu,悲しみはバスに乗って,spotify:track:5T1WB7ybJEf90xPUR0Yqa7,7.0,0.19,0.463,0.639,0.0,1.0,0.191,-6.083,0.0,0.0672,124.413,0.633,2023-08-30
King Gnu,Bedtown,spotify:track:3pV0TXLTcB49hPh6Tsc4aI,7.0,0.0737,0.619,0.99,0.0,7.0,0.0695,-3.74,1.0,0.216,120.018,0.501,2019-01-16
&TEAM,Under the skin,spotify:track:14OcSHjrsHoZBJHwaYefH7,7.0,0.000436,0.652,0.764,0.0,6.0,0.275,-4.463,0.0,0.0402,113.272,0.367,2022-11-21
"SHAUN, Conor Maynard, Sam Feldt",Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,spotify:track:1ZLrDPgR7mvuTco3rQK8Pk,7.0,0.269,0.737,0.747,0.0,10.0,0.219,-4.818,1.0,0.0323,105.943,0.447,2018-12-21
"Eve, suis from Yorushika",Heikousen,spotify:track:65LUiqfnSGLbOrUnAzXfpW,7.0,0.0316,0.642,0.663,0.0,1.0,0.116,-5.188,1.0,0.0331,120.984,0.307,2021-02-05
TWICE,LIKEY - Japanese ver.,spotify:track:446I5WnjEJvkvmGhUf5IzT,7.0,0.379,0.717,0.893,0.000112,4.0,0.12,-1.391,0.0,0.0382,131.947,0.426,2019-01-11
ARASHI,truth,spotify:track:6TWPTr6DdDpjkf9wYkHz8v,7.0,0.0487,0.611,0.97,0.0,4.0,0.124,-3.58,0.0,0.0889,139.969,0.722,2008-08-20
XG,SHOOTING STAR,spotify:track:3IelG5zYpWWCZIH4cqWlPV,7.0,0.0229,0.625,0.712,0.0,2.0,0.252,-5.996,1.0,0.0539,163.015,0.398,2023-01-25
