Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Yoon Mirae, BIBI",LAW (Prod. Czaer),spotify:track:0VES0jpNQEdRpD31gYDIMe,11,0.00857,0.756,0.9,0.000111,2.0,0.237,-4.428,1.0,0.0843,128.054,0.55,2022-09-06
"Coogie, LeeHi",Alone (Feat. LeeHi),spotify:track:2SSbQoEqPHu6qAgi3pFobY,11,0.68,0.764,0.647,0.0,8.0,0.275,-4.733,1.0,0.0563,119.973,0.819,2022-06-27
NewJeans,Get Up,spotify:track:1wUnuiXMMvhudmzvcCtlZP,11,0.634,0.525,0.526,0.127,5.0,0.103,-7.03,1.0,0.0534,85.274,0.562,2023-07-21
WINNER,I LOVE U,spotify:track:02Vb9vfZUmqAKNhQwFjPSZ,11,0.021,0.782,0.683,0.0,0.0,0.0576,-3.31,1.0,0.0604,105.024,0.885,2022-07-05
"Jung Kook, Latto",Seven (feat. Latto) (Instrumental),spotify:track:2D9mO7arRSeHAEHNVAacaA,11,0.0479,0.846,0.9,0.839,8.0,0.0651,-6.179,0.0,0.0857,125.041,0.565,2023-07-14
"ACRAZE, Cherish",Do It To It,spotify:track:20on25jryn53hWghthWWW3,11,0.0209,0.854,0.806,0.0542,11.0,0.0703,-8.262,0.0,0.0886,124.927,0.637,2021-08-20
Brenda Lee,Rockin' Around The Christmas Tree,spotify:track:2EjXfH91m7f8HiJN1yQg97,10,0.614,0.589,0.472,0.0,8.0,0.505,-8.749,1.0,0.0502,67.196,0.898,1964-10-19
Michael Bublé,It's Beginning to Look a Lot like Christmas,spotify:track:1rv46mRwDqMEhOBZ7vODg3,10,0.88,0.331,0.223,5.92e-06,4.0,0.343,-11.274,1.0,0.0338,92.896,0.355,2011-10-14
Justin Bieber,Mistletoe,spotify:track:7xapw9Oy21WpfEcib2ErSA,10,0.498,0.657,0.56,0.0,6.0,0.0794,-9.049,0.0,0.0467,161.993,0.854,2011-01-01
Beyoncé,BREAK MY SOUL,spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,10,0.0581,0.693,0.887,2.71e-06,1.0,0.27,-5.039,0.0,0.0795,114.942,0.864,2022-07-29
BTS,00:00 (Zero O’Clock),spotify:track:6fqaMyg066xlukvUJWdM2T,10,0.0806,0.56,0.547,0.0,1.0,0.11,-6.456,1.0,0.0675,157.962,0.199,2020-02-21
LeeHi,HOLO,spotify:track:4BSluGpjdLQihMmKgHXMxp,10,0.768,0.406,0.474,0.0,6.0,0.106,-6.349,1.0,0.0295,179.914,0.206,2020-07-23
Yerin Baek,A Walk,spotify:track:07o59OvDiUuVpAbGNntwCy,10,0.965,0.676,0.126,0.0,11.0,0.113,-15.322,1.0,0.037,91.998,0.425,2021-09-10
"BIG Naughty, LEE SUHYUN",Hopeless Romantic (Feat. LEE SUHYUN),spotify:track:0LY4jOJChwNOYUp2dTNEss,10,0.813,0.508,0.302,1.09e-06,0.0,0.109,-9.103,1.0,0.0379,126.799,0.255,2023-02-28
NCT U,Make A Wish (Birthday Song),spotify:track:6FdShjf7nA2cqEnpv1tIia,10,0.0632,0.732,0.795,0.0,8.0,0.0569,-2.263,1.0,0.1,100.954,0.693,2020-10-12
"Gwangil Jo, Gaeko, Nucksal","Waterbomb (Feat. Gaeko, Nucksal) (Prod. CODE KUNST)",spotify:track:4iMaBhUaR1xfkobeLEEQyx,10,0.0679,0.777,0.805,0.0,10.0,0.139,-4.223,0.0,0.289,109.971,0.67,2021-11-27
Sion,Braindead,spotify:track:10qiH1RJkexhTUuN562FsP,10,0.592,0.879,0.414,7.06e-06,4.0,0.0919,-9.014,1.0,0.248,72.477,0.822,2022-09-13
Jukjae,Do you want to walk with me? (Romance 101 X Jukjae),spotify:track:1hyyH6xSgtcgwpNOR9cX1t,10,0.768,0.492,0.4,0.0,7.0,0.098,-8.641,1.0,0.0366,66.883,0.334,2020-10-23
BTS,Blood Sweat & Tears,spotify:track:4lsn7TSeTBVqeBtlZQnQRw,10,0.0261,0.558,0.89,0.0,0.0,0.349,-3.861,0.0,0.141,92.97,0.584,2017-01-06
"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,10,0.0103,0.781,0.67,0.0,3.0,0.0761,-3.912,0.0,0.0452,127.99,0.595,2020-11-27
"Don Mills, northfacegawd, sokodomo, Khakii, A-chess",TROUBLE (Prod. Slom),spotify:track:5UJTNrW72ZMubW2wKBf8g2,10,0.116,0.824,0.586,0.0,11.0,0.13,-6.778,1.0,0.0978,95.991,0.423,2021-11-06
Whee In,water color,spotify:track:2pNJ0TsgiRc4mGdYHazD5w,10,0.0571,0.739,0.607,0.0,0.0,0.046,-3.462,0.0,0.0613,107.947,0.751,2021-04-13
WENDY,Like Water,spotify:track:37LhFxchiyAJVop5JgRZgY,10,0.648,0.365,0.626,6.06e-06,7.0,0.115,-4.247,1.0,0.0374,83.823,0.249,2021-04-05
Bobby Helms,Jingle Bell Rock,spotify:track:7vQbuQcyTflfCIOu3Uzzya,10,0.643,0.754,0.424,0.0,2.0,0.0652,-8.463,1.0,0.0363,119.705,0.806,1957-12-02
Em Beihold,Numb Little Bug,spotify:track:3o9kpgkIcffx0iSwxhuNI2,10,0.327,0.742,0.527,0.0,8.0,0.25,-6.892,0.0,0.0769,84.974,0.638,2022-01-28
"bbno$, Rich Brian",edamame (feat. Rich Brian),spotify:track:5rW7qTn83sCKtqBoneJs63,10,0.0229,0.815,0.849,0.000176,4.0,0.026,-4.704,0.0,0.114,106.035,0.685,2021-10-08
"Don Malik, BIG Naughty, JUSTHIS","EYE (Feat. BIG Naughty, JUSTHIS) (Prod. R.Tee)",spotify:track:20JkEhlKCrKtzORT5qDdWE,10,0.0137,0.585,0.634,0.0,0.0,0.214,-5.909,1.0,0.15,82.287,0.205,2022-12-17
LiSA,炎,spotify:track:0cSkn2l67csUljEy0EEBPn,10,0.105,0.477,0.685,0.0,2.0,0.277,-4.554,1.0,0.0325,152.04,0.308,2020-10-12
tripleS,Rising,spotify:track:6QCPweR3aP6nj7P43WpiZs,10,0.0393,0.699,0.775,0.0,11.0,0.0533,-5.786,0.0,0.0495,100.023,0.87,2023-02-13
Billie Eilish,Your Power,spotify:track:5qNh5WtzMbfpSj2jLlBkoD,10,0.937,0.634,0.285,0.000359,9.0,0.232,-14.007,0.0,0.0807,129.65,0.203,2021-04-29
BLACKPINK,Pretty Savage - JP Ver.,spotify:track:3wKCldl6riuEKxXlvuxFJ2,10,0.0108,0.721,0.568,5.77e-05,9.0,0.109,-7.264,0.0,0.0412,151.954,0.315,2021-08-03
Kanye West,Hurricane,spotify:track:6Hfu9sc7jvv6coyy2LlzBF,10,0.0466,0.587,0.561,0.0,0.0,0.109,-6.569,1.0,0.146,80.009,0.351,2021-08-29
"Bruno Mars, Anderson .Paak, Silk Sonic",Skate,spotify:track:71l8BEtJPXXlWbV6hhTHWK,10,0.037,0.708,0.598,0.0,5.0,0.17,-8.365,1.0,0.0291,112.027,0.698,2021-11-11
LANY,dancing in the kitchen,spotify:track:2VhY69P0Q15rHfEKaMlR5x,10,0.0334,0.646,0.736,0.0,11.0,0.0807,-7.658,1.0,0.0396,94.024,0.28,2021-09-03
TWICE,MOONLIGHT SUNRISE,spotify:track:21xglza52MZF3At9wsC5HD,10,0.384,0.747,0.782,2.12e-06,1.0,0.0862,-3.255,1.0,0.0622,125.062,0.6,2023-03-10
Mido and Falasol,Superstar,spotify:track:20BE9EAAuma1el03cT4bH6,10,0.278,0.7,0.666,0.0,7.0,0.0849,-4.09,1.0,0.0285,113.961,0.403,2021-07-23
TAEIL,Starlight,spotify:track:00Coyxt9mTec1acC52qtWa,10,0.0786,0.643,0.735,0.0,2.0,0.101,-3.703,1.0,0.0302,111.961,0.502,2022-02-13
HEIZE,On Rainy Days (2021),spotify:track:4a0OYMqeBOGuzCPLg5SfWU,10,0.862,0.468,0.637,0.0,10.0,0.384,-7.618,0.0,0.216,87.998,0.123,2021-08-04
"10cm, LEE SUHYUN",Sleepless in Seoul (Feat. LEE SUHYUN),spotify:track:2bPHxBNkKpnehnmEBYuW9n,9,0.704,0.531,0.416,0.0,5.0,0.106,-6.47,1.0,0.0542,174.788,0.321,2021-05-13
TAEYEON,Fine,spotify:track:6CdUgvL597jWmW4w8P5kHs,9,0.358,0.36,0.565,0.0,7.0,0.0448,-4.898,1.0,0.0608,173.281,0.311,2017-02-28
NCT 127,Sticker,spotify:track:1iGQpclvzonFNzy7Ko89V7,9,0.311,0.527,0.769,0.0,2.0,0.742,-0.419,1.0,0.28,156.032,0.719,2021-09-17
"Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast",We Don't Talk About Bruno,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,9,0.357,0.577,0.45,0.0,0.0,0.111,-8.516,0.0,0.0834,205.863,0.83,2021-11-19
Bruno Major,Nothing,spotify:track:2IAR0DziHCjSu16gR4ihvy,9,0.931,0.555,0.27,0.536,2.0,0.103,-15.892,1.0,0.0884,139.691,0.274,2020-06-05
ENHYPEN,Drunk-Dazed,spotify:track:1wcr8DjnN59Awev8nnKpQ4,9,0.000707,0.599,0.869,0.0,5.0,0.0911,-5.174,0.0,0.0618,132.889,0.453,2021-04-26
Doja Cat,Paint The Town Red,spotify:track:56y1jOTK0XSvJzVv9vHQBK,9,0.255,0.864,0.556,3.85e-06,2.0,0.112,-7.683,0.0,0.194,99.974,0.726,2023-09-20
"Selena Gomez, Rauw Alejandro",Baila Conmigo (with Rauw Alejandro),spotify:track:079Ey5uxL04AKPQgVQwx5h,9,0.0215,0.823,0.544,0.00315,5.0,0.0966,-7.132,1.0,0.0715,149.903,0.664,2021-03-12
HyunA&DAWN,PING PONG,spotify:track:0Z99Xe1lGBmq60RwJ5YU18,9,0.0122,0.855,0.87,0.000675,10.0,0.0202,-2.059,0.0,0.0826,103.028,0.863,2021-09-09
"Rosa Walton, Hallie Coggins",I Really Want to Stay at Your House,spotify:track:7mykoq6R3BArsSpNDjFQTm,9,0.00237,0.49,0.738,4.58e-06,3.0,0.0851,-7.399,0.0,0.0367,124.966,0.126,2020-12-18
チョーキューメイ,貴方の恋人になりたい,spotify:track:5O7dUqcxMUVPFL9YAE9e7q,9,0.189,0.825,0.737,1.02e-06,11.0,0.0688,-5.029,1.0,0.0345,124.016,0.96,2022-06-01
Alessia Cara,Make It To Christmas,spotify:track:6RS6rcjnWrdfVuu2U2W2dj,9,0.13,0.522,0.522,0.0,2.0,0.438,-7.87,1.0,0.0383,77.072,0.305,2019-11-08
Tophyun,Horangsuwolga,spotify:track:7Bvb0ZuJCoIHq6mBEAna2U,9,0.819,0.647,0.347,0.0,7.0,0.148,-7.22,0.0,0.0273,104.849,0.473,2022-01-15
KANGDANIEL,Supernova,spotify:track:2Tb9VdP35jbF4GJmC869uu,9,0.0207,0.622,0.729,0.0,1.0,0.0729,-5.089,1.0,0.0515,150.971,0.545,2023-06-19
DK,Heart,spotify:track:1BuA7GJXWD6P9LMShz7YSt,9,0.256,0.396,0.478,0.0,8.0,0.148,-5.386,0.0,0.0313,144.06,0.207,2023-02-19
SEULGI,28 Reasons,spotify:track:1dfsPqH09vnzUWEOsN98Ex,9,0.211,0.766,0.651,2.51e-06,5.0,0.144,-3.546,0.0,0.0952,121.995,0.488,2022-10-04
LE SSERAFIM,Blue Flame (2023 Ver.),spotify:track:2ahp0wvyEzyvgWfOhStHWp,9,0.023,0.771,0.747,1.47e-06,4.0,0.0706,-3.407,0.0,0.0455,112.046,0.762,2023-05-01
JIN,Super Tuna,spotify:track:5EaVikAxSRponyifRP6Fhp,9,0.00407,0.636,0.965,3.19e-06,11.0,0.0743,-6.033,0.0,0.199,165.015,0.44,2021-12-04
KISS OF LIFE,Shhh,spotify:track:76qqDJijAjFph7sjUxNVG8,9,0.156,0.796,0.758,2.65e-06,6.0,0.0622,-4.402,1.0,0.117,99.98,0.829,2023-07-05
Agust D,AMYGDALA,spotify:track:5fj32MKLHkut2Vod1UodcU,9,0.226,0.311,0.769,0.0,7.0,0.105,-4.637,1.0,0.0553,78.265,0.16,2023-04-21
JEON SOMI,Fast Forward,spotify:track:7jzOZuWgZ5gaMet9V5Ix1d,9,0.00125,0.745,0.619,0.000295,6.0,0.117,-5.782,0.0,0.0479,124.0,0.797,2023-08-07
Andy Williams,It's the Most Wonderful Time of the Year,spotify:track:1IcR6RlgvDczfvoWJSSY2A,9,0.871,0.234,0.526,2.34e-06,2.0,0.122,-11.656,1.0,0.0411,201.739,0.649,1963
Taylor Swift,Blank Space,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,9,0.103,0.76,0.703,0.0,5.0,0.0913,-5.412,1.0,0.054,95.997,0.57,2014-01-01
Michael Bublé,Holly Jolly Christmas,spotify:track:6tjituizSxwSmBB5vtgHZE,9,0.865,0.647,0.465,0.0,7.0,0.0882,-8.308,1.0,0.0428,151.251,0.699,2011-10-14
KANGDANIEL,Wasteland,spotify:track:4bml9BznT3E0sX4xpa0voN,9,0.0752,0.568,0.651,0.0,8.0,0.13,-6.49,0.0,0.0521,147.938,0.522,2023-06-07
Clinton Kane,I GUESS I'M IN LOVE,spotify:track:1is8gU4RVcN4J8xItxWoOY,9,0.877,0.422,0.34,1.77e-05,0.0,0.149,-6.577,1.0,0.0351,77.213,0.223,2021-08-20
"toigo, Jay Park, Jessi","BLUE CHECK (Feat. Jay Park, Jessi) (Prod. by Slom)",spotify:track:7aNA0yQbOYu3HKWv9zElJX,9,0.018,0.855,0.659,9.31e-06,1.0,0.0855,-4.271,1.0,0.24,155.065,0.681,2022-12-17
Jonas Brothers,Sucker,spotify:track:22vgEDb5hykfaTwLuskFGD,9,0.0427,0.842,0.734,0.0,1.0,0.106,-5.065,0.0,0.0588,137.958,0.952,2019-06-07
Royal 44,last day,spotify:track:0ICkuRd0qNZDZY82kGhs89,9,0.305,0.716,0.588,1.77e-05,7.0,0.242,-8.12,1.0,0.0507,97.056,0.131,2022-02-24
JO YURI,GLASSY,spotify:track:6PFfx4sEBWPuFqFB0mgX1D,9,0.23,0.723,0.725,0.0,6.0,0.0683,-3.815,1.0,0.0551,125.048,0.731,2021-10-07
Charlie Puth,Smells Like Me,spotify:track:3brfhVrVESFlfqE1IdlFdp,9,0.329,0.602,0.565,0.0,11.0,0.0622,-6.498,1.0,0.0498,208.038,0.609,2022-10-06
Taylor Swift,willow,spotify:track:3Uo7WG0vmLQ07WB4BDwy7D,9,0.835,0.392,0.579,0.00179,7.0,0.145,-9.195,1.0,0.164,80.961,0.549,2020-12-10
Jay Park,Yesterday,spotify:track:4mPOgPXaXFBQ9dCg6OGEFv,9,0.489,0.452,0.436,0.0,4.0,0.111,-8.552,1.0,0.0324,168.16,0.297,2023-02-13
Imagine Dragons,Follow You,spotify:track:7FdUvDkaE24o3FPIWTvzv2,9,0.00209,0.542,0.732,7.92e-05,9.0,0.496,-5.956,1.0,0.0521,124.912,0.489,2021-03-12
Billie Eilish,bad guy,spotify:track:2Fxmhks0bxGSBdJ92vM42m,9,0.328,0.701,0.425,0.13,7.0,0.1,-10.965,1.0,0.375,135.128,0.562,2019-03-29
"Tyga, Doja Cat",Freaky Deaky,spotify:track:3vySEUpD0tc801F2WZDLYw,9,0.019,0.799,0.653,0.0,2.0,0.0935,-5.453,0.0,0.037,104.019,0.236,2022-02-25
"DPR LIVE, Crush, eaJ",Jam & Butterfly,spotify:track:5rZkRaL4AjykFgw49KULyo,9,0.174,0.821,0.769,0.00105,6.0,0.0842,-5.379,0.0,0.0967,148.017,0.661,2020-11-27
NMIXX,"Young, Dumb, Stupid",spotify:track:2s2PGt2yeQly8auhPuHGIn,9,0.049,0.705,0.787,0.0,2.0,0.0998,-3.397,1.0,0.233,187.985,0.724,2023-03-12
ITZY,CAKE,spotify:track:121rSDpNoXL96bKOEdTGpW,9,0.0647,0.801,0.762,6.53e-06,7.0,0.0438,-4.304,1.0,0.0439,103.07,0.589,2023-07-31
"BoyWithUke, blackbear",IDGAF (with blackbear),spotify:track:4ZUpTMKPYFTfJqamWFU9Zv,9,0.427,0.782,0.728,0.0,5.0,0.25,-5.93,1.0,0.0768,97.975,0.876,2022-05-06
Rosa Linn,SNAP,spotify:track:76OGwb5RA9h4FxQPT33ekc,9,0.107,0.565,0.636,9.9e-06,0.0,0.447,-8.198,1.0,0.0638,170.01,0.525,2022-03-19
"KOONTA, YUMDDA, ASH ISLAND","gganbu (Feat. YUMDDA, ASH ISLAND) (Prod. TOIL)",spotify:track:4XI5Kdm1zdSFxdIGd9xUVT,9,0.307,0.699,0.671,1.98e-06,0.0,0.131,-4.902,1.0,0.0893,149.997,0.696,2021-11-20
BTS,Permission to Dance - R&B Remix,spotify:track:2iLgHSA5ar3kJKUWvegGPm,9,0.0726,0.662,0.597,0.0,9.0,0.103,-5.569,1.0,0.031,120.021,0.351,2021-07-23
"Balming Tiger, Omega Sapien, bj wnjn, Mudd the student, RM",SEXY NUKIM (feat. RM of BTS),spotify:track:1XkMxUilV0E3ChDERZJUEq,9,0.00219,0.747,0.71,0.214,1.0,0.371,-5.729,1.0,0.116,93.995,0.426,2022-09-01
"Sam Fischer, Demi Lovato",What Other People Say,spotify:track:2h9TDNEXRhcDIV3fsoEVq9,9,0.158,0.652,0.472,0.0,7.0,0.121,-8.084,1.0,0.0399,126.904,0.24,2021-02-04
Stray Kids,Thunderous,spotify:track:3XHJUG5I2zYqOEmEZUX68n,9,0.207,0.605,0.781,0.0,1.0,0.217,-3.913,1.0,0.229,172.134,0.796,2021-08-23
Pop Smoke,What You Know Bout Love,spotify:track:1tkg4EHVoqnhR6iFEXb60y,9,0.65,0.709,0.548,1.59e-06,10.0,0.133,-8.493,1.0,0.353,83.995,0.543,2020-07-03
SUNMI,You can't sit with us,spotify:track:4aS8OY1JsRSBKGfnAkIOZH,9,0.0357,0.61,0.761,0.0,2.0,0.173,-3.111,0.0,0.0432,144.852,0.467,2021-08-06
"Joel Corry, RAYE, David Guetta",BED,spotify:track:0siYMEsGrzzzlWLXK5zJfS,9,0.0142,0.671,0.782,0.00221,6.0,0.333,-4.593,1.0,0.0341,123.989,0.618,2021-02-26
Dove Cameron,Boyfriend,spotify:track:59CfNbkERJ3NoTXDvoURjj,9,0.232,0.345,0.612,0.0,7.0,0.194,-6.543,0.0,0.0608,179.773,0.232,2022-02-11
IU,Hi spring Bye,spotify:track:2M7a2Us8CEU1HZHj70byGX,9,0.771,0.501,0.51,3.15e-06,1.0,0.0756,-5.996,1.0,0.0268,91.908,0.189,2021-03-25
SZA,Shirt,spotify:track:2wSTnntOPRi7aQneobFtU4,9,0.228,0.848,0.512,0.00232,3.0,0.0879,-7.72,0.0,0.102,120.009,0.572,2022-12-09
j-hope,= (Equal Sign),spotify:track:70XnKsO3UnIT4FnEwChQXx,9,0.0155,0.673,0.75,5.44e-06,9.0,0.348,-5.831,1.0,0.0655,105.848,0.708,2022-07-15
JO YURI,Love Shhh!,spotify:track:00vy9aiFjxMfnKniQAYzrC,9,0.0709,0.724,0.921,0.0,9.0,0.121,-1.489,1.0,0.0786,118.008,0.748,2022-06-02
CHO JUNG SEOK,Aloha,spotify:track:1hOEq5q9L41E2YbLhVvW5x,9,0.401,0.672,0.601,0.0,2.0,0.0912,-3.886,1.0,0.024,98.991,0.487,2020-03-27
"Skrillex, Justin Bieber, Don Toliver",Don’t Go (with Justin Bieber & Don Toliver),spotify:track:55sgQENF3LY1sUcJUwasLl,8,0.019,0.689,0.695,0.0,11.0,0.123,-5.22,1.0,0.0429,75.05,0.359,2021-08-20
"Metro Boomin, Swae Lee, NAV, A Boogie Wit da Hoodie","Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",spotify:track:5rurggqwwudn9clMdcchxT,8,0.464,0.631,0.535,0.0,0.0,0.115,-7.836,1.0,0.0842,140.127,0.22,2023-06-02
V,Love Me Again,spotify:track:2N0SPREDYqILVEFSsWF5N5,8,0.183,0.633,0.607,1.38e-06,0.0,0.167,-6.182,0.0,0.0532,74.029,0.363,2023-08-11
