Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Juice WRLD, Justin Bieber",Wandered To LA (with Justin Bieber),spotify:track:1cA4wEmLkKlttS6N89LbJh,5.0,0.0518,0.687,0.643,3.31e-06,0.0,0.11,-4.763,1.0,0.0406,135.068,0.418,2021-12-10
George Ezra,Shotgun,spotify:track:4ofwffwvvnbSkrMSCKQDaC,5.0,0.286,0.673,0.735,0.0,5.0,0.242,-4.733,1.0,0.0457,115.744,0.754,2018-03-23
Taylor Swift,Labyrinth,spotify:track:0A1JLUlkZkp2EFrosoNQi0,5.0,0.785,0.406,0.306,0.488,0.0,0.122,-15.48,1.0,0.0517,110.014,0.122,2022-10-21
Benson Boone,GHOST TOWN,spotify:track:135Lf4Q0CzlMNfOxbEUsLH,5.0,0.389,0.391,0.335,0.0,0.0,0.102,-10.064,1.0,0.0763,174.185,0.116,2021-10-15
Russ,3:15 (Breathe),spotify:track:0dGqP4VickYjtIaB5VOt4H,5.0,0.591,0.451,0.627,0.00958,8.0,0.118,-4.59,1.0,0.127,74.69,0.77,2021-05-21
Juice WRLD,Hear Me Calling,spotify:track:13ZyrkCDmRz5xY3seuAWYk,5.0,0.308,0.699,0.687,3.63e-05,7.0,0.121,-3.997,0.0,0.106,88.932,0.499,2019-03-08
"Justin Bieber, Nicki Minaj",Beauty And A Beat,spotify:track:6QFCMUUq1T2Vf5sFUXcuQ7,5.0,0.000704,0.601,0.843,5.27e-05,0.0,0.0681,-4.87,1.0,0.0593,128.002,0.534,2012-01-01
"Kapil Kapilan, Sam C.S., Manu Manjith","Neela Nilave (From ""RDX"")",spotify:track:1HNig28114roVWfkCHk5oJ,5.0,0.147,0.765,0.505,0.0,11.0,0.0988,-6.698,0.0,0.0345,119.957,0.526,2023-08-24
"Ozuna, GIMS, RedOne, FIFA Sound",Arhbo [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],spotify:track:139nCjBRQCLgnWNRxBKAC7,5.0,0.12,0.675,0.888,0.00967,11.0,0.337,-3.343,1.0,0.035,119.018,0.526,2022-08-26
Moonstar88,Migraine,spotify:track:7sW3f7PqDV7BQ7qqeVBJIA,5.0,0.204,0.662,0.546,2.82e-06,2.0,0.12,-5.868,1.0,0.0288,115.053,0.196,2008-04-10
"Imanbek, BYOR",Belly Dancer,spotify:track:7fZBQnc0zXwVybgCIrQQil,5.0,0.0582,0.845,0.797,5.57e-06,1.0,0.167,-4.984,1.0,0.139,121.985,0.422,2022-02-18
"Dhanush, Anirudh Ravichander","Megham Karukatha (From ""Thiruchitrambalam"")",spotify:track:6TQS7URegxmcb8tTNpoXzi,5.0,0.513,0.429,0.614,0.000316,4.0,0.0922,-6.573,0.0,0.0709,149.966,0.743,2022-07-15
Taylor Swift,Mastermind,spotify:track:7FmYn9e7KHMXcxqGSj9LjH,5.0,0.553,0.662,0.357,0.00129,4.0,0.0837,-14.064,1.0,0.154,125.966,0.124,2022-10-21
Agust D,Haegeum,spotify:track:4bjN59DRXFRxBE1g5ne6B1,5.0,0.313,0.697,0.837,0.0,7.0,0.471,-2.651,1.0,0.304,85.097,0.831,2023-04-21
"Ice Spice, Nicki Minaj",Princess Diana (with Nicki Minaj),spotify:track:0ZxhtATQ0a6EvQNZ0z6NKV,5.0,0.14,0.898,0.676,0.0,9.0,0.101,-5.196,1.0,0.187,147.991,0.742,2023-04-14
Charli XCX,Speed Drive (From Barbie The Album),spotify:track:5VxmI3IdgAxWVvUnJoLuY2,5.0,0.00284,0.652,0.879,0.0896,0.0,0.0918,-6.405,1.0,0.0784,173.925,0.789,2023-06-29
"Becky Hill, Topic",My Heart Goes (La Di Da) (feat. Topic),spotify:track:2dWNKXTs5z7Iu1g0kYh4Xe,5.0,0.0185,0.695,0.781,3.12e-05,7.0,0.295,-5.578,0.0,0.0452,124.04,0.456,2021-08-27
Harry Styles,Little Freak,spotify:track:3i058E8uxTsYqJ5NWZzqSj,5.0,0.719,0.559,0.535,0.000143,3.0,0.0954,-7.723,1.0,0.039,141.96,0.402,2022-05-20
"Karim Mahmoud Abdelaziz, Mohamed Osama",Elghazala Ray2a (feat. Mohamed Osama),spotify:track:4xAYDw7NVSKkvMIE9vFTVu,5.0,0.195,0.888,0.72,4.66e-06,6.0,0.0726,-5.409,1.0,0.0453,121.999,0.801,2021-12-23
"Drake, 21 Savage",On BS,spotify:track:34tz0eDhGuFErIuW3q4mPX,5.0,0.0201,0.841,0.358,0.0,9.0,0.39,-8.368,1.0,0.591,158.014,0.329,2022-11-04
Lady Gaga,Hold My Hand,spotify:track:1c2hJSwcCfoPEw1su83Sw0,5.0,0.0403,0.53,0.612,0.0,7.0,0.393,-4.286,1.0,0.0331,148.009,0.264,2022-05-27
Bo Burnham,Bezos I,spotify:track:0Kdj7nwaYQmvhxnqZaIQuW,5.0,0.00936,0.694,0.948,1.62e-05,2.0,0.139,-5.307,1.0,0.0361,115.044,0.705,2021-06-10
"The Kid LAROI, Polo G, Stunna Gambino",NOT SOBER (feat. Polo G & Stunna Gambino),spotify:track:1JXBNvlDEl2epKSJ9EOgKX,5.0,0.0928,0.671,0.639,0.0,2.0,0.0941,-6.852,0.0,0.134,119.82,0.385,2021-07-23
Lauv,Drugs & The Internet,spotify:track:4SHhui9S7lFYGHXikfneGo,5.0,0.321,0.454,0.583,1.06e-05,2.0,0.332,-6.596,1.0,0.133,89.134,0.216,2019-04-26
"DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago",Verte Ir,spotify:track:4lzxJ4jCuFDXXGkE1LmpKR,5.0,0.391,0.857,0.647,1.2e-06,11.0,0.0842,-4.152,0.0,0.0984,95.982,0.553,2019-03-28
Drake,No Friends In The Industry,spotify:track:2tUL6dZf1mywCj5WvCPZw6,5.0,0.0181,0.84,0.744,0.0,1.0,0.629,-4.751,1.0,0.113,83.737,0.171,2021-09-03
"Calvin Harris, Justin Timberlake, Halsey, Pharrell Williams","Stay With Me (with Justin Timberlake, Halsey & Pharrell)",spotify:track:6clzeGvi1CFioMOolbAOlX,5.0,0.276,0.81,0.733,6.73e-06,9.0,0.288,-6.338,1.0,0.0444,125.975,0.9,2022-08-05
Ariana Grande,One Last Time,spotify:track:1CAksvEO6oRHd9bBKWAfuY,5.0,0.0953,0.631,0.601,2.86e-06,8.0,0.0999,-4.98,1.0,0.032,125.014,0.104,2014-08-24
Panic! At The Disco,"Hey Look Ma, I Made It",spotify:track:22oEJW6r2rMb9z4IntfyEa,5.0,0.0137,0.577,0.833,0.0,5.0,0.121,-3.337,1.0,0.0695,107.936,0.58,2018-06-22
"PLAYAMANE, Nateki",MIDNIGHT,spotify:track:2WzAAerBvZvvFXgUpSwHZ9,5.0,0.0053,0.633,0.433,0.28,1.0,0.145,-8.833,1.0,0.229,122.088,0.373,2022-02-13
Michael Bublé,Santa Claus Is Coming to Town,spotify:track:5Ber68jZ7ytegr2UISEdb7,5.0,0.785,0.594,0.389,0.0,10.0,0.0313,-7.109,1.0,0.0517,122.331,0.396,2011-10-14
Travis Scott,ESCAPE PLAN,spotify:track:4R67rQNSbbsR4TdUVOIdez,5.0,0.00207,0.839,0.506,0.0,5.0,0.13,-6.714,0.0,0.133,154.12,0.44,2021-11-05
Labrinth,Never Felt So Alone,spotify:track:6unndO70DvZfnXYcYQMyQJ,5.0,0.499,0.436,0.409,0.000166,5.0,0.38,-4.438,1.0,0.0533,98.357,0.363,2023-04-28
Leona Lewis,One More Sleep,spotify:track:78pn8k7RogKo2oxl0DyX6d,5.0,0.464,0.638,0.813,0.0,11.0,0.344,-3.849,1.0,0.0362,112.986,0.754,2013-12-02
"Kodak Black, NLE Choppa, Jimin, JVKE, Muni Long, Fast & Furious: The Fast Saga","Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",spotify:track:1vvcEHQdaUTvWt0EIUYcFK,5.0,0.129,0.715,0.681,0.0,10.0,0.152,-4.25,0.0,0.113,84.924,0.277,2023-05-17
Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,spotify:track:6pVW5LRWgeLaHudxauOTJU,5.0,0.613,0.666,0.841,0.0,2.0,0.113,-3.592,1.0,0.0312,128.706,0.84,1983-11-01
"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),spotify:track:2pXpURmn6zC5ZYDMms6fwa,5.0,0.76,0.724,0.276,0.0,7.0,0.116,-12.25,1.0,0.0599,112.874,0.718,1999-08-20
Jack Harlow,Dua Lipa,spotify:track:0LnS7aOdOdI1dNKZqdOLz4,5.0,0.00161,0.833,0.652,0.0985,11.0,0.106,-6.942,1.0,0.0762,158.022,0.405,2022-05-06
"Juice WRLD, SUGA, BTS",Girl Of My Dreams (with SUGA of BTS),spotify:track:7DF8lvLdV3htIbuTWpc7lR,5.0,0.194,0.603,0.771,0.0,9.0,0.13,-6.336,1.0,0.0627,139.988,0.332,2021-12-10
Billie Eilish,hotline (edit),spotify:track:0WFryfbNKPXVtVQlz5dZ8H,5.0,0.816,0.516,0.254,0.855,9.0,0.189,-16.027,0.0,0.0589,56.829,0.304,2023-05-09
"Justin Bieber, Don Toliver",Honest (feat. Don Toliver),spotify:track:2KdKh9vHbKW0tZLqtpxxI0,5.0,0.127,0.81,0.655,8.16e-05,8.0,0.105,-6.779,0.0,0.0698,150.002,0.809,2022-04-29
The Chainsmokers,Beach House,spotify:track:2bQhVQbV7VBzSOPo8mbkUR,5.0,0.174,0.4,0.838,0.0,0.0,0.341,-4.491,1.0,0.0526,179.945,0.533,2018-12-14
Billie Eilish,come out and play,spotify:track:7wC5eZcFS1Q1BsQ35DU6H4,5.0,0.693,0.64,0.321,0.0307,0.0,0.114,-14.604,1.0,0.0931,145.045,0.177,2018-11-20
"Eyedress, Dent May",Something About You,spotify:track:6RiiSy9GzSwiyDEJDiMuKe,5.0,0.0332,0.648,0.781,0.013,9.0,0.305,-8.736,0.0,0.0271,133.417,0.822,2021-08-27
"ZWE1HVNDXR, yatashigang",LOVELY BASTARDS,spotify:track:0EqczV3o6fwksegAavIHpX,5.0,0.832,0.613,0.81,0.899,1.0,0.137,-6.16,1.0,0.488,150.251,0.686,2023-08-25
Ricky Montgomery,Line Without a Hook,spotify:track:5NvOZCjZaGGGL597exlQWv,5.0,0.262,0.432,0.652,0.0,8.0,0.258,-4.969,1.0,0.0285,190.028,0.507,2016-04-08
"Metro Boomin, 21 Savage",10 Freaky Girls (with 21 Savage),spotify:track:0AluA5RNsa4Cx6XRhf2hWZ,5.0,0.588,0.81,0.353,0.0,6.0,0.102,-9.931,0.0,0.31,88.031,0.0727,2018-11-06
"Lil Peep, XXXTENTACION",Falling Down - Bonus Track,spotify:track:4jvjzW7Hm0yK4LvvE0Paz9,5.0,0.0175,0.669,0.574,0.00294,4.0,0.146,-6.442,0.0,0.0286,120.013,0.273,2018-11-09
SB19,MAPA,spotify:track:6Fz2TpxUD0YvAPsuG8nDMJ,5.0,0.309,0.561,0.651,0.0,9.0,0.378,-4.862,1.0,0.0689,129.957,0.355,2021-05-16
Alessia Cara,Out Of Love,spotify:track:4WzhjxvLP95y7AMDy0Atwb,5.0,0.8,0.481,0.267,0.0,7.0,0.249,-9.249,1.0,0.0339,117.64,0.137,2018-11-30
Naomi Scott,Speechless (Full),spotify:track:0XPsOSYzDJZJArevQNm2AR,5.0,0.467,0.474,0.489,0.0,6.0,0.119,-7.625,0.0,0.0342,124.844,0.23,2019-05-22
MKTO,Classic,spotify:track:6FE2iI43OZnszFLuLtvvmg,5.0,0.0384,0.72,0.791,0.0,1.0,0.157,-4.689,1.0,0.124,102.071,0.756,2012
"NAV, The Weeknd",Price On My Head (feat. The Weeknd),spotify:track:4hqOmrCCJKyiuwDexd8c2t,5.0,0.384,0.768,0.574,1.65e-05,6.0,0.336,-6.104,0.0,0.136,74.949,0.278,2019-03-26
Taylor Swift,Wildest Dreams,spotify:track:3fVnlF4pGqWI9flVENcT28,5.0,0.0709,0.553,0.664,0.0056,8.0,0.106,-7.417,1.0,0.0741,140.06,0.467,2014-01-01
Destiny's Child,"Bills, Bills, Bills",spotify:track:1Oi2zpmL81Q0yScF1zxaC0,5.0,0.139,0.845,0.576,0.0,11.0,0.0764,-5.15,0.0,0.153,127.641,0.461,1999-07-27
Kenya Grace,Strangers,spotify:track:5mjYQaktjmjcMKcUIcqz4s,5.0,0.701,0.628,0.523,0.00274,11.0,0.219,-8.307,0.0,0.0946,169.982,0.416,2023-09-01
"J Balvin, Maria Becerra",Qué Más Pues?,spotify:track:6hf0RpxTbOprT5nnwzkk8e,5.0,0.0261,0.891,0.819,0.000354,8.0,0.173,-3.964,1.0,0.106,101.968,0.768,2021-05-28
(G)I-DLE,Nxde,spotify:track:6NnCWIWV740gP7DQ8kqdIE,5.0,0.0413,0.726,0.91,7.81e-06,4.0,0.479,-1.948,0.0,0.179,135.966,0.648,2022-10-17
"Marshmello, Roddy Ricch",Project Dreams,spotify:track:0PowxVSTY2uh1CPc8EPKyX,5.0,0.42,0.777,0.831,0.0,8.0,0.105,-2.129,1.0,0.177,160.153,0.791,2018-12-07
"DJ Bliss, Shaggy, Daffy, Flipperachi",Hala Walla,spotify:track:4eEFZc50WNQxyrJWY9jCru,5.0,0.119,0.781,0.866,0.0,10.0,0.141,-3.794,0.0,0.101,104.953,0.845,2022-10-24
lil Shordie Scott,Rocking A Cardigan in Atlanta,spotify:track:0N0h5lXc4HOiLgGb9EZi8m,5.0,0.583,0.803,0.64,0.000331,1.0,0.437,-4.721,1.0,0.151,140.073,0.816,2022-01-29
Sarah Cothran,As the World Caves In,spotify:track:2xXNLutYAOELYVObYb1C1S,5.0,0.441,0.422,0.25,0.0,0.0,0.35,-6.836,1.0,0.0351,124.026,0.246,2021-06-10
Taylor Swift,Sweet Nothing,spotify:track:0wavGRldH0AWyu2zvTz8zb,5.0,0.964,0.337,0.156,7.72e-05,0.0,0.115,-14.919,1.0,0.0518,176.655,0.39,2022-10-21
Halsey,Nightmare,spotify:track:340UVheS8z3ncW9TTUhAbc,5.0,0.0188,0.611,0.622,0.0,9.0,0.359,-5.075,0.0,0.0734,146.11,0.538,2019-05-17
"Don Toliver, Justin Bieber, Future",Private Landing (feat. Justin Bieber & Future),spotify:track:52NGJPcLUzQq5w7uv4e5gf,5.0,0.0846,0.843,0.669,1.28e-05,1.0,0.105,-4.105,0.0,0.0639,136.979,0.435,2023-02-24
Selena Gomez,People You Know,spotify:track:63mdJr3NMY3wReOkNE6c6W,5.0,0.0881,0.695,0.62,5.43e-05,8.0,0.111,-8.082,0.0,0.0521,150.032,0.62,2020-01-10
"Dhanush, Anirudh Ravichander",Megham Karukatha,spotify:track:0GavMn9kjiQk1yI6118jEY,5.0,0.513,0.429,0.614,0.000316,4.0,0.0922,-6.573,0.0,0.0709,149.966,0.743,2022-09-24
Bruno Mars,Locked out of Heaven,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,5.0,0.0556,0.728,0.697,0.0,5.0,0.282,-4.125,1.0,0.0456,143.986,0.87,2012-12-05
Alesso,REMEDY,spotify:track:6jreFSOTUAViWjKyzOC4Kg,5.0,0.269,0.601,0.775,0.0,0.0,0.0883,-4.612,1.0,0.0473,119.964,0.483,2018-08-31
"The Weeknd, Future",Double Fantasy (with Future),spotify:track:4VMRsbfZzd3SfQtaJ1Wpwi,5.0,0.00621,0.6,0.567,8.73e-06,9.0,0.495,-7.269,0.0,0.033,119.043,0.0951,2023-04-21
"Tyga, Doja Cat",Freaky Deaky,spotify:track:3vySEUpD0tc801F2WZDLYw,5.0,0.019,0.799,0.653,0.0,2.0,0.0935,-5.453,0.0,0.037,104.019,0.236,2022-02-25
"AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon",Brown Munde,spotify:track:58f4twRnbZOOVUhMUpplJ4,5.0,0.223,0.854,0.611,0.0,8.0,0.119,-6.26,0.0,0.0864,100.024,0.417,2020-09-18
Ed Sheeran,Visiting Hours,spotify:track:0rt63HYAAIzUZo5O2D0uA6,5.0,0.77,0.471,0.396,0.0,8.0,0.0729,-6.654,1.0,0.0336,149.609,0.263,2021-10-29
"YUNGBLUD, Halsey, Travis Barker",11 Minutes (with Halsey feat. Travis Barker),spotify:track:4mGdjNMo0RonTlOEb7cYg4,5.0,0.0116,0.464,0.852,0.0,11.0,0.108,-3.804,1.0,0.067,160.075,0.233,2019-02-14
"Bad Bunny, Bomba Estéreo",Ojitos Lindos,spotify:track:3k3NWokhRRkEPhCzPmV8TW,5.0,0.08,0.647,0.686,1.34e-06,3.0,0.528,-5.745,0.0,0.0413,79.928,0.268,2022-05-06
"Shakira, Freshlyground",Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),spotify:track:6bNB5gxFX6Q87DbQWb8OWZ,5.0,0.0062,0.758,0.871,0.0,2.0,0.0663,-6.408,1.0,0.147,126.994,0.753,2010-05-28
"Post Malone, Roddy Ricch, Tyga",Wow. - Remix,spotify:track:0fcq51a3gOI6gPvzc0YLsk,5.0,0.148,0.797,0.64,0.0,11.0,0.209,-6.272,0.0,0.194,100.002,0.486,2019-03-15
"Sushin Shyam, Madhuvanthi Narayan, Vinayak Sasikumar","Aadharanjali (From ""Romancham)",spotify:track:1h819b9tDPeqf9oKltPQ2Q,5.0,0.268,0.702,0.635,0.00192,0.0,0.0931,-8.017,0.0,0.104,149.955,0.471,2022-10-02
"Anirudh Ravichander, Arijit Singh, Shilpa Rao, Kumaar",Chaleya,spotify:track:3xMHXmedL5Rvfxmiar9Ryv,5.0,0.393,0.575,0.845,0.0107,0.0,0.131,-5.28,1.0,0.0852,95.047,0.439,2023-09-05
Zack Tabudlo,Nangangamba,spotify:track:1dcNEEtODRVZEevQ20Cgmy,5.0,0.112,0.62,0.547,0.0,1.0,0.19,-6.772,1.0,0.0248,98.032,0.208,2020-08-07
FLETCHER,Undrunk,spotify:track:5SHhPFh68OhUmuRPymKX9d,5.0,0.455,0.679,0.572,2.41e-06,5.0,0.127,-6.703,1.0,0.0781,92.859,0.542,2019-01-25
JIN,Yours - Instrumental,spotify:track:6zSTivatZLiVJ63bRzjIF1,4.0,0.0187,0.406,0.336,0.839,3.0,0.0853,-12.313,0.0,0.0294,72.002,0.039,2021-11-07
Ali Gatie,Running On My Mind,spotify:track:0xEW9gPv5wNuS84pXGG3lc,4.0,0.464,0.619,0.453,0.0,5.0,0.149,-7.697,1.0,0.0264,96.021,0.217,2020-05-28
BTS,Jamais Vu,spotify:track:0eeeyCAGnGZInPtpkdYiPa,4.0,0.226,0.608,0.47,0.0,8.0,0.0963,-6.73,1.0,0.0428,81.0,0.241,2019-04-12
Taylor Swift,Red (Taylor's Version),spotify:track:4OAuvHryIVv4kMDNSLuPt6,4.0,0.00108,0.516,0.777,1.62e-06,1.0,0.0761,-4.908,0.0,0.0375,125.047,0.408,2021-11-12
"Summer Walker, Drake",Girls Need Love (with Drake) - Remix,spotify:track:14SaZBTjxlorHJQxXh01Hu,4.0,0.443,0.656,0.432,0.0,6.0,0.132,-9.481,0.0,0.217,97.022,0.0897,2018-10-19
IVE,I AM,spotify:track:70t7Q6AYG6ZgTYmJWcnkUM,4.0,0.0115,0.683,0.875,0.0,4.0,0.084,-4.866,0.0,0.0549,122.002,0.384,2023-04-10
Joji,Gimme Love,spotify:track:5jSBnH9NyaNP5zdSB3pwgu,4.0,0.695,0.484,0.632,0.0243,5.0,0.209,-6.917,1.0,0.0976,126.384,0.0736,2020-09-24
"S1mba, KSI",Loose (feat. KSI),spotify:track:0G9vbgmLrDqjV4NUCSrsIg,4.0,0.0434,0.837,0.624,0.0,1.0,0.141,-4.884,1.0,0.0763,108.983,0.725,2020-09-11
Camila Cabello,Living Proof,spotify:track:4jFD7byoPdGkEdjHLMduR9,4.0,0.109,0.735,0.514,0.0,7.0,0.359,-5.464,1.0,0.082,77.566,0.517,2019-12-06
Olivia Rodrigo,get him back!,spotify:track:2gyxAWHebV7xPYVxqoi86f,4.0,0.0135,0.546,0.846,0.0,5.0,0.607,-5.719,1.0,0.181,162.043,0.74,2023-09-08
"LE SSERAFIM, Nile Rodgers",UNFORGIVEN (feat. Nile Rodgers),spotify:track:51vRumtqbkNW9wrKfESwfu,4.0,0.111,0.795,0.875,8.94e-05,4.0,0.107,-4.079,0.0,0.0525,104.008,0.375,2023-05-01
"Metro Boomin, John Legend",On Time (with John Legend),spotify:track:0YFqKxV9uNu6LUeYkLOKRS,4.0,0.736,0.364,0.62,0.00225,5.0,0.429,-6.638,0.0,0.0555,79.904,0.491,2022-12-02
Oasis,Wonderwall - Remastered,spotify:track:5qqabIl2vWzo9ApSC317sa,4.0,0.000452,0.378,0.896,0.0,2.0,0.194,-4.066,1.0,0.0407,174.302,0.469,1995-10-02
The Weeknd,Hardest To Love,spotify:track:6kWxIqQDsKFYCJGbU4AjCX,4.0,0.0909,0.467,0.608,8.83e-05,10.0,0.125,-7.847,1.0,0.0707,80.957,0.108,2020-03-20
The Weeknd,Faith,spotify:track:3orEOtd8CPL8GFlpRpKuoE,4.0,0.612,0.375,0.605,0.0448,0.0,0.147,-7.268,0.0,0.0729,175.946,0.128,2020-03-20
Harry Styles,Love Of My Life,spotify:track:1mw0RgNXIpYRyyCdBQbLgA,4.0,0.669,0.555,0.536,0.0,7.0,0.0623,-8.233,1.0,0.0452,118.057,0.203,2022-05-20
Bea Miller,feel something,spotify:track:7JDWhC422Gtk1Bq0mL3OTC,4.0,0.242,0.74,0.415,0.000156,0.0,0.319,-8.914,1.0,0.0707,136.029,0.156,2019-06-21
"Jakes Bejoy, Asal Kolaar, Dabzee, Roll Rida, Resmi Sateesh",Kotha Raja,spotify:track:10Ve2mQ4hTWtgqR6MbmJyf,4.0,0.172,0.555,0.786,4.22e-05,1.0,0.108,-7.431,0.0,0.136,130.078,0.373,2023-08-23
The Weeknd,Alone Again,spotify:track:6b5P51m8xx2XA6U7sdNZ5E,4.0,0.033,0.218,0.652,0.111,4.0,0.172,-7.953,0.0,0.0641,65.375,0.0599,2020-03-20
"Anirudh Ravichander, Priya Mali","Hayyoda (From ""Jawan"")",spotify:track:6aQIGqAo9PxRKjUkhYtR6R,4.0,0.497,0.576,0.841,0.00559,0.0,0.178,-5.428,1.0,0.0773,95.149,0.457,2023-08-14
Travis Scott,HYAENA,spotify:track:0hL9gOw6XBWsygEUcVjxEc,4.0,0.0305,0.608,0.754,0.0,8.0,0.119,-5.277,1.0,0.0719,97.071,0.455,2023-07-28
Logan Harris,Castle In The Sky,spotify:track:1qqK7QDTqnmxyjt33x61Wb,4.0,0.297,0.72,0.582,0.0,6.0,0.285,-8.144,1.0,0.0362,115.077,0.515,2020-08-26
ROSÉ,Gone,spotify:track:2dHoVW9AxJVSRebPRyV2aA,4.0,0.594,0.647,0.377,0.0,6.0,0.0768,-6.003,1.0,0.0375,79.936,0.653,2021-03-12
"Mohamed Ramadan, GIMS",Ya Habibi,spotify:track:2sFUt05Px48xF7upMN4dGO,4.0,0.445,0.888,0.868,0.0,0.0,0.0868,-5.499,0.0,0.0784,110.091,0.874,2020-09-06
Alicia Keys,If I Ain't Got You,spotify:track:3XVBdLihbNbxUwZosxcGuJ,4.0,0.603,0.609,0.444,6.86e-06,7.0,0.104,-9.129,1.0,0.106,118.402,0.166,2003-12-02
NLE Choppa,SLUT ME OUT,spotify:track:0WoVfPjxsf9MTvPt9ptqeE,4.0,0.117,0.938,0.606,0.0,6.0,0.528,-6.396,0.0,0.419,121.108,0.706,2023-04-14
Ez Mil,Panalo (Trap Cariñosa),spotify:track:5J0obeHgIFKkPiGBPTOqLw,4.0,0.0246,0.676,0.776,0.0,0.0,0.368,-4.799,0.0,0.403,139.987,0.475,2020-07-27
BAWS,Bip Bip,spotify:track:73XuHgCCWeG9xVQTGGfyxR,4.0,0.109,0.749,0.58,2.58e-06,6.0,0.103,-10.631,0.0,0.0575,103.012,0.42,2021-10-06
Coldplay,Higher Power,spotify:track:65OR4ywy8Cgs3FDHK82Idl,4.0,0.00643,0.507,0.832,1.6e-05,10.0,0.229,-5.931,1.0,0.0425,177.894,0.485,2021-10-15
"Hesham Abdul Wahab, Darshana Rajendran",Darshana,spotify:track:4vWcMkEsnEeolYB5kUmr9Q,4.0,0.231,0.665,0.632,0.0134,7.0,0.205,-8.296,1.0,0.0491,98.018,0.775,2022-01-14
Daya,Insomnia,spotify:track:7hzlzoOwCZ4D3Ow5YZK4kj,4.0,0.0944,0.754,0.653,0.0,7.0,0.383,-5.095,1.0,0.0611,123.084,0.379,2019-03-08
"Sofía Reyes, Rita Ora, Anitta",R.I.P. (feat. Rita Ora & Anitta),spotify:track:6JqpFboOH2bq9pzaYbkKBn,4.0,0.18,0.764,0.752,0.0,8.0,0.0701,-3.713,0.0,0.0711,100.066,0.698,2019-03-15
"Sam Smith, Calvin Harris, Jessie Reyez",I'm Not Here To Make Friends,spotify:track:3i0FkJYlU4MFfYkjFHXXAM,4.0,0.172,0.698,0.895,1.45e-05,0.0,0.409,-4.439,1.0,0.0628,114.914,0.838,2023-01-27
"Lauv, Conan Gray",Fake,spotify:track:4Gt2kh3QbAGU6yquOWn4aW,4.0,0.139,0.703,0.657,0.0,4.0,0.093,-5.363,1.0,0.0783,82.96,0.455,2020-10-13
Abdullah Al Mukhles,حظر التجول,spotify:track:1a4lkIOntwMbpRYByb0xYp,4.0,0.351,0.719,0.825,0.0,11.0,0.373,-3.841,1.0,0.099,113.986,0.963,2020-03-31
*NSYNC,This I Promise You,spotify:track:46n2EGFnPC3tzWCN1Aqe26,4.0,0.354,0.55,0.587,0.0,2.0,0.128,-6.279,1.0,0.0329,165.975,0.466,2000-03-21
Coldplay,Hymn for the Weekend,spotify:track:3RiPr603aXAoi4GHyXx0uy,4.0,0.211,0.491,0.693,6.92e-06,0.0,0.325,-6.487,0.0,0.0377,90.027,0.412,2015-12-04
Zig-Zag Recordz,(Speed) Skake Original,spotify:track:7rdIKBTAQm4nLlpA5E8DBI,4.0,0.0303,0.643,0.766,0.0,2.0,0.102,-6.736,1.0,0.398,179.963,0.383,2021-11-24
BAWS,OMMI,spotify:track:6xFehAsaKJYClqja52y2h5,4.0,0.367,0.64,0.483,1.18e-05,0.0,0.0861,-9.425,1.0,0.0616,109.574,0.346,2021-12-15
"Diane Guerrero, Stephanie Beatriz",What Else Can I Do?,spotify:track:3XoYqtiWHhsk59frZupImG,4.0,0.258,0.718,0.709,0.0,4.0,0.101,-5.568,1.0,0.039,119.974,0.54,2021-11-19
BAWS,Khaliji Westcoast,spotify:track:5oVcQLyEEJDiIoNPNi2pUQ,4.0,0.138,0.745,0.531,0.0,2.0,0.0782,-7.114,1.0,0.41,104.992,0.522,2022-03-15
Billie Eilish,listen before i go,spotify:track:0tMSssfxAL2oV8Vri0mFHE,4.0,0.935,0.319,0.0561,0.00384,0.0,0.388,-23.023,1.0,0.045,79.764,0.082,2019-03-29
Bandang Lapis,Kabilang Buhay,spotify:track:0knRQzgvbUed6K74mX81hG,4.0,0.251,0.389,0.352,5.4e-06,1.0,0.197,-14.428,0.0,0.0301,139.647,0.203,2020-03-20
Little Mix,Sweet Melody,spotify:track:76Tuo484SLohJakHLnGI3B,4.0,0.0739,0.448,0.824,0.0,5.0,0.113,-4.249,0.0,0.057,119.965,0.419,2020-11-06
Billie Eilish,ilomilo,spotify:track:7qEKqBCD2vE5vIBsrUitpD,4.0,0.724,0.855,0.423,0.469,5.0,0.0896,-15.044,0.0,0.0585,120.02,0.572,2019-03-29
